data_unit,class_list,difficulty,num_classes,class_name_list,PH2,PH3,reducer,kernel,num_components,batch_size,num_epochs,loadable,accuracy,top2accuracy,macro_f1,macro_precision,macro_recall
Spf,all-classes,unspecified,37,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'i', 'j', 'k', 'l', 'll', 'm', 'n', 'o', 'p', 'q', 'r', 'rr', 's', 't', 'u', 'v', 'w', 'x', 'y', 'z', '1', '2', '3', '4', '5', '6', '8', '9', '10']",True,True,pca,None,15,1024,540,gaunernst/bert-mini-uncased,0.7364092705329488,0.8778169390152729,0.7347061050097401,0.7394145144980042,0.7369951501735954
Spf,all-classes,unspecified,37,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'i', 'j', 'k', 'l', 'll', 'm', 'n', 'o', 'p', 'q', 'r', 'rr', 's', 't', 'u', 'v', 'w', 'x', 'y', 'z', '1', '2', '3', '4', '5', '6', '8', '9', '10']",True,False,None,None,75,1024,540,gaunernst/bert-mini-uncased,0.7230588486596177,0.8659617643917548,0.7193203915407734,0.7274921231778442,0.7234024467163879
Spf,all-classes,unspecified,37,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'i', 'j', 'k', 'l', 'll', 'm', 'n', 'o', 'p', 'q', 'r', 'rr', 's', 't', 'u', 'v', 'w', 'x', 'y', 'z', '1', '2', '3', '4', '5', '6', '8', '9', '10']",False,True,pca,None,15,1024,540,gaunernst/bert-mini-uncased,0.9061198333867351,0.9590943073801133,0.9056487910769185,0.9072500186638742,0.9059574873355316
Spf,all-classes,unspecified,37,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'i', 'j', 'k', 'l', 'll', 'm', 'n', 'o', 'p', 'q', 'r', 'rr', 's', 't', 'u', 'v', 'w', 'x', 'y', 'z', '1', '2', '3', '4', '5', '6', '8', '9', '10']",False,False,None,None,72,1024,540,gaunernst/bert-mini-uncased,0.902168108512229,0.9633664423795792,0.9017438119992073,0.9029808496130898,0.9021815087864182
Spv,all-classes,unspecified,37,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'i', 'j', 'k', 'l', 'll', 'm', 'n', 'o', 'p', 'q', 'r', 'rr', 's', 't', 'u', 'v', 'w', 'x', 'y', 'z', '1', '2', '3', '4', '5', '6', '8', '9', '10']",True,True,pca,None,15,1024,2160,gaunernst/bert-mini-uncased,0.5236875800256082,0.6978233034571063,0.5214356933671036,0.5393848749320549,0.5228299044088517
Spv,all-classes,unspecified,37,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'i', 'j', 'k', 'l', 'll', 'm', 'n', 'o', 'p', 'q', 'r', 'rr', 's', 't', 'u', 'v', 'w', 'x', 'y', 'z', '1', '2', '3', '4', '5', '6', '8', '9', '10']",True,False,None,None,75,1024,2160,gaunernst/bert-mini-uncased,0.4788732394366197,0.676056338028169,0.4672799865415356,0.48072810682009887,0.4781641860589229
Spv,all-classes,unspecified,37,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'i', 'j', 'k', 'l', 'll', 'm', 'n', 'o', 'p', 'q', 'r', 'rr', 's', 't', 'u', 'v', 'w', 'x', 'y', 'z', '1', '2', '3', '4', '5', '6', '8', '9', '10']",False,True,pca,None,15,1024,2160,gaunernst/bert-mini-uncased,0.7708066581306018,0.910371318822023,0.7699710964750462,0.7797377505844325,0.7704403309666467
Spv,all-classes,unspecified,37,"['a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'i', 'j', 'k', 'l', 'll', 'm', 'n', 'o', 'p', 'q', 'r', 'rr', 's', 't', 'u', 'v', 'w', 'x', 'y', 'z', '1', '2', '3', '4', '5', '6', '8', '9', '10']",False,False,None,None,72,1024,2160,gaunernst/bert-mini-uncased,0.8181818181818182,0.9346991037131882,0.813398562306973,0.8218695613102667,0.8149531281110228
