0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,class_numeric
10.095219,5.1781406,4.3785686,5.0530214,5.271214,3.4901114,4.6101394,6.328547,5.3279643,5.1173553,2.092273,4.5240493,3.8577144,0.7084493,4.6524963,9.183606,2.8584852,6.635442,12.568349,2.5665917,5.676978,5.1914873,7.476597,5.7793036,0
10.091125,5.1738887,4.3763576,5.0536227,5.269296,3.490222,4.6094184,6.3331933,5.3287687,5.1143293,2.0953314,4.5238667,3.8554924,0.7000717,4.651786,9.186106,2.864148,6.6393228,12.569831,2.572066,5.6805606,5.1931934,7.4682374,5.782291,0
10.090471,5.173362,4.3757863,5.0539722,5.269289,3.4902081,4.609421,6.3336368,5.329142,5.113863,2.0953224,4.523647,3.8550022,0.6987343,4.6514482,9.186383,2.8651075,6.639933,12.570525,2.572915,5.680692,5.19308,7.466682,5.782905,0
10.096537,5.178457,4.3763323,5.054113,5.271211,3.489512,4.6098413,6.329029,5.3294077,5.1152997,2.0922747,4.5233216,3.8556225,0.7074191,4.6513953,9.181769,2.8586824,6.6374054,12.5708275,2.5670583,5.677937,5.1898093,7.4762917,5.7814198,0
10.094866,5.177588,4.377463,5.0525603,5.271205,3.4891305,4.6091375,6.329466,5.327932,5.1164055,2.0923243,4.5247726,3.8569262,0.70739895,4.652954,9.18358,2.8596342,6.6365395,12.569631,2.5677044,5.6776395,5.190388,7.475498,5.780409,0
10.097019,5.178809,4.3763995,5.054008,5.2710223,3.489833,4.6099596,6.3290143,5.3291454,5.115392,2.0924876,4.5233927,3.855759,0.7082454,4.651472,9.181403,2.8581724,6.63784,12.570928,2.5666094,5.678021,5.190557,7.4773197,5.781668,0
10.097912,5.180256,4.3795156,5.052806,5.271609,3.490209,4.6104126,6.3267,5.327622,5.118394,2.0915596,4.5240965,3.858518,0.712816,4.652718,9.181812,2.855363,6.634073,12.567518,2.5638301,5.676032,5.1910796,7.4816003,5.7781434,0
10.095508,5.177073,4.3750176,5.054257,5.270121,3.4897418,4.6095486,6.3310757,5.3296137,5.113684,2.093867,4.5233173,3.854433,0.7045077,4.651171,9.182252,2.8605127,6.6399436,12.572013,2.5689244,5.67978,5.190871,7.473771,5.7833896,0
10.094394,5.1772943,4.377708,5.052514,5.2708254,3.4905252,4.6102185,6.3292823,5.3272376,5.116622,2.0926666,4.5245075,3.8571568,0.70716214,4.65297,9.184283,2.8590937,6.6373496,12.569713,2.5673208,5.6776204,5.192367,7.475716,5.780858,0
10.095995,5.1781306,4.378104,5.052353,5.270672,3.4894536,4.609284,6.329283,5.3276796,5.116541,2.0931711,4.524748,3.8572316,0.7086977,4.6531134,9.182986,2.8582165,6.63613,12.568456,2.5666482,5.678261,5.1909804,7.4774847,5.7797894,0
10.096934,5.17923,4.379051,5.0528235,5.271281,3.4898922,4.6100836,6.3279796,5.3278637,5.1175504,2.0924785,4.524077,3.8579862,0.7101694,4.6526785,9.182593,2.8565145,6.6347566,12.567544,2.5649989,5.677529,5.191415,7.4794054,5.778615,0
10.100582,5.182823,4.3804946,5.0527015,5.272389,3.4902318,4.610758,6.3242188,5.3273416,5.1197495,2.0901847,4.524019,3.8593843,0.717734,4.652842,9.179753,2.852051,6.6322536,12.566911,2.5607362,5.6742134,5.1901393,7.486328,5.7767825,0
10.108304,4.691558,4.640104,5.509261,5.821384,3.288436,4.537211,7.0569735,4.7512627,4.515844,1.8396322,3.7529533,3.3893998,0.2933058,4.933309,9.693637,3.1982965,5.9631634,-1.4237825,3.9855795,5.241803,5.4373436,5.361138,5.1211863,1
10.108097,4.690861,4.6399155,5.50912,5.821124,3.2881773,4.5374694,7.0568156,4.7520857,4.5152564,1.8394254,3.7528954,3.3884392,0.2958471,4.9326987,9.694107,3.1984017,5.9631214,-1.4233888,3.9856832,5.241795,5.4375854,5.3589945,5.1196146,1
10.104659,4.680858,4.641404,5.5116525,5.8179464,3.2848406,4.534305,7.058447,4.749773,4.515532,1.842997,3.7497294,3.3771164,0.31224236,4.9323606,9.696245,3.197652,5.96382,-1.4211683,3.982864,5.245928,5.436011,5.344288,5.109752,1
10.09551,4.655202,4.6465783,5.518808,5.810238,3.2750983,4.52465,7.064067,4.744084,4.515424,1.8526009,3.740455,3.3477263,0.35402995,4.9312415,9.704085,3.1948018,5.96762,-1.4172437,3.9724007,5.257075,5.4309382,5.3078313,5.0830116,1
10.0960245,4.658655,4.6467934,5.5188518,5.8105674,3.2757568,4.5248365,7.0642695,4.7444,4.5152884,1.851487,3.7408013,3.3507514,0.3474151,4.9312253,9.703897,3.1937578,5.9679446,-1.4203179,3.9727,5.256376,5.4308004,5.314212,5.0878334,1
10.089317,4.6579976,4.6504283,5.5196505,5.8059325,3.267707,4.517955,7.068982,4.743366,4.5135326,1.8522248,3.7334552,3.3438659,0.3471079,4.928956,9.713259,3.1840355,5.9709415,-1.4314436,3.9630156,5.2646065,5.4297395,5.317323,5.0909605,1
10.088014,4.658868,4.651798,5.520424,5.805159,3.265846,4.515943,7.070594,4.743083,4.5129094,1.8516848,3.7317326,3.3431509,0.34521866,4.928383,9.715551,3.1812298,5.9722157,-1.4350083,3.9601524,5.2664695,5.428798,5.3198895,5.0932355,1
10.116006,4.680611,4.6281343,5.5073543,5.8306885,3.29553,4.544935,7.044204,4.756107,4.519243,1.8366679,3.760808,3.3723483,0.3242666,4.937925,9.6841955,3.2129471,5.9530168,-1.4011452,3.992632,5.2366133,5.4409995,5.3369927,5.1049557,1
10.100378,4.6478815,4.6453404,5.522096,5.81228,3.2829487,4.5293455,7.0614276,4.7432632,4.5160136,1.8546933,3.7465296,3.3461294,0.36301225,4.9323955,9.693549,3.2072246,5.966986,-1.4036868,3.9828184,5.249583,5.42883,5.2957325,5.0732183,1
10.089711,4.6569185,4.650054,5.5196934,5.8063993,3.2681134,4.518124,7.068591,4.7430634,4.514121,1.8527415,3.733769,3.342799,0.3490002,4.9295683,9.712635,3.1850398,5.9705844,-1.4298623,3.9632666,5.2643766,5.4297733,5.315546,5.0894184,1
