0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
-0.2508866,-1.1579071,4.6397486,1.1434655,10.322291,5.22812,4.5511527,3.3245885,4.8849907,5.0427313,3.739508,7.4930243,3.6466308,3.4480784,4.5039897,4.147073,0
-0.3702791,-1.1733264,4.666002,1.1407645,10.465528,5.4261746,4.5643654,3.2163498,4.964709,4.929268,3.7924237,7.5927815,3.5900307,3.4046633,4.532248,4.164812,1
-0.7154245,-1.0972332,4.5422935,1.2525158,10.265083,4.957639,4.3645253,3.0845134,4.788423,5.381187,3.5792918,7.480828,3.7560065,3.5502646,4.4385905,4.0016537,2
-0.3678836,-1.2049118,4.6202526,1.169377,10.440437,5.3645105,4.5218015,3.2238083,4.9729586,4.9954743,3.7955577,7.5865088,3.6399176,3.4774685,4.496905,4.136332,3
-0.37291893,-1.2083526,4.650987,1.1395931,10.431328,5.364541,4.546355,3.213889,4.9648423,4.981401,3.7898622,7.580918,3.6307385,3.4638271,4.4967575,4.1323028,4
-0.424169,-1.2650495,4.6944027,1.0996387,10.5341625,5.4764414,4.581952,3.1425004,5.0564837,4.892646,3.8614626,7.667325,3.598139,3.4589014,4.4973664,4.1472917,5
7.7369785,1.0125412,-0.023861216,4.5802655,9.597125,2.1918929,3.3763855,5.780049,3.4240956,6.2157364,3.506132,5.7882338,3.41713,4.239341,4.318712,3.4187675,0
6.967952,1.0631262,-0.4938623,4.825797,10.124105,2.0833986,2.9768126,5.5278015,3.4180753,6.283484,3.7594664,5.3928375,3.3745244,3.9191492,4.2632346,3.72755,1
7.134204,0.81677365,-0.2701083,4.733906,9.843052,2.0932288,3.0760744,5.6293283,3.1759138,6.198419,3.6906674,5.5290165,3.3770664,4.0472794,4.285162,3.4125955,2
7.1404147,0.6375957,-0.20995559,4.7139173,9.73304,2.0475733,3.0899765,5.6524878,2.9952044,6.1319265,3.6696374,5.5487194,3.3341572,4.0605125,4.241001,3.249593,3
7.2387257,0.9282378,-0.23300265,4.7375507,9.838691,2.16136,3.1360934,5.6183414,3.2920818,6.2715325,3.6701221,5.5785747,3.4326901,4.0689344,4.3458138,3.4806778,4
7.120951,0.88833183,-0.29258713,4.7804184,9.889727,2.1229095,3.0747437,5.580905,3.25473,6.24289,3.7166657,5.5055346,3.3902957,4.0343547,4.3118424,3.4870656,5
-0.20862827,-1.1640203,4.6129065,1.1673963,10.276911,5.174173,4.5282927,3.3705661,4.8463864,5.0964646,3.7062638,7.456462,3.682429,3.4695492,4.475061,4.122617,0
-0.42472684,-1.2222273,4.674246,1.1192393,10.489286,5.430658,4.5619516,3.1599042,5.0061054,4.9349856,3.8178248,7.623662,3.6113224,3.4530997,4.5034986,4.1429586,1
-0.777404,-1.1303221,4.6649485,1.2003552,10.225967,4.9527264,4.445777,2.9165425,4.6852565,5.3285837,3.4573858,7.444331,3.833059,3.4677432,4.310361,3.892915,2
-0.778338,-1.1231437,4.6297956,1.2263521,10.237578,4.9373245,4.409929,2.9473906,4.7091217,5.3616424,3.4798675,7.46346,3.8058174,3.5041866,4.340532,3.915525,3
-0.52493215,-1.2135782,4.710415,1.0714995,10.464321,5.3723717,4.5506964,3.0693016,4.9682436,4.993989,3.7635174,7.6003184,3.6580422,3.470552,4.4598436,4.0822487,4
-0.48000076,-1.2791,4.671989,1.1046382,10.487724,5.4029465,4.5527763,3.1077158,5.0329285,4.961479,3.8317232,7.637367,3.640567,3.5175471,4.4738407,4.118331,5
7.5321794,0.9519098,-0.13962018,4.628512,9.71265,2.141931,3.2503211,5.711848,3.3427484,6.2077947,3.5982559,5.682292,3.4128065,4.1403556,4.2964835,3.4264321,0
7.0148797,0.99450547,-0.41884887,4.79672,10.043989,2.0910733,3.0072253,5.5615,3.344846,6.2469277,3.7395146,5.436678,3.3825274,3.969035,4.2755256,3.6510339,1
7.2092156,0.73355407,-0.2102169,4.6913924,9.76037,2.0833642,3.1240652,5.669009,3.0953572,6.172522,3.6574,5.578652,3.3687649,4.073709,4.2690334,3.3221545,2
7.179031,0.63167745,-0.19462368,4.6865172,9.721007,2.0489755,3.1163433,5.6786113,2.992228,6.128151,3.6525636,5.5748105,3.3394556,4.0758305,4.239829,3.2396326,3
7.1884065,0.9006018,-0.2624159,4.716342,9.855001,2.1295679,3.1049252,5.6428056,3.263809,6.2432823,3.6660202,5.553506,3.396656,4.0571785,4.3132668,3.483418,4
7.008779,0.97427547,-0.40423083,4.7896,10.03021,2.0741708,3.011032,5.574125,3.3251297,6.223065,3.7331352,5.443344,3.370119,3.9851222,4.2643924,3.6355777,5
-0.18401581,-1.1449959,4.591239,1.1864332,10.256484,5.1581774,4.512315,3.3953066,4.829393,5.1141706,3.693747,7.4352016,3.701032,3.4703736,4.467059,4.123568,0
-0.4567134,-1.1791453,4.7399325,1.0592207,10.476709,5.4461436,4.607566,3.1341271,4.968576,4.9022684,3.7844725,7.603817,3.5741801,3.389453,4.532659,4.153911,1
-0.703541,-1.0597521,4.4819446,1.2932698,10.232571,4.8882256,4.3131943,3.1633713,4.7870607,5.460214,3.5883946,7.4565697,3.754454,3.5791886,4.4787087,4.0255547,2
-0.79608023,-1.1186377,4.6562457,1.1950788,10.262799,4.970932,4.439325,2.9365976,4.728158,5.3239493,3.4898586,7.4656734,3.8280118,3.4738305,4.33365,3.9163384,3
-0.48807055,-1.2177241,4.7060857,1.0728669,10.446755,5.356929,4.562743,3.1079023,4.9627566,4.989926,3.7609491,7.587134,3.6468146,3.4782016,4.4730997,4.105837,4
-0.5273822,-1.2559714,4.7179575,1.0637082,10.512005,5.430137,4.56733,3.0549026,5.0259156,4.9456263,3.8152604,7.645783,3.6406446,3.484188,4.462628,4.101253,5
7.486533,0.91560584,-0.14350173,4.6698484,9.722634,2.1652668,3.2281027,5.6951942,3.3033464,6.2373924,3.5778265,5.6595354,3.4151766,4.150114,4.3301497,3.387102,0
6.9903784,1.0235955,-0.44931796,4.8218126,10.075326,2.0913765,2.9819834,5.535984,3.3757257,6.2707305,3.7592545,5.4091325,3.3799734,3.942291,4.270607,3.6816044,1
7.171918,0.7462658,-0.24232462,4.71753,9.792282,2.080854,3.0908396,5.6425333,3.1059093,6.185918,3.6828187,5.5469584,3.3662176,4.0454674,4.266306,3.3439329,2
7.129149,0.64578986,-0.23104535,4.7291436,9.75097,2.061852,3.0699246,5.637337,3.0048099,6.1502624,3.6910744,5.5299354,3.3457966,4.0370483,4.261013,3.2599404,3
7.294613,0.9051116,-0.19294916,4.722117,9.78335,2.1733758,3.1565912,5.631883,3.27208,6.2744117,3.6599512,5.600774,3.4379344,4.0834146,4.3580832,3.4118469,4
6.995355,1.0078402,-0.442505,4.81097,10.069892,2.0876174,2.989154,5.547625,3.3621843,6.252272,3.750266,5.4150767,3.379975,3.9525585,4.271073,3.6719553,5
-0.22273849,-1.1770085,4.628281,1.150999,10.305823,5.2138257,4.539467,3.3487873,4.8705497,5.064303,3.722633,7.4804544,3.668319,3.4679341,4.480952,4.1243696,0
-0.5590009,-1.2117587,4.7549677,1.0290941,10.486232,5.4145617,4.5867724,3.034026,4.9808297,4.944091,3.7729347,7.6146436,3.6278484,3.4456024,4.4769454,4.103228,1
-0.71656585,-1.108207,4.561343,1.2304349,10.2800865,4.989218,4.3834305,3.0632153,4.7943106,5.3447795,3.578414,7.489766,3.7555814,3.5368884,4.4313407,3.9964335,2
-0.79338276,-1.1160142,4.6220493,1.2265239,10.245841,4.9365845,4.4043365,2.9517074,4.720643,5.36386,3.4890332,7.4690886,3.80397,3.5094032,4.35239,3.923812,3
-0.5251922,-1.2057242,4.7074018,1.0682293,10.437649,5.346319,4.5494227,3.0798094,4.949388,5.008881,3.7444298,7.5793185,3.6570132,3.4757376,4.467552,4.0796466,4
-0.54609764,-1.1859449,4.7448597,1.0461489,10.48426,5.410479,4.576188,3.0402448,4.980467,4.965518,3.7462966,7.6026816,3.6366746,3.4119155,4.4941425,4.074515,5
7.548337,0.95223707,-0.13081074,4.6306496,9.703276,2.1505141,3.2589915,5.714466,3.3415172,6.2147837,3.5839515,5.690087,3.416679,4.1526484,4.3064337,3.4145222,0
7.01411,0.99708235,-0.42380467,4.798702,10.048317,2.0909486,3.004282,5.5591536,3.3490417,6.249592,3.7412732,5.433113,3.3821533,3.9651587,4.274651,3.6537666,1
7.217879,0.84310496,-0.22862199,4.7146587,9.802788,2.120756,3.1193235,5.644821,3.2060764,6.2202,3.665226,5.568643,3.394095,4.070507,4.3070774,3.4082763,2
7.14021,0.6532794,-0.21862942,4.721243,9.733258,2.0428903,3.0827024,5.643404,3.011264,6.13025,3.6798897,5.5409904,3.330136,4.047072,4.2339497,3.2609072,3
7.2539783,0.9210116,-0.22983903,4.7198353,9.819974,2.1561131,3.1327565,5.6378465,3.2848208,6.2654915,3.6617105,5.5797586,3.4222786,4.0703177,4.3396535,3.4549382,4
7.073584,0.8670956,-0.32296646,4.7527304,9.918831,2.0907083,3.0449817,5.6077256,3.2224426,6.20912,3.7153301,5.4944324,3.3800197,4.0220447,4.281362,3.505531,5
-0.30059594,-1.2312967,4.7040687,1.0767149,10.370441,5.2879004,4.58367,3.261695,4.91829,4.9987645,3.7442884,7.537733,3.6438215,3.4701083,4.470147,4.1049724,0
-0.5471515,-1.2557547,4.768507,1.0147293,10.540715,5.4779243,4.6099415,3.0305002,5.0463605,4.89302,3.8409302,7.6609554,3.5998876,3.453153,4.488939,4.137016,1
-0.74407405,-1.083364,4.548832,1.2108109,10.275801,4.9824123,4.3862643,3.0633597,4.7921953,5.3429923,3.5697663,7.4691377,3.7883873,3.5146985,4.4329576,3.9959886,2
-0.8075091,-1.1337998,4.667515,1.1876537,10.23043,4.9565616,4.4506226,2.9096818,4.679095,5.321911,3.4448116,7.4465184,3.847702,3.4604456,4.3042893,3.8787327,3
-0.4839485,-1.1754624,4.6817055,1.1003096,10.424264,5.3303237,4.5337896,3.1190853,4.9275374,5.031123,3.7252264,7.5602713,3.6652398,3.4344275,4.4788785,4.0723786,4
-0.6014255,-1.2418602,4.745956,1.0321561,10.529395,5.4394035,4.559764,2.9830174,5.02172,4.9595737,3.7946491,7.6532497,3.6631968,3.476996,4.440596,4.064186,5
7.7018967,0.9827064,-0.06641358,4.5789614,9.624769,2.1560318,3.3372,5.7532263,3.383197,6.1973505,3.5436342,5.765124,3.4241855,4.200103,4.298485,3.4027762,0
7.1712637,0.9371662,-0.29098925,4.7430353,9.88491,2.1385012,3.0889986,5.616508,3.2976692,6.263406,3.6837776,5.5323205,3.4089057,4.0406437,4.3209286,3.5100086,1
7.2103386,0.7143818,-0.20819923,4.666312,9.7650795,2.0823998,3.1400785,5.6884856,3.0738087,6.171365,3.6530087,5.596809,3.375721,4.076105,4.2634125,3.3193822,2
7.175843,0.60875523,-0.19054294,4.683413,9.709741,2.042114,3.116184,5.682158,2.9687836,6.1194887,3.6518388,5.5761905,3.3339972,4.0753655,4.233506,3.2204075,3
7.2076635,0.89020187,-0.24487698,4.714874,9.830772,2.1301644,3.1162767,5.6395216,3.254227,6.2382627,3.671546,5.5645475,3.4039714,4.0621257,4.315347,3.4540892,4
7.0671124,0.92004555,-0.35168555,4.735667,9.964763,2.113632,3.04662,5.6205177,3.2747815,6.2286105,3.712827,5.497241,3.406645,4.0271173,4.3066654,3.5640142,5
-1.1799098,-0.6865551,3.9998226,1.5764077,9.324369,3.241672,3.8389924,4.3652964,3.808335,6.7350106,2.99219,6.72707,4.431488,3.76495,4.2779865,4.0030274,0
-1.0852859,-0.5488901,3.707407,1.6714755,9.077596,2.933743,3.5411596,4.7781134,3.8139536,7.041453,3.0118945,6.552504,4.503481,3.854228,4.492257,4.2269773,1
-1.2898539,-0.19977379,3.4567015,1.09661,9.335135,2.9360523,3.141075,3.3648486,4.29018,6.783343,2.3902972,6.457971,4.521258,3.700266,4.832004,3.434353,2
-1.3102618,-0.33011362,3.6354556,1.232484,9.257728,3.019339,3.290545,3.4999957,4.1801486,6.7579956,2.4948874,6.479571,4.521405,3.698616,4.7306275,3.594584,3
-1.1154547,-0.5272353,3.7584596,1.5844697,9.1554165,3.070934,3.6224165,4.444078,3.8530285,6.868494,2.9311063,6.6176295,4.4851727,3.7759235,4.38518,4.103506,4
