0,1,2,3,4,5,6,7,8,9,10,class_numeric
9.888594,9.949492,5.0988812,1.1650158,0.76336604,5.65488,3.1018748,5.7385798,5.788543,3.1144814,7.6302876,0
10.046166,9.926692,5.350071,0.9665471,0.88869864,5.7785797,3.1678329,5.622744,5.8363223,2.8574212,7.8254046,1
10.245425,10.137106,5.0453367,1.196712,0.7663582,5.088758,3.4942822,5.4852343,5.9802775,2.889051,7.4466763,2
9.990665,9.939616,5.225863,1.0448813,0.8432728,5.7151732,3.1542387,5.6629763,5.8301287,2.9667575,7.7345834,3
10.027441,9.939183,5.30262,1.0058831,0.85796064,5.747771,3.1737733,5.6401887,5.84454,2.901653,7.7851787,4
10.043003,9.865687,5.456098,0.89742494,0.92880267,5.8753653,3.1096363,5.650362,5.783287,2.776035,7.9179173,5
2.5029387,7.5051265,0.39512205,3.714745,0.9022679,2.9671395,0.1801287,3.4037318,4.8666725,5.09477,6.0820003,0
3.02159,7.3266263,-0.046006035,3.634139,1.081691,3.1149895,-0.73893434,3.3249998,4.615805,5.0407605,5.6950026,1
2.8957162,7.506312,0.12371216,3.6617782,0.9670839,3.1316926,-0.47448742,3.4143147,4.7154903,5.0351505,5.858019,2
2.828998,7.6814737,0.3135399,3.610013,1.0178443,3.2570443,-0.35230365,3.5255172,4.6217504,5.018132,5.912406,3
2.8223093,7.424004,0.14164086,3.767852,0.9048494,3.0193944,-0.35217506,3.3152921,4.820129,5.03541,5.8982115,4
2.9532475,7.4531403,0.06997041,3.691312,0.9714806,3.1137307,-0.56999815,3.3815923,4.6984086,5.0155296,5.7948833,5
9.926904,9.958442,5.0823455,1.1773106,0.74644613,5.6342664,3.1374109,5.7148623,5.819134,3.127403,7.613741,0
10.038056,9.916429,5.3777647,0.937245,0.9168348,5.8154306,3.1430478,5.6256266,5.8337264,2.8308408,7.859723,1
10.383238,10.128546,5.068193,1.2025982,0.61163974,5.031635,3.6110976,5.4591055,6.0632243,2.8913662,7.3615932,2
10.307286,10.112396,5.0806804,1.1790527,0.6877223,5.0784864,3.5419257,5.468252,6.001625,2.8776505,7.425819,3
10.067688,9.9458885,5.3457255,0.9756815,0.9154472,5.7131686,3.1955872,5.6279826,5.850028,2.8565276,7.8109694,4
10.063787,9.90067,5.3879776,0.9363819,0.91151536,5.7855363,3.1694744,5.6428337,5.812797,2.8217905,7.8546705,5
2.6055157,7.470975,0.30211613,3.7273452,0.9111816,2.9832945,0.03475037,3.373687,4.8520947,5.0706997,6.009529,0
3.0188668,7.401129,-0.0064954134,3.6625202,1.0281388,3.1201959,-0.70528626,3.3765109,4.6629004,5.0228996,5.7241397,1
2.7825623,7.54085,0.2224813,3.7027512,0.94759893,3.0859067,-0.28168076,3.394486,4.7872524,5.0488906,5.935394,2
2.7464433,7.6610985,0.3282084,3.662843,0.9597048,3.1816165,-0.2397921,3.482323,4.7100306,5.037959,5.9818377,3
2.849474,7.4545054,0.13643888,3.7168322,0.9452288,3.0619073,-0.39647323,3.3567743,4.774117,5.0313644,5.875099,4
3.0368915,7.384462,-0.026047276,3.6584532,1.0379621,3.1249459,-0.72704273,3.3710945,4.648859,5.0199556,5.7072945,5
9.854068,9.934283,5.05616,1.1995147,0.76003206,5.630148,3.0772955,5.774531,5.767043,3.152464,7.6020517,0
10.101743,9.98159,5.326752,0.9684828,0.88508946,5.701402,3.24464,5.5596967,5.901517,2.8677456,7.8128514,1
10.223284,10.163257,5.001989,1.2271503,0.7862518,5.0373917,3.4935722,5.4885416,5.9792757,2.9161065,7.41595,2
10.407874,10.152229,5.0530767,1.209649,0.6097891,5.0132914,3.6408873,5.42209,6.098479,2.8748055,7.3339033,3
10.111791,9.916036,5.377226,0.9453758,0.880796,5.741173,3.2369149,5.5913997,5.821459,2.8207664,7.8375077,4
10.0470295,9.958002,5.4421535,0.9176362,0.87820995,5.883157,3.0991313,5.676591,5.8887677,2.8224432,7.911647,5
2.5781815,7.4963474,0.33397603,3.7276325,0.88919365,2.9660163,0.041441415,3.38617,4.870341,5.089309,6.0436206,0
3.0186226,7.361285,-0.023843462,3.649703,1.0512991,3.1298807,-0.7328379,3.3539343,4.637887,5.032493,5.7104125,1
2.8028502,7.593291,0.2420899,3.670115,0.9704228,3.1469343,-0.32561168,3.4365423,4.73417,5.047858,5.9264965,2
2.8127515,7.685344,0.32158867,3.6154387,1.0126795,3.2492504,-0.31201085,3.521513,4.6402445,5.0176964,5.923294,3
2.8018386,7.392937,0.1349097,3.7887907,0.91064495,2.9886007,-0.3445498,3.2862937,4.843756,5.0662026,5.9175534,4
3.0467305,7.3261704,-0.054791555,3.6388273,1.08397,3.1360521,-0.778857,3.3324206,4.6115365,5.036685,5.679088,5
9.907459,9.933736,5.1198525,1.1450537,0.7737406,5.675292,3.1102748,5.731923,5.792448,3.0968366,7.6487856,0
10.091008,9.889801,5.415449,0.8988771,0.94858617,5.803612,3.1681497,5.614732,5.8085356,2.795647,7.891754,1
10.26295,10.1191845,5.082853,1.1715872,0.74853665,5.1336703,3.4980805,5.483651,5.987087,2.8796036,7.4641876,2
10.321779,10.146693,5.0427966,1.199934,0.6813205,5.042639,3.5595715,5.458976,6.0174346,2.8808877,7.4082484,3
10.093463,9.982381,5.322771,1.0086006,0.8554415,5.6537633,3.2625294,5.5881166,5.894148,2.8683534,7.770029,4
