0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,class_numeric
2.1169386,-1.5451752,4.235178,8.153624,9.97596,5.1248894,7.010383,3.6737266,4.480246,5.678265,3.2956774,6.45711,4.2222824,3.8885012,5.187053,5.1700788,6.3619776,5.259436,6.4861913,4.600986,3.1794844,6.4443407,5.3364067,4.338883,3.7464252,3.3437312,5.3060765,2.6866186,0
1.9806746,-1.6580999,4.3670907,8.186183,9.981854,4.848093,6.8995385,3.5992796,4.44857,5.7097125,3.312608,6.5079975,4.1235814,3.8692062,5.200971,5.114728,6.3408237,5.2634873,6.6546803,4.5605974,3.1940897,6.5797567,5.406743,4.433785,4.0656195,3.3716779,5.313906,2.623328,1
1.3353379,-1.5730311,4.402747,8.22331,9.800582,5.2250195,6.829326,3.7585738,4.38521,5.8416963,3.4165893,6.3885045,4.2518287,4.007404,5.2940426,5.12057,6.20853,5.2745275,6.704515,4.4964747,3.4019403,6.69252,5.219333,4.3797956,3.9557924,3.6109054,5.378702,2.844479,2
2.0142808,-1.5773617,4.283306,8.150412,9.955516,5.030829,6.9225264,3.657968,4.440885,5.708101,3.327557,6.455966,4.1971464,3.886007,5.1989565,5.153856,6.3261805,5.260626,6.5681505,4.558867,3.2083094,6.5108438,5.3761826,4.397125,3.8894584,3.3697996,5.310904,2.6753244,3
1.9806399,-1.6488285,4.3537807,8.143183,9.955978,4.9052105,6.9053187,3.6310446,4.451499,5.6877193,3.3083546,6.4587407,4.174738,3.8453658,5.1909337,5.1305795,6.34178,5.2924356,6.639552,4.5629616,3.189785,6.5715566,5.3929157,4.3912153,4.017089,3.3813908,5.314817,2.659782,4
2.0277128,-1.7095003,4.405588,8.2078495,10.008267,4.827825,6.9298496,3.5732343,4.479505,5.690612,3.2801464,6.5346284,4.0959325,3.843672,5.180469,5.0732546,6.3776107,5.2704554,6.6909976,4.591083,3.1740572,6.6117597,5.4088197,4.4483976,4.0900087,3.354548,5.333665,2.5852237,5
7.7832856,1.6300548,-0.8007228,5.7852793,10.699954,7.4973583,8.100128,5.641582,3.2372541,5.7122087,4.5902505,6.1841755,6.6245327,4.157647,4.26823,6.4706683,4.8168073,5.7304177,4.799216,3.9123805,4.3920307,7.7932844,4.8880005,2.9617603,2.9448543,3.8722787,5.3855867,4.4916916,0
7.4123387,1.4376006,-1.246024,5.445707,11.154918,7.5546002,8.063525,5.6375217,3.2694178,5.6163445,4.706049,6.3385835,6.991918,4.2393494,4.228395,6.715043,4.789986,5.8300323,4.4036355,3.921512,4.4695287,7.9024534,5.0239363,2.5913417,3.04649,3.995434,5.413563,4.4678717,1
7.6103897,1.5080167,-1.1112536,5.4724545,10.966123,7.5853443,8.124255,5.6956763,3.1908514,5.6690526,4.6470046,6.2394767,6.953394,4.1222196,4.2718773,6.528714,4.8200383,5.7730775,4.4950166,3.9324691,4.413015,7.851189,4.9659047,2.6261976,3.0065424,3.8879094,5.398358,4.4231133,2
7.629403,1.5042597,-1.1495676,5.3985214,10.985241,7.62863,8.150813,5.7380176,3.1503654,5.6748233,4.638294,6.221111,7.020126,4.080948,4.286462,6.5039973,4.8350654,5.7661858,4.4579506,3.946736,4.4044533,7.8538804,4.9717426,2.5517387,3.0175571,3.8570282,5.3932815,4.3767924,3
7.6321173,1.5237635,-1.0250739,5.5975027,10.905913,7.5248694,8.069227,5.62764,3.2387528,5.653272,4.662592,6.2716475,6.8443837,4.1682935,4.233243,6.5370145,4.7976336,5.796028,4.5852175,3.9045682,4.447556,7.857892,4.966057,2.7532387,2.9985962,3.9328747,5.406507,4.499379,4
7.55608,1.4599574,-1.1472248,5.4692874,10.991815,7.5622835,8.123448,5.6841397,3.215557,5.662719,4.6770673,6.2668033,6.9503937,4.154886,4.2799163,6.577636,4.833313,5.7766757,4.4429884,3.9153848,4.4059377,7.8896246,4.972887,2.6192331,2.9997737,3.9174333,5.4241133,4.4302664,5
2.0809126,-1.5310363,4.2332788,8.133266,9.954339,5.148279,6.9854493,3.6859746,4.459133,5.6923666,3.316373,6.4310913,4.249572,3.8912003,5.200263,5.188498,6.3361263,5.269624,6.48593,4.5792575,3.1942914,6.4530826,5.337762,4.3212004,3.7277234,3.365155,5.30156,2.7136269,0
1.9691418,-1.6338924,4.339106,8.16112,9.975493,4.8757052,6.8818803,3.6122432,4.4389906,5.7083926,3.3193357,6.493934,4.1378555,3.8675492,5.194666,5.136171,6.336242,5.2624106,6.6401315,4.552235,3.1950529,6.561217,5.426595,4.4466324,4.0458317,3.353321,5.3016467,2.6202395,1
1.3271537,-1.721616,4.6167536,8.1518955,9.783254,5.0545874,6.747391,3.6920078,4.283587,5.9081645,3.4994025,6.3223996,4.3420634,3.9662564,5.398518,5.140001,6.0773516,5.3377123,6.7520123,4.392287,3.3935845,6.7887516,5.2507067,4.162326,3.803748,3.735413,5.389134,2.9471295,2
1.2839172,-1.6799003,4.574597,8.194534,9.7870865,5.107882,6.7628727,3.713476,4.308103,5.9018474,3.4803889,6.3513036,4.305165,4.0052724,5.375179,5.113188,6.1092877,5.3010516,6.7515683,4.4239593,3.4152036,6.769714,5.219636,4.216809,3.8546088,3.707083,5.401502,2.916548,3
1.9377447,-1.7020682,4.3989286,8.136565,9.959252,4.84702,6.8771772,3.6209288,4.4525023,5.6978116,3.3050861,6.479506,4.143327,3.850643,5.1824503,5.1429467,6.342758,5.3044796,6.710909,4.5523148,3.191877,6.6348214,5.4267926,4.4198384,4.0894256,3.3752408,5.2968135,2.6264684,4
1.9747229,-1.721738,4.4280243,8.17027,9.951318,4.8958845,6.951035,3.6288455,4.5001745,5.666966,3.2667644,6.465105,4.170851,3.8257856,5.182883,5.0848155,6.377953,5.3273077,6.7054706,4.6049137,3.1893034,6.6401644,5.343844,4.355538,4.0871663,3.4157062,5.342088,2.6724143,5
