0,1,2,active_hand
1.0120833,-7.706852,-0.8737485,1
9.727492,6.057133,-8.209387,0
1.0255401,-7.722084,-0.8791165,1
9.728304,6.056621,-8.207616,0
1.0199897,-7.7240467,-0.8827306,1
9.721684,6.064441,-8.215233,0
1.0079373,-7.714327,-0.8847541,1
9.712352,6.077375,-8.228266,0
1.0505618,-7.7466526,-0.8964285,1
9.738566,6.046354,-8.1965885,0
1.0349487,-7.728891,-0.8822898,1
9.754518,6.0341463,-8.18206,0
1.0530783,-7.7456517,-0.8622397,1
9.746357,6.048041,-8.190832,0
1.0402377,-7.729493,-0.88055754,1
9.718294,6.072177,-8.218864,0
1.0413494,-7.730085,-0.8798188,1
9.747102,6.0447235,-8.19026,0
1.0343202,-7.722503,-0.8774065,1
9.794348,5.9974203,-8.141734,0
1.0615599,-7.7100782,-0.8534544,1
9.765017,6.023371,-8.170182,0
9.771693,6.014833,-8.162644,0
1.028608,-7.7116776,-0.8691575,1
9.656474,6.1425815,-8.293858,0
6.650892,-2.2723064,10.80885,1
9.639301,6.160964,-8.313323,0
6.6551275,-2.2697067,10.813253,1
9.611953,6.190996,-8.344806,0
6.6675496,-2.2598536,10.826239,1
9.647086,6.1257415,-8.278365,0
6.7023277,-2.2350695,10.8621025,1
9.681213,6.124655,-8.275926,0
6.707708,-2.2322683,10.867983,1
9.6936035,6.107797,-8.258294,0
6.718444,-2.2245681,10.879026,1
9.69081,6.1032405,-8.251268,0
6.7406445,-2.2130013,10.902208,1
9.739233,6.053461,-8.199445,0
6.678716,-2.2610781,10.839198,1
9.720464,6.0710425,-8.217835,0
6.7046494,-2.234465,10.864843,1
9.73816,6.054015,-8.200197,0
6.722934,-2.222778,10.883956,1
9.74332,6.0449495,-8.193079,0
6.737846,-2.2144969,10.899869,1
9.740355,6.0505023,-8.196782,0
6.7462125,-2.209439,10.908996,1
9.655059,6.151346,-8.302416,0
4.673937,3.776959,12.559527,1
9.676387,6.128769,-8.279907,0
4.6869164,3.78633,12.546705,1
9.666754,6.1341553,-8.28494,0
4.687717,3.7817097,12.552577,1
9.680635,6.1188703,-8.26943,0
4.6951704,3.7914946,12.537626,1
9.657153,6.165451,-8.318357,0
4.6986303,3.7908869,12.532638,1
9.69926,6.101166,-8.251125,0
4.7020273,3.8064015,12.519821,1
9.69286,6.106707,-8.256259,0
4.726925,3.8080137,12.512129,1
9.673531,6.1286573,-8.279783,0
4.7238526,3.811437,12.509605,1
4.7379875,3.8098414,12.506507,1
9.64865,6.154648,-8.305706,0
9.677185,6.1251717,-8.275881,0
4.742024,3.8098376,12.512438,1
9.667081,6.1338444,-8.285558,0
4.729818,3.812595,12.507888,1
4.725594,3.8101952,12.510998,1
9.657296,6.1423435,-8.29465,0
7.0232167,-2.0786445,11.211189,1
9.602167,6.2301993,-8.382997,0
7.0269637,-2.076019,11.215162,1
9.641984,6.188151,-8.341519,0
6.98903,-2.1114063,11.177047,1
9.622752,6.204802,-8.357602,0
7.0313997,-2.075397,11.220519,1
9.647835,6.177805,-8.3308,0
7.0284586,-2.0773027,11.217451,1
9.642183,6.18343,-8.336397,0
7.01858,-2.081147,11.206624,1
9.633391,6.1928763,-8.345995,0
7.0325356,-2.075032,11.22207,1
9.648061,6.1764703,-8.329314,0
7.0378494,-2.0717804,11.227564,1
9.652094,6.1706624,-8.323425,0
7.037582,-2.0720408,11.227341,1
9.687236,6.1263213,-8.278126,0
7.037076,-2.0723042,11.226838,1
9.634444,6.1887197,-8.342111,0
7.036721,-2.0724955,11.2263775,1
9.64278,6.1841455,-8.337624,0
7.0374446,-2.0722578,11.227286,1
9.647973,6.181771,-8.335432,0
10.643579,11.445427,8.542498,1
9.573094,6.2378254,-8.393471,0
10.646419,11.441335,8.546959,1
9.547873,6.2639728,-8.420404,0
10.6437845,11.445267,8.542797,1
9.560182,6.24891,-8.40529,0
10.643907,11.445295,8.542856,1
9.542085,6.270076,-8.426935,0
10.643569,11.445683,8.542416,1
9.535996,6.2748504,-8.43156,0
10.643659,11.445747,8.542455,1
9.533443,6.279221,-8.436556,0
10.644013,11.445313,8.542902,1
9.540972,6.2706413,-8.42766,0
10.643831,11.445626,8.542732,1
9.541613,6.2710743,-8.428036,0
10.643543,11.445949,8.542387,1
9.540012,6.27296,-8.429875,0
10.6435375,11.446149,8.542273,1
9.542719,6.269391,-8.42628,0
9.540366,6.2720447,-8.429189,0
10.64373,11.4459915,8.542511,1
9.538554,6.275064,-8.431879,0
10.64408,11.445517,8.542928,1
10.774403,11.243154,8.750865,1
9.583587,6.2323146,-8.387294,0
10.774803,11.2427225,8.751611,1
9.624984,6.193038,-8.347003,0
10.773086,11.245409,8.749009,1
9.641193,6.18411,-8.337072,0
10.775829,11.241291,8.753352,1
9.634972,6.18416,-8.337868,0
10.773938,11.244163,8.750216,1
9.626909,6.1945043,-8.348235,0
10.77519,11.24225,8.752282,1
9.649509,6.1803975,-8.334043,0
10.777822,11.238497,8.756458,1
9.652117,6.181396,-8.335594,0
10.777054,11.239563,8.755283,1
9.670586,6.185147,-8.343401,0
10.747543,11.268388,8.726998,1
9.645455,6.1864705,-8.340107,0
10.783579,11.22869,8.766705,1
9.63784,6.1944456,-8.34809,0
10.783754,11.227953,8.7677355,1
9.641084,6.1891894,-8.342617,0
10.777605,11.237743,8.7575865,1
9.644777,6.1874094,-8.341138,0
9.756377,8.152373,-2.4139402,0
4.375716,11.743509,8.462445,1
6.969367,9.061799,-3.6720157,1
4.360477,11.82765,8.212739,0
6.9686394,9.060772,-3.6701844,1
4.3426576,11.839982,8.226162,0
6.941792,9.080404,-3.6824431,1
4.3418736,11.818093,8.249906,0
7.0418377,9.040795,-3.6575897,1
4.393566,11.852548,8.104598,0
7.055287,9.036475,-3.6564767,1
4.367354,11.873463,8.128506,0
7.0858927,9.019551,-3.6426113,1
4.3666697,11.87711,8.135059,0
7.0860887,9.01814,-3.6409502,1
4.3651233,11.882571,8.129102,0
7.0926437,9.013414,-3.6374311,1
4.370376,11.884851,8.109839,0
7.095483,9.011406,-3.6361015,1
4.391535,11.872743,8.094051,0
7.093845,9.01324,-3.6374276,1
4.3665233,11.878378,8.1272135,0
7.0911803,9.013486,-3.6361802,1
4.3879876,11.859448,8.095874,0
10.107232,7.8613133,-1.1863075,1
4.3522205,11.905293,8.126428,0
10.164549,7.7665343,-1.2429402,1
4.367514,11.88381,8.122563,0
10.156237,7.8105116,-1.2225503,1
4.3633156,11.88781,8.12594,0
10.228373,7.2434897,-1.0951823,1
4.324695,11.848457,8.252652,0
10.2474985,7.180885,-1.0750964,1
4.307305,11.877067,8.249619,0
10.233904,7.0829415,-1.0103593,1
4.3191833,11.860727,8.250518,0
10.23294,7.090443,-1.0190859,1
4.2775483,11.943822,8.267487,0
10.228491,7.012599,-0.9451019,1
4.269516,11.973319,8.237049,0
10.22915,6.931484,-0.8799466,1
4.2394714,12.013427,8.320039,0
10.218671,6.949082,-0.8780674,1
4.3054514,11.90737,8.23428,0
10.191862,6.882366,-0.81981134,1
4.2367964,12.005486,8.278162,0
10.223344,6.9569697,-0.90318674,1
4.27985,11.981681,8.22925,0
10.194701,7.5405445,-1.192517,1
4.1775823,12.111371,8.347022,0
10.225467,7.492063,-1.1988173,1
4.170289,12.126939,8.343451,0
10.186648,7.674399,-1.2274595,1
4.1873865,12.093708,8.362474,0
10.172527,7.6967864,-1.2335925,1
4.2749557,11.83332,8.410508,0
10.681409,7.3649235,-1.3928769,1
4.1831446,12.10635,8.320514,0
10.699878,7.3681045,-1.3893539,1
4.2267394,12.003154,8.379574,0
10.724953,7.3532405,-1.4139104,1
4.179214,12.104545,8.352594,0
10.727083,7.3541727,-1.4130828,1
4.18732,12.102,8.336275,0
10.729278,7.3534346,-1.4156134,1
4.1790433,12.118291,8.325346,0
10.73388,7.3483276,-1.4216822,1
4.264593,11.995639,8.242079,0
10.745775,7.3487883,-1.4275124,1
4.2701454,11.996863,8.231362,0
10.731101,7.3569527,-1.4302953,1
4.2111783,12.025666,8.352139,0
10.072681,8.1998825,-2.351098,1
4.185295,12.104159,8.328907,0
10.058759,8.200965,-2.359764,1
4.2119236,12.056414,8.311353,0
10.06911,8.206258,-2.3646028,1
4.2163587,12.032218,8.300855,0
10.0589905,8.203047,-2.3642287,1
4.2095513,12.0710945,8.273819,0
10.056259,8.206082,-2.366129,1
4.2700357,12.001655,8.228324,0
10.037732,8.205192,-2.3798351,1
4.2335773,11.916829,8.459706,0
10.045314,8.204664,-2.3737586,1
4.280284,11.992816,8.217919,0
9.878572,8.239384,-2.4867623,1
4.2761564,12.021066,8.203282,0
9.7726,8.255632,-2.5450628,1
4.172244,12.119872,8.356902,0
9.75894,8.235366,-2.5436857,1
4.2057037,12.050612,8.413974,0
10.055535,7.8839107,-1.1738272,1
4.206873,12.053746,8.364839,0
10.089815,7.853731,-1.2054393,1
4.2332263,11.988655,8.365812,0
0.29939336,6.655403,-3.22967,1
4.1733184,12.122781,8.305888,0
0.2981303,6.655118,-3.2298684,1
4.1777387,12.122785,8.292383,0
0.2993859,6.6546855,-3.230965,1
4.1820784,12.123335,8.271,0
0.30039355,6.655066,-3.2310798,1
4.23099,12.045188,8.256061,0
0.29969,6.655224,-3.2309985,1
4.2500772,12.021915,8.235784,0
0.29974976,6.6549807,-3.2310524,1
4.223115,12.054951,8.257896,0
0.30063084,6.65517,-3.231494,1
4.2364874,12.045082,8.244044,0
0.30379093,6.654819,-3.2317274,1
4.261987,12.01525,8.230928,0
0.33390293,6.657317,-3.243665,1
4.1685586,12.115987,8.305431,0
0.3020414,6.6548705,-3.232499,1
4.181065,12.120973,8.266221,0
0.30366343,6.654574,-3.2344863,1
4.182326,12.111566,8.3109045,0
0.3064861,6.6553545,-3.2313886,1
4.178365,12.125067,8.291355,0
10.698729,7.358934,-1.3753215,1
4.1739407,12.117704,8.338827,0
10.642618,7.336513,-1.3321581,1
4.1354766,12.132135,8.396019,0
10.697813,7.356243,-1.3766295,1
4.160674,12.156012,8.30334,0
10.599476,7.420514,-1.3257172,1
4.172423,12.118328,8.367282,0
10.689181,7.370696,-1.371725,1
4.173266,12.114544,8.363884,0
10.7112255,7.3603826,-1.382146,1
4.150226,12.1235895,8.424405,0
10.713119,7.3652425,-1.381217,1
4.1419983,12.152722,8.38252,0
10.715296,7.370314,-1.3855374,1
4.222378,12.024054,8.3423395,0
10.702341,7.370279,-1.3753421,1
4.2512927,12.017003,8.263963,0
10.705294,7.366653,-1.378268,1
4.2223682,12.048241,8.295162,0
10.690533,7.371601,-1.3696604,1
4.154167,12.146089,8.36864,0
10.649523,7.4181643,-1.325383,1
4.1429906,12.14805,8.382803,0
-2.2912354,-5.9806166,-1.1059922,0
1.0227127,-7.6872144,-0.8583277,1
1.008946,-7.6955223,-0.8715493,1
-2.27466,-5.993782,-1.0805615,0
0.9945561,-7.711267,-0.89432335,1
-2.2712393,-5.9929857,-1.0781648,0
0.9980043,-7.7015624,-0.8833665,1
-2.2804809,-5.989876,-1.0882748,0
0.9994756,-7.686959,-0.87385386,1
