0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,active_hand
8.992524,4.522957,10.664977,7.685562,5.669579,5.0278873,5.2992086,10.169063,5.359152,5.4946604,5.514145,2.5330892,3.815186,1.8813171,5.064407,4.98814,5.233899,4.623278,4.8301077,4.117049,4.8869004,3.184612,5.3852415,5.5567274,5.039478,3.2791598,4.5458603,4.6395807,0
9.018752,4.4729295,10.644133,7.6357074,5.620751,5.0346828,5.291417,10.117035,5.4053397,5.4469814,5.5416903,2.4737778,3.7564473,1.9055334,5.045113,4.988394,5.1794305,4.5642853,4.8247433,4.147634,4.939523,3.132179,5.330692,5.5715475,5.0401864,3.2504065,4.549103,4.632069,0
9.277325,6.4726243,5.5919,5.8239408,5.7011323,4.316457,6.205997,5.596895,14.0500765,5.4065967,4.894387,4.446514,5.980715,3.9028227,5.15273,4.9675493,5.560558,4.0559635,5.3252234,4.7684965,4.580638,3.3426964,5.273059,5.218322,5.242782,4.938717,5.3768153,4.960913,1
8.996075,4.5270634,10.682105,7.6446075,5.625865,5.0117726,5.295961,10.15117,5.403269,5.4851055,5.51733,2.5074754,3.783666,1.8797244,5.0660667,4.9758177,5.2047086,4.606278,4.8458743,4.115341,4.9266453,3.144703,5.3544765,5.5378766,5.0391326,3.2718375,4.548683,4.60901,0
3.4474938,14.508384,5.6007776,5.448761,5.6509113,4.4720745,5.305591,4.884948,5.3846655,5.137319,4.9208503,4.5057735,5.43744,4.275752,5.235079,5.241043,5.130923,4.5706563,5.0902615,4.674134,4.7556696,3.7382133,5.0118966,4.994457,5.0822287,4.9509535,4.6917925,5.2907352,1
8.982935,4.542291,10.6750555,7.6451044,5.624077,5.020238,5.290294,10.164067,5.4048405,5.488916,5.528002,2.500586,3.7760918,1.8648572,5.060725,4.9667706,5.2091117,4.6057744,4.8372583,4.100499,4.9301972,3.1422982,5.357376,5.5437126,5.0477915,3.2578566,4.5383973,4.5977645,0
3.4470992,14.509973,5.6025147,5.4482417,5.6520166,4.4721518,5.306137,4.8834014,5.3838167,5.136304,4.920642,4.5063133,5.4378853,4.2756567,5.234252,5.2409515,5.1326737,4.573341,5.0929737,4.6712894,4.7559566,3.734749,5.012587,4.99631,5.0815735,4.950638,4.6910987,5.2889686,1
8.969891,4.5596766,10.671028,7.6397724,5.6160374,5.025706,5.285308,10.176248,5.412346,5.4904523,5.5388627,2.4891562,3.762395,1.8481352,5.056246,4.957171,5.208688,4.6008925,4.831614,4.083776,4.9403863,3.1330175,5.355042,5.546794,5.054815,3.2433794,4.529593,4.5830355,0
3.4446733,14.513483,5.606982,5.447221,5.65588,4.471995,5.307107,4.8782783,5.382415,5.13277,4.9191694,4.5075808,5.438252,4.2744045,5.2322407,5.2401066,5.1372976,4.581237,5.1008687,4.662431,4.7572613,3.7226052,5.0140595,5.00152,5.080435,4.948273,4.689835,5.283365,1
8.967657,4.5593925,10.666404,7.6412444,5.617281,5.02956,5.2823706,10.178632,5.4110117,5.4892206,5.54298,2.4872506,3.7608385,1.8463671,5.052489,4.9550633,5.209325,4.5977573,4.8277802,4.082439,4.9399543,3.1338804,5.355614,5.5510483,5.057977,3.239143,4.526427,4.582852,0
3.4412684,14.51924,5.614639,5.4461956,5.6626377,4.472164,5.3081417,4.8696485,5.3802223,5.1273513,4.9166036,4.5099506,5.438975,4.271795,5.2296343,5.2387366,5.1448927,4.595584,5.1153626,4.6461444,4.759532,3.7000864,5.0158625,5.0100636,5.0790367,4.9444113,4.6882033,5.2739916,1
9.03243,4.491908,10.703051,7.6087847,5.595701,4.981322,5.310018,10.104496,5.4314504,5.4592648,5.509461,2.4809363,3.7540467,1.900958,5.0750833,4.994082,5.164744,4.5815077,4.8755903,4.1395774,4.954851,3.1123185,5.3148875,5.516527,5.0173006,3.2804823,4.57494,4.6095304,0
3.4408221,14.520262,5.6161346,5.4461265,5.663701,4.4725046,5.3083196,4.8682475,5.3796287,5.126738,4.916329,4.510564,5.4393363,4.271414,5.229316,5.2386823,5.1464567,4.5988336,5.118744,4.6424513,4.759742,3.695135,5.0160713,5.01174,5.078776,4.9441013,4.6880035,5.272264,1
8.977077,4.544642,10.664107,7.67403,5.6555266,5.034466,5.2876763,10.170329,5.375276,5.5114613,5.528522,2.5253892,3.8074527,1.8616346,5.061577,4.9613233,5.2316017,4.6366944,4.823212,4.0973573,4.8971286,3.1764572,5.3823667,5.553832,5.0598097,3.2533276,4.5275807,4.6006775,0
3.4405098,14.521178,5.6173368,5.445979,5.6645584,4.4727125,5.3085337,4.867097,5.3790984,5.1261444,4.9161334,4.5110354,5.4396353,4.271178,5.228939,5.2386236,5.147671,4.6011524,5.1211195,4.639855,4.7599125,3.691557,5.0163465,5.013081,5.0784807,4.943829,4.687746,5.2708883,1
8.99273,4.502942,10.633249,7.6695795,5.6508703,5.0509715,5.285652,10.153968,5.377207,5.4702744,5.5448966,2.4958146,3.7840292,1.8847284,5.0417175,4.980761,5.222137,4.5945153,4.8079205,4.124531,4.9079843,3.1667483,5.3721437,5.5821633,5.0532885,3.2445676,4.532481,4.633055,0
3.440186,14.521212,5.617806,5.4463315,5.66545,4.4730496,5.308202,4.8661375,5.379155,5.1259565,4.915698,4.5114174,5.439631,4.2703943,5.229266,5.2384295,5.1480474,4.6032233,5.123301,4.637247,4.760281,3.6878383,5.0160213,5.01356,5.0787644,4.9433618,4.688053,5.2699375,1
9.013683,4.487914,10.658679,7.647211,5.631252,5.0248966,5.2956104,10.129007,5.3967543,5.4623146,5.52769,2.493934,3.7767987,1.9004587,5.0549374,4.987986,5.1961546,4.585195,4.833878,4.140104,4.924636,3.1470492,5.3475437,5.5590577,5.0367856,3.2649286,4.5521474,4.631162,0
3.440685,14.51739,5.6130896,5.447039,5.6629543,4.4721756,5.30711,4.8697767,5.3814783,5.1277723,4.9158716,4.509627,5.438197,4.2705994,5.230834,5.2381926,5.143028,4.5948296,5.114682,4.6463714,4.7600904,3.6995223,5.014797,5.0083194,5.080183,4.943686,4.6892524,5.2747154,1
8.996608,4.526434,10.692768,7.6500573,5.6306133,4.9909887,5.313301,10.156131,5.4003468,5.498485,5.5030985,2.518285,3.796171,1.8664442,5.087681,4.980843,5.214538,4.6205606,4.8666162,4.1015983,4.916794,3.1528413,5.3638906,5.5248246,5.023558,3.2839417,4.5627136,4.600993,0
3.440936,14.520138,5.615574,5.446089,5.663294,4.47229,5.308266,4.868774,5.379879,5.1268806,4.916421,4.510278,5.439167,4.2715726,5.229376,5.238674,5.1458488,4.5975466,5.1173615,4.6439295,4.7596946,3.6970932,5.0160427,5.011124,5.0788536,4.944156,4.68803,5.272964,1
9.027128,4.461896,10.6473875,7.644119,5.6304345,5.0297985,5.2969017,10.110827,5.3966007,5.4476733,5.5320716,2.4843898,3.7703197,1.9158205,5.0501485,4.9966707,5.1865096,4.5720406,4.829722,4.157734,4.9272733,3.1441805,5.3389325,5.5689282,5.033527,3.262437,4.556523,4.64388,0
3.440387,14.521501,5.6174912,5.446143,5.6647444,4.4728503,5.30836,4.8668494,5.379192,5.126194,4.916021,4.5111284,5.4397044,4.270905,5.229117,5.238637,5.1476636,4.601854,5.1217375,4.6389837,4.7600164,3.6903303,5.0161705,5.0130935,5.07862,4.9437394,4.6878285,5.2708254,1
9.020073,4.45526,10.618188,7.631327,5.616515,5.0547085,5.2818933,10.109217,5.4079494,5.4302897,5.562029,2.452935,3.7380073,1.9100165,5.027959,4.9865675,5.169834,4.542251,4.805549,4.1553326,4.948974,3.1241114,5.3209076,5.5942373,5.049775,3.2295744,4.5395412,4.6363316,0
3.437766,14.529433,5.6280117,5.4446125,5.671888,4.474977,5.310876,4.8570757,5.3738832,5.120992,4.9148655,4.515665,5.4425254,4.269561,5.2252684,5.2386036,5.158558,4.6200724,5.140506,4.618747,4.761162,3.6641417,5.0190816,5.0248733,5.075329,4.941714,4.685215,5.2585955,1
9.019546,4.458329,10.626534,7.6450315,5.6301265,5.049147,5.2838984,10.1163225,5.395884,5.440183,5.5484767,2.4730787,3.7594173,1.9142246,5.0333247,4.9893637,5.1857133,4.5585556,4.8106656,4.157778,4.932008,3.1414523,5.337629,5.587623,5.0470834,3.2458665,4.5425887,4.644366,0
3.4390304,14.52372,5.622459,5.4464254,5.6684985,4.474706,5.3086357,4.862111,5.3770494,5.124744,4.915199,4.5136814,5.4409995,4.2693267,5.2286034,5.2385635,5.1529984,4.613303,5.1340165,4.625776,4.7606277,3.6726422,5.016416,5.0186553,5.0780067,4.9429874,4.687745,5.264552,1
9.032319,4.491819,10.708826,7.630606,5.6175547,4.983338,5.308877,10.115286,5.411453,5.471533,5.489358,2.516377,3.7898812,1.9126489,5.079165,4.997538,5.181195,4.5994906,4.8741465,4.1487846,4.930986,3.1364808,5.3342524,5.515786,5.0159736,3.3060954,4.5764966,4.628279,0
1.6596375,5.9108596,12.791967,5.342993,5.6570673,4.515591,5.443532,4.935815,5.079472,5.3219056,4.7548833,4.520214,5.4715743,4.255969,4.8945265,5.1912775,5.4975824,4.684118,5.4874225,4.4060087,4.6986017,3.2411904,4.809619,5.285877,4.909451,5.2352586,4.937718,4.987198,1
9.023357,4.502156,10.702545,7.630247,5.615568,4.988181,5.3094063,10.1219635,5.4134293,5.4747524,5.499295,2.5081942,3.7828867,1.901935,5.0791903,4.9918566,5.184824,4.6006455,4.8692403,4.13818,4.9334054,3.1347096,5.336413,5.5197453,5.0193176,3.2933383,4.5715647,4.618937,0
1.6805582,5.92777,12.791239,5.330909,5.6510463,4.5013747,5.4253187,4.9355574,5.063992,5.3087497,4.7494426,4.5341687,5.486955,4.2515116,4.9126673,5.1905866,5.513457,4.6626663,5.502747,4.396206,4.708602,3.253529,4.7980156,5.2765126,4.894005,5.2505426,4.9522104,4.96922,1
9.024073,4.493844,10.695388,7.638305,5.6240087,4.9951196,5.3053994,10.123391,5.4051948,5.4730496,5.4989367,2.5149622,3.7914307,1.9091406,5.073855,4.993297,5.1897416,4.600093,4.862559,4.14572,4.9258494,3.142944,5.342229,5.527177,5.0224423,3.296429,4.56867,4.6298075,0
1.6541018,5.9197707,12.792837,5.338045,5.65554,4.5174274,5.439305,4.934589,5.0741034,5.3200035,4.752865,4.526987,5.476898,4.253009,4.89885,5.1898594,5.5053315,4.6814723,5.4934926,4.4034047,4.7009106,3.2446163,4.808823,5.2851667,4.9039116,5.243267,4.9403605,4.983136,1
9.025158,4.4874654,10.693382,7.641228,5.6272373,4.997805,5.301363,10.123731,5.402091,5.4706745,5.4974523,2.5194995,3.7956903,1.913577,5.0698037,4.9924235,5.188357,4.59553,4.8602057,4.1505914,4.92396,3.1451075,5.3418045,5.530249,5.024717,3.3007421,4.566946,4.6354923,0
1.6305573,5.922667,12.795737,5.335916,5.6528487,4.533016,5.444372,4.929712,5.072837,5.324468,4.75237,4.532111,5.4771605,4.246073,4.894621,5.184444,5.5089674,4.6937137,5.49638,4.4016957,4.700424,3.245953,4.81342,5.288638,4.9012656,5.2472677,4.9371715,4.9870586,1
9.047321,4.502817,10.748225,7.589432,5.577803,4.9418135,5.3281555,10.091099,5.4500685,5.467354,5.4812584,2.4882004,3.7536888,1.8998258,5.1017694,5.0016103,5.1476054,4.592154,4.9131913,4.1360645,4.96558,3.097444,5.298521,5.4767165,4.995017,3.3076313,4.598828,4.595596,0
1.6464417,5.9113293,12.793368,5.343434,5.6567855,4.52307,5.447015,4.934056,5.0803914,5.324984,4.7552037,4.521021,5.470308,4.253812,4.8914533,5.189385,5.49787,4.690344,5.4871716,4.4064274,4.6973295,3.2405257,4.812618,5.2883744,4.9097033,5.236013,4.935084,4.990056,1
9.016629,4.5013194,10.688054,7.641726,5.6264005,5.0021925,5.3036404,10.129935,5.40274,5.4762206,5.5066977,2.51121,3.789062,1.900985,5.0714765,4.9891896,5.1953707,4.602751,4.855584,4.1376677,4.9241624,3.1454403,5.347056,5.5330563,5.027367,3.286172,4.5627193,4.6247478,0
1.6049597,5.9154034,12.802283,5.343401,5.6565905,4.560778,5.4715414,4.920602,5.084888,5.3471537,4.759301,4.528379,5.462857,4.2403145,4.8689613,5.176151,5.5004525,4.735027,5.4875693,4.4101005,4.6880813,3.2339523,4.8344903,5.3079166,4.9115334,5.243113,4.917412,5.011162,1
9.03051,4.474783,10.684172,7.649732,5.6368604,5.002735,5.3047867,10.11843,5.3924904,5.4682584,5.498163,2.5215628,3.8026807,1.9226046,5.069426,5.0005546,5.196602,4.600005,4.855546,4.1600385,4.9132037,3.1561704,5.350448,5.537749,5.0223384,3.3008056,4.5693307,4.647677,0
1.6188886,5.8866887,12.793941,5.360447,5.6638284,4.536648,5.469972,4.934824,5.100883,5.340539,4.762635,4.500967,5.449693,4.260124,4.868872,5.190756,5.474823,4.715161,5.466353,4.4184017,4.6850243,3.2251327,4.825392,5.2991548,4.929851,5.213921,4.917769,5.011872,1
9.032574,4.4847,10.701326,7.637137,5.6242642,4.990715,5.305526,10.11632,5.404809,5.469788,5.49089,2.5204947,3.7961109,1.9181527,5.0740633,4.9989653,5.185374,4.5992265,4.8668985,4.154907,4.9252706,3.1428046,5.338961,5.5234942,5.0191593,3.306038,4.5732327,4.6379714,0
1.6160522,5.882447,12.793685,5.363201,5.665152,4.537453,5.4728365,4.935519,5.1040926,5.3423233,4.763708,4.497371,5.4465604,4.261811,4.865927,5.1915846,5.470946,4.717662,5.46292,4.4203844,4.6833253,3.222648,4.8267994,5.30026,4.933201,5.2100196,4.9154906,5.01481,1
1.6189483,5.8813963,12.793544,5.3633475,5.6653924,4.536914,5.473188,4.935601,5.104294,5.3424826,4.7638483,4.496912,5.4462724,4.262061,4.8654914,5.191713,5.4702435,4.718166,5.4626937,4.4206805,4.6832905,3.2220905,4.827028,5.300422,4.9336205,5.2093015,4.915225,5.0153236,1
9.0248375,4.4967203,10.7002325,7.6345387,5.620346,4.9914994,5.306661,10.122454,5.408718,5.4742384,5.4969206,2.5146787,3.7898436,1.9079361,5.076229,4.993575,5.1872764,4.6015563,4.86606,4.144183,4.9288273,3.139489,5.339563,5.5228386,5.0209894,3.2973454,4.5703626,4.62717,0
9.027283,4.490897,10.697986,7.6350384,5.621156,4.9925942,5.3064036,10.119515,5.4077725,5.471051,5.497654,2.5134993,3.7896793,1.9112946,5.0745974,4.9951553,5.1860566,4.5984755,4.8650208,4.148136,4.9285774,3.1398897,5.338649,5.525104,5.0206723,3.297681,4.5708447,4.6308093,0
1.6256542,5.8803706,12.792873,5.362812,5.6656194,4.5330043,5.4710445,4.9366007,5.103407,5.3407636,4.7635317,4.496637,5.447187,4.2632165,4.8674,5.192847,5.4701786,4.7146792,5.463299,4.4204144,4.684173,3.2222526,4.8255763,5.2994523,4.933259,5.208879,4.916562,5.0136943,1
9.0428505,4.470524,10.718223,7.633216,5.6219153,4.9773474,5.3024964,10.110584,5.4081373,5.4668007,5.4718394,2.5386918,3.8086548,1.9347702,5.0763497,4.9983735,5.171371,4.5896835,4.8804502,4.1711903,4.9278245,3.1388872,5.3278313,5.5109873,5.014108,3.3344805,4.580977,4.6478634,0
1.6255499,5.8765626,12.792462,5.3654976,5.6665325,4.533184,5.473419,4.9373097,5.106363,5.3419323,4.764445,4.49315,5.444379,4.2646832,4.864901,5.193585,5.4663568,4.7164903,5.4600053,4.4220247,4.6828613,3.2203174,4.8262796,5.299705,4.9362717,5.2049513,4.9149556,5.0160728,1
1.6167889,5.8833084,12.7938175,5.3624086,5.6648808,4.537101,5.471999,4.9354386,5.1031895,5.341776,4.763389,4.498238,5.4474087,4.2614927,4.866732,5.191491,5.4718876,4.7169433,5.463865,4.41992,4.6838465,3.2231581,4.8264203,5.299955,4.9323835,5.2109284,4.916087,5.01408,1
9.053207,4.4474816,10.7256565,7.6379695,5.629485,4.9762244,5.291002,10.107051,5.4007893,5.4625807,5.452945,2.567449,3.833756,1.9605535,5.0675282,5.0026503,5.166088,4.585425,4.8813887,4.196678,4.9211316,3.1450784,5.3260407,5.50903,5.017511,3.3628318,4.580804,4.6777334,0
3.4379613,14.572448,5.7136173,5.454046,5.7022967,4.5121865,5.313786,4.809424,5.345815,5.126978,4.9163713,4.5499997,5.4743657,4.2545958,5.2281475,5.252221,5.249103,4.78225,5.312623,4.4403524,4.7587304,3.4399927,5.014952,5.0982194,5.0671015,4.9547806,4.6812735,5.195583,1
9.040576,4.5117035,10.743014,7.58823,5.5758433,4.946015,5.325036,10.096653,5.4514947,5.4683394,5.4908333,2.478913,3.7451391,1.8894916,5.0971065,4.998582,5.1520815,4.5936885,4.9086223,4.1260557,4.968157,3.0956066,5.3013515,5.4798098,5.000849,3.2938948,4.5924187,4.5873165,0
3.4381528,14.572003,5.7121496,5.4539013,5.701769,4.5116043,5.3136725,4.810258,5.3463116,5.126945,4.916391,4.549425,5.4738884,4.2548294,5.2281876,5.252011,5.247552,4.779474,5.3096657,4.4434214,4.7587905,3.443848,5.0149813,5.0970006,5.0672703,4.954591,4.68137,5.1966887,1
9.055435,4.498093,10.755262,7.5829954,5.5755057,4.929279,5.315243,10.088034,5.450029,5.4631796,5.485516,2.4717755,3.7375493,1.9003211,5.0801563,5.017103,5.1628246,4.607466,4.916431,4.137261,4.9567895,3.1062145,5.311205,5.4644485,5.008139,3.2971752,4.5901337,4.597367,0
3.43795,14.572418,5.7129297,5.453954,5.7020183,4.511928,5.313751,4.809836,5.34601,5.1269674,4.91641,4.5497413,5.474166,4.2547507,5.228136,5.252139,5.2483606,4.780786,5.311059,4.442002,4.7587442,3.442085,5.014999,5.097668,5.067156,4.9547334,4.681291,5.1961102,1
9.076092,4.477506,10.777049,7.5957527,5.596371,4.910931,5.3002677,10.079161,5.4299035,5.460339,5.4586697,2.5063467,3.7726755,1.9222292,5.0684104,5.0326505,5.179392,4.6237445,4.9390216,4.159122,4.93942,3.1237898,5.3286805,5.4458027,5.01159,3.3254917,4.595787,4.6178236,0
3.437868,14.57624,5.7186575,5.454092,5.7041383,4.514158,5.3143797,4.8064427,5.3437886,5.1268034,4.9166236,4.5520406,5.4763417,4.254121,5.227705,5.2530365,5.2543597,4.7903566,5.3210864,4.4316683,4.758616,3.4294317,5.015287,5.1028476,5.0661335,4.9554834,4.680546,5.1916547,1
9.038115,4.519447,10.743783,7.5801964,5.5663886,4.9445214,5.3327394,10.09382,5.460915,5.468316,5.4957066,2.4683313,3.7341373,1.8808378,5.105728,4.9945745,5.143293,4.588744,4.911354,4.117688,4.979284,3.0839446,5.2917295,5.4787345,4.995254,3.2863421,4.5962234,4.5753927,0
3.437631,14.575702,5.7179446,5.4541254,5.704116,4.513783,5.314202,4.8066273,5.3442044,5.1266146,4.916394,4.551725,5.4759107,4.2539773,5.2277794,5.2527766,5.2535806,4.789387,5.3200536,4.432624,4.758801,3.4303932,5.0152025,5.1022415,5.0663614,4.95507,4.680708,5.1920333,1
9.042188,4.526476,10.75848,7.5655327,5.5519495,4.9297957,5.338907,10.08703,5.474914,5.467837,5.4928503,2.457947,3.720184,1.8738371,5.113554,4.995135,5.1317945,4.586765,4.925158,4.1105046,4.991833,3.069883,5.279409,5.4643397,4.988531,3.2861407,4.603397,4.561145,0
3.4378285,14.573311,5.713504,5.453733,5.702367,4.5121317,5.314028,4.809292,5.3455133,5.126692,4.916509,4.5500875,5.47448,4.2548394,5.227795,5.2522407,5.248924,4.7811713,5.3113937,4.4416633,4.7587404,3.4418755,5.015298,5.09837,5.066794,4.9547925,4.681007,5.195401,1
9.038429,4.522579,10.747922,7.5768733,5.5627966,4.9406877,5.33503,10.092943,5.4645553,5.4691286,5.494868,2.4661,3.730998,1.8782575,5.108936,4.993969,5.1405168,4.588621,4.915161,4.114978,4.982424,3.0804355,5.2887707,5.4748473,4.993019,3.2864387,4.598378,4.570585,0
3.4378452,14.575699,5.717784,5.45418,5.703821,4.5139318,5.314173,4.8069587,5.3442116,5.1269855,4.916579,4.55172,5.4760303,4.2540855,5.2279506,5.252902,5.2534127,4.788885,5.319556,4.433236,4.7586503,3.4313834,5.015098,5.101973,5.066391,4.9553947,4.680767,5.192379,1
9.052909,4.5038652,10.753041,7.583321,5.5724173,4.9359117,5.3335543,10.083053,5.455049,5.4651885,5.481131,2.479808,3.7453475,1.8965327,5.1065097,5.005704,5.143024,4.59279,4.9196253,4.133287,4.9710765,3.0912523,5.293409,5.471841,4.9896536,3.3036678,4.604562,4.5883822,0
3.437882,14.576337,5.718864,5.454267,5.7042155,4.5144057,5.314241,4.80633,5.343831,5.1270328,4.916617,4.552165,5.476445,4.2539206,5.2279453,5.253103,5.2545366,4.790646,5.321403,4.4313383,4.758622,3.429072,5.015084,5.102908,5.0662427,4.955565,4.6806674,5.1915607,1
9.080437,4.4769096,10.765731,7.611099,5.606011,4.933173,5.32276,10.074513,5.421994,5.4656982,5.441921,2.5248795,3.7887738,1.93072,5.097386,5.031536,5.1600485,4.6142364,4.921958,4.166038,4.9342546,3.128,5.3166633,5.468637,4.9877996,3.3468385,4.6129117,4.6256347,0
