0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,class_numeric
1.3209211,-0.58460677,3.307532,3.2631662,0.45176873,7.1066184,2.1266294,7.067503,6.121739,6.071582,5.9723353,5.8981686,4.454013,7.54341,6.272361,4.5526123,4.5428367,5.6590242,5.5762396,5.1782346,6.4026656,0
1.2798158,-0.48293638,3.539176,3.2800944,0.43761232,7.4629374,2.049195,7.126743,6.1027846,6.028682,5.9358406,5.872074,4.4075527,7.548813,6.345189,4.4492106,4.551145,5.678011,5.561305,5.192179,6.385461,1
0.6861945,-0.6538641,3.69098,3.1671987,0.41096503,6.7371993,1.8839716,6.9446483,6.2215357,5.8532257,5.8395305,5.7721562,4.4599943,7.3858843,6.3829613,4.379319,4.5509834,5.6172886,5.6652045,5.266156,6.518287,2
1.2374585,-0.5565417,3.4469697,3.2237823,0.45547855,7.280745,2.059792,7.0448866,6.163114,6.050206,5.9689627,5.893726,4.458643,7.520195,6.284078,4.51407,4.514861,5.6655903,5.60113,5.1693935,6.3828855,3
1.1562947,-0.57031894,3.5155246,3.1961222,0.42158237,7.3514113,1.9962165,7.0067058,6.2060175,5.991316,5.951415,5.872698,4.4904947,7.4883466,6.312072,4.489383,4.517897,5.610676,5.636441,5.220113,6.4444814,4
1.2862375,-0.5161597,3.493341,3.245683,0.46348944,7.429478,2.0521822,7.101505,6.133008,6.037705,5.9378257,5.8698406,4.437212,7.507879,6.3192477,4.4848638,4.5276074,5.68156,5.594849,5.164681,6.352909,5
8.453951,-0.31370613,-1.0041622,3.448199,0.6908859,3.6268978,3.6286669,5.1771464,4.9517,7.3363395,5.7385316,4.3660903,5.120775,6.1622496,3.8798535,5.938204,4.591119,5.99395,6.4313984,3.7157106,5.662202,0
8.628187,-0.97694415,-1.1852653,4.025661,0.7260762,3.8980875,3.6880212,5.098414,4.203883,7.4171987,5.457894,4.2236795,5.1614842,6.0798244,3.6777582,5.8760757,4.6493297,6.07833,6.592293,3.6682613,5.3978267,1
8.471073,-0.800109,-1.111732,3.7387178,0.70727104,3.844575,3.648176,5.180813,4.390134,7.3463216,5.6073503,4.2952003,5.107243,6.119545,3.7923174,5.956845,4.5611806,6.000687,6.4477854,3.6564844,5.551212,2
8.394243,-0.8666476,-1.0844052,3.5571702,0.70850575,3.8444288,3.5829551,5.2544155,4.292191,7.2728534,5.707399,4.32658,5.0226717,6.074257,3.8581035,6.033995,4.4595094,5.922151,6.315387,3.6567125,5.5600266,3
8.478941,-0.6988406,-1.0961125,3.725677,0.72024876,3.8053517,3.651511,5.184084,4.5389023,7.3388143,5.6208353,4.3160257,5.1049705,6.1266265,3.7980328,5.945166,4.561883,5.9928713,6.454936,3.686158,5.566338,4
8.532988,-0.8788491,-1.1250807,3.8283703,0.727075,3.8449109,3.6740744,5.1673517,4.311961,7.3517103,5.5682163,4.290009,5.1119275,6.0858727,3.7636347,5.932932,4.5746775,6.0111713,6.483728,3.6608167,5.480483,5
1.324316,-0.63517636,3.2495005,3.2418256,0.45055968,7.0324655,2.1605573,7.021152,6.1418047,6.0987773,5.9925346,5.9115095,4.4807816,7.539302,6.23341,4.5922723,4.5228233,5.640014,5.586064,5.1758213,6.400556,0
1.2835486,-0.48547852,3.540546,3.2812963,0.4340407,7.474627,2.050969,7.1166477,6.1065946,6.0344143,5.939959,5.8781376,4.4219146,7.5489216,6.3380246,4.458762,4.5423923,5.670671,5.5605907,5.1937294,6.3825607,1
0.58548886,-0.7358524,3.7110949,3.2084372,0.3269881,6.805791,1.8457096,6.963192,6.180857,5.7872124,5.7752666,5.715869,4.4392858,7.476338,6.4595656,4.299837,4.5659604,5.5854063,5.658821,5.3611717,6.655455,2
0.592621,-0.7241077,3.728485,3.2075112,0.33643025,6.804576,1.8338745,6.9721065,6.1858025,5.7853456,5.7822886,5.7141623,4.4349966,7.4703407,6.4645405,4.2957997,4.5751185,5.596658,5.6614437,5.352026,6.651656,3
1.1897644,-0.53675276,3.5497992,3.2146342,0.44393542,7.403399,1.9965378,7.0724554,6.1633945,5.9893117,5.9136276,5.8419785,4.4451723,7.4660983,6.3438635,4.4514036,4.536237,5.6494994,5.6273866,5.1980324,6.3935604,4
1.2541567,-0.5210504,3.5065362,3.243333,0.4460301,7.4131737,2.0402577,7.0908785,6.1414104,6.024574,5.932892,5.8650184,4.4395084,7.509969,6.326203,4.475713,4.5331264,5.6623178,5.596967,5.1879973,6.3820453,5
8.448638,-0.48407322,-1.087205,3.5934894,0.68116856,3.7399359,3.6331522,5.1535254,4.7661304,7.3678923,5.6481843,4.3040934,5.140664,6.1654086,3.8177881,5.938684,4.608956,6.0250444,6.474561,3.6765902,5.640129,0
