0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,class_numeric
9.146241,3.6102054,5.057851,4.403186,5.477296,2.4529,1.2892164,4.7827983,3.6037714,5.2720423,7.1439905,7.7628284,7.1166778,16.044039,5.343505,0
9.143412,3.6064255,5.0499144,4.3931727,5.4633937,2.4459867,1.2935803,4.779721,3.6100013,5.274349,7.132718,7.752406,7.130733,16.040398,5.3295593,0
9.145476,3.6094902,5.0603204,4.406344,5.480649,2.455283,1.2896098,4.782256,3.6039186,5.272783,7.1471567,7.766157,7.1130996,16.043606,5.346741,0
9.146779,3.6111612,5.064599,4.4123154,5.489747,2.4589124,1.2876495,4.7835717,3.6009412,5.2718143,7.1541963,7.772604,7.1038394,16.045282,5.355803,0
9.145563,3.6094327,5.0599184,4.405638,5.479449,2.4548566,1.2893955,4.782581,3.6040227,5.27248,7.146087,7.765272,7.1143875,16.043844,5.3456054,0
9.1477,3.6106024,5.0455394,4.3887486,5.4631543,2.440415,1.2901462,4.7830224,3.606541,5.270424,7.1300087,7.7478914,7.131625,16.0441,5.3297853,0
9.147462,3.6096828,5.04057,4.3832126,5.457421,2.4356425,1.2910866,4.7827935,3.6086717,5.2702656,7.124929,7.742359,7.137478,16.043587,5.324061,0
9.147172,3.6096787,5.0447807,4.38849,5.4633393,2.4398224,1.2904584,4.7829742,3.607504,5.270561,7.130408,7.7479753,7.1312714,16.043953,5.329809,0
9.149713,3.612565,5.041525,4.3840504,5.4595594,2.4361126,1.2889463,4.7843304,3.605496,5.2686276,7.1257677,7.7430344,7.1356745,16.045494,5.3264403,0
9.148546,3.6092434,5.0315824,4.374902,5.453199,2.4264376,1.2908635,4.7841125,3.6107206,5.268324,7.119524,7.734889,7.141836,16.044724,5.3198447,0
9.14876,3.6089935,5.028562,4.371098,5.450058,2.4231043,1.2913077,4.7840514,3.6117287,5.2679834,7.116098,7.7308807,7.145369,16.044586,5.316936,0
9.150915,3.6109016,5.0277324,4.3711414,5.4531803,2.4217696,1.2885443,4.7865767,3.609127,5.2656646,7.1191072,7.7317257,7.1424313,16.047363,5.320118,0
8.599614,6.7245126,5.0239735,5.612204,4.465537,3.4044492,6.578402,5.899843,4.728601,4.5479608,8.827391,5.5780463,8.165441,14.278167,4.5220504,1
8.59808,6.7282724,5.0215025,5.608677,4.468365,3.3983293,6.5797153,5.905396,4.7342925,4.5458803,8.833163,5.5797563,8.161842,14.270369,4.5175586,1
8.601653,6.721373,5.026712,5.614168,4.4417677,3.409873,6.551823,5.8816867,4.7208633,4.551259,8.808881,5.5522757,8.1682825,14.27905,4.5295143,1
8.597227,6.718771,5.031837,5.6218047,4.4483294,3.40104,6.562892,5.886963,4.730706,4.55263,8.813159,5.5618553,8.150206,14.286609,4.517965,1
8.601807,6.7155514,5.032003,5.6211996,4.432557,3.413022,6.5441437,5.8730493,4.7178087,4.554804,8.799538,5.5440254,8.166673,14.290801,4.5307574,1
8.605903,6.7071877,5.037738,5.627297,4.411093,3.4268284,6.5238333,5.8529835,4.703587,4.5607977,8.778431,5.5234036,8.175857,14.304054,4.542776,1
8.607007,6.6963644,5.047984,5.639737,4.4097204,3.430704,6.52738,5.8494835,4.7010703,4.568454,8.774018,5.5254354,8.169721,14.322815,4.5448623,1
8.601672,6.717886,5.0313964,5.619601,4.4275956,3.4072921,6.534111,5.8730965,4.7213783,4.554631,8.799832,5.5356703,8.160786,14.283362,4.5280137,1
8.602981,6.7138486,5.0333333,5.622091,4.4260693,3.4158878,6.536929,5.867956,4.714401,4.5565267,8.794221,5.5370417,8.168341,14.292035,4.5339985,1
8.61316,6.693054,5.0474296,5.637675,4.3928638,3.4455235,6.5062995,5.8344383,4.68509,4.570879,8.759809,5.5056477,8.191552,14.32558,4.5612597,1
8.608446,6.7015667,5.041907,5.631517,4.397643,3.434747,6.510881,5.8410187,4.695271,4.56504,8.765561,5.5103803,8.180214,14.312316,4.549799,1
8.61303,6.673732,5.0659857,5.660369,4.3834276,3.4525683,6.5043793,5.8235693,4.679933,4.584251,8.746232,5.501662,8.176973,14.354412,4.562258,1
-0.9872038,13.313765,4.4369025,4.271792,4.9434075,2.846856,4.716376,5.4876156,5.2930527,5.717789,4.907427,4.9435506,4.901758,4.7791405,4.851565,2
-0.9699084,13.334553,4.434835,4.2632866,4.9419265,2.8602324,4.711479,5.481413,5.2699804,5.697312,4.9324822,4.922388,4.9139957,4.7860193,4.8337245,2
-0.9645927,13.345373,4.4441085,4.2594385,4.938313,2.8507292,4.7249045,5.494104,5.263513,5.6918416,4.936605,4.908239,4.9054513,4.7878284,4.819621,2
-0.9894456,13.311933,4.439608,4.28556,4.9270277,2.8565233,4.708101,5.4758916,5.2876945,5.715425,4.918912,4.9499307,4.9108152,4.7653804,4.8635798,2
-0.9868101,13.301104,4.448547,4.305718,4.904437,2.8705657,4.697695,5.4552464,5.277722,5.709089,4.937868,4.9663377,4.923697,4.7435913,4.882217,2
-1.0258325,13.268518,4.4513516,4.361033,4.850721,2.899052,4.6633167,5.416961,5.3024535,5.7322273,4.938329,5.0190277,4.951061,4.6919107,4.951811,2
-1.0368952,13.265886,4.4418592,4.3550606,4.8539987,2.905909,4.6571054,5.4147105,5.313553,5.7384453,4.9325194,5.024648,4.9572887,4.6998916,4.955581,2
-1.0630163,13.239486,4.4534254,4.3763494,4.851705,2.886369,4.6671486,5.424403,5.341197,5.762665,4.9056263,5.052134,4.9395146,4.679973,4.981467,2
-1.065434,13.234281,4.454991,4.381044,4.8487563,2.8859777,4.6668825,5.4227486,5.3441987,5.764868,4.902373,5.0586157,4.9391985,4.6760287,4.9880524,2
-1.0644464,13.239078,4.453287,4.3780975,4.850458,2.88668,4.666446,5.423588,5.3415804,5.763904,4.906083,5.0529447,4.939845,4.6781282,4.983053,2
-1.0746017,13.222534,4.458528,4.3781543,4.8623614,2.8700771,4.680166,5.437815,5.3596387,5.773651,4.8863664,5.0681458,4.924346,4.681406,4.9915495,2
-1.0670794,13.234423,4.454298,4.3814344,4.8483195,2.8864074,4.666105,5.4222684,5.3450603,5.766438,4.9034457,5.0588226,4.939546,4.6755548,4.988911,2
7.438596,4.5967293,5.693613,5.058627,4.591291,3.3751204,6.453516,5.498753,2.7800252,4.342028,5.6294074,6.220679,9.185358,16.096523,4.940457,3
7.438011,4.5957017,5.693922,5.058325,4.591391,3.3750849,6.453502,5.498594,2.7790673,4.3418984,5.627864,6.221033,9.185901,16.097443,4.9406395,3
7.4379616,4.5956182,5.693949,5.0583124,4.591397,3.375085,6.453517,5.4985785,2.7789862,4.3418865,5.6277547,6.2210646,9.185963,16.09758,4.9406476,3
7.4379387,4.595576,5.6939635,5.0583043,4.591399,3.3750873,6.4535146,5.4985695,2.7789388,4.3418775,5.627696,6.2210865,9.186004,16.09766,4.940655,3
7.437979,4.595645,5.6939416,5.0583224,4.591395,3.3750865,6.453508,5.4985833,2.7790105,4.34189,5.627798,6.2210636,9.185947,16.097565,4.940645,3
7.43801,4.5956964,5.693923,5.058325,4.591396,3.3750823,6.453499,5.498596,2.7790608,4.3418946,5.6278567,6.2210455,9.185901,16.097464,4.940641,3
7.437937,4.5955796,5.6939664,5.0583115,4.591398,3.375088,6.4535255,5.4985695,2.778936,4.3418746,5.6276994,6.221091,9.186018,16.097696,4.9406543,3
7.437883,4.595478,5.6939993,5.0582986,4.5913987,3.3750918,6.453541,5.498547,2.7788355,4.341859,5.6275654,6.221116,9.186105,16.097872,4.9406614,3
