0,1,2,3,4,5,class_numeric
7.2031827,2.6667147,15.251633,4.1875863,3.2860546,5.8712726,0
7.1996484,2.6641603,15.255685,4.1831737,3.2904694,5.8737507,0
7.224445,2.6800537,15.226707,4.2083073,3.2610207,5.858235,0
7.21774,2.6734648,15.231757,4.2076955,3.261184,5.865,0
7.2299395,2.6864955,15.220126,4.21996,3.2496607,5.8519235,0
7.1911635,2.6590905,15.267019,4.172622,3.3035622,5.878817,0
7.200596,2.6638374,15.253953,4.18686,3.287061,5.8744464,0
7.203955,2.666062,15.249735,4.1890817,3.2834659,5.8722925,0
7.203666,2.6652377,15.249667,4.190412,3.2823951,5.8730817,0
7.188901,2.6551557,15.265432,4.1812925,3.2938132,5.88331,0
7.2104216,2.6710732,15.242135,4.199259,3.2726374,5.867985,0
7.200806,2.6613672,15.251172,4.201345,3.2734873,5.8778486,0
11.987835,-1.6542054,10.762752,11.468089,3.847551,8.201183,1
11.988274,-1.6528168,10.759366,11.4665365,3.8496535,8.198472,1
11.96784,-1.6577365,10.737602,11.435054,3.8340654,8.191369,1
11.951302,-1.671868,10.7386465,11.427308,3.8214495,8.190878,1
11.946135,-1.6674106,10.727753,11.414844,3.8158426,8.1848,1
11.916773,-1.6873244,10.718887,11.392795,3.7954924,8.179775,1
11.894593,-1.7170424,10.711656,11.390791,3.7783606,8.172131,1
11.937031,-1.6700261,10.720345,11.4043455,3.8094804,8.181092,1
11.935669,-1.6714312,10.719655,11.403331,3.8076882,8.180123,1
11.908535,-1.6901788,10.710102,11.381533,3.7893584,8.175643,1
11.902213,-1.6824745,10.702813,11.371336,3.7808464,8.167158,1
11.881047,-1.7280836,10.735781,11.38645,3.7823584,8.192243,1
0.45045897,13.806429,3.0285897,5.7401013,5.913518,3.024844,2
0.46961987,13.82072,3.0156038,5.759464,5.8952494,3.0084212,2
0.456605,13.839959,3.0299313,5.74544,5.8759446,2.9893448,2
0.4532332,13.805024,3.0193162,5.7439084,5.915046,3.0253205,2
0.422368,13.790679,3.0312178,5.711084,5.9398766,3.0434527,2
0.3697716,13.742718,3.0352292,5.6570206,6.003924,3.0967238,2
0.35380825,13.705338,3.0227306,5.6518545,6.0396976,3.132381,2
0.3548926,13.681242,3.005905,5.6585617,6.0650544,3.1565657,2
0.3405606,13.694622,3.024002,5.6351614,6.054618,3.1443372,2
0.33736205,13.68754,3.0209205,5.6352067,6.0632987,3.1522348,2
0.33743772,13.684298,3.0170841,5.6340475,6.062248,3.1533563,2
0.34476104,13.698487,3.0233223,5.6389804,6.049921,3.1404436,2
8.095294,3.3373404,14.055691,10.237031,1.9314151,9.389832,3
8.095068,3.335765,14.0562105,10.235961,1.9322755,9.388293,3
8.093809,3.3381827,14.057385,10.236913,1.9308366,9.390035,3
8.095566,3.3374104,14.055439,10.235744,1.9320242,9.3891115,3
8.094796,3.3380435,14.056186,10.236455,1.9313352,9.389767,3
8.094889,3.3379295,14.056098,10.236488,1.9313744,9.389737,3
8.094613,3.3384202,14.056351,10.236527,1.9311595,9.389965,3
8.094273,3.3390076,14.0566225,10.2367115,1.9308326,9.390309,3
8.091976,3.3417776,14.058964,10.236083,1.9297079,9.39097,3
8.094351,3.338811,14.056602,10.236713,1.930894,9.390241,3
8.094408,3.33857,14.056581,10.236636,1.9310076,9.390079,3
8.0942335,3.3389895,14.05671,10.23674,1.9307954,9.390342,3
4.3339505,4.7443657,14.309527,5.3726945,4.2347465,1.6813104,4
4.33458,4.743664,14.310052,5.372902,4.235395,1.6813618,4
4.334625,4.7436147,14.31012,5.3729324,4.235439,1.6813457,4
4.334657,4.7435737,14.310186,5.3730354,4.235501,1.6812086,4
4.3347964,4.743456,14.310253,5.3730264,4.235576,1.6813312,4
4.3351827,4.743024,14.310594,5.3733153,4.2359877,1.681092,4
4.336838,4.741305,14.31192,5.374159,4.237579,1.6807643,4
4.3346043,4.743615,14.310124,5.3728876,4.2354307,1.6814237,4
4.3346567,4.7436104,14.310084,5.3728943,4.2354617,1.681437,4
4.334689,4.743583,14.310124,5.3728967,4.2354765,1.681464,4
4.3345294,4.743687,14.310066,5.372833,4.235365,1.6815012,4
4.334259,4.743869,14.310059,5.3727016,4.235164,1.6815436,4
3.9721134,5.117908,14.029966,5.182758,3.8878043,1.7628019,5
3.9701636,5.1198964,14.027973,5.1807666,3.8857596,1.7648703,5
3.9694645,5.1205206,14.027467,5.1803627,3.8851776,1.765136,5
3.976912,5.1130867,14.034785,5.187491,3.8925946,1.7581866,5
3.9836152,5.1063943,14.041603,5.1944656,3.8993077,1.7510414,5
3.952186,5.137787,14.011231,5.1656775,3.8681877,1.7787861,5
3.9522595,5.1377187,14.011307,5.165698,3.8682477,1.7788088,5
3.949852,5.140161,14.008997,5.163583,3.8658385,1.7808102,5
3.9361923,5.1538076,13.995264,5.149671,3.8521197,1.7948314,5
3.948783,5.141172,14.008026,5.162592,3.864813,1.7817739,5
3.9486096,5.141355,14.007879,5.162496,3.864644,1.7818516,5
3.9490988,5.140883,14.008362,5.1629057,3.8651252,1.7814541,5
11.891628,5.252775,7.17283,9.803471,5.559944,7.829727,0
11.028312,8.395918,6.4904003,12.085094,6.6640096,5.8830104,0
11.031552,8.390863,6.491732,12.088398,6.6645813,5.8895645,0
11.006894,8.397779,6.4976487,12.119749,6.653024,5.8735414,0
10.936998,8.421146,6.5161138,12.228615,6.617857,5.827342,0
10.92025,8.422309,6.5219107,12.2521925,6.6140575,5.821709,0
10.87734,8.42593,6.5441127,12.315876,6.602653,5.8145843,0
10.819522,8.435832,6.5894494,12.380634,6.541061,5.801835,0
10.806071,8.451271,6.5653625,12.397089,6.5542116,5.7842965,0
10.800669,8.454712,6.5648165,12.40282,6.5507765,5.780303,0
10.801475,8.4484,6.568799,12.401955,6.5607414,5.7889476,0
10.806109,8.452599,6.563477,12.396383,6.555005,5.7831283,0
8.776983,8.934927,5.737089,6.4456925,2.1876526,-7.628791,1
8.790507,8.948478,5.7229857,6.4267373,2.1885781,-7.632158,1
8.792614,8.950511,5.7155924,6.4264393,2.1838388,-7.6297193,1
9.024284,9.176569,5.3546505,6.210627,2.1157193,-7.6140003,1
9.057362,9.208217,5.278855,6.184682,2.1109674,-7.606789,1
9.15181,9.298779,5.1321516,6.1071906,2.0868976,-7.594495,1
9.156406,9.303631,5.1302032,6.10499,2.0921452,-7.5871263,1
9.189455,9.334681,5.071304,6.0778823,2.076268,-7.5865636,1
9.312295,9.450122,4.875085,5.984935,2.0429263,-7.5681534,1
9.273031,9.413227,4.935547,6.01244,2.0487604,-7.577017,1
9.330616,9.467442,4.8469977,5.9718504,2.0401037,-7.564212,1
9.285662,9.425249,4.916335,6.005301,2.0485106,-7.5724196,1
8.960445,9.114912,5.4562697,6.2624245,2.1325881,-7.623785,2
8.943618,9.099352,5.494504,6.2756753,2.1382015,-7.6246347,2
8.729579,8.888066,5.8394547,6.4660764,2.2467718,-7.665016,2
8.678308,8.837361,5.932646,6.5038543,2.28942,-7.6860437,2
8.577379,8.732692,6.0973086,6.552134,2.3798401,-7.7485,2
8.584528,8.739541,6.088672,6.5505023,2.3731177,-7.741134,2
8.574542,8.731024,6.0957985,6.5526223,2.383815,-7.757864,2
8.552721,8.710397,6.115561,6.575579,2.3763375,-7.753977,2
8.570945,8.727612,6.1011996,6.556815,2.38596,-7.758903,2
8.562456,8.719217,6.1116076,6.5641665,2.3915393,-7.764843,2
8.558547,8.71551,6.118461,6.568821,2.390759,-7.7629447,2
8.552163,8.709136,6.129046,6.5753016,2.3954196,-7.7664423,2
8.186596,8.282568,7.03874,6.8205132,2.731688,-7.6629305,3
8.183875,8.279676,7.0424643,6.821138,2.734273,-7.663306,3
8.184746,8.281462,7.038491,6.816319,2.7344093,-7.667311,3
8.182802,8.275233,7.04597,6.823686,2.737104,-7.662597,3
8.179493,8.284009,7.036899,6.8134527,2.7367468,-7.6706233,3
8.192708,8.268072,7.0643663,6.845282,2.7299109,-7.641334,3
8.18938,8.2724285,7.053867,6.8263655,2.7326858,-7.6579623,3
8.25017,8.226314,7.1774454,7.0198565,2.684327,-7.483008,3
8.285905,8.187724,7.2226605,7.1272125,2.658876,-7.381415,3
8.272401,8.167036,7.250093,7.1327066,2.67744,-7.378882,3
10.522445,10.848444,3.3518043,6.6305027,1.965581,-7.3453465,3
10.509725,10.827055,3.3644524,6.6060977,1.9717441,-7.3492203,3
10.592164,10.96475,3.2940106,6.756552,1.9280554,-7.335766,4
10.573612,10.949556,3.3110256,6.746809,1.937866,-7.324305,4
10.580873,10.953561,3.3033576,6.750409,1.9273356,-7.323007,4
10.59104,10.969323,3.2958264,6.7664313,1.9205638,-7.3202114,4
10.58743,10.963776,3.297633,6.760478,1.9221752,-7.3204894,4
10.590668,10.9687195,3.295309,6.765464,1.9202368,-7.3202453,4
10.588139,10.963427,3.2974284,6.7571473,1.9220479,-7.323507,4
10.598231,10.978181,3.2877257,6.7744164,1.9142797,-7.3170533,4
10.590316,10.965185,3.2966275,6.754733,1.9202056,-7.3292384,4
10.577491,10.9470625,3.3053095,6.737691,1.9290142,-7.328167,4
10.577426,10.946115,3.3068526,6.733401,1.9259332,-7.3267694,4
10.587677,10.970438,3.2938676,6.757789,1.9190962,-7.3260818,4
10.032988,10.161669,3.8123393,5.9088826,2.1119397,-7.256223,5
10.000142,10.127883,3.8524415,5.885778,2.093374,-7.280728,5
10.01939,10.147335,3.830565,5.900569,2.1068058,-7.2655206,5
10.049176,10.179014,3.7940392,5.9229183,2.114625,-7.247696,5
10.041518,10.170461,3.802053,5.9147434,2.1130202,-7.2507625,5
10.040638,10.167366,3.8050883,5.915108,2.12584,-7.2416043,5
10.025583,10.153178,3.818577,5.899139,2.1165388,-7.249217,5
10.035856,10.163897,3.8080142,5.908998,2.1148496,-7.2508216,5
10.03608,10.164314,3.8077812,5.909362,2.114339,-7.251925,5
10.023714,10.15048,3.823571,5.90051,2.1125567,-7.258133,5
10.030962,10.1592045,3.8129406,5.903366,2.1150568,-7.2569146,5
10.0211315,10.150992,3.8238583,5.905422,2.1026826,-7.268174,5
7.322588,2.7526588,15.107453,4.2365594,3.1889648,5.785176,0
7.313911,2.7355092,15.110592,4.2658844,3.1637661,5.802823,0
7.315513,2.7379904,15.109359,4.262728,3.1669657,5.800401,0
7.302855,2.7190156,15.117561,4.278931,3.1561,5.8202076,0
7.314578,2.6799033,15.091484,4.339894,3.1041734,5.861718,0
7.255803,2.650738,15.150864,4.347546,3.1082268,5.894363,0
7.254478,2.63612,15.147015,4.3648124,3.093986,5.910445,0
7.2350845,2.6386788,15.17713,4.338055,3.1266756,5.907375,0
7.249956,2.6389456,15.155308,4.359573,3.1005027,5.9079976,0
7.250149,2.6416786,15.156727,4.3571167,3.1025462,5.9050713,0
7.248044,2.6412199,15.159332,4.356126,3.1039982,5.905607,0
7.2506757,2.6427991,15.157091,4.3553047,3.1045961,5.9041166,0
12.134456,-1.6375115,10.942449,11.698075,3.950849,8.280817,1
12.086291,-1.6344973,10.906775,11.649909,3.912108,8.254803,1
11.960545,-1.8210739,10.9122095,11.567621,3.8715134,8.315026,1
11.922403,-1.8283267,10.876806,11.523229,3.852327,8.294669,1
11.902849,-1.8163579,10.84568,11.48861,3.8327103,8.273589,1
11.805936,-1.8227819,10.792188,11.389527,3.7514837,8.239123,1
11.828816,-1.8019218,10.778956,11.392316,3.7735167,8.224998,1
11.812456,-1.8157045,10.768793,11.379726,3.7635777,8.222519,1
11.824927,-1.8047585,10.776005,11.387942,3.7708516,8.223549,1
11.815462,-1.7982533,10.760722,11.370452,3.7600646,8.212905,1
11.824107,-1.7921243,10.7624655,11.3772955,3.7639527,8.213851,1
11.826381,-1.7855915,10.757892,11.37716,3.7636209,8.2092085,1
-0.08404362,14.216802,3.673639,4.729082,5.863308,2.8783197,2
-0.0854564,14.213661,3.6691682,4.733583,5.864681,2.8745236,2
-0.085517295,14.213439,3.6687791,4.734086,5.86492,2.8744671,2
-0.088256,14.2185755,3.677345,4.724041,5.86387,2.8760085,2
-0.080676466,14.209379,3.6613312,4.7435713,5.865149,2.8758383,2
-0.08686669,14.215193,3.6705995,4.7324553,5.8653235,2.875366,2
-0.09177725,14.21701,3.6723084,4.730548,5.8674793,2.8740196,2
-0.103957474,14.21823,3.6647158,4.7404065,5.8812723,2.871169,2
-0.09491622,14.218288,3.673422,4.729301,5.8691993,2.872684,2
-0.100291096,14.221148,3.6782904,4.723143,5.8701057,2.869873,2
-0.094302155,14.211328,3.6620147,4.7428927,5.8723245,2.867445,2
-0.10964558,14.237567,3.6938727,4.708937,5.8775125,2.8824718,2
0.030661982,14.077139,3.436051,5.01402,5.878734,2.8753955,3
0.02257216,14.081405,3.4422495,5.0084662,5.8854723,2.8678792,3
0.028856447,14.077929,3.4359107,5.0149674,5.8814616,2.8727074,3
0.040840287,14.070941,3.4231563,5.0363097,5.884619,2.8764348,3
0.021603178,14.086471,3.4424636,5.008606,5.8908887,2.8711689,3
0.10945623,14.036874,3.3533297,5.1638827,5.886587,2.8867629,3
0.22763391,13.998989,3.2414653,5.353232,5.868234,2.8998208,3
0.25122035,13.956177,3.2142737,5.4071555,5.8792896,2.9293983,3
0.25211826,13.918558,3.1949809,5.4343243,5.900603,2.9588916,3
0.2569846,13.948034,3.2075603,5.4191136,5.882395,2.9354894,3
0.29936692,13.819949,3.1152074,5.53116,5.9702616,3.0415955,3
0.2861153,13.8644085,3.1475554,5.4974704,5.9377103,3.0039005,3
-0.47365642,5.4080763,12.955867,3.1985292,5.797015,2.2244124,4
-0.45198086,5.4324036,12.982261,3.1768377,5.7765102,2.252846,4
-0.44345236,5.436778,12.987444,3.1683917,5.767146,2.2623177,4
-0.4480884,5.4325666,12.984035,3.1729386,5.7716913,2.2552433,4
-0.44401368,5.4363008,12.991786,3.1688995,5.7689214,2.2628777,4
-0.4520908,5.4382863,12.979019,3.1767247,5.775371,2.2479763,4
-0.45968622,5.4241586,12.972043,3.1839685,5.785143,2.235067,4
-0.46279997,5.4193673,12.968959,3.1869178,5.7884707,2.22956,4
-0.52844036,5.4524984,12.90516,3.2520468,5.851528,2.1653354,4
-0.5126303,5.4581494,12.918435,3.2361062,5.8342476,2.1785078,4
-0.52914864,5.451412,12.904066,3.2526398,5.852081,2.1639295,4
-0.4385368,5.403465,12.991636,3.1624613,5.763012,2.2528832,4
9.403669,-2.404561,-2.432246,-3.872662,7.0195575,-1.4112087,5
9.393632,-2.4181547,-2.4302597,-3.8823583,7.029938,-1.4210365,5
9.412801,-2.4485838,-2.429972,-3.9102907,7.0113873,-1.4488813,5
9.404245,-2.4073672,-2.431528,-3.8749456,7.0190415,-1.4135467,5
9.403551,-2.4255383,-2.433121,-3.889552,7.0201783,-1.4281133,5
9.411446,-2.4556112,-2.427026,-3.9142473,7.0127077,-1.4527382,5
9.418805,-2.4857116,-2.4213817,-3.9377947,7.0059505,-1.476138,5
9.420056,-2.4885855,-2.4204712,-3.9407723,7.004781,-1.4792255,5
9.427261,-2.473935,-2.4118965,-3.9260385,6.9967837,-1.4644448,5
9.418411,-2.4838169,-2.4216008,-3.9366252,7.006316,-1.4750484,5
9.419765,-2.4952812,-2.4212952,-3.945577,7.0052443,-1.4838856,5
9.418769,-2.4851243,-2.4215498,-3.9376924,7.005985,-1.4760617,5
11.0279455,8.38827,6.4946423,12.094833,6.6634827,5.8872595,0
10.984314,8.40705,6.503276,12.157911,6.642467,5.8561606,0
10.962233,8.412249,6.5085297,12.188781,6.6349483,5.8432536,0
10.917254,8.417897,6.51291,12.267814,6.6207943,5.8248377,0
10.9087105,8.391956,6.501642,12.286885,6.651028,5.8502364,0
10.754226,8.495077,6.510754,12.745014,6.5276785,5.760636,0
10.751078,8.496239,6.5127034,12.746474,6.5255537,5.759256,0
10.751136,8.496452,6.512506,12.745426,6.5261707,5.75901,0
10.749601,8.496816,6.513616,12.742969,6.524071,5.758296,0
10.752503,8.496308,6.511825,12.744982,6.526088,5.759261,0
10.753927,8.494692,6.514012,12.732558,6.5268497,5.7600646,0
10.7567215,8.492945,6.514083,12.723015,6.5284767,5.761361,0
9.161451,9.308139,5.118885,6.0868907,2.0669906,-7.616117,1
9.157107,9.304227,5.126256,6.0900264,2.0634618,-7.6141067,1
9.129031,9.277688,5.174951,6.105315,2.085855,-7.6357555,1
9.128669,9.280342,5.1830745,6.0649137,2.1164691,-7.6663547,1
9.174702,9.320705,5.0966015,6.0786667,2.0634203,-7.610075,1
9.143142,9.290761,5.1477113,6.098927,2.0766497,-7.6235323,1
9.149084,9.296597,5.1400476,6.0959215,2.0695481,-7.616568,1
