0,1,2,3,4,5,6,class_numeric
8.459367,-3.0216644,2.132346,11.699812,5.901654,0.60323393,-1.456223,0
8.44524,-3.006068,2.115527,11.715499,5.902828,0.6010042,-1.4720489,0
8.435541,-3.0253294,2.127669,11.702138,5.866519,0.62446475,-1.4592226,0
8.497802,-3.0627954,2.1759672,11.658511,5.884655,0.6372657,-1.4147519,0
8.459447,-3.0342185,2.1407666,11.688262,5.880825,0.62928927,-1.4453734,0
8.445244,-3.008067,2.116335,11.713708,5.900327,0.60343146,-1.4704523,0
8.4401455,-3.0007167,2.1090083,11.721121,5.9047184,0.59730464,-1.4778305,0
8.44324,-3.0016098,2.1107988,11.718643,5.906411,0.5971539,-1.4751412,0
8.442734,-3.0012314,2.1093583,11.720613,5.906527,0.59678227,-1.4773505,0
8.432144,-2.997561,2.1027822,11.724843,5.8994718,0.60120285,-1.4819583,0
8.413968,-2.9811826,2.0842307,11.743565,5.901913,0.5916632,-1.5006584,0
8.434516,-3.000355,2.1071372,11.720078,5.898136,0.60368866,-1.477353,0
13.018476,-0.6287872,0.75102156,12.046553,-0.7017241,1.3218101,4.355152,1
13.011402,-0.6308377,0.7483533,12.043854,-0.7028724,1.3244739,4.347935,1
12.990625,-0.6328198,0.74367446,12.032144,-0.7010499,1.328994,4.3274136,1
12.980954,-0.64333516,0.7318269,12.037404,-0.7098587,1.3381336,4.316008,1
12.957708,-0.6565166,0.7176183,12.023127,-0.7216568,1.3531175,4.2931113,1
12.962238,-0.6520505,0.719571,12.032544,-0.71415025,1.3467422,4.295718,1
12.977298,-0.658148,0.71524745,12.048765,-0.72293544,1.3484775,4.309495,1
12.968474,-0.6424993,0.73083323,12.029396,-0.7066551,1.339839,4.3034444,1
12.968655,-0.6406611,0.7324943,12.028035,-0.7046082,1.3382,4.3038807,1
12.964633,-0.6516252,0.7202654,12.034242,-0.7141705,1.3460722,4.298053,1
12.967181,-0.6585957,0.71230453,12.043759,-0.720263,1.3503184,4.298507,1
12.964488,-0.6664246,0.70236176,12.050573,-0.7256469,1.3560857,4.2931256,1
0.016506214,13.488803,5.3593493,5.091764,3.7277944,3.4427495,5.281439,2
0.012296859,13.4772625,5.3576865,5.0795064,3.746551,3.4398165,5.2940392,2
0.013793773,13.479888,5.360331,5.082182,3.7429385,3.443154,5.291746,2
-0.009696361,13.449406,5.360543,5.051,3.7633924,3.4381492,5.3164907,2
-0.009649687,13.4473,5.368541,5.049259,3.7606933,3.4457402,5.3169117,2
-0.056443628,13.374196,5.387784,4.973202,3.8054924,3.4545918,5.374845,2
-0.09329387,13.336522,5.41129,4.935972,3.789036,3.4723492,5.397626,2
-0.107125685,13.31944,5.419577,4.918822,3.7913365,3.478544,5.4094443,2
-0.11054859,13.312794,5.4203005,4.9117875,3.798631,3.478268,5.414752,2
-0.107303455,13.317768,5.4187064,4.916953,3.7946181,3.477069,5.411267,2
-0.119905,13.306702,5.427786,4.9064465,3.7845676,3.4850206,5.4167557,2
-0.12149171,13.298103,5.4255157,4.8968263,3.8038719,3.4818115,5.426267,2
14.627914,-0.5287384,-1.4797506,12.131344,2.1236284,0.9550681,2.4638636,3
14.6289,-0.5286227,-1.4810299,12.13135,2.125374,0.95480955,2.4627624,3
14.629015,-0.52863395,-1.4811898,12.131387,2.1255233,0.95478374,2.462645,3
14.629033,-0.5286649,-1.4812185,12.131425,2.1254926,0.9547871,2.462643,3
14.628968,-0.5286549,-1.4811302,12.13141,2.1253998,0.95480275,2.4627075,3
14.628995,-0.5286602,-1.4811674,12.13142,2.1254303,0.95479876,2.4626834,3
14.629061,-0.52866346,-1.4812542,12.1314335,2.1255136,0.95478195,2.4626231,3
14.629075,-0.5286649,-1.4812664,12.131439,2.1255164,0.9547855,2.4626215,3
14.629103,-0.52869505,-1.4813138,12.131468,2.1255279,0.9547891,2.462589,3
14.629099,-0.5286769,-1.4813163,12.131456,2.1255534,0.9547745,2.4625835,3
14.62909,-0.52868545,-1.4813033,12.1314535,2.1255407,0.9547767,2.4625888,3
14.629061,-0.5286984,-1.4812635,12.131479,2.1254296,0.954799,2.462645,3
-1.0476737,4.482858,12.5606575,4.453206,4.530608,3.1897523,5.3109603,4
-1.0473391,4.4825788,12.560029,4.452914,4.53104,3.1897874,5.311084,4
-1.0472059,4.4824014,12.559865,4.4527493,4.5312033,3.189795,5.3112555,4
-1.033731,4.468946,12.546545,4.4392858,4.5446353,3.190952,5.3247566,4
-1.0478638,4.4831157,12.56047,4.453445,4.530584,3.1897721,5.3104854,4
-1.052097,4.487439,12.565423,4.4578075,4.526258,3.1895897,5.3062344,4
-1.0482177,4.4833946,12.560874,4.4537516,4.530231,3.189753,5.310239,4
-1.041829,4.4770555,12.554596,4.4473643,4.5365853,3.1900973,5.3166337,4
-1.0466652,4.481843,12.559584,4.4521637,4.5317097,3.1898263,5.3119426,4
-1.0465701,4.4816375,12.559378,4.451998,4.5318766,3.189803,5.312137,4
-1.047154,4.4823565,12.559705,4.4526844,4.5313344,3.1898165,5.31126,4
-1.0489843,4.4841466,12.561218,4.45452,4.529614,3.189726,5.3093057,4
-0.7704709,4.1817617,12.357332,4.1564655,4.7907066,3.1989257,5.6520185,5
-0.7703856,4.181727,12.357695,4.1564074,4.790784,3.1989543,5.6520486,5
-0.7703925,4.1816916,12.358258,4.1563706,4.7908688,3.19898,5.652047,5
-0.76984525,4.181154,12.357893,4.15582,4.791342,3.1990004,5.6526628,5
-0.7662908,4.1773396,12.3558,4.1520514,4.794691,3.1991513,5.656961,5
-0.76415294,4.175322,12.360583,4.1500115,4.7969675,3.1995428,5.6587253,5
-0.7714508,4.182794,12.358024,4.157466,4.7898498,3.1988955,5.6509333,5
