0,1,2,3,4,5,6,7,class_numeric
-0.61342895,9.656485,6.410961,7.1683087,1.8592287,3.616091,4.612631,1.9633515,0
-0.60318834,9.388046,6.446624,7.0339217,1.933893,3.6849127,4.696401,1.7205492,1
-1.2188565,9.7596655,6.6870027,7.3468056,2.2632523,3.3968754,4.138071,2.3382728,2
-0.6012381,9.460992,6.4382014,7.0810876,1.914062,3.655229,4.6593785,1.7901887,3
-0.61109924,9.347719,6.4344893,7.0088754,1.9681138,3.6733809,4.688052,1.684318,4
-0.6028123,9.272004,6.4326487,6.964076,1.9820591,3.6799164,4.706508,1.6093323,5
7.542105,9.427656,10.430251,6.3899612,-0.80115986,1.5417657,2.303763,4.555843,0
6.719959,9.701477,11.141262,6.1918797,-1.0510187,1.3615175,2.3738968,4.3742332,1
7.0726132,9.67867,10.95553,6.346901,-0.8763908,1.5267954,2.26461,4.370016,2
7.3096433,9.853738,11.019277,6.423128,-0.80111516,1.7232751,2.1177237,4.20886,3
7.1150303,9.637777,10.869371,6.3731537,-0.84874755,1.5082545,2.2663164,4.4233446,4
6.9449844,9.689073,11.033032,6.2871623,-0.94440293,1.4735436,2.301599,4.3517475,5
-0.647827,9.716155,6.3816895,7.2015615,1.8408369,3.6105292,4.5822053,2.0119503,0
-0.5513635,9.345566,6.412697,7.0252523,1.9197758,3.6943412,4.7589636,1.6775208,1
-1.4291577,9.869802,6.388359,7.222547,2.2317102,3.3831592,4.2485137,2.1438313,2
-1.3978196,9.790109,6.544293,7.328087,2.2309403,3.4062493,4.1738515,2.2589347,3
-0.6503388,9.312563,6.464349,7.004385,2.0006373,3.6893883,4.651149,1.6619735,4
-0.6141508,9.237446,6.4153285,6.949106,1.9975489,3.6195006,4.649459,1.5748057,5
7.4374495,9.478739,10.528824,6.3883495,-0.80758953,1.5464431,2.2861443,4.527815,0
6.7530875,9.647075,11.113821,6.2113442,-1.0280346,1.3723415,2.3780606,4.3571315,1
7.290779,9.7680235,10.927838,6.431598,-0.7851365,1.6757537,2.1673825,4.300446,2
7.310964,9.835238,10.984319,6.4265227,-0.7976703,1.7188606,2.129689,4.231969,3
7.110232,9.631381,10.843912,6.4288015,-0.7973168,1.534097,2.223489,4.4338856,4
6.7236238,9.6445055,11.145145,6.1877327,-1.0534536,1.3527924,2.3966496,4.3381968,5
-0.63067263,9.741526,6.4047585,7.218048,1.8303533,3.603856,4.5738564,2.0453894,0
-0.5749862,9.319908,6.4104857,6.9065604,1.9540901,3.7802033,4.77819,1.6614908,1
-1.2638123,9.855478,6.8152585,7.4443088,2.301152,3.3569648,4.0154138,2.5387259,2
-1.3552953,9.807066,6.5045023,7.293876,2.2729273,3.3694155,4.1864333,2.219498,3
-0.7064183,9.267545,6.506196,6.9727297,2.071515,3.6711013,4.6337423,1.6285617,4
-0.6050146,9.183803,6.4203153,6.9145527,2.0116398,3.6491742,4.696661,1.5276994,5
7.457352,9.52233,10.582183,6.3910456,-0.813997,1.5386221,2.2951686,4.4823494,0
6.718006,9.638679,11.138605,6.1874285,-1.0537668,1.347155,2.399833,4.3465953,1
7.2734585,9.797844,10.968636,6.416065,-0.8034224,1.6827348,2.1608846,4.26847,2
7.2815027,9.876444,11.036349,6.433694,-0.82620907,1.7207812,2.0954773,4.190172,3
7.222876,9.603241,10.7948265,6.4180136,-0.81307393,1.5724833,2.2325487,4.4615445,4
6.722499,9.664752,11.166905,6.1932034,-1.048485,1.3548484,2.3920476,4.3125467,5
-0.5910106,9.599441,6.41093,7.12341,1.8831426,3.6252038,4.643942,1.9032937,0
-0.6373716,9.2322855,6.4564276,6.92403,2.0201638,3.708263,4.7148614,1.5705147,1
-1.1792713,9.689703,6.645344,7.2863865,2.2409117,3.4246917,4.2043333,2.2378588,2
-1.361215,9.813077,6.507278,7.2934475,2.2659504,3.3696277,4.1913214,2.2155273,3
-0.69028056,9.285347,6.494876,6.971492,2.0467236,3.6680896,4.6391706,1.635351,4
