0,1,2,3,4,5,6,7,8,9,10,11,active_hand
2.5897372,-0.13946879,1.685852,0.6694507,3.407493,2.1984587,3.3762999,-0.2076241,3.4373763,6.9956923,4.848304,1.8536699,1
5.513494,3.7409918,-3.8959768,2.7746263,5.4461193,7.04757,6.134784,0.015517935,9.662619,4.8043947,4.39399,-0.20606683,0
2.5987966,-0.13701525,1.6937047,0.6631923,3.415184,2.2042944,3.3727748,-0.218012,3.43107,7.0061493,4.8578644,1.8616048,1
5.508663,3.747731,-3.8975348,2.783505,5.4415174,7.0384135,6.1228585,0.0033009052,9.669982,4.8183594,4.3968267,-0.21773914,0
2.5977118,-0.13820638,1.6937784,0.6645513,3.4152308,2.2030034,3.3740408,-0.21742497,3.432503,7.0053167,4.8568077,1.8615481,1
5.508199,3.7491298,-3.8972256,2.7863374,5.4412723,7.0381727,6.121388,0.0031851558,9.67273,4.819508,4.398197,-0.21787085,0
2.6022205,-0.14281286,1.7035817,0.6645962,3.424666,2.2024827,3.3777533,-0.22675289,3.4326434,7.0130734,4.862219,1.8708576,1
5.508578,3.7515957,-3.8957894,2.7934246,5.442901,7.0403986,6.1195416,0.006482154,9.680232,4.819308,4.402155,-0.21492347,0
2.596116,-0.13584092,1.689461,0.6637306,3.4110901,2.2037942,3.3719547,-0.21384904,3.431482,7.0023737,4.8548865,1.857552,1
5.5055566,3.7482703,-3.900093,2.7799077,5.4368315,7.03365,6.1214848,0.00028135235,9.666213,4.821517,4.392526,-0.22033095,0
2.5959213,-0.1337675,1.6869061,0.6626668,3.4087267,2.204941,3.3699732,-0.21188425,3.4302995,7.0011544,4.8544827,1.8552389,1
5.506266,3.7472508,-3.9012864,2.780019,5.436893,7.033094,6.1226063,-7.4265496e-05,9.666683,4.820509,4.390288,-0.2205835,0
2.580147,-0.12120419,1.6560168,0.6643342,3.3790283,2.2044573,3.360221,-0.18250443,3.4313786,6.975989,4.8361683,1.825925,1
5.497128,3.7541826,-3.9020996,2.7845118,5.425218,7.0229716,6.113428,-0.0022504895,9.671923,4.831674,4.3898907,-0.2215709,0
2.5948725,-0.13399747,1.6857357,0.6632167,3.407618,2.2043417,3.370296,-0.21067241,3.430807,6.999953,4.853421,1.8541329,1
5.5041614,3.7495697,-3.8998628,2.7825105,5.4340053,7.0310154,6.119927,-0.00087998173,9.669127,4.8238106,4.3929024,-0.22103712,0
2.5923402,-0.13176358,1.6803923,0.66318965,3.4024384,2.2045474,3.3684163,-0.20560454,3.4306166,6.995762,4.850429,1.8490679,1
5.491116,3.7605937,-3.9043558,2.7912428,5.419346,7.018523,6.106508,0.001943059,9.679456,4.8376365,4.388476,-0.21739772,0
2.5811832,-0.12552217,1.660867,0.6654706,3.3835928,2.2030365,3.3638942,-0.18596767,3.4326093,6.9787717,4.8377466,1.8303936,1
5.4731545,3.7760296,-3.916805,2.8070052,5.3995442,7.0003967,6.0895605,0.016095582,9.696998,4.85432,4.3698435,-0.20294493,0
2.589549,-0.12905468,1.6741596,0.66293293,3.3964427,2.2050805,3.3661523,-0.1997588,3.4303167,6.991022,4.8471203,1.8431615,1
5.5204215,3.710661,-3.9281244,2.7283194,5.4394817,7.0201573,6.1566544,-0.021111637,9.616181,4.797448,4.328596,-0.24045645,0
5.503015,3.7411993,-3.9078972,2.7579043,5.4295273,7.023377,6.1258326,-0.012634905,9.643397,4.8237047,4.3764524,-0.23213224,0
2.580209,-0.12385693,1.6579117,0.6650532,3.3808086,2.2034805,3.3625994,-0.18411465,3.4321775,6.9771605,4.836621,1.8276561,1
5.465646,3.803433,-3.899199,2.8603516,5.399839,6.993419,6.047402,-0.019609684,9.750635,4.8916235,4.4239693,-0.23772173,0
3.91111,5.4420657,3.7339406,9.401778,3.6225429,5.5557184,4.7704577,0.14018676,-0.25272107,5.5434713,3.8817225,2.1277971,1
5.463958,3.809431,-3.9002573,2.8709555,5.3995566,6.984596,6.0347137,-0.038870893,9.758098,4.9072204,4.4290543,-0.25662962,0
3.9316723,5.4313917,3.7383842,9.407665,3.6256785,5.565576,4.7696705,0.13245702,-0.2775702,5.562556,3.8625996,2.1181037,1
5.4631977,3.8200393,-3.9010372,2.8933742,5.4026933,6.9748616,6.015738,-0.064201,9.774339,4.9284797,4.439533,-0.28186613,0
3.920312,5.435762,3.7375145,9.404512,3.6266394,5.5626063,4.76713,0.13456854,-0.2601238,5.551518,3.872315,2.121677,1
5.460349,3.8133545,-3.9067094,2.8721802,5.3949037,6.9650874,6.019856,-0.07609416,9.752183,4.931559,4.4259305,-0.29240084,0
3.9019961,5.4430456,3.732792,9.398439,3.6242337,5.5559125,4.766749,0.14176577,-0.23745362,5.534363,3.887493,2.1304483,1
5.505669,3.7699022,-3.8854384,2.8420403,5.4449077,7.05188,6.1055827,0.03477418,9.733546,4.820368,4.427112,-0.18784884,0
3.875153,5.467895,3.7221723,9.380117,3.621651,5.5358763,4.760046,0.16072285,-0.2100156,5.507801,3.9135807,2.1555057,1
5.468671,3.7981281,-3.8978078,2.8524435,5.402052,7.0028563,6.0591264,-0.002646737,9.745264,4.876838,4.421252,-0.22135766,0
3.8936727,5.4452987,3.7319844,9.395521,3.6259284,5.55478,4.7635074,0.14309585,-0.22460306,5.5263553,3.89363,2.1328447,1
5.518393,3.730626,-3.88714,2.7638116,5.4431405,7.0374007,6.134222,-0.03319824,9.653399,4.8115087,4.4051414,-0.2513691,0
3.8935158,5.443866,3.7321382,9.394302,3.6280465,5.556959,4.7610173,0.14209718,-0.22176875,5.5257344,3.892746,2.1316462,1
5.496567,3.755401,-3.8988764,2.7895026,5.4233837,7.0214343,6.110874,-0.0069311224,9.677966,4.834119,4.395594,-0.22564422,0
3.9008777,5.4418674,3.7329717,9.3961525,3.6275575,5.558442,4.7622294,0.14081837,-0.23280911,5.532592,3.8869271,2.1295877,1
5.506572,3.734763,-3.8966515,2.759661,5.426237,7.026885,6.135593,-0.0047272793,9.649049,4.814217,4.38322,-0.22204599,0
3.8960078,5.4472766,3.730806,9.396303,3.6226351,5.552072,4.7671533,0.1453234,-0.23216847,5.528915,3.8930311,2.1348016,1
5.5011797,3.7499013,-3.9000733,2.7807567,5.4285874,7.02615,6.1182613,-0.0048615453,9.668196,4.827125,4.3916736,-0.22415312,0
3.9293191,5.475899,3.7029445,9.4146805,3.5916936,5.5202074,4.7974453,0.17812128,-0.2590709,5.561618,3.8708951,2.1678982,1
5.505571,3.7475595,-3.9007633,2.7780719,5.4358044,7.0320334,6.1220117,-0.0026296824,9.664238,4.822205,4.391482,-0.22303821,0
