0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,class_numeric
-0.028484413,-0.6055162,4.4504557,1.4851824,0.44018888,3.7591448,7.4814014,5.5477514,6.7203054,5.2429104,6.0517564,6.0769258,5.159369,3.284892,4.7789764,6.5190086,4.7603755,5.7183914,5.050945,6.6536884,3.7265425,5.6311207,4.6048594,3.990853,0
-0.06908174,-0.620385,4.4867406,1.3591367,0.41751212,3.5087888,7.401213,5.665708,6.798963,5.1463842,5.979719,6.1157746,5.2594304,3.1514297,4.68955,6.5454593,4.781266,5.7458677,5.137993,6.758069,3.63968,5.6065326,4.6223407,3.92488,1
0.0030469424,-0.6505291,4.231182,1.3498915,0.32062972,4.3807383,7.3081326,5.503119,6.7767806,5.325758,5.9275274,6.2132072,5.553697,3.24506,4.5706944,6.480752,4.7435575,5.6734424,5.314702,6.943069,3.434972,5.745106,4.5694456,3.914153,2
-0.059454948,-0.6129382,4.428734,1.4499248,0.40278774,3.6976347,7.4211316,5.5774097,6.739282,5.2280293,6.01147,6.121977,5.216236,3.242977,4.734241,6.504975,4.7771215,5.733883,5.0982757,6.705574,3.672435,5.6400414,4.5841136,3.9611073,3
-0.06598853,-0.62509453,4.4694495,1.3810835,0.41407928,3.589711,7.4089227,5.636371,6.7795815,5.1788874,5.9921546,6.1156216,5.2545033,3.1759849,4.704539,6.5330954,4.7826414,5.743093,5.133124,6.742664,3.638981,5.6199946,4.6113915,3.9399881,4
-0.06940435,-0.65241516,4.490111,1.3389285,0.40214294,3.5088677,7.379336,5.680582,6.794291,5.1532264,5.959271,6.13261,5.304934,3.1367764,4.685755,6.5306215,4.760404,5.7305317,5.165686,6.7762733,3.5940337,5.637324,4.610391,3.9521322,5
8.63095,0.8183738,-0.91215163,5.7248564,1.4505142,6.73881,7.400555,4.1610594,6.875248,6.4010353,6.190551,5.408914,4.0189724,5.041144,3.4723563,6.4577513,3.9013712,4.418575,6.6901917,5.316072,4.0045047,6.3944025,6.3617144,3.896953,0
8.411083,0.8248269,-1.3634161,6.5826354,1.6480083,6.851631,7.827437,3.961592,6.979024,6.137226,6.0054336,5.233152,3.8644557,4.8712554,3.714503,6.6919074,3.6797059,4.5553417,6.3665237,5.461775,4.12693,6.1394544,6.506548,4.119851,1
8.529177,0.82558894,-1.2148502,6.271403,1.5669271,6.8823786,7.748687,4.083025,6.997306,6.151541,6.1117115,5.356874,3.8338456,4.980016,3.5955215,6.580033,3.7036731,4.4929647,6.4289346,5.4627104,4.119705,6.171188,6.529442,4.0614715,2
8.589961,0.83745056,-1.1389703,6.1415844,1.5305097,6.9179907,7.768668,4.1345186,7.0055523,6.153725,6.1463237,5.4279737,3.7813358,5.022947,3.5526326,6.5283103,3.709601,4.4797173,6.4125395,5.4701815,4.131441,6.164627,6.585715,4.0422993,3
8.506338,0.7820414,-1.1497416,6.094237,1.5700873,6.7814794,7.575756,4.0411563,6.9647446,6.2235465,6.0791388,5.3008785,3.9646132,4.9373937,3.6200812,6.616977,3.7633073,4.4821997,6.541578,5.3859725,4.040744,6.2548685,6.398018,4.055883,4
8.477428,0.81977355,-1.2672323,6.369832,1.5941194,6.848304,7.737314,4.030627,6.984746,6.1652694,6.071365,5.2955756,3.8758729,4.933991,3.6409633,6.628207,3.711934,4.506949,6.4384637,5.4469485,4.106058,6.184783,6.4868913,4.0696197,5
-0.03021027,-0.6163028,4.4297943,1.4961782,0.42114106,3.8341973,7.4722047,5.538649,6.7136755,5.2602897,6.048001,6.095552,5.1598234,3.2920418,4.7776923,6.5045094,4.75357,5.713758,5.054669,6.6509576,3.7163455,5.65056,4.5892267,4.00224,0
-0.106633045,-0.61725116,4.478463,1.3983874,0.37823603,3.4631271,7.385614,5.6677356,6.7714763,5.1312523,5.983006,6.153339,5.238976,3.1797612,4.7027364,6.511331,4.773251,5.754074,5.1128616,6.7417912,3.650603,5.623799,4.5767927,3.9497793,1
-0.16227293,-0.6235837,4.3240347,1.4086545,0.24216555,4.5033937,7.2565227,5.5706606,6.7935596,5.3360934,5.943364,6.2881393,5.542262,3.1954737,4.6266785,6.424416,4.748202,5.71106,5.227787,6.8926344,3.405123,5.721617,4.508992,3.8780072,2
-0.14400329,-0.62674904,4.3051515,1.4021258,0.24681811,4.5065455,7.2574754,5.558307,6.7899485,5.340515,5.938891,6.285142,5.553316,3.2030876,4.616416,6.4273243,4.7456827,5.7042785,5.241316,6.9040837,3.4010246,5.7278686,4.513163,3.88107,3
-0.062395405,-0.6562807,4.4885726,1.2984608,0.41326064,3.5233388,7.3865876,5.6727185,6.8284287,5.1562524,5.9733844,6.122402,5.3506837,3.1216185,4.6515484,6.550491,4.7777705,5.7505903,5.2010126,6.8141956,3.5510533,5.6349034,4.6328325,3.937226,4
-0.06545962,-0.6765893,4.443965,1.3805945,0.35620517,3.5956924,7.358974,5.6120434,6.77365,5.213173,5.9735518,6.179452,5.392664,3.2056844,4.65143,6.481024,4.7360578,5.740212,5.2066045,6.826039,3.5217135,5.710514,4.559674,4.018281,5
8.578512,0.7962248,-0.9775353,5.83305,1.4873302,6.7481,7.4540954,4.1359706,6.901379,6.3641877,6.1795774,5.3705096,3.9982388,5.020284,3.4966846,6.4854646,3.8783882,4.421759,6.655047,5.3251886,4.0073457,6.366959,6.371092,3.9263,0
8.455904,0.8280481,-1.3557616,6.5882773,1.6329216,6.8772783,7.8393974,4.0049076,7.011006,6.1017995,6.049267,5.26945,3.8343222,4.912856,3.671064,6.650677,3.659829,4.5190806,6.3555994,5.506086,4.169187,6.1185827,6.529591,4.0785265,1
