0,1,2,3,4,5,6,7,8,9,10,class_numeric
10.330797,5.7154746,5.406242,1.4627904,5.8468175,2.4466982,5.0415316,-0.13402888,8.174,7.0036774,-5.8482404,0
10.336864,5.7011294,5.394104,1.4433454,5.833155,2.466144,5.0217996,-0.13217707,8.167267,6.981841,-5.864287,0
10.327207,5.6891675,5.382206,1.4477994,5.840427,2.4811838,5.007585,-0.119972765,8.16772,6.9752045,-5.8784113,0
10.322336,5.679991,5.373791,1.4488918,5.843432,2.4926224,4.996836,-0.11317168,8.168631,6.968839,-5.888816,0
10.290345,5.668031,5.350172,1.486501,5.878582,2.439572,5.049158,-0.08441335,8.197065,7.0167174,-5.8707147,0
10.330593,5.7035,5.394281,1.4509181,5.840554,2.4592607,5.0285254,-0.12690571,8.165895,6.990543,-5.861329,0
10.3396635,5.7076902,5.3999443,1.4429218,5.8316607,2.45678,5.0305586,-0.13608629,8.167084,6.9869194,-5.856082,0
10.339575,5.702842,5.3960114,1.4402643,5.8300877,2.4679997,5.0190325,-0.13447224,8.164649,6.978432,-5.8647637,0
10.335068,5.6983967,5.391526,1.4430422,5.833939,2.4724157,5.0152564,-0.12924974,8.165467,6.9775863,-5.869308,0
10.338463,5.6991463,5.3929935,1.4387316,5.829967,2.4745164,5.012844,-0.1318884,8.163955,6.974085,-5.8699174,0
10.371352,5.7279224,5.4217596,1.4113394,5.7997193,2.4414682,5.044741,-0.16503969,8.169572,6.991431,-5.838675,0
10.341612,5.6993046,5.39395,1.4350533,5.8264217,2.47681,5.0103717,-0.13456428,8.163765,6.970756,-5.870541,0
10.283365,7.356786,6.2564573,5.570937,3.3810637,1.4651895,4.63819,-2.6874733,3.359879,4.945384,-4.4780626,1
10.281362,7.364262,6.258542,5.580565,3.3816688,1.4659209,4.627951,-2.6885242,3.3652244,4.9375587,-4.479417,1
10.277614,7.380886,6.2551494,5.59917,3.3896773,1.4664855,4.6082835,-2.6814487,3.3748913,4.9249916,-4.472926,1
10.279726,7.373894,6.259628,5.5921865,3.3845534,1.4636974,4.6140532,-2.6883495,3.3716943,4.928453,-4.4798703,1
10.282091,7.38725,6.2490954,5.5874867,3.4030383,1.4523386,4.6224504,-2.6736667,3.3732612,4.9397583,-4.463426,1
10.276855,7.3788185,6.261285,5.6007686,3.3833742,1.4633062,4.6034184,-2.6893828,3.3763776,4.9205384,-4.4814796,1
10.277468,7.3708086,6.2759004,5.5941377,3.3736212,1.45898,4.6095147,-2.7062163,3.3780856,4.919881,-4.498564,1
10.27778,7.380287,6.257726,5.6002183,3.3873544,1.4639722,4.6051145,-2.6845932,3.3758025,4.9231477,-4.4763536,1
10.278373,7.3848476,6.252084,5.602303,3.3929098,1.464689,4.6036363,-2.6783314,3.3751855,4.9236684,-4.4701347,1
10.276877,7.378425,6.265565,5.600371,3.3821504,1.4606943,4.6037064,-2.6940804,3.3781226,4.919367,-4.4863153,1
10.266756,7.3767767,6.291091,5.6117334,3.3610358,1.442453,4.5867147,-2.720217,3.3976738,4.8989153,-4.513129,1
10.272208,7.369452,6.298165,5.597419,3.3619497,1.4481137,4.603842,-2.7287703,3.3904538,4.907334,-4.522617,1
-0.51651174,12.86259,5.506829,5.2576823,5.3185515,3.7026722,5.3468504,5.2750173,4.1127973,5.745885,4.303431,2
-0.5496872,12.833787,5.531607,5.2887926,5.3497906,3.7361977,5.319686,5.2993727,4.1382976,5.740339,4.324607,2
-0.50202155,12.870884,5.5161257,5.261041,5.322106,3.6885393,5.367702,5.276935,4.09205,5.762465,4.2855563,2
-0.5481231,12.839936,5.515066,5.2789836,5.33987,3.7345939,5.319907,5.2852654,4.1371856,5.735569,4.3211513,2
-0.5588933,12.830816,5.523854,5.29077,5.3518777,3.7458508,5.3161173,5.2904935,4.139732,5.738553,4.3217316,2
-0.60672224,12.794634,5.503344,5.2869153,5.3477087,3.7929368,5.2508545,5.287014,4.202688,5.695426,4.373537,2
-0.65143555,12.7671585,5.518807,5.330329,5.391161,3.8379686,5.228407,5.303348,4.2225122,5.688354,4.388607,2
-0.65421665,12.7699585,5.5323124,5.3382864,5.399685,3.8409798,5.230508,5.313884,4.21913,5.6979437,4.3828187,2
-0.6516427,12.771407,5.541779,5.3345523,5.3957586,3.8380356,5.2386127,5.291351,4.2046475,5.7215548,4.363111,2
-0.6308401,12.791983,5.518551,5.315096,5.3763804,3.8172073,5.251161,5.2965074,4.1987348,5.714919,4.3628454,2
-0.65473413,12.769215,5.535272,5.3396797,5.40111,3.8415244,5.232181,5.314088,4.2166085,5.7021484,4.3795533,2
-0.6653745,12.7600975,5.5338273,5.346805,5.4081864,3.8520112,5.2193203,5.321229,4.2297378,5.6892595,4.392304,2
9.251016,5.733913,6.998951,4.7527,4.9838347,0.58064973,4.726361,-1.4111639,4.380981,5.8451643,-6.675224,3
9.249379,5.7318673,7.000236,4.751165,4.9859157,0.5792741,4.7266064,-1.4092257,4.3826194,5.846775,-6.677258,3
9.23914,5.7214684,7.009398,4.7410474,4.9963245,0.5704344,4.728296,-1.3988816,4.392826,5.8569527,-6.684514,3
9.271014,5.7533364,6.9785595,4.772977,4.9644923,0.60078186,4.7204514,-1.4309883,4.3608904,5.825046,-6.6563535,3
9.251589,5.7339954,6.998,4.7534924,4.983832,0.58139884,4.7260523,-1.4115694,4.38035,5.8444953,-6.6754975,3
9.252229,5.7345753,6.997366,4.7541847,4.9832606,0.58197314,4.7259336,-1.4122233,4.3796787,5.843831,-6.6751275,3
9.251934,5.7341866,6.9976363,4.753937,4.983667,0.5816409,4.725946,-1.4119285,4.379964,5.8441105,-6.675714,3
9.2543125,5.73621,6.9952064,4.7566214,4.9817615,0.58373594,4.725535,-1.4144946,4.3774314,5.841637,-6.674724,3
9.251419,5.733599,6.9981656,4.753509,4.9842796,0.58102065,4.7260695,-1.4114687,4.380421,5.8446007,-6.676532,3
9.250345,5.7323346,6.9990487,4.7525463,4.985555,0.5800212,4.7260957,-1.4101769,4.381483,5.845646,-6.677798,3
9.235877,5.718083,7.013664,4.73793,4.9997725,0.5655711,4.729615,-1.395874,4.3959827,5.8601484,-6.6881857,3
9.252016,5.734212,6.997601,4.7541275,4.983668,0.5815609,4.725929,-1.4121011,4.379811,5.8439837,-6.6761203,3
3.919745,4.054355,15.228421,4.2786317,3.8390393,3.1204557,5.705123,5.552657,4.226573,5.5431213,5.0900097,4
3.9200337,4.059326,15.226073,4.278084,3.838717,3.1239154,5.7017393,5.549025,4.22369,5.546475,5.0891857,4
3.9199286,4.0575776,15.226848,4.2782965,3.8388565,3.1228054,5.702817,5.55021,4.2246065,5.5454116,5.0894833,4
3.9197056,4.0553713,15.228208,4.278635,3.8390644,3.120952,5.7046576,5.552102,4.22619,5.543582,5.089957,4
3.919908,4.0574083,15.226949,4.2783103,3.838858,3.1227026,5.702915,5.55032,4.2246914,5.5453234,5.0895176,4
3.9198575,4.0569334,15.2272625,4.2783895,3.83891,3.1222785,5.7033362,5.550749,4.2250514,5.5448995,5.0896163,4
3.9198363,4.056722,15.227382,4.2784104,3.838923,3.1221187,5.703488,5.5509114,4.225176,5.5447493,5.089649,4
3.9199362,4.057847,15.226733,4.278258,3.8388245,3.1230145,5.7026086,5.549996,4.2244253,5.5456285,5.089439,4
3.9201145,4.0616164,15.224999,4.277818,3.8385572,3.1254911,5.700201,5.54737,4.222377,5.5479884,5.0887623,4
3.919982,4.058089,15.226555,4.278207,3.838793,3.1232424,5.7023773,5.5497627,4.2242303,5.5458574,5.089388,4
3.919936,4.0578623,15.226738,4.2782426,3.8388107,3.123043,5.702585,5.5499663,4.2243977,5.54566,5.089428,4
3.919858,4.0570283,15.227245,4.2783575,3.8388832,3.1223772,5.7032413,5.5506577,4.2249603,5.545009,5.089598,4
