0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,class_numeric
10.348033,5.96397,5.012421,4.849149,5.288708,2.9044979,5.4161744,5.7313056,4.484276,5.66673,7.1887507,4.964727,5.6790414,9.095212,5.0734253,0.9376055,2.5448709,2.4680486,13.258275,6.8622055,4.385302,4.7857404,2.60281,3.760012,5.541306,4.6590033,4.6864896,5.0827236,5.532156,0
10.346231,5.9607377,5.014408,4.8254385,5.291139,2.911091,5.3987894,5.736312,4.4887314,5.6605434,7.189499,4.969876,5.6773553,9.0974455,5.068441,0.924026,2.539869,2.4932756,13.249991,6.8656273,4.3880796,4.7607126,2.610589,3.7590573,5.5344396,4.6623583,4.711026,5.080797,5.539524,0
10.347224,5.965912,5.0111327,4.851973,5.289378,2.9012885,5.4154572,5.7284684,4.482501,5.6730638,7.1888194,4.9617825,5.679609,9.093947,5.0800037,0.9386756,2.5509498,2.4641166,13.254335,6.86227,4.3856792,4.7886305,2.6000905,3.7589993,5.547254,4.657728,4.6826653,5.084807,5.5250864,0
10.348985,5.964264,5.0132437,4.8481884,5.287813,2.9049351,5.4136786,5.7314587,4.483402,5.6691217,7.188691,4.964964,5.6796465,9.096331,5.076078,0.9372189,2.5471058,2.4676661,13.254675,6.8645573,4.386036,4.784972,2.600674,3.7603714,5.5433927,4.6584935,4.6862984,5.0823503,5.529679,0
10.347351,5.9663973,5.0106497,4.856599,5.289126,2.900237,5.4192047,5.7276964,4.48198,5.673039,7.188646,4.9609814,5.679735,9.093411,5.0796366,0.9414196,2.5507488,2.4593406,13.256732,6.861524,4.3851933,4.7935853,2.5990717,3.7590213,5.5475802,4.6572785,4.678002,5.0851574,5.525088,0
10.347755,5.959373,5.0158386,4.8289413,5.2896523,2.9141243,5.4058175,5.7387414,4.4897895,5.654333,7.18938,4.9724927,5.6771283,9.099079,5.061629,0.92620397,2.5335631,2.4905214,13.257961,6.866011,4.3876624,4.764784,2.611814,3.76043,5.529105,4.663332,4.7085423,5.0790815,5.54654,0
10.346232,5.9627743,5.0128155,4.8393726,5.2908273,2.9077556,5.410051,5.733395,4.4868407,5.664802,7.1892133,4.966914,5.677837,9.095874,5.0723877,0.9310573,2.5435498,2.4788504,13.254717,6.864834,4.3876395,4.775696,2.6073656,3.7586722,5.539191,4.661101,4.6971364,5.082865,5.53428,0
10.348065,5.9618134,5.0139894,4.845731,5.2888746,2.9091268,5.416938,5.7350388,4.486871,5.660235,7.1887827,4.9685755,5.678108,9.096903,5.0667667,0.9357102,2.538634,2.472644,13.260975,6.863656,4.3861146,4.7827005,2.6063466,3.7602532,5.5352945,4.6607037,4.691126,5.080708,5.5394907,0
10.347113,5.9638247,5.0123696,4.8469124,5.289722,2.9054155,5.4148254,5.7317767,4.4850917,5.666259,7.1889358,4.9652166,5.678608,9.095361,5.073197,0.9355933,2.5445724,2.4704685,13.257217,6.8634915,4.386439,4.7836156,2.6040993,3.7591944,5.5409226,4.659638,4.6889977,5.08313,5.532738,0
10.348705,5.9625564,5.013438,4.848483,5.2881727,2.9070582,5.4180784,5.733441,4.485421,5.663883,7.1887555,4.9669266,5.6787047,9.096224,5.070608,0.9371372,2.5421984,2.469474,13.259902,6.862874,4.3853617,4.7854486,2.6046531,3.7607846,5.538754,4.6598754,4.688136,5.0812206,5.5351677,0
10.354113,5.955169,5.02067,4.8242707,5.283472,2.917344,5.40133,5.7434516,4.4885225,5.650962,7.189231,4.977075,5.679175,9.102684,5.0576315,0.92748564,2.5305116,2.4953318,13.256097,6.8615103,4.3822036,4.758887,2.6107204,3.7669713,5.5250187,4.66193,4.7130003,5.071114,5.5508213,0
10.368918,5.9442363,5.02914,4.8517876,5.26868,2.932081,5.4463053,5.758149,4.492293,5.6327043,7.186701,4.992384,5.6791573,9.109633,5.0377707,0.94957805,2.5109606,2.4740465,13.290441,6.8546495,4.3715925,4.7898927,2.6154242,3.7813666,5.5086575,4.6646748,4.692828,5.05484,5.5680437,0
10.384893,4.774263,5.063606,4.992497,4.878478,2.4697149,5.6535225,6.4249063,5.085568,5.240516,7.7800403,5.326572,6.27696,9.322544,4.7098875,0.7329653,3.7173176,4.517626,-1.8358595,5.7719283,4.4243984,4.9003334,4.5483346,5.117845,5.3303146,5.1142464,5.1825857,5.0005174,4.382213,1
10.385512,4.7757406,5.0649285,4.9934497,4.8767653,2.4679844,5.651127,6.423605,5.085175,5.238737,7.7781816,5.324825,6.276429,9.32269,4.7097025,0.7361742,3.7194629,4.51928,-1.8334168,5.7731314,4.424442,4.902158,4.5502334,5.1193285,5.3321495,5.114542,5.182789,5.0035887,4.3797917,1
10.385306,4.778226,5.067411,4.993463,4.8739686,2.4653914,5.649346,6.421191,5.083731,5.235894,7.774664,5.321595,6.274584,9.321678,4.710148,0.7366718,3.719621,4.522548,-1.8314003,5.775612,4.4257793,4.9049926,4.5518866,5.120136,5.3357096,5.114466,5.1821556,5.0042768,4.37951,1
10.384963,4.7761846,5.0667577,4.994022,4.8752403,2.4658856,5.6444726,6.4218955,5.083738,5.2371955,7.77624,5.3226905,6.2750335,9.321225,4.7109785,0.7450045,3.726299,4.521192,-1.8247379,5.773252,4.4258413,4.9040704,4.5573387,5.125172,5.334388,5.118018,5.181857,5.012315,4.372393,1
10.386228,4.783563,5.071044,4.995102,4.867914,2.460372,5.6434617,6.4176645,5.08208,5.2297916,7.767573,5.315566,6.272546,9.321303,4.7100973,0.7418716,3.7227213,4.5284815,-1.8262129,5.780134,4.4268036,4.9108033,4.5555687,5.1227484,5.342793,5.114883,5.18212,5.0098257,4.37584,1
10.388604,4.7945313,5.076369,4.997894,4.856854,2.4521232,5.639252,6.412517,5.080021,5.2186604,7.75529,5.3052125,6.269702,9.321698,4.7087197,0.74138105,3.7218444,4.538737,-1.8255247,5.789077,4.427727,4.9211106,4.556027,5.1221285,5.3548527,5.112476,5.1829977,5.0103035,4.376496,1
