0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,active_hand
5.735646,12.000702,5.439911,4.609232,6.825352,3.7484858,6.3925185,3.3404186,0.08616822,5.650494,4.4675517,6.0160174,6.05225,4.3941646,0.30126947,1
8.094744,2.94584,4.7609253,7.0548406,3.2281585,2.6567144,1.2868261,6.3023148,5.534437,3.870595,5.899723,3.002602,6.0404553,-0.84119207,-0.20207684,0
5.7312546,11.994089,5.43466,4.612925,6.831383,3.744086,6.397092,3.345495,0.09108557,5.6526284,4.472817,6.0118704,6.0552845,4.398721,0.29866433,1
8.07927,2.9495811,4.7750597,7.050929,3.2353928,2.6639209,1.2868761,6.289319,5.5344424,3.8708215,5.90348,3.0032377,6.039686,-0.8336792,-0.20390496,0
5.7353554,11.978242,5.4309072,4.6064277,6.827231,3.7470374,6.4094715,3.3576293,0.10136807,5.6602483,4.4853334,5.9989924,6.049228,4.4106097,0.3075383,1
8.023434,2.998754,4.857488,7.001753,3.23234,2.7286665,1.3411862,6.249435,5.589361,3.8178399,5.9222608,2.9512084,5.980649,-0.79689544,-0.25981808,0
5.742149,11.984564,5.437688,4.6000366,6.8172865,3.7529736,6.4058633,3.3527415,0.09639327,5.660412,4.480053,6.0026393,6.0440407,4.406807,0.31320477,1
8.0555105,2.9554017,4.7979007,7.044669,3.2568438,2.6724522,1.2859929,6.268791,5.532867,3.8731873,5.9077387,3.0062983,6.0447464,-0.8221537,-0.20473313,0
5.7460265,11.983636,5.4401255,4.595841,6.8118443,3.7557914,6.4070706,3.3532796,0.09654636,5.6621394,4.4805284,6.001496,6.0405636,4.4078755,0.31782553,1
8.062958,3.0085685,4.7830486,6.9946895,3.2150886,2.6918564,1.311887,6.2606673,5.565541,3.806273,5.9531026,2.925481,5.9557,-0.7722357,-0.2947681,0
4.160794,12.75268,4.826433,6.5165706,6.782308,3.5591009,6.477312,4.7777176,-0.6866519,3.654284,6.131868,4.2815704,3.6103861,2.6936588,-0.28786677,1
8.098129,2.9919922,4.746573,7.0094953,3.1791332,2.653945,1.346127,6.296199,5.59473,3.8048081,5.9433246,2.934955,5.97968,-0.81156325,-0.26454908,0
4.161769,12.753175,4.8284855,6.5179777,6.7829266,3.5581894,6.478261,4.780162,-0.68747663,3.6539612,6.132392,4.281666,3.6091912,2.6939824,-0.28651986,1
8.092627,2.9879727,4.753966,7.0137005,3.1903114,2.6595244,1.3347855,6.2920585,5.583049,3.814956,5.937118,2.9441233,5.9873857,-0.8093652,-0.25742748,0
4.1564035,12.748648,4.825692,6.513977,6.780105,3.5621567,6.4749966,4.7772818,-0.6839568,3.6536062,6.130701,4.2804627,3.6115632,2.6932933,-0.2889173,1
8.090464,2.9887393,4.7565246,7.012855,3.194032,2.6612864,1.3323704,6.2899313,5.5805774,3.8180609,5.9359264,2.9475265,5.990154,-0.80518734,-0.25435618,0
4.1817245,12.771867,4.844658,6.5355663,6.795085,3.5403843,6.495169,4.794689,-0.70204633,3.6553864,6.1385922,4.283368,3.5927093,2.689628,-0.27015465,1
8.114789,2.9911084,4.7356906,7.010242,3.1644773,2.645717,1.3501363,6.311563,5.5988755,3.804206,5.941131,2.9355943,5.978856,-0.81530136,-0.26025707,0
4.173335,12.764487,4.8292904,6.5246296,6.791117,3.5505576,6.483867,4.7799835,-0.6967092,3.6583455,6.13791,4.286012,3.6074831,2.6964297,-0.28527513,1
8.092821,2.9890318,4.751806,7.0126204,3.1873136,2.6568136,1.3395671,6.2916903,5.587045,3.8122911,5.937923,2.9419997,5.987452,-0.81095123,-0.25755697,0
4.1873207,12.775336,4.834088,6.534222,6.795889,3.540675,6.491363,4.7856774,-0.7048806,3.6555753,6.1386185,4.2880745,3.6036758,2.6974359,-0.2816928,1
8.084148,2.9802535,4.7644825,7.021341,3.205493,2.667322,1.3195792,6.2852736,5.5670877,3.830886,5.9264827,2.9599376,6.00306,-0.80809605,-0.24333537,0
4.1922755,12.77928,4.853519,6.544406,6.7927837,3.531981,6.5027943,4.8034773,-0.70415485,3.6449995,6.130243,4.278192,3.584549,2.6852248,-0.2619093,1
8.097147,2.981906,4.75458,7.0195537,3.1940637,2.6599507,1.3271114,6.298002,5.576224,3.8227513,5.9324975,2.9521418,5.992942,-0.81308293,-0.2509991,0
4.1939654,12.780386,4.8577952,6.5470533,6.792085,3.5296547,6.5055532,4.807558,-0.7043005,3.6421294,6.12816,4.2761183,3.5804386,2.6826081,-0.2576651,1
4.1916347,12.777504,4.8580914,6.5462484,6.7898335,3.5307744,6.504938,4.808391,-0.7023064,3.6398058,6.126254,4.2749004,3.5803728,2.6813421,-0.25756735,1
8.096235,2.9929318,4.7486362,7.008804,3.1820076,2.6557448,1.3449869,6.294201,5.5931244,3.805337,5.942864,2.9348054,5.979814,-0.8095506,-0.26492155,0
8.094347,2.9840622,4.754025,7.017473,3.1918628,2.658752,1.331746,6.2946815,5.5800347,3.8194656,5.9339657,2.9491613,5.992048,-0.8130427,-0.25230178,0
4.208912,12.792966,4.8725886,6.5615454,6.7976055,3.515234,6.5198965,4.820934,-0.71300346,3.637268,6.127375,4.2742324,3.5651968,2.675043,-0.24250713,1
8.098485,2.9982784,4.747534,7.003414,3.1809838,2.6562655,1.34575,6.2957125,5.5944576,3.8048038,5.945464,2.9346216,5.976707,-0.79993284,-0.26570264,0
4.1898727,12.775103,4.860711,6.5466275,6.7871823,3.5308266,6.5057054,4.81131,-0.7001643,3.6361394,6.1231904,4.2724004,3.5779383,2.6784136,-0.25501364,1
4.194545,12.781026,4.8595,6.5482035,6.792243,3.5286388,6.5067987,4.809157,-0.7047279,3.6414568,6.127939,4.2755327,3.5785635,2.681432,-0.25586516,1
8.094493,3.005825,4.747747,6.9960794,3.1783154,2.6559982,1.354859,6.289974,5.6026635,3.7965014,5.950378,2.9264653,5.9713306,-0.79315346,-0.271599,0
5.7763467,11.821585,5.4250054,4.554293,6.717976,3.7094743,6.5720816,3.4892368,0.22121014,5.836992,4.6137257,5.877122,6.018146,4.5576625,0.39360115,1
8.138873,2.9715562,4.7214723,7.028825,3.1524541,2.6373377,1.3321128,6.3424687,5.5863156,3.82059,5.9374275,2.9530213,5.9816275,-0.8394206,-0.25105825,0
5.7762074,11.82463,5.425545,4.554628,6.7192464,3.7106476,6.5691013,3.486653,0.21876208,5.83386,4.6112185,5.879424,6.018272,4.554977,0.3926326,1
8.117037,2.9936042,4.7325115,7.0078607,3.1591082,2.6430135,1.3554964,6.3117795,5.603591,3.7994308,5.9422364,2.9308264,5.976667,-0.8151479,-0.26267123,0
5.776336,11.823515,5.4253116,4.554459,6.7187395,3.7101443,6.57035,3.4876668,0.21964575,5.8351502,4.612214,5.8785458,6.018205,4.5561123,0.39306325,1
8.121773,2.9877858,4.7305636,7.013406,3.158906,2.6408238,1.3500911,6.318642,5.599185,3.805096,5.939941,2.936867,5.979852,-0.82135373,-0.25839666,0
5.776916,11.818278,5.42442,4.5536494,6.716292,3.707955,6.5759287,3.4922047,0.22383244,5.8410735,4.616689,5.874502,6.0180116,4.5611763,0.39497998,1
8.117512,2.9880054,4.732479,7.0132313,3.1611583,2.6419895,1.3509467,6.3149996,5.599429,3.8050377,5.939487,2.937075,5.9816494,-0.8212837,-0.25717738,0
5.7769527,11.818276,5.424439,4.553583,6.7162414,3.7080297,6.575947,3.4922135,0.22380549,5.8410573,4.616698,5.8744607,6.0179462,4.5611906,0.39505816,1
8.119699,2.9936604,4.728743,7.0075936,3.1550298,2.639317,1.3584481,6.31556,5.606976,3.7970634,5.945257,2.9289923,5.9746857,-0.8187736,-0.26451123,0
5.7762723,11.82599,5.425755,4.554737,6.7196136,3.7109292,6.568117,3.4856918,0.21775311,5.8328643,4.610284,5.8803134,6.0183,4.5540476,0.3923382,1
8.121826,2.9927223,4.726492,7.008524,3.1523786,2.6368687,1.3596241,6.3173223,5.6082726,3.7968278,5.9444885,2.9291887,5.975307,-0.81947505,-0.26347482,0
5.777045,11.817768,5.424354,4.553511,6.7159896,3.707701,6.5765605,3.492676,0.22425771,5.8417935,4.6171646,5.874086,6.0180273,4.561792,0.39524385,1
8.117228,2.9894323,4.7330985,7.0117774,3.1622195,2.6426957,1.351549,6.3147426,5.600248,3.803498,5.941481,2.9352553,5.979564,-0.8208141,-0.2596626,0
5.7773795,11.813079,5.4233212,4.5528283,6.7144165,3.706308,6.5810733,3.4965608,0.22785455,5.8460636,4.621025,5.8705564,6.01768,4.565936,0.3968448,1
8.125314,2.9757485,4.7333093,7.025013,3.1692803,2.6450028,1.3331686,6.3275676,5.5849514,3.8195102,5.934208,2.9513102,5.987034,-0.8310513,-0.24995513,0
5.777311,11.815591,5.424005,4.5531235,6.7149262,3.7069106,6.5788236,3.4945354,0.22598203,5.8441043,4.618993,5.8723974,6.0178437,4.5638313,0.39609694,1
8.100284,2.9927697,4.748787,7.00874,3.1812446,2.657345,1.3451247,6.2990866,5.5938163,3.8063405,5.941267,2.936676,5.9805026,-0.80871004,-0.26163277,0
5.7772827,11.816083,5.4240675,4.553182,6.7151546,3.7070856,6.578364,3.4941456,0.22558813,5.843632,4.618615,5.8727694,6.017873,4.5634108,0.39591852,1
8.114704,3.0006344,4.727908,7.000833,3.1510036,2.6387637,1.3678175,6.308888,5.61547,3.7883306,5.950426,2.920446,5.969408,-0.8136938,-0.2707886,0
5.7772727,11.816324,5.4241223,4.553206,6.7152166,3.707141,6.578163,3.4939508,0.22542912,5.843468,4.6184382,5.8729277,6.0178914,4.5632195,0.39584807,1
8.1482935,2.9638026,4.700284,7.0374174,3.1271708,2.609901,1.3655461,6.3444943,5.614305,3.8074334,5.9217596,2.9468267,5.99685,-0.8478945,-0.23396589,0
5.779455,11.804772,5.4227386,4.5501122,6.709454,3.7046807,6.589389,3.5035474,0.23402594,5.8543763,4.6279235,5.863975,6.0159106,4.573508,0.40123752,1
8.124953,2.993548,4.7231536,7.0075035,3.1487005,2.634077,1.3624127,6.3200336,5.6119304,3.7933855,5.947993,2.9259744,5.971629,-0.8210446,-0.26740453,0
5.9976416,10.175393,2.8875544,5.1224337,7.5241694,5.7736306,3.016197,6.1379104,1.9411635,7.144657,5.152349,2.4099755,5.3642917,5.1080785,0.71512926,1
8.042752,3.0765474,4.7603207,6.927786,3.1490922,2.6631474,1.4351206,6.2127914,5.6704946,3.718891,5.9844337,2.8461125,5.9285555,-0.72650987,-0.32557768,0
5.9976363,10.175159,2.8878982,5.1220055,7.5239496,5.773231,3.0165722,6.1375003,1.9406571,7.1451516,5.151913,2.4095001,5.3647056,5.1085567,0.71472114,1
8.042756,3.0757608,4.7618184,6.9287424,3.1520348,2.663395,1.4348618,6.211881,5.669441,3.7193744,5.9820247,2.8461816,5.9310203,-0.7268783,-0.32438108,0
5.9970293,10.172239,2.8922856,5.117585,7.521532,5.7684393,3.0218923,6.13185,1.9355941,7.1492786,5.1468234,2.4049647,5.369457,5.1128173,0.70962083,1
8.049269,3.0633082,4.7613254,6.940823,3.1589713,2.6626513,1.4209188,6.222119,5.6569815,3.7333994,5.974409,2.8607552,5.9405828,-0.7382212,-0.31320247,0
5.9976063,10.17493,2.8885458,5.12134,7.5237536,5.7723923,3.0176435,6.1362543,1.9396856,7.145704,5.1509247,2.4087367,5.365546,5.109166,0.7137168,1
8.046585,3.067528,4.761669,6.9366865,3.1562219,2.663252,1.4252512,6.218418,5.6611524,3.7284598,5.977739,2.855563,5.9364405,-0.7343929,-0.31786996,0
5.9976115,10.174802,2.8889549,5.120887,7.52359,5.7718363,3.0183344,6.1354475,1.939052,7.1460514,5.1503158,2.4083319,5.3660483,5.1095595,0.71311766,1
8.045062,3.0709076,4.760297,6.933141,3.1515756,2.6620111,1.4311391,6.2165637,5.6673117,3.7227368,5.9826775,2.8502483,5.9316216,-0.73271453,-0.3231261,0
5.997617,10.17482,2.8890135,5.120747,7.5235834,5.7716975,3.0185218,6.135228,1.9388238,7.1462016,5.150094,2.4081275,5.366227,5.109689,0.71291596,1
8.042004,3.0739598,4.7627363,6.930462,3.1533842,2.663649,1.4329493,6.2118483,5.6675987,3.7215288,5.9809685,2.8484714,5.9328012,-0.7282838,-0.32254353,0
5.997659,10.174892,2.8888083,5.1209946,7.5236506,5.772004,3.0181112,6.1357236,1.9391351,7.146054,5.1504974,2.4083898,5.3659153,5.109554,0.71328783,1
8.044915,3.0699682,4.761976,6.9342914,3.1551223,2.6630838,1.4285628,6.2157364,5.6639023,3.7257674,5.978711,2.85291,5.9356375,-0.73226213,-0.31919804,0
5.9975796,10.174175,2.8905425,5.119142,7.522943,5.769813,3.0207915,6.1326666,1.9365957,7.1476617,5.1479692,2.406381,5.368098,5.111256,0.7107953,1
8.049277,3.0655327,4.761007,6.938712,3.1580698,2.6626153,1.4242264,6.2202826,5.659664,3.730065,5.9746227,2.8572445,5.9395647,-0.7367225,-0.3150467,0
5.997634,10.174755,2.8898203,5.1199293,7.523441,5.770538,3.0201364,6.1333203,1.9374439,7.146814,5.1486974,2.407197,5.367358,5.1104302,0.71149236,1
8.049865,3.067177,4.7580323,6.936753,3.151898,2.6612296,1.4267302,6.2224026,5.6638517,3.7266002,5.9807487,2.8542657,5.9333525,-0.73702013,-0.32040775,0
5.997429,10.173332,2.8925292,5.11704,7.522222,5.7672343,3.0240293,6.1289587,1.9337636,7.149408,5.1450496,2.4041188,5.370623,5.113195,0.70781773,1
8.044745,3.0701451,4.762513,6.9341955,3.1560318,2.6633518,1.4287099,6.2150335,5.6637006,3.7256727,5.977824,2.852649,5.9363008,-0.73181695,-0.31880096,0
8.044033,3.0744545,4.761497,6.930043,3.153583,2.6617126,1.436574,6.2115946,5.669755,3.720312,5.9780097,2.8477402,5.9364934,-0.7291187,-0.31961307,0
5.9972434,10.171924,2.89567,5.1137705,7.5209723,5.763345,3.028805,6.1235223,1.9292097,7.15228,5.1406093,2.4006283,5.3744392,5.116231,0.703388,1
8.06765,3.0451238,4.756799,6.9588757,3.170007,2.6602352,1.4039801,6.240811,5.6403565,3.7505033,5.9573994,2.878036,5.9572062,-0.7571026,-0.29592076,0
5.99747,10.173266,2.8924456,5.1170855,7.522149,5.7673965,3.023752,6.1293216,1.9337963,7.1495614,5.1452236,2.4041004,5.37051,5.113241,0.7080177,1
6.004169,10.217007,2.8020911,5.211651,7.560215,5.8785133,2.888727,6.281905,2.0594196,7.066617,5.2705564,2.505243,5.2609324,5.0249805,0.8341921,1
8.076232,3.0475965,4.740779,6.954971,3.142804,2.650916,1.4131068,6.256483,5.656095,3.7399037,5.9791965,2.8700802,5.9361815,-0.76441234,-0.31253684,0
6.004134,10.216027,2.8036742,5.2098536,7.559351,5.8766336,2.8907838,6.2796555,2.0572824,7.0683913,5.2685137,2.5033472,5.262823,5.026813,0.8321623,1
8.107207,3.0278106,4.71715,6.972105,3.1265273,2.6340573,1.4100039,6.2924476,5.66371,3.7387865,5.992162,2.8738623,5.9248986,-0.79962003,-0.3215735,0
6.004249,10.21729,2.8016877,5.2119823,7.560461,5.8788843,2.888317,6.2823133,2.0597541,7.066316,5.2709274,2.5055842,5.2605534,5.024664,0.83457166,1
8.113605,3.00384,4.7295375,6.997685,3.1510599,2.6424868,1.3678908,6.3063793,5.6157284,3.7867339,5.951227,2.9181743,5.9667134,-0.80783457,-0.27366433,0
6.0041842,10.216308,2.8032937,5.210233,7.55954,5.8770733,2.890276,6.28018,2.0577023,7.0680604,5.2689657,2.5037532,5.262387,5.026428,0.832619,1
8.100823,3.0179665,4.7318263,6.983524,3.147842,2.645128,1.3843191,6.2903085,5.631942,3.7688115,5.964447,2.9005394,5.953467,-0.79590744,-0.29023492,0
6.0042553,10.216629,2.80273,5.2108064,7.5598507,5.8776727,2.8896387,6.2808824,2.0583198,7.06753,5.2695765,2.5043082,5.2618093,5.0259075,0.83324593,1
8.110082,3.025221,4.720626,6.9762273,3.1318624,2.63727,1.3981503,6.296805,5.6464677,3.7549682,5.9731765,2.887215,5.9418855,-0.79501873,-0.30111384,0
6.004025,10.214569,2.8059516,5.207457,7.5580373,5.874114,2.8935301,6.2766986,2.0544324,7.070753,5.265783,2.5008194,5.265367,5.029191,0.82943904,1
8.152983,3.0023544,4.695862,6.998685,3.1235032,2.605302,1.3831571,6.3495336,5.6319776,3.773636,5.9702454,2.9060442,5.9511223,-0.8447505,-0.28714946,0
6.004045,10.214409,2.806282,5.207082,7.5578628,5.8737273,2.8939393,6.27625,2.0539608,7.0711665,5.265348,2.50039,5.265772,5.029619,0.8290237,1
8.134786,2.9902902,4.714242,7.0108285,3.1425686,2.6228554,1.3630497,6.3316293,5.6119113,3.794969,5.9487143,2.9279482,5.97281,-0.8319302,-0.2650619,0
6.0039587,10.213759,2.8074176,5.205918,7.5572677,5.8724217,2.895462,6.274571,2.0525243,7.0722632,5.263921,2.49916,5.267075,5.030741,0.8275681,1
8.137036,2.99656,4.711746,7.004545,3.1376402,2.6215522,1.3686812,6.332111,5.6177063,3.7879963,5.954307,2.9203658,5.9658227,-0.827479,-0.27261937,0
6.0040927,10.214408,2.8062892,5.207011,7.557839,5.873684,2.8939419,6.2762055,2.0538447,7.0712895,5.265282,2.5002804,5.2658362,5.0297213,0.8289747,1
8.141329,3.0109873,4.706464,6.990286,3.122815,2.6177974,1.3852097,6.3290443,5.634486,3.771528,5.962029,2.9038272,5.951858,-0.8085783,-0.28626952,0
6.004085,10.214294,2.806506,5.20678,7.557723,5.873445,2.8942103,6.2759204,2.0535374,7.071527,5.2650294,2.5000439,5.2660747,5.0299535,0.82871914,1
8.143226,3.0070863,4.706001,6.9941516,3.12465,2.6189663,1.380956,6.3330793,5.630402,3.7748706,5.9605913,2.906855,5.954378,-0.81551224,-0.28391102,0
6.0041194,10.214407,2.8063262,5.2069306,7.557812,5.873615,2.894014,6.2761426,2.0537033,7.0714025,5.265202,2.5001752,5.2659144,5.029829,0.8288983,1
8.140975,3.0085216,4.707662,6.992777,3.125103,2.6214843,1.3817568,6.330062,5.631266,3.773785,5.9602976,2.9056747,5.9538984,-0.81191427,-0.28461853,0
6.0041604,10.2144985,2.806243,5.2069726,7.557848,5.8736696,2.893918,6.2761917,2.0537453,7.071411,5.265247,2.5002203,5.2658725,5.029828,0.8289251,1
8.143399,3.0058668,4.705841,6.995312,3.125005,2.6193178,1.3798945,6.3337355,5.629534,3.7758465,5.9600983,2.9078302,5.9552145,-0.8170994,-0.2830707,0
3.7678869,3.1099017,8.265886,7.363896,3.770266,0.55870664,5.991318,2.6441376,6.156738,2.7115111,6.227333,5.106141,5.955117,1.8258568,-0.20468567,0
2.7453783,5.780386,6.832754,6.4787416,6.6288543,5.967091,8.2303,6.956962,-2.3689098,6.5767217,6.391893,3.9906335,4.631839,4.6826763,-1.3268842,1
5.151779,6.275442,3.6618013,6.261843,3.5795012,4.0887775,8.71943,1.9108045,3.4626594,5.2172356,6.2333236,3.8214002,6.1516113,2.9648464,1.5059338,1
2.7741191,5.7682066,6.67079,6.5037503,6.6270275,6.071694,8.270621,6.92233,-2.349408,6.6660852,6.554178,3.8684776,4.6734343,4.787029,-1.3069589,0
5.1490235,6.250365,3.6310024,6.246083,3.6032336,4.1121364,8.707253,1.9350315,3.4823666,5.2332296,6.205271,3.8363159,6.1441736,2.943747,1.5241033,1
2.7754247,5.7647285,6.6793365,6.5076866,6.6207104,6.073369,8.271728,6.9248376,-2.3575556,6.6698675,6.54423,3.8797722,4.6686354,4.781678,-1.3070165,0
5.145516,6.282608,3.6623666,6.2781463,3.5705423,4.0792637,8.729351,1.9025925,3.4491003,5.2023625,6.231332,3.806554,6.1398926,2.975026,1.4937669,1
2.7675765,5.755613,6.697971,6.515211,6.6150804,6.0653734,8.265741,6.9239607,-2.367175,6.664918,6.524992,3.8900697,4.6683836,4.76567,-1.3171749,0
5.1424136,6.3052707,3.6757095,6.308039,3.546086,4.0543466,8.738391,1.8789268,3.420525,5.1802044,6.2399197,3.782322,6.1325917,2.9931986,1.4793582,1
2.7799163,5.778996,6.6194324,6.4959073,6.640053,6.092084,8.269471,6.9147806,-2.3291278,6.675475,6.606644,3.8446827,4.6787395,4.8337336,-1.286493,0
5.1413736,6.308084,3.6764007,6.3138995,3.5428302,4.0510354,8.741383,1.8758683,3.417021,5.175543,6.2397146,3.776969,6.1298733,2.9960105,1.4765904,1
2.7578387,5.7785387,6.621444,6.492512,6.646851,6.0734487,8.247441,6.895428,-2.3247173,6.6548076,6.6065803,3.8347328,4.6934285,4.8302894,-1.3015072,0
5.139186,6.328243,3.6928802,6.3353863,3.5211911,4.0290422,8.742101,1.8545433,3.3929057,5.158731,6.2518516,3.7607577,6.1284866,3.0108366,1.4655702,1
2.778553,5.781261,6.616889,6.493377,6.6421857,6.0896215,8.268743,6.9133725,-2.3265972,6.674037,6.6088934,3.8425956,4.680739,4.836304,-1.287716,0
5.140639,6.355257,3.716947,6.3507633,3.4929917,3.9999278,8.745646,1.8267261,3.3624618,5.149889,6.272672,3.7533355,6.133446,3.027249,1.4551489,1
