0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,active_hand
9.177394,6.1676817,5.2738867,5.3949533,5.0560994,4.9735956,5.0854263,5.0755587,-3.6663501,5.5745173,4.8349876,5.127196,4.085223,4.6176734,5.1939287,5.6157107,5.2422557,4.871827,4.946308,5.640757,4.843259,3.586053,4.9494157,1
9.485458,4.4358335,10.527656,3.5454965,5.440454,4.849014,6.2867184,-0.14318375,5.151195,5.1016846,4.5380726,2.9918654,6.566314,7.1680903,4.9392614,5.5449734,5.0062394,5.717288,4.464867,5.90407,4.9268627,3.589003,5.552246,0
0.35830566,11.673451,5.5428557,5.452843,5.305911,4.799453,5.8593907,5.2560024,4.855131,5.155439,4.998774,4.9701624,4.585721,4.294274,4.777995,5.2892385,5.194115,4.992224,4.566481,5.894843,5.1491666,3.5427985,4.8091407,1
9.478059,4.45708,10.510375,3.54969,5.452795,4.860081,6.2819705,-0.16122392,5.1627245,5.108097,4.545597,2.9861658,6.577948,7.191091,4.9383144,5.56273,4.998057,5.736019,4.4658566,5.9074693,4.9152255,3.568359,5.569136,0
0.35761362,11.671832,5.543748,5.451874,5.3040667,4.799684,5.859863,5.2550983,4.855738,5.15523,4.996411,4.9712415,4.585523,4.296126,4.7763762,5.287986,5.1929507,4.992212,4.567687,5.894011,5.148903,3.5419128,4.8094006,1
9.482343,4.4736214,10.497841,3.546892,5.458387,4.867584,6.2814775,-0.17258869,5.168154,5.1037917,4.5388308,2.981148,6.581048,7.206499,4.939347,5.575469,4.9951563,5.7499437,4.457842,5.912947,4.9095,3.5646913,5.5808945,0
0.35799173,11.676331,5.5414896,5.453871,5.30634,4.796787,5.8610287,5.258229,4.852354,5.1582537,4.9945197,4.9688487,4.5860524,4.2922664,4.7803965,5.289213,5.1964264,4.992897,4.563888,5.893477,5.147031,3.5448198,4.809197,1
9.473888,4.491461,10.482846,3.5506558,5.466887,4.8776097,6.269323,-0.18524644,5.1777916,5.112225,4.5494056,2.974969,6.5924454,7.2223897,4.9423413,5.5922256,4.9882226,5.76752,4.4620614,5.917261,4.9011736,3.5426872,5.597628,0
0.35711628,11.679589,5.53797,5.457145,5.3073864,4.792678,5.8640056,5.2600613,4.850407,5.162635,4.9930863,4.9675994,4.588504,4.2895308,4.7824073,5.288668,5.198835,4.995721,4.5611925,5.8937387,5.147187,3.5489786,4.8103547,1
9.441288,4.4005737,10.560331,3.5893254,5.460104,4.826348,6.3187623,-0.13549949,5.162819,5.1406198,4.585705,3.0211134,6.591893,7.1552076,4.906017,5.5152416,4.9780016,5.6849294,4.508931,5.865366,4.9104023,3.5690155,5.5222116,0
0.35685495,11.67918,5.539218,5.45603,5.3020196,4.7913184,5.8670936,5.26044,4.8503513,5.163965,4.9807043,4.968046,4.588251,4.2919016,4.7812734,5.28484,5.1989994,4.995422,4.561223,5.8904457,5.145265,3.547513,4.8102465,1
9.469015,4.44763,10.513925,3.548381,5.4556766,4.869281,6.2610497,-0.16715838,5.1698904,5.1140556,4.5553036,2.9749203,6.5825977,7.1873455,4.952065,5.5634828,5.002228,5.7341495,4.4654775,5.9159203,4.9140067,3.5419958,5.571922,0
0.3488954,11.671507,5.5400295,5.4528418,5.2920227,4.783426,5.875948,5.256686,4.844632,5.1718917,4.9678655,4.975672,4.590592,4.300679,4.773085,5.2755947,5.192165,5.002877,4.566281,5.8810077,5.1363907,3.5512266,4.81719,1
9.399898,4.407148,10.554103,3.6173768,5.476819,4.8333287,6.293036,-0.1423019,5.186891,5.1807714,4.6355686,3.021584,6.6284075,7.1603413,4.908849,5.5307183,4.952681,5.699564,4.5444155,5.858441,4.8932137,3.5129855,5.539771,0
0.3461578,11.668796,5.5428123,5.4495993,5.2865,4.7824945,5.8788095,5.2556686,4.8429914,5.1727514,4.9597855,4.977834,4.5904155,4.3049717,4.7697,5.2715077,5.1900806,5.004221,4.568076,5.876212,5.132229,3.5493767,4.8190346,1
9.411953,4.4276476,10.537118,3.606795,5.478549,4.843843,6.2912855,-0.1550205,5.188049,5.168968,4.62052,3.0122645,6.6244845,7.17826,4.91323,5.5456676,4.9567633,5.7159185,4.528754,5.86925,4.891379,3.5155616,5.5534077,0
0.3513418,11.673075,5.5434237,5.450657,5.295768,4.7906146,5.869942,5.257606,4.847418,5.164602,4.9756894,4.972357,4.588173,4.2987165,4.7749968,5.2801404,5.1941514,4.998533,4.565205,5.884146,5.139085,3.5453439,4.814075,1
9.3984995,4.438058,10.528774,3.6160202,5.487719,4.849781,6.2814894,-0.16359816,5.19888,5.182064,4.6363363,3.0103219,6.6388307,7.188178,4.9139953,5.557253,4.9461966,5.7278085,4.5387945,5.868693,4.8821917,3.4928463,5.565209,0
0.35233256,11.674799,5.538683,5.455118,5.2981176,4.786861,5.871333,5.257991,4.8472586,5.168477,4.9771595,4.9723306,4.5898433,4.295943,4.77701,5.280763,5.194972,4.999913,4.564154,5.8864245,5.141258,3.5505927,4.8141756,1
9.400589,4.432658,10.533584,3.616557,5.4874353,4.8459506,6.293874,-0.16202924,5.1959157,5.1791778,4.632633,3.0140932,6.635022,7.1870923,4.9078903,5.5502267,4.947593,5.7204714,4.5373435,5.864697,4.8830304,3.5024912,5.5573616,0
0.36629432,11.691841,5.522302,5.473957,5.3267245,4.7913218,5.855106,5.264821,4.8541627,5.1647005,5.002684,4.958452,4.5910583,4.269449,4.7976747,5.3051734,5.2086105,4.993334,4.5519257,5.9131184,5.163655,3.5613682,4.8035874,1
9.374753,4.4555655,10.515995,3.638632,5.512237,4.8571205,6.299313,-0.18649974,5.2184167,5.2012973,4.6584067,3.0142374,6.6620283,7.2188206,4.8964524,5.569878,4.924432,5.7406073,4.552885,5.857774,4.8596783,3.468027,5.574823,0
0.34364453,11.666495,5.5431523,5.4484797,5.2816443,4.7792354,5.8827133,5.254716,4.841124,5.175998,4.9513154,4.9804754,4.591172,4.3083973,4.766894,5.267379,5.1879706,5.006596,4.56961,5.8723807,5.128886,3.5506942,4.8212924,1
9.399179,4.4376945,10.529486,3.617902,5.490627,4.8484797,6.2958083,-0.16651225,5.198361,5.1797423,4.6332808,3.0130837,6.637286,7.193232,4.9064856,5.553954,4.945553,5.7243648,4.5365715,5.864979,4.880165,3.4995897,5.5605264,0
0.34021017,11.663603,5.5456676,5.4450603,5.2746124,4.7764425,5.8872366,5.2539034,4.838193,5.1786904,4.93917,4.9834423,4.5912037,4.3134685,4.7632465,5.2619004,5.1855426,5.0086884,4.57148,5.865947,5.1229463,3.5500355,4.8238945,1
9.482629,4.4037495,10.553066,3.5483823,5.4314113,4.828492,6.3299837,-0.12554751,5.127387,5.102928,4.546426,3.009104,6.5492234,7.150263,4.9125686,5.5068016,5.019538,5.6771927,4.476114,5.884633,4.9398713,3.6146336,5.510879,0
2.1931765,5.6850667,12.810565,5.2537637,4.728532,4.658708,5.4739404,5.354529,5.04586,4.7336345,4.556747,4.696188,4.8207116,4.4528213,4.7839775,5.2493954,4.9184866,4.8827443,4.7888865,5.871721,4.6673417,3.1593397,5.076678,1
9.456599,4.378441,10.5769825,3.573337,5.4372535,4.817151,6.307173,-0.1108568,5.145259,5.129492,4.5733438,3.020766,6.5730534,7.1234164,4.918878,5.498537,4.9963384,5.667253,4.504249,5.8708344,4.931011,3.5919046,5.507885,0
2.1865919,5.6880097,12.809101,5.259041,4.731175,4.6652327,5.479585,5.348923,5.0447006,4.7377453,4.561476,4.688204,4.81387,4.4475946,4.7905984,5.247925,4.9232407,4.8782926,4.794218,5.867974,4.672278,3.154662,5.0848103,1
9.45516,4.388404,10.568638,3.5726864,5.440569,4.822078,6.3019443,-0.11756152,5.1479797,5.131378,4.575984,3.0174093,6.5763044,7.132478,4.920044,5.5066943,4.9949226,5.676052,4.504233,5.87387,4.927839,3.5830169,5.5158777,0
2.1942163,5.685098,12.811113,5.2521715,4.7282844,4.657202,5.4737744,5.3558145,5.0460196,4.7322445,4.5550933,4.697766,4.8223834,4.454525,4.7832494,5.2506595,4.917362,4.8826647,4.7887654,5.873206,4.666012,3.1597214,5.075012,1
9.429725,4.3568983,10.593664,3.5920231,5.4414268,4.806195,6.3029184,-0.100203894,5.1470747,5.1566777,4.609659,3.033445,6.5855737,7.105148,4.9101973,5.484267,4.9863715,5.6516037,4.5354705,5.8554783,4.9273505,3.568079,5.496158,0
2.1859972,5.6889424,12.809726,5.259149,4.7307343,4.666522,5.4797497,5.34916,5.0450115,4.736425,4.561251,4.6847496,4.8117113,4.44729,4.7912855,5.249291,4.9225,4.87786,4.7948833,5.8694353,4.671551,3.153964,5.0886064,1
9.46404,4.381563,10.575485,3.5722146,5.4423122,4.816253,6.332045,-0.117368765,5.14466,5.119643,4.5600214,3.0233552,6.56884,7.1314116,4.907702,5.4968424,4.996419,5.666011,4.492668,5.8682623,4.9274693,3.6047997,5.503892,0
2.2226906,5.6759386,12.822336,5.2218194,4.715334,4.6289153,5.4532847,5.385968,5.050972,4.699792,4.5240154,4.723273,4.849735,4.4847093,4.756197,5.271251,4.8882723,4.895353,4.7712016,5.9051228,4.6344976,3.1779017,5.049881,1
9.449814,4.397319,10.561496,3.5765352,5.446611,4.8281903,6.2946134,-0.12511723,5.1564274,5.1359444,4.580579,3.0137239,6.584703,7.1409893,4.923336,5.5166883,4.988691,5.6862373,4.505503,5.8763065,4.921584,3.5705197,5.5259256,0
2.1800742,5.6926875,12.810056,5.265012,4.7298546,4.674428,5.4811645,5.3439736,5.046278,4.7407765,4.567121,4.6730957,4.801718,4.4406657,4.797284,5.2460546,4.926176,4.8762255,4.798002,5.864731,4.675606,3.1492915,5.100941,1
9.449854,4.3586907,10.593388,3.5773122,5.4312973,4.8063407,6.302482,-0.09657894,5.1392274,5.138309,4.58525,3.0283363,6.572126,7.103853,4.917531,5.4835,4.9976797,5.6512513,4.5180054,5.8632874,4.9367228,3.5906126,5.494689,0
2.1708171,5.692808,12.8038025,5.2778735,4.737719,4.68581,5.490295,5.333044,5.04158,4.753188,4.5801134,4.66217,4.7904987,4.427917,4.8049693,5.2383394,4.937096,4.8711815,4.803564,5.8528934,4.689117,3.145087,5.11207,1
9.454305,4.3741417,10.580886,3.5740442,5.4366317,4.8140063,6.305528,-0.10791863,5.1435304,5.132952,4.5783634,3.0237124,6.573162,7.1187377,4.917542,5.49493,4.9961185,5.6637077,4.509116,5.8688283,4.9313426,3.5888247,5.5050077,0
2.1608303,5.687022,12.794737,5.2918396,4.7499394,4.697206,5.501135,5.322353,5.0309505,4.769337,4.595013,4.650822,4.7792406,4.4140267,4.810738,5.2254653,4.9481807,4.864363,4.8069224,5.836244,4.7051444,3.1443157,5.123876,1
2.1543994,5.6990986,12.80089,5.2929597,4.7409534,4.704291,5.4994197,5.318403,5.0405974,4.762046,4.593545,4.6389117,4.769939,4.4118476,4.8199115,5.234119,4.9483795,4.8643208,4.8136578,5.8444614,4.7006636,3.1346087,5.1361,1
9.453473,4.377128,10.5781765,3.5750391,5.437516,4.8163924,6.303821,-0.109899186,5.1456246,5.1331096,4.578104,3.0216198,6.5749288,7.12182,4.919149,5.4981766,4.9951096,5.666863,4.5082636,5.869853,4.9305882,3.5875466,5.507965,0
9.460309,4.3449717,10.609578,3.566503,5.4124546,4.7929177,6.2902846,-0.07742844,5.121284,5.1323195,4.578966,3.0333362,6.554449,7.0878024,4.924639,5.4662204,5.012104,5.634978,4.520095,5.862782,4.954006,3.608553,5.4785595,0
2.161971,5.69558,12.800934,5.287476,4.738751,4.696052,5.4921837,5.3250957,5.0412664,4.759876,4.589816,4.649332,4.778856,4.417287,4.8120046,5.2331424,4.943352,4.870796,4.8065515,5.846019,4.696171,3.1400867,5.125312,1
9.454856,4.360625,10.592364,3.5732956,5.4325204,4.8067827,6.307534,-0.098057084,5.1394997,5.134182,4.5810676,3.0299695,6.5698633,7.1021786,4.916298,5.4849663,4.996869,5.6536345,4.513645,5.8661866,4.933923,3.5924206,5.496447,0
2.1678615,5.692967,12.802262,5.2839246,4.7375903,4.690273,5.4892864,5.328935,5.042088,4.7577114,4.5865216,4.6578617,4.78532,4.4210877,4.806797,5.23431,4.940737,4.8731613,4.802961,5.84817,4.6936426,3.1439722,5.1165204,1
2.165772,5.693155,12.801641,5.28378,4.740482,4.6916695,5.4937506,5.3280506,5.0397344,4.7581964,4.585948,4.6554847,4.7841825,4.42177,4.8089175,5.234982,4.941598,4.869058,4.805997,5.8479466,4.694654,3.1428103,5.118979,1
9.457973,4.3642325,10.589355,3.5705583,5.4327726,4.808969,6.306411,-0.10014791,5.1400857,5.131463,4.5775595,3.0281253,6.569112,7.1040554,4.917808,5.488241,4.9973807,5.6572466,4.510113,5.8690443,4.93331,3.5926898,5.4997616,0
0.29521343,11.586072,5.597287,5.3821707,5.1099434,4.7418866,5.9654236,5.23176,4.819461,5.211613,4.611004,5.0332465,4.586973,4.4262104,4.6841617,5.1499743,5.1384783,5.02657,4.612269,5.7577367,5.041655,3.5088468,4.849461,1
9.468032,4.372996,10.582778,3.5738003,5.4427085,4.810327,6.3473473,-0.11593667,5.139523,5.1135535,4.551644,3.0287483,6.5624447,7.130723,4.8992186,5.4864187,4.998026,5.6552005,4.4882574,5.8618355,4.928561,3.6189785,5.4925227,0
0.29744792,11.589241,5.594385,5.3854437,5.1139474,4.7435613,5.9629545,5.2327604,4.8209195,5.210013,4.6174536,5.030994,4.5880566,4.4227996,4.6870465,5.1531506,5.140738,5.0255833,4.6101527,5.7610006,5.044638,3.510912,4.8483014,1
9.460223,4.4142923,10.544924,3.5796561,5.465144,4.835453,6.344011,-0.14777385,5.161805,5.1181192,4.5550585,3.012843,6.5829744,7.165599,4.8990226,5.5252347,4.9844847,5.69578,4.4808702,5.8714175,4.9082656,3.5894578,5.527712,0
0.2979801,11.589595,5.594153,5.3857455,5.1133,4.7443404,5.9626203,5.2331243,4.821676,5.2092123,4.614959,5.03039,4.588443,4.4228845,4.687224,5.152962,5.1413684,5.024745,4.6095066,5.7609305,5.0448513,3.5104096,4.8476167,1
9.529215,4.4443355,10.519192,3.538114,5.465024,4.845796,6.399124,-0.18189119,5.1468196,5.0523863,4.487978,3.0020428,6.5366244,7.20087,4.886549,5.532081,5.0101814,5.706356,4.423328,5.891376,4.9113016,3.6712673,5.52717,0
0.2922757,11.582889,5.6000524,5.378943,5.1038494,4.7391076,5.9691987,5.2303777,4.8173285,5.2143264,4.599519,5.0361495,4.5859427,4.430769,4.6806755,5.1457076,5.1356783,5.0285544,4.61479,5.7531877,5.037745,3.5076158,4.851337,1
9.466612,4.392015,10.566537,3.5700097,5.4448667,4.822859,6.3304644,-0.12509371,5.149475,5.1167006,4.5562983,3.0179272,6.571213,7.1423564,4.910842,5.5050645,4.9956417,5.6744027,4.487286,5.873226,4.9249406,3.6036682,5.511376,0
0.29511383,11.586138,5.597271,5.382127,5.1076174,4.742015,5.9659414,5.231832,4.8195934,5.211467,4.604421,5.033112,4.587075,4.427326,4.6838703,5.1490808,5.1386366,5.0264325,4.6120615,5.7566295,5.0410743,3.5087144,4.849324,1
9.464848,4.403602,10.557235,3.564661,5.4400635,4.8324037,6.314133,-0.12443242,5.158471,5.1236863,4.567609,3.0062282,6.5810456,7.1355753,4.9269,5.522416,4.99483,5.691857,4.492751,5.8866568,4.926737,3.587325,5.528618,0
0.29503292,11.587636,5.5968695,5.3826313,5.112142,4.7417765,5.9647346,5.2321434,4.8184953,5.211749,4.6153035,5.0327425,4.586659,4.424704,4.6853275,5.1516066,5.1390758,5.027031,4.6116385,5.758458,5.041726,3.5098624,4.8496637,1
9.473218,4.386386,10.57156,3.5659618,5.4407506,4.8192606,6.335686,-0.12097896,5.1440682,5.1103673,4.5480633,3.0194404,6.564382,7.137432,4.909895,5.499089,5.000175,5.6683283,4.4823766,5.872849,4.9290624,3.6146226,5.5053144,0
0.29154617,11.582113,5.6006722,5.3781734,5.102194,4.738443,5.970137,5.2300787,4.816854,5.214957,4.5962234,5.0368276,4.585722,4.4319544,4.679822,5.1445932,5.1350355,5.02898,4.6153703,5.7519894,5.03676,3.5073078,4.8517685,1
9.469087,4.3920507,10.56626,3.5679517,5.443818,4.8230405,6.3311534,-0.12490019,5.1484523,5.1148605,4.5548286,3.0172384,6.5694394,7.140727,4.9113135,5.505308,4.9971113,5.674782,4.4860663,5.874431,4.9258842,3.606021,5.5114574,0
0.2915999,11.581954,5.600667,5.3781147,5.1012177,4.7385583,5.970307,5.2301016,4.816908,5.2148433,4.593309,5.036741,4.585714,4.4324493,4.679758,5.1442747,5.135084,5.028925,4.61533,5.751541,5.036493,3.5072823,4.851714,1
9.469899,4.391344,10.566542,3.5676515,5.44398,4.8224015,6.332029,-0.125007,5.1465354,5.113693,4.553272,3.0179777,6.567644,7.1410027,4.909865,5.5042353,4.9979644,5.6737847,4.4850645,5.873603,4.926073,3.6072772,5.510315,0
0.2903201,11.580687,5.601866,5.376796,5.100068,4.73726,5.971614,5.229458,4.815882,5.2161036,4.5925183,5.0380645,4.585189,4.4336905,4.6784577,5.1430125,5.1337976,5.029885,4.616524,5.7503014,5.035225,3.50687,4.852613,1
9.471966,4.3717704,10.582576,3.5634363,5.4316926,4.812477,6.323639,-0.10671342,5.1365404,5.1142044,4.555027,3.023169,6.559577,7.1170363,4.914682,5.489306,5.0049853,5.6581397,4.4906807,5.8719726,4.9366837,3.6145508,5.49799,0
0.28758562,11.577294,5.604283,5.3738,5.0936317,4.7347403,5.9755445,5.228311,4.814134,5.2185807,4.5808554,5.0408244,4.5848465,4.4383607,4.674835,5.1381664,5.1313004,5.031524,4.6186714,5.7454824,5.0312138,3.5055625,4.8543983,1
9.470959,4.4004235,10.559944,3.5656648,5.445066,4.8280973,6.32432,-0.12955849,5.151664,5.1128397,4.550721,3.013025,6.57151,7.148371,4.9161386,5.5130005,4.9961405,5.6828036,4.481367,5.879145,4.92399,3.6019278,5.519204,0
0.26722705,11.555398,5.6242533,5.351319,5.074532,4.713212,5.997077,5.217461,4.797093,5.239646,4.566963,5.0629196,4.57576,4.4591894,4.652996,5.1175694,5.1095605,5.0475354,4.638884,5.724794,5.009759,3.498197,4.8693213,1
9.468889,4.3868694,10.571567,3.5694041,5.4430237,4.8190603,6.3351703,-0.12191963,5.145739,5.1141024,4.552449,3.020688,6.5673504,7.1389203,4.908337,5.4996114,4.9975457,5.668923,4.485791,5.8707705,4.9270234,3.6101458,5.505981,0
0.28831354,11.578641,5.603721,5.3746443,5.097625,4.735273,5.9738283,5.228483,4.814319,5.2180533,4.5895896,5.040141,4.584449,4.435986,4.676263,5.140732,5.131791,5.031359,4.618356,5.7480164,5.033007,3.5061157,4.854,1
9.469453,4.386205,10.572268,3.5694609,5.4434795,4.818767,6.3349247,-0.12238659,5.1453834,5.1136203,4.551368,3.020828,6.5671024,7.138752,4.908084,5.4995117,4.9971433,5.668882,4.4852,5.870602,4.9266076,3.6096034,5.505914,0
0.64614666,13.556934,5.7721643,5.4748464,5.164466,4.639357,6.0674367,5.526648,5.343492,4.9160843,4.153221,5.1453695,4.943593,4.4876237,5.5882993,5.0154424,4.814096,4.444447,5.2800245,5.952567,4.74109,3.8645113,5.1950917,1
9.487216,4.478417,10.494258,3.5426333,5.4607663,4.8708224,6.2843475,-0.17831814,5.1684422,5.099294,4.532755,2.978213,6.579893,7.2132344,4.9377522,5.5783424,4.9966774,5.7529864,4.4515862,5.9158225,4.907733,3.5650496,5.58312,0
0.6488762,13.55557,5.7716703,5.4751363,5.1642113,4.6397476,6.0666733,5.526412,5.3435755,4.9187727,4.154394,5.1446376,4.9439673,4.4897895,5.585626,5.015635,4.8146486,4.44498,5.2826476,5.9556623,4.740683,3.8615217,5.1953726,1
9.476795,4.461771,10.512505,3.5544932,5.455686,4.858216,6.280719,-0.16011503,5.167895,5.109567,4.54416,2.987423,6.584487,7.1959705,4.9407296,5.561717,4.989839,5.734375,4.4663954,5.905788,4.9110527,3.5684578,5.568235,0
0.6476863,13.5561075,5.771881,5.4750023,5.164325,4.639576,6.0670066,5.526511,5.343526,4.917643,4.153898,5.144952,4.9438057,4.4888754,5.5867357,5.015572,4.814418,4.444759,5.2815332,5.9543533,4.7408633,3.8627687,5.195245,1
9.489908,4.4835906,10.490052,3.5392756,5.461214,4.873018,6.2818217,-0.18144004,5.1673493,5.0972743,4.530408,2.9761338,6.5782824,7.2176027,4.9383006,5.581451,4.998426,5.7565627,4.4488583,5.9184036,4.907433,3.5636249,5.5863137,0
0.64728194,13.556862,5.772009,5.474973,5.1643295,4.6394825,6.0671744,5.526617,5.3436413,4.9171567,4.153502,5.1451135,4.943835,4.488572,5.5873747,5.0154696,4.8142343,4.444531,5.28128,5.953884,4.740832,3.8633347,5.195297,1
9.500566,4.506107,10.468503,3.5240161,5.469469,4.892965,6.26539,-0.20240028,5.16953,5.08844,4.5198503,2.958489,6.576924,7.2404647,4.943428,5.6025457,5.004062,5.777905,4.432139,5.9360676,4.9007745,3.5464222,5.606963,0
0.64672613,13.556546,5.7720346,5.474917,5.1643987,4.639457,6.0672507,5.5265746,5.343485,4.9168186,4.1535425,5.1451755,4.943674,4.488199,5.587541,5.015513,4.814257,4.444608,5.2806916,5.9533906,4.7409906,3.8636937,5.195144,1
9.489062,4.486049,10.488104,3.5401893,5.462072,4.874303,6.281793,-0.1829419,5.1691704,5.097686,4.530783,2.9753103,6.579892,7.2200623,4.9389296,5.5836267,4.9973474,5.7587566,4.448645,5.918815,4.9065495,3.562502,5.58822,0
