0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,active_hand
9.1954775,6.474658,5.6642337,5.965043,5.3243723,4.4355917,6.516411,5.3684897,13.917748,5.5129533,4.661615,4.9466963,6.127851,4.296643,5.1045804,4.980782,5.187035,4.624047,5.3569384,4.963919,4.3902564,3.7876449,5.274309,4.843844,4.9645715,4.8614373,5.631296,5.166504,5.13321,1
9.648411,4.8665924,10.788282,7.5117817,5.2311935,4.580693,5.0160336,10.471193,5.349242,5.6108136,4.890476,2.9832623,3.9919143,1.7924334,4.678319,5.1164145,5.178299,4.633239,5.4223156,4.5039663,4.799063,2.9755578,5.359587,5.5875945,4.488124,3.6846597,4.791893,5.0493383,4.936243,0
9.195682,6.504385,5.630406,5.931229,5.3563094,4.4013762,6.5224147,5.344788,13.944342,5.504932,4.627447,4.980509,6.161772,4.275129,5.085938,4.992569,5.2212625,4.6581135,5.3907557,4.941448,4.4064436,3.796113,5.28981,4.838921,4.930707,4.882879,5.6006618,5.177992,5.1674304,1
9.643987,4.8597074,10.794602,7.5126276,5.229481,4.58025,5.009999,10.465721,5.350691,5.609388,4.8873825,2.9880354,3.99555,1.7998613,4.683031,5.116679,5.179655,4.629382,5.4220324,4.5070615,4.793564,2.9801106,5.3593035,5.581586,4.4918017,3.6899483,4.7962656,5.049649,4.9363456,0
9.195815,6.5030174,5.632754,5.9335876,5.3545666,4.403779,6.5220337,5.3458204,13.942815,5.5050488,4.6298537,4.9781837,6.159465,4.2763295,5.0871716,4.99201,5.218852,4.655758,5.38843,4.942597,4.405822,3.7951722,5.2885303,4.8392444,4.933038,4.8815145,5.6022882,5.177474,5.165023,1
9.653493,4.871092,10.784597,7.5141397,5.2352886,4.581332,5.0195336,10.474585,5.346221,5.613707,4.8946276,2.9779816,3.9884663,1.7875881,4.6732616,5.1148405,5.174978,4.638344,5.4198523,4.500694,4.8016195,2.9713945,5.3577952,5.5911994,4.4850125,3.6803856,4.7870855,5.05222,4.9361906,0
9.177972,6.5229754,5.603566,5.904416,5.3815093,4.3750167,6.5384903,5.333933,13.969449,5.523391,4.6009026,5.007337,6.1879478,4.2509246,5.0612993,4.988619,5.2474647,4.685124,5.4174995,4.9215093,4.398435,3.819849,5.3142624,4.824042,4.9041195,4.906991,5.5759206,5.175918,5.1936846,1
9.65905,4.8757296,10.779308,7.5163703,5.241076,4.5848784,5.0259285,10.47511,5.344695,5.6135406,4.898834,2.9722018,3.9849188,1.7857482,4.6683946,5.1103773,5.168961,4.6441736,5.4160566,4.496872,4.80609,2.9694188,5.3588557,5.5920124,4.481907,3.6762278,4.782033,5.058229,4.932733,0
9.201504,6.508875,5.6226935,5.923513,5.3586884,4.3956385,6.5199733,5.340339,13.945244,5.501121,4.6212726,4.9882383,6.16854,4.2737136,5.0862556,4.996405,5.2268367,4.6646333,5.3983774,4.9389334,4.410157,3.7928107,5.2882,4.8414536,4.9233527,4.8832817,5.597588,5.180646,5.1730742,1
9.635748,4.8492527,10.801486,7.509797,5.223693,4.5793495,5.003565,10.460455,5.354628,5.6055455,4.8816905,2.9975672,4.000422,1.8128625,4.6922746,5.118703,5.1841087,4.622022,5.4258766,4.5112076,4.789806,2.9870577,5.361609,5.5747194,4.4955826,3.6973464,4.8040495,5.0457754,4.9364257,0
9.197081,6.5203013,5.6024904,5.9034524,5.377069,4.3730063,6.5250297,5.3322167,13.96403,5.505593,4.5983405,5.008373,6.186696,4.26215,5.0698795,4.997895,5.2488003,4.69002,5.418184,4.9284472,4.4101415,3.806298,5.3047547,4.8369994,4.9039173,4.89611,5.5833216,5.1821027,5.1952777,1
9.643015,4.856185,10.797398,7.513203,5.2291365,4.579846,5.0061088,10.463897,5.350656,5.609489,4.887241,2.9894843,3.9962268,1.8035237,4.6845684,5.116812,5.1796665,4.629072,5.422615,4.5068164,4.791652,2.9811954,5.3589563,5.5792685,4.4915223,3.6919334,4.797366,5.049873,4.936654,0
9.666581,4.877804,10.783835,7.526361,5.2473593,4.580719,5.0181494,10.473936,5.3368196,5.6228504,4.904735,2.9633193,3.9841478,1.7757179,4.6598954,5.1094494,5.165696,4.6524034,5.4125967,4.494394,4.7983646,2.9640067,5.348328,5.592604,4.4801946,3.6752279,4.776008,5.063242,4.9380307,0
9.206898,6.5085936,5.620969,5.9216824,5.3554435,4.397949,6.51731,5.339868,13.940531,5.4989414,4.6230917,4.9900084,6.1695366,4.275331,5.090273,4.998059,5.2245474,4.662646,5.4001265,4.9397917,4.4114156,3.787623,5.283209,4.8439617,4.9219427,4.8805494,5.5992055,5.1815085,5.170767,1
9.61781,4.7909045,10.860342,7.521485,5.227875,4.576989,4.937392,10.421909,5.3550434,5.605247,4.8761683,3.0163226,4.014859,1.8503443,4.711079,5.1194077,5.1821733,4.614464,5.41506,4.52146,4.7376003,2.9997337,5.3540435,5.5340085,4.5107126,3.7372553,4.8211884,5.057753,4.9383774,0
3.2884157,14.526733,5.8418746,5.49467,4.990126,4.835803,5.690919,4.947752,5.35229,5.465721,5.177488,4.982788,5.6900663,4.8855977,5.1551075,5.2809033,5.7373333,4.903544,5.421628,5.1958447,4.508086,3.8384314,4.935333,4.957502,4.958296,4.9075756,4.943524,4.971051,4.802203,1
9.608845,4.7804193,10.871583,7.5146203,5.2182426,4.5736213,4.925516,10.4201975,5.358809,5.603368,4.868975,3.0241776,4.018753,1.8521814,4.717424,5.124126,5.192421,4.605023,5.4196,4.5307264,4.728935,2.9985096,5.354416,5.531583,4.5195856,3.7457879,4.8276377,5.0461473,4.942152,0
3.2854965,14.528804,5.8462796,5.4940653,4.9913287,4.8337665,5.6874986,4.9441266,5.351967,5.466532,5.17769,4.9823427,5.695905,4.884866,5.1598926,5.2810907,5.7345114,4.903036,5.423822,5.196958,4.505738,3.83847,4.9358697,4.9539237,4.952892,4.913148,4.9449964,4.968412,4.7967954,1
9.61119,4.74665,10.911503,7.5221977,5.232249,4.5754185,4.873892,10.403372,5.3521786,5.609777,4.8779125,3.0188675,4.0155044,1.8527135,4.7120457,5.121635,5.183253,4.614706,5.4022284,4.5311794,4.690635,2.9846513,5.3473077,5.514867,4.5249553,3.7655191,4.822959,5.0586443,4.9428835,0
3.2875245,14.53167,5.840586,5.488122,4.9963884,4.8304324,5.68899,4.9438934,5.3454905,5.47147,5.1744103,4.9761205,5.690734,4.8840637,5.1538916,5.2744102,5.7332816,4.896874,5.426907,5.2021294,4.5048985,3.832103,4.93208,4.954165,4.959825,4.907306,4.9494166,4.967296,4.802503,1
9.620389,4.773863,10.884164,7.5194798,5.2330556,4.5766587,4.9044814,10.418936,5.351844,5.609723,4.8813105,3.010121,4.0096936,1.8386091,4.703862,5.1203527,5.1812477,4.619763,5.4058867,4.523559,4.714511,2.9822588,5.351112,5.531573,4.5147514,3.7464352,4.815298,5.0576525,4.94111,0
3.2810333,14.538731,5.8414655,5.477252,5.007962,4.8203645,5.6813807,4.9351587,5.3346376,5.4806175,5.1705155,4.965448,5.6955204,4.879126,5.155031,5.264891,5.7236166,4.8857536,5.4371896,5.213051,4.495999,3.822922,4.9294,4.946202,4.9580164,4.9108686,4.960359,4.958474,4.7993827,1
9.568509,4.801098,10.82872,7.471744,5.1647253,4.5715632,4.9912457,10.440964,5.394563,5.569036,4.825696,3.0689929,4.0385203,1.8750596,4.760772,5.1387353,5.2340865,4.55288,5.4637194,4.554582,4.7817097,3.0361648,5.3877144,5.5471516,4.5331535,3.7399426,4.866396,4.9955277,4.9376616,0
3.2838843,14.543847,5.8430815,5.468741,5.0162616,4.81298,5.6822305,4.929606,5.325971,5.485737,5.1694336,4.956911,5.697424,4.881376,5.1564417,5.257946,5.721657,4.8771267,5.443548,5.220963,4.49664,3.8148139,4.9277806,4.9429946,4.9587607,4.910837,4.9671454,4.958091,4.7984543,1
9.602891,4.8043265,10.84095,7.5074134,5.204005,4.572094,4.9663377,10.431973,5.366561,5.595765,4.8585477,3.033462,4.0243673,1.857548,4.726666,5.1271453,5.201507,4.5929346,5.4356804,4.531861,4.7595253,3.0147746,5.3618217,5.542313,4.516783,3.7324674,4.8359694,5.0348883,4.940991,0
3.2756255,14.564683,5.857875,5.4527526,5.033793,4.7941756,5.6659756,4.906331,5.310323,5.503203,5.160376,4.9412265,5.723443,4.876866,5.1729245,5.242268,5.700253,4.861087,5.4633546,5.2387815,4.4810767,3.799827,4.917407,4.921378,4.9395733,4.932959,4.985545,4.9382334,4.7771235,1
9.618224,4.8264537,10.82287,7.509478,5.214419,4.576787,4.9846783,10.442903,5.3615923,5.5991945,4.868757,3.015981,4.0138936,1.8351744,4.710296,5.1214542,5.192176,4.606209,5.4285617,4.523495,4.7721634,3.0029852,5.3621073,5.5557346,4.5090218,3.716733,4.8212185,5.0423117,4.9374847,0
3.2831788,14.558215,5.8498178,5.4517083,5.033578,4.796407,5.676312,4.9141307,5.308903,5.499212,5.1638303,4.9399405,5.708993,4.881356,5.163355,5.2429094,5.710438,4.859982,5.4592004,5.2378306,4.4904757,3.7985904,4.9215894,4.9303575,4.9530044,4.918726,4.982998,4.949296,4.790005,1
9.61133,4.821485,10.8293,7.5106454,5.2104707,4.5757294,4.9773593,10.434821,5.3646274,5.596543,4.862537,3.0222867,4.0209002,1.8397112,4.7168703,5.1225505,5.1955075,4.598652,5.427481,4.5300503,4.7638392,3.010945,5.361524,5.5484633,4.516686,3.7235126,4.828402,5.041934,4.9381514,0
3.2926898,14.521216,5.825548,5.483557,5.000702,4.8316116,5.6996574,4.952917,5.3401384,5.4688835,5.179423,4.9716625,5.6689415,4.885273,5.137447,5.271935,5.743341,4.8914537,5.4243927,5.2048,4.51263,3.8291183,4.9382806,4.967059,4.9801216,4.886221,4.9502482,4.978779,4.82213,1
9.644506,4.8472323,10.806036,7.5224614,5.2388816,4.5844207,4.998314,10.448384,5.349071,5.6080227,4.890221,2.987803,3.9988585,1.8109646,4.6852894,5.109068,5.1704073,4.6340632,5.412026,4.5074415,4.781281,2.9871516,5.3576846,5.5648203,4.4950457,3.700194,4.7971606,5.064024,4.9320226,0
3.2835743,14.5421,5.841927,5.4708147,5.0142384,4.8150616,5.682528,4.9315376,5.3280325,5.484317,5.169839,4.9589972,5.695842,4.880861,5.1551924,5.2595925,5.7225857,4.879175,5.4416995,5.2189665,4.496816,3.8167737,4.928331,4.9444633,4.959652,4.909685,4.9653764,4.958671,4.7997694,1
9.639295,4.8534613,10.800605,7.5132074,5.227354,4.5798306,5.004102,10.459687,5.35271,5.6072516,4.8839316,2.9929562,3.9997776,1.8060595,4.6881933,5.1170135,5.1812587,4.625255,5.422209,4.5104165,4.788193,2.985484,5.3596177,5.575323,4.4955897,3.695744,4.8011384,5.049723,4.9363484,0
3.2821994,14.554524,5.848224,5.4568014,5.0284996,4.8011546,5.6769,4.9181027,5.3140297,5.495579,5.165173,4.945038,5.706714,4.880569,5.161817,5.247303,5.7127695,4.8651037,5.45494,5.2329245,4.4912004,3.8035362,4.923195,4.9333334,4.9535713,4.9176097,4.978579,4.9507937,4.791549,1
9.655058,4.8754964,10.781631,7.514662,5.23563,4.581114,5.0222945,10.475477,5.3458924,5.614049,4.8951874,2.9762254,3.9882195,1.7843969,4.6716065,5.1149054,5.174475,4.639209,5.4201283,4.499605,4.80348,2.9714503,5.357651,5.5927887,4.4837403,3.6780522,4.785925,5.0527754,4.9362907,0
3.2832623,14.568892,5.8542023,5.4371905,5.0481567,4.7829266,5.672459,4.9021015,5.2942405,5.510021,5.1599226,4.925476,5.7167506,4.8817205,5.1677628,5.2303343,5.7022114,4.8452835,5.4717913,5.2518454,4.486196,3.7849252,4.9173307,4.92113,4.9499702,4.923507,4.9960136,4.9432106,4.784632,1
9.663956,4.8816094,10.780055,7.5172477,5.243868,4.583885,5.0190034,10.477823,5.3418493,5.617383,4.902913,2.9653938,3.9819741,1.7704468,4.6612616,5.1124554,5.1673446,4.6481004,5.412091,4.494678,4.801238,2.962077,5.3562837,5.5971284,4.480442,3.6733186,4.776872,5.0595403,4.9348216,0
3.2865958,14.577246,5.858538,5.4254885,5.059749,4.7720866,5.6719403,4.892701,5.2824273,5.5177054,5.157651,4.9137616,5.722592,4.8845096,5.171851,5.220556,5.6977897,4.833479,5.481345,5.2628984,4.4858522,3.7735286,4.9143753,4.9146333,4.948079,4.926421,5.005833,4.9410124,4.780676,1
9.584384,4.8027143,10.838128,7.4934697,5.1843457,4.569911,4.983105,10.432928,5.379624,5.5838165,4.8396363,3.0529146,4.034608,1.8708942,4.7442937,5.1316595,5.218612,4.5709085,5.450707,4.545583,4.7685466,3.0283494,5.371024,5.54128,4.527738,3.7375546,4.852811,5.0170536,4.940635,0
1.6740961,5.687801,12.948926,5.5677466,5.2733064,4.4684367,5.5849924,5.013258,4.8902626,5.2845554,4.754461,4.7683034,5.7751193,4.7605877,4.7532105,5.193747,5.3048115,4.6881433,5.501347,5.0307674,4.3922057,3.369779,5.0790906,5.1226163,4.886462,4.9103007,4.901534,4.8970275,4.7811346,1
9.588652,4.806982,10.835639,7.4945283,5.185433,4.568125,4.978729,10.437662,5.376718,5.5878015,4.8432803,3.0484262,4.0318546,1.8636749,4.7398562,5.134033,5.217864,4.574407,5.449719,4.5422087,4.7682095,3.0237868,5.368361,5.5463905,4.524207,3.7334166,4.848838,5.0164847,4.9432955,0
1.6670063,5.6883574,12.946947,5.568363,5.2757,4.4692483,5.5835977,5.012332,4.8877854,5.287185,4.7529287,4.766002,5.775171,4.7620564,4.7518563,5.1940475,5.3058915,4.68978,5.5020714,5.0320387,4.3910108,3.368415,5.0777454,5.1203737,4.887868,4.909089,4.9037333,4.8957257,4.7793794,1
9.593776,4.8076544,10.8331,7.4998927,5.193832,4.5723405,4.9851017,10.433277,5.3743696,5.587498,4.8480043,3.0434017,4.0299435,1.8652177,4.736342,5.127596,5.2099805,4.5816164,5.444626,4.539181,4.770684,3.0246167,5.3685694,5.542426,4.5222125,3.732977,4.844783,5.025961,4.9389977,0
1.6766098,5.6871796,12.950974,5.5669622,5.271063,4.4678893,5.5862155,5.0123,4.892196,5.2840047,4.753986,4.770637,5.773593,4.759635,4.7550154,5.1921034,5.3048477,4.6868014,5.4995227,5.0312943,4.393238,3.3706443,5.0785484,5.1222143,4.8867197,4.9123626,4.9019203,4.898204,4.7831593,1
9.605283,4.808802,10.834252,7.5109315,5.2117414,4.580731,4.988805,10.427119,5.3679414,5.59035,4.8593087,3.030983,4.0220127,1.8637807,4.725677,5.11599,5.1926737,4.596377,5.4306073,4.530727,4.768581,3.0196326,5.3658676,5.537116,4.5180674,3.7312045,4.834396,5.045357,4.9313145,0
1.6499411,5.6902366,12.940181,5.5707,5.2847176,4.4715476,5.5793424,5.013915,4.8798366,5.2905135,4.752822,4.757176,5.779345,4.765771,4.7461705,5.1988134,5.306712,4.694606,5.508004,5.0319014,4.387503,3.3648126,5.078608,5.119594,4.8885636,4.9026475,4.9045544,4.891368,4.772894,1
9.559163,4.795257,10.840244,7.4701915,5.154942,4.564376,4.9848332,10.438363,5.39668,5.5702014,4.8162866,3.0791607,4.0458913,1.8815297,4.767366,5.144911,5.244944,4.541279,5.4703684,4.5628166,4.7726483,3.0398965,5.3830304,5.5444674,4.540824,3.7457588,4.874588,4.986501,4.944128,0
1.6584436,5.689201,12.94393,5.5689783,5.2802167,4.470345,5.581867,5.013633,4.8841763,5.288427,4.752864,4.761546,5.7775927,4.7634745,4.7493386,5.1966276,5.3061795,4.6918273,5.505355,5.0315247,4.389397,3.3664994,5.078421,5.120451,4.8877726,4.905862,4.90386,4.893465,4.7763324,1
9.598566,4.8097854,10.833573,7.5019965,5.19722,4.571693,4.9787073,10.435733,5.371061,5.5914164,4.852586,3.0380392,4.0269074,1.8583361,4.7310147,5.128386,5.2072735,4.586384,5.441488,4.5357265,4.7678733,3.0190523,5.365868,5.5455008,4.5192175,3.7303283,4.840151,5.0281963,4.940567,0
1.6054473,5.6972036,12.918345,5.57507,5.314011,4.4805937,5.5655503,5.0183764,4.8563485,5.307584,4.7463584,4.7274446,5.7914557,4.7779922,4.7286024,5.2131095,5.3129163,4.711222,5.526595,5.033467,4.3736377,3.3498948,5.0755816,5.1114664,4.8928747,4.881213,4.913529,4.874943,4.749565,1
9.603388,4.815162,10.828074,7.5036936,5.2020774,4.5746446,4.9871073,10.437083,5.369616,5.5914855,4.856148,3.0328772,4.0236893,1.8546462,4.7264996,5.1243258,5.2025304,4.5914693,5.4388614,4.5328393,4.7729993,3.0167718,5.366708,5.547271,4.5167727,3.7265193,4.835674,5.0327973,4.9376783,0
1.6114906,5.695242,12.924444,5.574493,5.3066325,4.478523,5.5685716,5.0166316,4.862624,5.3034005,4.7466135,4.7348957,5.7869735,4.7756276,4.732565,5.2099233,5.311299,4.7074413,5.5213566,5.0337157,4.3774524,3.3528295,5.0745616,5.112894,4.892461,4.886552,4.912332,4.8783655,4.755699,1
9.588709,4.803778,10.835888,7.497119,5.1901407,4.572552,4.9874578,10.431085,5.377541,5.584217,4.8434463,3.048548,4.0325093,1.8706058,4.74104,5.127522,5.2133107,4.5765204,5.4472356,4.543086,4.7705946,3.0279696,5.370768,5.5395474,4.525907,3.7365444,4.849233,5.022948,4.938116,0
1.6048484,5.6960573,12.921642,5.575598,5.3103333,4.4795504,5.5666313,5.0170474,4.85934,5.3050485,4.7463017,4.731271,5.7883787,4.777396,4.7300816,5.2118497,5.3117642,4.7096305,5.52362,5.0339246,4.3759193,3.3512022,5.0745,5.112219,4.89302,4.8838725,4.913004,4.876441,4.7529445,1
1.6047275,5.6960363,12.922365,5.5735693,5.311045,4.479967,5.5674233,5.018356,4.860243,5.305275,4.7451596,4.7303576,5.7890105,4.7765245,4.730724,5.2126365,5.3121886,4.7091727,5.5247254,5.0332007,4.375585,3.3499842,5.073937,5.1121573,4.8923545,4.8832717,4.9135714,4.8753815,4.7526593,1
9.5799465,4.7923565,10.847361,7.4949007,5.1823764,4.568078,4.9711137,10.427454,5.3801117,5.5838203,4.8373914,3.0580304,4.0383015,1.8793205,4.7495117,5.1336303,5.2204614,4.567736,5.4511833,4.547977,4.7605314,3.0323737,5.369451,5.534583,4.5304947,3.744434,4.8574424,5.0164237,4.9424043,0
9.590972,4.8056536,10.833905,7.4974823,5.191264,4.572474,4.9858136,10.433125,5.376411,5.585449,4.8455973,3.0463119,4.0309925,1.86756,4.7391486,5.1281385,5.2121773,4.578756,5.4464145,4.54107,4.771264,3.026158,5.3704066,5.5417137,4.5237904,3.734596,4.847232,5.023397,4.9385734,0
1.5718908,5.70632,12.889779,5.581728,5.3451595,4.494113,5.545335,5.024395,4.826693,5.331081,4.733756,4.6961303,5.8057475,4.7965765,4.7026615,5.2355437,5.3212633,4.7353973,5.552604,5.0363064,4.3549905,3.3262634,5.067006,5.0992193,4.8998017,4.8502235,4.928362,4.8493977,4.7184863,1
9.569811,4.780135,10.848823,7.4924483,5.1818814,4.5751953,4.9968505,10.413011,5.3880534,5.570508,4.827405,3.0687995,4.044622,1.9003109,4.7616773,5.124074,5.2223067,4.5612855,5.4539995,4.5589433,4.767825,3.0478675,5.378048,5.5196157,4.5412683,3.7562776,4.866974,5.0173,4.9328423,0
1.6085734,5.6963325,12.922019,5.573368,5.311201,4.480873,5.566706,5.0179477,4.860485,5.30747,4.743129,4.7299666,5.7884564,4.7774005,4.73008,5.213027,5.3133225,4.7102118,5.5248675,5.034111,4.374654,3.3485234,5.0717964,5.1102276,4.893408,4.8823695,4.915769,4.874117,4.751439,1
1.5915414,5.6981297,12.913649,5.5801997,5.318557,4.481388,5.561314,5.017738,4.8496323,5.3075557,4.7482414,4.7236404,5.7925196,4.782108,4.7232747,5.216372,5.311874,4.7151504,5.5292106,5.034159,4.3725824,3.3488941,5.0768957,5.1120358,4.8940644,4.877521,4.912385,4.87301,4.7465286,1
9.572702,4.777164,10.85467,7.494882,5.1851473,4.574292,4.9871244,10.412884,5.3847847,5.5746555,4.831023,3.065364,4.0414376,1.8984905,4.758167,5.1249747,5.2202153,4.564883,5.4498982,4.556589,4.7607026,3.0428119,5.3743258,5.51946,4.539947,3.756863,4.8635335,5.019228,4.9347196,0
3.2973077,14.697575,5.898813,5.2850943,5.1784983,4.641738,5.653366,4.8113604,5.144769,5.6035523,5.107698,4.76773,5.7640505,4.904779,5.197059,5.121071,5.653451,4.7022285,5.5838194,5.379546,4.4699135,3.6334577,4.884399,4.8164473,4.952193,4.943022,5.1067758,4.9105625,4.7597666,1
9.566768,4.8040376,10.836828,7.4718575,5.1554646,4.557661,4.977821,10.448418,5.3902645,5.579596,4.8220224,3.0703135,4.042794,1.866781,4.757644,5.151918,5.246903,4.5467157,5.4716234,4.558297,4.7718225,3.0299833,5.3764257,5.5552645,4.5344048,3.737227,4.867102,4.9830728,4.952238,0
3.2971694,14.697848,5.899419,5.2851777,5.178756,4.641668,5.652674,4.8105135,5.1448183,5.6041646,5.106856,4.7679105,5.764991,4.9049234,5.19722,5.1206193,5.652455,4.702185,5.584284,5.379828,4.4692254,3.633562,4.883572,4.816028,4.952209,4.943535,5.10726,4.9095793,4.7593737,1
9.567938,4.8018446,10.839813,7.472142,5.157881,4.5596943,4.9737363,10.446944,5.390032,5.579403,4.8237286,3.0688972,4.0407524,1.8657231,4.756361,5.1497974,5.2442355,4.5485907,5.4682527,4.5573564,4.7688074,3.0275369,5.376818,5.553972,4.5345993,3.7385192,4.8655853,4.9855185,4.9505744,0
3.2975478,14.695746,5.8979354,5.287331,5.176541,4.643864,5.654472,4.8128176,5.1469717,5.601822,5.1093917,4.770053,5.76293,4.904549,5.1968865,5.122884,5.654968,4.704366,5.5820146,5.377615,4.4710693,3.6357474,4.885668,4.818355,4.951663,4.9425764,5.1049924,4.912113,4.760076,1
9.564905,4.8071046,10.833562,7.4678435,5.151632,4.557764,4.981801,10.451273,5.3926964,5.577622,4.819712,3.0723124,4.0422573,1.8662453,4.759287,5.1527224,5.249659,4.543491,5.473734,4.5590167,4.7753468,3.030318,5.3789225,5.5579247,4.534519,3.735357,4.868351,4.9789357,4.9518905,0
3.29827,14.694202,5.8953733,5.2886977,5.1745515,4.6455417,5.6574755,4.8158298,5.1484075,5.59921,5.112922,4.77125,5.7591944,4.9038754,5.1961937,5.1252337,5.6588078,4.70599,5.579678,5.3756227,4.4740834,3.6371284,4.889109,4.8206987,4.9511337,4.9406924,5.10263,4.916301,4.7615495,1
9.558096,4.798431,10.842812,7.466424,5.147508,4.558722,4.9739537,10.4449415,5.396528,5.574185,4.8141665,3.0793645,4.045034,1.8724657,4.7658486,5.1507263,5.2520914,4.536998,5.4731326,4.5639315,4.7676144,3.0342185,5.3793206,5.5514994,4.541484,3.7431824,4.874499,4.9767323,4.950592,0
3.2974184,14.70199,5.899499,5.2807674,5.182142,4.637767,5.653034,4.8088093,5.1405168,5.6064296,5.10629,4.76322,5.7647185,4.905066,5.1975574,5.117888,5.6522317,4.6981974,5.5870934,5.383263,4.469545,3.629276,4.8837595,4.813407,4.952358,4.9432497,5.109995,4.909918,4.7593822,1
9.560045,4.795645,10.842987,7.4690576,5.152749,4.562217,4.975632,10.44119,5.395981,5.5727105,4.816735,3.0777218,4.0445995,1.8742201,4.765344,5.146674,5.247042,4.541065,5.469957,4.5629582,4.768087,3.0350711,5.380715,5.547842,4.541318,3.745242,4.8732147,4.9827256,4.947062,0
3.2974975,14.696011,5.8981194,5.287446,5.176661,4.643877,5.654233,4.8122945,5.147052,5.6021676,5.109113,4.7702236,5.763309,4.904562,5.1969953,5.122632,5.654505,4.7043753,5.5822825,5.3777795,4.470826,3.6359038,4.8853927,4.818202,4.951507,4.9428763,5.105239,4.911774,4.7598405,1
9.558926,4.7984824,10.843032,7.4673104,5.1476746,4.557142,4.972801,10.445774,5.3952994,5.5758166,4.8148794,3.0783985,4.0455823,1.8712056,4.7649593,5.15216,5.252736,4.5378475,5.4739103,4.5638742,4.7671375,3.033388,5.3779726,5.5522423,4.540797,3.7427762,4.873792,4.9762554,4.952341,0
3.2973626,14.703459,5.899917,5.279308,5.183513,4.6363926,5.6522846,4.807632,5.139082,5.607752,5.1049957,4.761753,5.7653546,4.905153,5.1974587,5.1165104,5.6510596,4.6967845,5.5883846,5.38456,4.468794,3.6277761,4.8829703,4.8120112,4.952734,4.943367,5.111315,4.9089227,4.759363,1
