0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,active_hand
9.271485,4.3643446,10.5183525,7.4085674,5.5160403,4.5741243,5.1864185,10.459597,5.143512,5.5444713,4.6619034,2.7553582,3.691093,1.6527381,4.873367,5.507285,5.351434,4.114733,5.4928036,5.2477536,4.92284,3.3944511,5.280371,5.0062633,4.5343223,6.4023585,5.7581506,0
9.362013,6.6804214,5.3609476,5.6691,5.6556177,4.237048,6.4691615,5.243662,14.088637,5.373822,4.8379426,4.972881,5.8437605,4.1984563,4.755277,5.6080146,5.5230465,4.955534,5.2527475,5.2884464,4.502367,3.3980153,5.2289953,5.0467973,4.8264484,4.9511023,4.878319,1
9.254382,4.350222,10.527502,7.455137,5.512443,4.5858026,5.204918,10.489217,5.141207,5.5544086,4.6940117,2.7772522,3.7433646,1.6355393,4.855587,5.482092,5.355205,4.104369,5.477585,5.2495947,4.882766,3.4496374,5.236677,5.0250525,4.546225,6.441046,5.727281,0
3.3197381,14.673507,5.645364,5.458437,5.4352875,4.7228036,5.6344175,4.811294,5.139766,4.800298,4.79149,4.8565083,5.4522805,4.2801995,4.97596,5.106565,5.610834,4.5044403,5.41661,5.2622504,4.7112393,3.2742586,5.0446777,5.181334,5.0463586,4.811158,5.032926,1
9.256686,4.335092,10.544278,7.4368134,5.5223594,4.5958586,5.2041025,10.4852915,5.1431065,5.56091,4.6864243,2.771983,3.7293258,1.6438615,4.861655,5.479265,5.358172,4.113287,5.465211,5.2365947,4.894596,3.4304812,5.250504,5.0127945,4.560329,6.432992,5.725019,0
3.3215177,14.677043,5.6457653,5.4567003,5.4361463,4.7239556,5.6330714,4.810827,5.139681,4.8014226,4.79077,4.855193,5.4507837,4.28152,4.9760365,5.1078095,5.611786,4.504303,5.4197445,5.2622194,4.7146444,3.2761395,5.0437675,5.1800246,5.046179,4.8095803,5.031309,1
9.258436,4.378999,10.49649,7.478591,5.499767,4.563811,5.195951,10.48331,5.1424446,5.538337,4.696218,2.7774663,3.756177,1.6276315,4.8543816,5.4986563,5.3517976,4.095968,5.506186,5.270011,4.8718925,3.4738352,5.2220607,5.0404444,4.5187206,6.4459734,5.7419252,0
3.3221233,14.66192,5.6520452,5.457576,5.439733,4.722801,5.6305623,4.8053975,5.141332,4.8045416,4.791566,4.853226,5.4498396,4.2832775,4.982975,5.1113067,5.615578,4.4999523,5.405804,5.2551627,4.695404,3.2760224,5.040121,5.1773763,5.039238,4.8104386,5.0311418,1
9.247528,4.39816,10.471442,7.5362134,5.4826593,4.5497966,5.202477,10.501432,5.1399794,5.5300865,4.7237463,2.7959504,3.8089197,1.6054606,4.8376136,5.494652,5.3498225,4.078223,5.5221267,5.29323,4.829659,3.532367,5.173666,5.0707865,4.4992237,6.4804606,5.7321115,0
3.3262486,14.654514,5.6603417,5.4549217,5.4460225,4.724287,5.62469,4.79793,5.14336,4.8112044,4.7905226,4.848236,5.4454346,4.2881775,4.9905157,5.118075,5.621868,4.4943967,5.3984213,5.2467785,4.6833696,3.2800355,5.0342216,5.171472,5.0312943,4.808188,5.027815,1
9.265795,4.3335567,10.547968,7.4128165,5.5142984,4.5981236,5.2086535,10.49817,5.1402507,5.566084,4.6899796,2.7577507,3.7173378,1.6309298,4.8714237,5.4701424,5.355357,4.113288,5.4619055,5.2230554,4.914476,3.4133122,5.271532,4.9958434,4.5611644,6.4449883,5.7244873,0
3.3270898,14.650629,5.6626687,5.4547276,5.447692,4.724095,5.6232095,4.795823,5.1441717,4.812551,4.790811,4.847439,5.4448137,4.288976,4.992253,5.119823,5.6230016,4.4926314,5.3950434,5.2441764,4.678585,3.2807963,5.0331407,5.1699834,5.029432,4.8081527,5.027163,1
9.254485,4.3439813,10.534935,7.448874,5.5144114,4.5902176,5.2067394,10.491211,5.140559,5.5582533,4.6936717,2.775881,3.7387667,1.6363391,4.8563457,5.478066,5.3556285,4.1056876,5.4710445,5.24447,4.886367,3.4435172,5.2411146,5.021791,4.552005,6.4409723,5.724904,0
3.3277361,14.648529,5.6639686,5.4544716,5.448621,4.724142,5.6223426,4.7946463,5.1444974,4.813342,4.790802,4.846797,5.444323,4.289573,4.993476,5.1208653,5.6238832,4.4917884,5.3930583,5.2427597,4.675749,3.281324,5.032304,5.1691213,5.0281706,4.8079605,5.0266523,1
9.25633,4.349778,10.531241,7.4371853,5.5119295,4.5860925,5.20537,10.488065,5.1372933,5.557622,4.6891594,2.7721858,3.7256799,1.6374882,4.8571215,5.4815016,5.3526697,4.1041193,5.4741426,5.2459044,4.8951073,3.4292886,5.251351,5.020186,4.547721,6.432783,5.7321267,0
3.3280044,14.64309,5.6668744,5.4553676,5.450379,4.7232785,5.6210766,4.7921805,5.146011,4.8144493,4.791607,4.8470645,5.4446716,4.2894235,4.994437,5.122417,5.6240225,4.489418,5.388151,5.2391253,4.6698036,3.281576,5.0322556,5.1678734,5.0269165,4.809073,5.0267158,1
9.256177,4.353621,10.527836,7.4368587,5.509386,4.583238,5.2047844,10.486681,5.136162,5.5562787,4.6883445,2.77237,3.723782,1.6361953,4.85611,5.4833922,5.3514547,4.1022983,5.476245,5.2488174,4.8955574,3.4275558,5.2519293,5.021932,4.544336,6.4314113,5.734474,0
3.3229089,14.652852,5.659902,5.4581995,5.4447227,4.722695,5.626976,4.798997,5.1446815,4.8101234,4.791548,4.8517303,5.4485292,4.28502,4.9873223,5.1157994,5.618375,4.494307,5.397145,5.2462,4.68264,3.2772696,5.0378165,5.1738796,5.034095,4.8117375,5.031133,1
9.259604,4.343738,10.539726,7.4164753,5.5172625,4.5896626,5.2024055,10.481066,5.1370964,5.560429,4.679067,2.7659397,3.7063723,1.6451206,4.862443,5.48343,5.3527393,4.1098785,5.4687777,5.2390895,4.9097605,3.4050477,5.268273,5.0101595,4.553881,6.420132,5.736281,0
3.327672,14.655956,5.6603622,5.453427,5.446355,4.725284,5.6238866,4.7976785,5.142459,4.8115435,4.7896695,4.8464637,5.4439907,4.289647,4.9925127,5.1189146,5.6238484,4.4949665,5.398833,5.2473536,4.683639,3.2810926,5.0322957,5.1706753,5.029675,4.8065248,5.0265546,1
9.257433,4.355247,10.527215,7.430786,5.509195,4.582301,5.203189,10.482693,5.135431,5.555929,4.684154,2.7703648,3.7161584,1.6376715,4.857211,5.4864554,5.350556,4.102537,5.4770436,5.24916,4.900595,3.4192495,5.2576437,5.0207872,4.543353,6.4259253,5.7382617,0
3.3269932,14.6483555,5.6638727,5.455344,5.448292,4.723667,5.6228743,4.794885,5.1448956,4.812947,4.7911625,4.847803,5.4452114,4.28866,4.9924664,5.1202984,5.6228404,4.4916883,5.3927975,5.242618,4.6757717,3.2806458,5.0333657,5.169721,5.0291047,4.8089104,5.0274954,1
9.277374,4.383319,10.499873,7.4035316,5.5124693,4.558315,5.1752563,10.44436,5.1452723,5.532103,4.6501923,2.7504456,3.6788728,1.6573215,4.877168,5.5245028,5.3487477,4.11546,5.5105977,5.258531,4.9297876,3.384532,5.2872596,5.0069995,4.516686,6.38787,5.775137,0
3.3276281,14.640284,5.6678114,5.45601,5.450962,4.72271,5.6208444,4.791444,5.1468463,4.814962,4.792144,4.847553,5.4450617,4.2890882,4.994299,5.1227913,5.623566,4.488468,5.3863792,5.2377415,4.6669884,3.2812726,5.0326905,5.1676903,5.0268164,4.810007,5.027199,1
9.240149,4.3518605,10.530904,7.4573464,5.4951477,4.5882545,5.2231073,10.504318,5.123834,5.567018,4.7075133,2.789075,3.7404253,1.6158116,4.835467,5.4666734,5.3469667,4.0839257,5.4599943,5.2565603,4.875195,3.4442458,5.2319765,5.0422044,4.5481696,6.448669,5.718194,0
3.326772,14.629448,5.672886,5.458665,5.4539433,4.720228,5.619148,4.787224,5.150517,4.8169746,4.794577,4.8495293,5.446791,4.287749,4.993845,5.1249433,5.6219635,4.483474,5.378151,5.2308483,4.6561074,3.2808743,5.034392,5.1660213,5.0262637,4.8133335,5.028272,1
9.250639,4.3232183,10.556521,7.440503,5.5178423,4.6078835,5.220492,10.509159,5.1373816,5.57343,4.7047067,2.7762158,3.7430983,1.6313944,4.8553724,5.4577546,5.3574877,4.106546,5.4501963,5.2271957,4.888511,3.4407504,5.244626,5.012287,4.5716453,6.4526477,5.7077417,0
2.0903497,6.0104847,12.954759,5.3974557,5.766742,4.8021755,5.491678,4.989837,5.1223426,5.289919,4.85954,5.090374,5.178643,4.308615,4.7813315,5.16619,5.4509587,4.872128,5.2774644,5.375776,4.7297616,3.4976773,5.182019,5.1467505,4.8880725,4.799473,5.1360416,1
9.259276,4.319116,10.5620985,7.425566,5.5198402,4.6100955,5.2161555,10.50548,5.1394587,5.575376,4.697937,2.7655907,3.7275891,1.6320406,4.865118,5.459043,5.35853,4.112505,5.447524,5.220212,4.9022946,3.4255059,5.2589965,5.002895,4.575225,6.450307,5.710938,0
2.0824122,6.0161057,12.936983,5.3953013,5.7720156,4.8015137,5.48869,4.9906607,5.12897,5.3065276,4.865697,5.0854363,5.2023845,4.2843614,4.76727,5.150596,5.4527664,4.881153,5.301541,5.3520403,4.749257,3.5100095,5.1861424,5.1608453,4.877927,4.7957773,5.1145854,1
9.25137,4.3307557,10.549444,7.4412746,5.5177007,4.601579,5.215204,10.500976,5.1378045,5.5682917,4.698815,2.776345,3.737838,1.6355019,4.85484,5.465816,5.356481,4.106157,5.4570856,5.233886,4.8888946,3.43797,5.24509,5.016322,4.5650554,6.4442983,5.715209,0
2.0883164,6.0111547,12.953259,5.394618,5.764337,4.802049,5.4899564,4.9874287,5.117028,5.290671,4.8622704,5.0883913,5.1788087,4.308193,4.787903,5.1682615,5.4527774,4.874142,5.2777314,5.375996,4.7263217,3.4918091,5.182499,5.1412725,4.8842945,4.802436,5.135267,1
9.247752,4.326641,10.553217,7.442911,5.5208116,4.6052675,5.2174616,10.501116,5.137805,5.569968,4.6993284,2.7804706,3.7411253,1.6392206,4.8519745,5.4639363,5.3573594,4.106597,5.4542265,5.2335925,4.8858957,3.4379797,5.242453,5.0164275,4.569011,6.440836,5.711764,0
2.0872703,6.011624,12.951923,5.398386,5.7690926,4.801914,5.4914565,4.9917536,5.126771,5.2953243,4.8601923,5.0893373,5.1855536,4.300699,4.77385,5.16043,5.4512143,4.8743725,5.2860627,5.3680954,4.73772,3.504417,5.183629,5.1534376,4.88868,4.7968216,5.128612,1
9.257987,4.3068414,10.573328,7.419979,5.5166416,4.6198697,5.2256083,10.522949,5.138486,5.5826535,4.709002,2.7642207,3.739656,1.620681,4.866808,5.443702,5.358986,4.1124244,5.4374657,5.2052517,4.904359,3.4292717,5.2610264,4.990388,4.584756,6.4703584,5.6983333,0
2.0888963,6.0111933,12.95667,5.3996644,5.769181,4.802163,5.4921007,4.991202,5.1275864,5.2899427,4.857385,5.092929,5.18004,4.305671,4.7744117,5.1630664,5.448739,4.8713055,5.2807164,5.3728557,4.735334,3.5044105,5.181554,5.1531777,4.8922067,4.794764,5.132576,1
9.254576,4.3355694,10.544804,7.4396286,5.5152836,4.597486,5.2121725,10.498665,5.138155,5.5656614,4.696737,2.7730253,3.7342792,1.6338015,4.8574367,5.4694424,5.355663,4.1060324,5.4614615,5.235659,4.891886,3.4364514,5.247797,5.016217,4.5603924,6.4445977,5.719574,0
2.100273,6.0085707,12.972487,5.4104767,5.7771106,4.802627,5.4974613,4.9991226,5.1455216,5.2783704,4.845197,5.106468,5.1699157,4.314501,4.7544127,5.1616197,5.4370694,4.859715,5.271772,5.3788977,4.742237,3.5223622,5.175162,5.1682696,4.910979,4.7817855,5.1418033,1
9.250076,4.3248224,10.556242,7.438732,5.519376,4.606915,5.2187586,10.505112,5.136188,5.5735407,4.7010717,2.7764347,3.736341,1.6348274,4.8540025,5.4605737,5.3569374,4.1060452,5.450473,5.2292566,4.88974,3.4360383,5.2465415,5.0156217,4.5713315,6.4464555,5.7113676,0
2.1056144,6.0097904,12.9815235,5.417256,5.7845,4.8025227,5.500295,5.0028834,5.1613984,5.271807,4.8376045,5.1165314,5.1685305,4.3142505,4.7353883,5.1567183,5.4277263,4.85375,5.2727795,5.3766136,4.7522774,3.539713,5.170318,5.184504,4.9246926,4.7701344,5.1428127,1
9.24861,4.319773,10.5605545,7.4381223,5.5217414,4.610754,5.220845,10.506986,5.137494,5.574993,4.7021866,2.777993,3.7401838,1.636329,4.853901,5.457436,5.358329,4.107978,5.446925,5.226194,4.88891,3.4360323,5.2458453,5.0118055,4.5753984,6.4467707,5.706882,0
2.1079504,6.009492,12.985666,5.42,5.7866745,4.802613,5.5016294,5.0045204,5.166407,5.2687783,4.83442,5.1200294,5.1663957,4.3159394,4.7297664,5.155952,5.424714,4.850999,5.2712317,5.3776045,4.75455,3.5448713,5.168695,5.1890526,4.9298363,4.7664847,5.144658,1
2.1082754,6.008578,12.984579,5.4191027,5.7855597,4.80262,5.50162,5.0045156,5.166638,5.2695994,4.8354406,5.11847,5.1653924,4.3170476,4.730106,5.1565337,5.4262342,4.851439,5.2703667,5.378375,4.7544284,3.5446165,5.169379,5.1888375,4.9285207,4.7672977,5.1460376,1
9.253906,4.331078,10.549097,7.4399214,5.5163765,4.6010966,5.2144957,10.502045,5.138408,5.5681276,4.6991873,2.7733018,3.7373521,1.6330541,4.857537,5.4657826,5.3565617,4.106603,5.457966,5.2323265,4.8911285,3.4382198,5.246937,5.0142903,4.5642037,6.4476037,5.7156925,0
9.255491,4.329162,10.551564,7.432265,5.518158,4.602438,5.2133408,10.500111,5.139041,5.568715,4.6954913,2.7707198,3.7310636,1.6350309,4.859965,5.4661145,5.356879,4.109205,5.4564075,5.229379,4.896756,3.429707,5.253399,5.0095234,4.5661764,6.4443574,5.716691,0
2.1060753,6.0087314,12.984936,5.416447,5.782338,4.802521,5.500529,5.001531,5.1598825,5.2684717,4.8373637,5.1165414,5.1629786,4.3195567,4.73919,5.1604505,5.428408,4.8527217,5.267512,5.3816066,4.748389,3.5367737,5.1698885,5.1815195,4.926232,4.7710476,5.1473646,1
9.236428,4.3199053,10.557905,7.456257,5.5281687,4.610781,5.222084,10.500464,5.139121,5.5698404,4.7023826,2.7950532,3.7578099,1.6495498,4.841762,5.461597,5.3596444,4.106674,5.451141,5.2372828,4.8707104,3.4476774,5.2273216,5.0204906,4.574871,6.43191,5.7031975,0
2.1123135,5.9971986,12.959711,5.4087396,5.776771,4.8013835,5.5007176,5.011242,5.194479,5.291407,4.851599,5.098799,5.1638274,4.3143153,4.703188,5.1503825,5.4437027,4.860631,5.279408,5.3690352,4.781658,3.571944,5.17912,5.2161274,4.911902,4.7629447,5.151661,1
2.1086566,6.0151653,12.99046,5.4247446,5.7960067,4.8012004,5.5033307,5.0049357,5.1906304,5.265712,4.829507,5.128378,5.1732135,4.3061347,4.7008677,5.1442246,5.415629,4.850016,5.28407,5.3643355,4.775376,3.5719874,5.164285,5.2173715,4.944409,4.7508936,5.138086,1
9.240661,4.315569,10.561552,7.450573,5.5293107,4.614385,5.2214346,10.501663,5.141879,5.5713096,4.7011833,2.7897403,3.7567015,1.6480291,4.8479347,5.459591,5.361482,4.110683,5.4497848,5.2317014,4.876665,3.443827,5.232957,5.0121565,4.5780077,6.4360476,5.7006764,0
3.3077543,14.424382,5.788071,5.5137663,5.518752,4.666502,5.58169,4.6905046,5.2304373,4.8639364,4.849935,4.8915954,5.482891,4.2628155,4.97592,5.1713233,5.5885787,4.3648844,5.2161922,5.080693,4.437964,3.2784715,5.073179,5.125816,5.0204773,4.8751764,5.043521,1
9.260892,4.3093195,10.571039,7.420508,5.513074,4.6182947,5.2262754,10.526685,5.137729,5.58332,4.712283,2.7606034,3.7396762,1.6147796,4.869175,5.4426103,5.3584924,4.110674,5.438593,5.205018,4.905695,3.4328725,5.261713,4.991092,4.5823927,6.477222,5.6983933,0
3.3077939,14.427264,5.786057,5.513142,5.5174847,4.6672063,5.5825477,4.692235,5.2291436,4.863001,4.849113,4.891135,5.482547,4.262989,4.9762163,5.1703672,5.5889926,4.367004,5.2184405,5.0832305,4.440621,3.2782009,5.0727034,5.1267247,5.020604,4.8744383,5.043606,1
9.260189,4.311999,10.568249,7.42194,5.511132,4.615745,5.2254953,10.526428,5.137203,5.581254,4.7122355,2.761848,3.7410667,1.6137359,4.867771,5.4440074,5.357363,4.1094947,5.441075,5.2066774,4.9044943,3.4339023,5.2604594,4.992228,4.579603,6.477523,5.700467,0
3.3077319,14.4258375,5.787296,5.513715,5.5181103,4.666695,5.582159,4.691194,5.229937,4.863397,4.8496847,4.891601,5.4829483,4.2626977,4.975954,5.170834,5.5886693,4.365735,5.2169576,5.0817657,4.4387617,3.2782516,5.0731344,5.1263156,5.0206804,4.8749785,5.0436926,1
9.264872,4.295719,10.585374,7.404566,5.516363,4.6290646,5.2300215,10.533469,5.138712,5.5916724,4.712561,2.753275,3.7328696,1.61209,4.8763742,5.4329195,5.3606973,4.116481,5.426621,5.1900735,4.917267,3.4204595,5.274393,4.976816,4.5947256,6.4838314,5.6910944,0
3.3070772,14.4191885,5.7914534,5.515548,5.5205307,4.6647835,5.5807185,4.6877046,5.232909,4.8651714,4.8517265,4.893127,5.484146,4.2618656,4.975028,5.1725397,5.5873313,4.3612723,5.2116256,5.076296,4.4318194,3.2783227,5.0746307,5.124756,5.020667,4.877077,5.04407,1
9.276016,4.2826195,10.5985155,7.3909354,5.516605,4.6405582,5.2333302,10.543742,5.1410418,5.6020713,4.715738,2.739254,3.725495,1.6027919,4.890026,5.421635,5.3638167,4.123206,5.415878,5.1735754,4.9315653,3.4116564,5.2882266,4.9614577,4.606372,6.499194,5.68287,0
3.3071668,14.416164,5.793062,5.5158463,5.5215197,4.6644197,5.579997,4.6863213,5.2336392,4.8660035,4.852102,4.8929877,5.4841003,4.2620783,4.9758577,5.1734385,5.587732,4.359952,5.2090626,5.0744047,4.4281507,3.2784982,5.0742974,5.1240063,5.0196805,4.8774424,5.0439806,1
9.265033,4.312252,10.568655,7.419138,5.5082955,4.6133223,5.219,10.522779,5.1393123,5.5788956,4.707537,2.7577546,3.7355535,1.613225,4.871583,5.446908,5.356358,4.11117,5.4438434,5.2019024,4.9105377,3.4299507,5.2653537,4.988709,4.5780973,6.4780507,5.707245,0
3.3078203,14.427142,5.786856,5.513387,5.5179253,4.6669674,5.5822167,4.691538,5.229633,4.8632226,4.8494267,4.8913646,5.4827046,4.262868,4.976009,5.170726,5.5888567,4.366144,5.2177005,5.0822954,4.4400706,3.2783895,5.072947,5.12639,5.0206947,4.8746133,5.0435085,1
9.288809,4.2746954,10.607048,7.377331,5.51209,4.646355,5.234358,10.555521,5.1428733,5.6094913,4.7204885,2.7231822,3.7174664,1.5898298,4.9049487,5.412715,5.365162,4.1271963,5.409785,5.1579533,4.9488487,3.4052966,5.304001,4.9463634,4.612472,6.5168657,5.6792173,0
3.306881,14.417895,5.792266,5.5159116,5.5209866,4.664429,5.5804486,4.68703,5.2334585,4.8655066,4.852104,4.893403,5.4843864,4.2617064,4.974951,5.1728597,5.5871277,4.360436,5.21047,5.075245,4.4302835,3.2783039,5.0748763,5.124476,5.020593,4.8774858,5.044155,1
9.271014,4.292352,10.588584,7.402072,5.5157127,4.6325397,5.2300563,10.53615,5.140112,5.5951576,4.713365,2.7473512,3.7289593,1.608072,4.882232,5.430044,5.361953,4.1192575,5.424091,5.185934,4.9219475,3.4178283,5.2784758,4.973028,4.5978346,6.488844,5.689103,0
3.3067374,14.416028,5.793382,5.5164804,5.521597,4.663864,5.580113,4.6861205,5.2342978,4.8659554,4.8527064,4.893911,5.4847937,4.261393,4.974603,5.1732707,5.5866747,4.359222,5.209068,5.073795,4.4283967,3.2782588,5.075365,5.1241055,5.020687,4.8781314,5.044339,1
9.262944,4.3048344,10.575602,7.417583,5.514747,4.6222253,5.2269,10.527616,5.138668,5.586097,4.7117743,2.7586179,3.7367907,1.6148812,4.8714952,5.44024,5.359666,4.1131682,5.4349685,5.201737,4.908299,3.428899,5.2644796,4.988022,4.5866537,6.477318,5.6960907,0
3.3068135,14.415795,5.793568,5.516514,5.5217094,4.663816,5.5800366,4.685942,5.2344017,4.866028,4.8527694,4.893917,5.4847975,4.261403,4.9746614,5.1733723,5.5867167,4.359037,5.20878,5.0735693,4.427995,3.2782753,5.075358,5.1240325,5.0206113,4.8781834,5.0443273,1
9.258383,4.303022,10.57673,7.4208913,5.521211,4.6239357,5.225637,10.520482,5.140473,5.584604,4.7070847,2.7646809,3.737913,1.6251737,4.867762,5.4434347,5.3613596,4.1153097,5.434807,5.2057924,4.9039006,3.4271562,5.260656,4.9903216,4.588911,6.46546,5.6953616,0
3.3067284,14.4158945,5.79352,5.5165443,5.5216646,4.6638002,5.580078,4.6859927,5.2344027,4.865996,4.852781,4.8939676,5.4848433,4.261354,4.9745884,5.173317,5.5866456,4.3590684,5.2088466,5.073608,4.4280877,3.2782376,5.075422,5.124075,5.0206795,4.878214,5.0443707,1
