0,1,2,class_numeric
-1.4765952,21.076365,3.2281668,0
-1.4840283,21.077192,3.228259,0
-1.5092405,21.08815,3.2177837,0
-1.5263376,21.088324,3.217676,0
-1.5044796,21.083927,3.2218323,0
-1.44377,21.044357,3.2613122,0
-1.4415053,21.0464,3.2586658,0
-1.4391415,21.040815,3.2643921,0
-1.4366629,21.038355,3.2672694,0
-1.4484218,21.050415,3.2546,0
-1.4066387,21.03099,3.2743974,0
-1.4331664,21.04126,3.2634861,0
12.93725,3.7040489,2.9690654,1
12.933902,3.6860871,2.9898498,1
12.935021,3.6569989,3.019793,1
12.924193,3.6533964,3.0248165,1
12.9331,3.6366298,3.0354156,1
12.921158,3.6301396,3.0544398,1
12.900821,3.6195261,3.0682096,1
12.927972,3.6212668,3.060496,1
12.907641,3.6524632,3.0282834,1
12.918596,3.6215522,3.0627582,1
12.898228,3.6396034,3.0525703,1
12.882998,3.6271026,3.0742047,1
15.634331,6.5862303,3.6120152,2
15.648451,6.5825405,3.6107585,2
15.651851,6.5743966,3.6013649,2
15.663006,6.5911727,3.6221235,2
15.663131,6.6215267,3.6526592,2
15.726405,6.7305675,3.7574728,2
15.766421,6.747878,3.7803,2
15.795814,6.762338,3.7989168,2
15.789567,6.769973,3.803597,2
15.800151,6.75733,3.797587,2
15.805613,6.7791247,3.813913,2
15.801136,6.7674584,3.8041244,2
13.902891,6.0122046,1.218496,3
13.904067,6.014959,1.2161673,3
13.9042,6.015215,1.2158529,3
13.90436,6.015279,1.2159715,3
13.9043255,6.0152597,1.2159886,3
13.904324,6.015288,1.2159289,3
13.904336,6.0152864,1.2157892,3
13.904318,6.0153055,1.21577,3
13.904313,6.015273,1.2157605,3
13.904406,6.0153127,1.2158519,3
13.904355,6.015036,1.2162956,3
13.904388,6.015202,1.2159111,3
15.026329,2.9131572,5.6755123,4
15.0263605,2.913107,5.674969,4
15.0264225,2.913016,5.6750584,4
15.026393,2.9131234,5.6753774,4
15.026445,2.9130504,5.6748295,4
15.026392,2.9130845,5.675272,4
15.026428,2.912998,5.67531,4
15.026467,2.9130476,5.6749973,4
15.026661,2.9124942,5.6749825,4
15.026359,2.9130578,5.6735115,4
15.026562,2.912934,5.674561,4
15.026481,2.9129977,5.675087,4
15.07858,7.3048077,7.2753477,5
15.082615,7.300692,7.2789574,5
15.082877,7.3002796,7.2791557,5
15.082345,7.301019,7.2785254,5
15.051454,7.3320274,7.2478724,5
15.097782,7.285562,7.2916293,5
15.097944,7.285497,7.291812,5
15.100216,7.2831664,7.2938323,5
15.113371,7.2701483,7.3073444,5
15.101055,7.2823825,7.294734,5
15.107405,7.2769966,7.3029866,5
15.100879,7.2825947,7.294773,5
0.585453,4.242967,5.14587,0
-1.7071545,18.16667,5.5767198,0
-1.6945945,18.155174,5.5640335,0
-1.711921,18.17385,5.5799265,0
-1.7809783,18.259914,5.626414,0
-1.811729,18.29527,5.6487665,0
-1.880297,18.374544,5.7111883,0
-1.9090985,18.40492,5.710737,0
-1.9406036,18.438847,5.7403736,0
-1.9149864,18.41261,5.717494,0
-1.9193898,18.416666,5.7381268,0
-1.9475245,18.444717,5.751964,0
10.031607,-0.13432425,-3.6032937,1
10.01606,-0.15002419,-3.5736086,1
10.022659,-0.1441592,-3.586841,1
10.068894,-0.46169826,-3.2320113,1
10.081442,-0.5611144,-3.1116164,1
10.090444,-0.6797283,-2.964423,1
10.095806,-0.68004555,-2.96655,1
10.092156,-0.75386643,-2.8588347,1
10.09549,-0.88879496,-2.6384418,1
10.094584,-0.86394525,-2.6979716,1
10.098115,-0.93236625,-2.5684347,1
10.099029,-0.85875106,-2.7046974,1
10.06679,-0.41589886,-3.2879481,2
10.052324,-0.34276447,-3.3683503,2
9.99956,-0.059687246,-3.6364694,2
9.968071,0.09681825,-3.766847,2
9.945417,0.22783972,-3.8102133,2
9.950082,0.2264457,-3.8217402,2
9.918949,0.26951674,-3.810326,2
9.897782,0.295661,-3.8190382,2
9.927,0.25157088,-3.8175597,2
9.913613,0.28429613,-3.8474739,2
9.8979645,0.30755723,-3.8329108,2
9.906661,0.30032158,-3.872616,2
9.683284,1.4483161,-4.23605,3
9.681256,1.446861,-4.235348,3
9.684566,1.4677832,-4.2493343,3
9.683802,1.4506309,-4.2380896,3
9.682207,1.4497676,-4.2371955,3
9.680913,1.4927385,-4.2534084,3
9.6825,1.481675,-4.2493463,3
9.740067,1.8132385,-4.353551,3
