0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,class_numeric
10.377326,6.2297583,4.9945893,5.2706532,4.9437284,2.6502504,5.6538773,6.6083694,4.4921446,5.2149844,7.233201,5.2127566,6.271222,9.781257,4.9453344,0.5061357,2.7593565,3.1216447,12.615635,7.595252,5.600924,4.4902253,1.6534034,3.5124445,5.6174273,5.530232,4.523933,5.6783924,5.6886845,5.389065,0
10.396931,6.2291265,4.9792266,5.2918453,4.92194,2.6671658,5.673251,6.608529,4.508375,5.199662,7.2489557,5.230384,6.286615,9.778363,4.9660425,0.5069467,2.7739873,3.1290205,12.617467,7.6055436,5.5839376,4.4914017,1.6431521,3.5268075,5.6001177,5.510159,4.52266,5.6786695,5.6666765,5.369367,0
10.384636,6.235074,4.995449,5.280384,4.9337626,2.6545103,5.6616955,6.6151695,4.4957314,5.211552,7.2372675,5.222386,6.274691,9.780429,4.9553046,0.5087021,2.7694142,3.130453,12.614488,7.5921874,5.5958924,4.488344,1.6578476,3.514018,5.6134253,5.5199018,4.5204315,5.6830277,5.678637,5.3814216,0
10.378479,6.228553,4.992909,5.2676873,4.9457903,2.6516113,5.6545143,6.6067533,4.4935308,5.2131944,7.23481,5.211981,6.272956,9.7816515,4.943332,0.5052532,2.7566948,3.1203103,12.616176,7.5970664,5.599389,4.4912376,1.6513673,3.514469,5.616086,5.532258,4.525166,5.6765857,5.6901603,5.388,0
10.388608,6.224343,4.988735,5.2778225,4.934448,2.6584947,5.663741,6.6028543,4.4988165,5.208015,7.240246,5.2181907,6.2782235,9.776297,4.953493,0.5103799,2.7620206,3.1189055,12.612384,7.5996566,5.5915613,4.487326,1.6475402,3.517668,5.6097207,5.526384,4.519886,5.6812897,5.678327,5.3777285,0
10.384337,6.2363467,5.0015783,5.302644,4.915062,2.6516325,5.6631317,6.6187773,4.491024,5.2182074,7.2317276,5.2315507,6.2683234,9.773069,4.9735346,0.5187007,2.7891397,3.1345894,12.60655,7.583596,5.599593,4.4780664,1.665673,3.5048041,5.616888,5.504115,4.5085993,5.697241,5.662979,5.3812766,0
10.371509,6.231078,4.9988985,5.2739654,4.942451,2.6451764,5.6491537,6.610429,4.48712,5.2207747,7.227658,5.212635,6.2655306,9.780187,4.9469934,0.50807446,2.762661,3.12263,12.613977,7.590974,5.6067367,4.4877667,1.6576511,3.5067759,5.622369,5.528793,4.5214505,5.681828,5.688645,5.3947625,0
10.379064,6.232511,4.998726,5.286399,4.929471,2.650326,5.6574016,6.613233,4.491043,5.2173343,7.231849,5.2218857,6.269098,9.775695,4.9597607,0.5139855,2.7747416,3.1274388,12.609809,7.5891,5.601301,4.4825788,1.6599686,3.5077472,5.6182313,5.5170493,4.514529,5.6896977,5.6756644,5.3868613,0
10.375136,6.232714,4.9973755,5.273283,4.942569,2.6476836,5.6522694,6.6118746,4.4898305,5.2176027,7.230791,5.213839,6.2686257,9.782188,4.9467673,0.5060203,2.7630975,3.1245985,12.615985,7.592331,5.6037035,4.4898505,1.6569334,3.5098226,5.6198006,5.527306,4.5234933,5.6797314,5.688475,5.391211,0
10.358333,6.2429314,5.0161533,5.296607,4.9272,2.630519,5.6398363,6.6262393,4.4722443,5.2381897,7.2116137,5.2213955,6.248471,9.778216,4.963243,0.51523066,2.7854457,3.1360998,12.6086,7.5716877,5.6228733,4.479146,1.6784413,3.4880087,5.635882,5.5129533,4.5115676,5.6965017,5.6783414,5.407319,0
