0,1,2,3,4,5,6,7,8,9,10,11,class_numeric
8.16164,4.426756,6.010894,3.6478689,6.5673165,-0.0007502799,6.287765,3.6644752,8.986921,7.5708995,15.649804,0.7822729,0
8.151298,4.432967,5.998914,3.6341624,6.5777407,0.009127572,6.3014503,3.6551864,8.974272,7.583453,15.637203,0.77245116,0
8.151635,4.4321065,6.000797,3.639779,6.5772386,0.012036967,6.295948,3.6555996,8.977824,7.580353,15.640444,0.770259,0
8.140054,4.4318795,5.9968014,3.6340578,6.588712,0.01828393,6.30122,3.6531556,8.97364,7.584285,15.637277,0.76081073,0
8.130378,4.432989,5.993939,3.6258516,6.598763,0.01545237,6.3094273,3.6530328,8.96711,7.5896063,15.631639,0.7607293,0
8.143352,4.4347196,5.9943566,3.62439,6.58594,0.007251085,6.3111596,3.6537306,8.966696,7.5900235,15.63051,0.7715201,0
8.142279,4.4345455,5.993848,3.6224713,6.5870824,0.007468753,6.312924,3.6538343,8.965816,7.5908356,15.629751,0.77118737,0
8.148005,4.433715,5.9967012,3.6291573,6.5812187,0.007624277,6.3062954,3.654789,8.970807,7.586604,15.634138,0.7727653,0
8.146696,4.434413,5.995599,3.6275337,6.5825524,0.0075415443,6.3079667,3.6540718,8.969221,7.588009,15.632682,0.7724392,0
8.124635,4.4355106,5.9811983,3.5936093,6.6068006,-0.007893787,6.341693,3.6661925,8.941192,7.6140733,15.60687,0.78220755,0
8.108726,4.421061,5.997059,3.6123827,6.6211057,0.0210506,6.321047,3.6654644,8.963768,7.5916486,15.631323,0.7511066,0
8.136912,4.4368067,5.9887147,3.6112366,6.592782,0.0032226818,6.324017,3.6528125,8.957655,7.598235,15.62233,0.77292496,0
8.81259,8.063115,5.732368,4.1359797,4.0298567,2.9278235,5.242312,-0.4664903,3.842486,6.3302994,14.496108,3.5350213,1
8.814209,8.064028,5.7315955,4.1356416,4.032405,2.9291832,5.2405457,-0.46267876,3.8444,6.3241987,14.490389,3.5345595,1
8.843687,8.0748415,5.7013526,4.11021,4.067575,2.9571657,5.2089443,-0.41986537,3.876261,6.267616,14.445037,3.5403333,1
8.830896,8.080636,5.7339516,4.1332684,4.038363,2.9161713,5.223586,-0.4529885,3.8416746,6.3073173,14.504482,3.515764,1
8.830269,8.078796,5.7304792,4.132949,4.0397325,2.9210021,5.22385,-0.4491063,3.8457847,6.298953,14.494756,3.518034,1
8.843599,8.092797,5.741156,4.1316495,4.0458097,2.9067485,5.2103143,-0.4441981,3.837178,6.293434,14.512431,3.5014722,1
8.849538,8.101971,5.74917,4.1319823,4.042114,2.8918047,5.2051654,-0.4525914,3.8255415,6.309564,14.541732,3.4901154,1
8.809192,8.05475,5.704356,4.1361527,4.028788,2.9492621,5.2440886,-0.44968754,3.8726552,6.2866015,14.455876,3.5431216,1
8.821346,8.081228,5.7453313,4.1480017,4.0226765,2.9047015,5.2338405,-0.46504635,3.8303425,6.3143425,14.512627,3.503712,1
8.848957,8.09738,5.739539,4.1308746,4.0490623,2.9059372,5.2046647,-0.43814138,3.8393188,6.2823696,14.508691,3.4967027,1
8.855778,8.106546,5.750423,4.1306443,4.048249,2.8912508,5.1983056,-0.4443408,3.8278418,6.2968316,14.537539,3.485,1
8.853001,8.107006,5.750992,4.131338,4.040672,2.8855255,5.2022467,-0.4553558,3.8198001,6.3135743,14.557948,3.484503,1
-1.003062,13.882686,4.5680046,5.5162306,4.476454,2.939825,4.252011,6.418487,4.1582427,5.433509,4.806877,4.6666346,2
-1.0200856,13.884169,4.56039,5.5053883,4.4915886,2.952663,4.2349505,6.4258456,4.1671796,5.42677,4.7893634,4.670532,2
-1.0182334,13.886274,4.5516057,5.5263567,4.484029,2.9568877,4.238222,6.430456,4.1644716,5.421181,4.8029275,4.6685567,2
-1.0207742,13.881615,4.563284,5.4953494,4.4959927,2.9514704,4.2334113,6.4235854,4.16834,5.4297905,4.782515,4.6718845,2
-1.0259626,13.874617,4.571626,5.463222,4.510274,2.9495246,4.2262115,6.4171495,4.176002,5.43757,4.75939,4.6790547,2
-1.0500157,13.859186,4.5830016,5.37142,4.56437,2.9538374,4.1959352,6.4088607,4.1963406,5.450508,4.67205,4.69538,2
-1.0899131,13.875369,4.555118,5.3793073,4.5778246,2.9904845,4.1617827,6.4384975,4.2002983,5.4204354,4.669281,4.688587,2
-1.0937643,13.8643265,4.5681906,5.3509464,4.5967503,2.9841137,4.1547594,6.428194,4.2097683,5.4332027,4.6390576,4.6981378,2
-1.0847604,13.861573,4.574399,5.3475018,4.592532,2.9762027,4.162728,6.4222302,4.208963,5.4391003,4.6417875,4.699329,2
-1.0892183,13.85956,4.576713,5.3333015,4.601051,2.9768064,4.157449,6.422007,4.2120137,5.4407315,4.6300883,4.7013597,2
-1.0891446,13.862523,4.5722184,5.347662,4.5948977,2.9795918,4.158771,6.424791,4.209484,5.436764,4.6401625,4.698862,2
-1.086476,13.8615265,4.574105,5.3469877,4.5933547,2.977249,4.161152,6.42272,4.2097282,5.4387727,4.641623,4.699713,2
8.575206,4.9318123,5.7902985,3.7910113,4.417152,3.182447,3.6343012,-0.43215552,4.941906,5.5992455,15.907754,2.075542,3
8.575502,4.9320745,5.790061,3.7917085,4.4167957,3.1820586,3.6349878,-0.4312319,4.9413433,5.59971,15.906755,2.0762725,3
8.575069,4.9294586,5.790249,3.7908866,4.4173503,3.1825316,3.6333947,-0.43194953,4.9427094,5.598886,15.908495,2.074579,3
8.574875,4.9296227,5.790276,3.7906897,4.41747,3.1828365,3.633178,-0.43224767,4.942785,5.598558,15.908656,2.074641,3
8.575893,4.933919,5.789834,3.7924705,4.4163136,3.1816413,3.6363733,-0.43046203,4.940322,5.60041,15.905129,2.0776503,3
8.574978,4.9296627,5.790297,3.7907538,4.4174037,3.1827137,3.633269,-0.43220618,4.942684,5.5987334,15.908665,2.0746355,3
8.574849,4.929052,5.790355,3.7905314,4.4175477,3.1828632,3.6328459,-0.4324312,4.9430075,5.598502,15.909145,2.0742197,3
8.574727,4.928412,5.7904186,3.790293,4.417705,3.1830065,3.6323993,-0.43265575,4.943355,5.59827,15.909643,2.0737643,3
8.574758,4.9284916,5.7904067,3.7903426,4.4176707,3.1829765,3.632467,-0.4326025,4.943286,5.598313,15.909572,2.0738523,3
8.574697,4.9282794,5.790426,3.7902453,4.4177322,3.1830418,3.6323035,-0.4327064,4.9434323,5.5982084,15.909746,2.0736766,3
8.574786,4.928685,5.790392,3.7903984,4.4176245,3.182933,3.632597,-0.43257767,4.9431896,5.59839,15.909467,2.0739696,3
8.574749,4.9285164,5.790419,3.7903113,4.4176846,3.1829941,3.6324463,-0.43265855,4.943306,5.598303,15.909625,2.073809,3
2.9692316,5.0540624,16.023348,5.27129,4.5630174,2.7270222,5.377159,5.0483603,5.0543528,5.6001654,5.446676,5.3481426,4
2.9860168,5.053275,16.026276,5.2730703,4.5703163,2.728247,5.375988,5.0374956,5.059672,5.5995035,5.431428,5.359906,4
2.9862049,5.053262,16.026316,5.273093,4.570409,2.7282598,5.3759723,5.0373588,5.05974,5.5994954,5.4312477,5.3600492,4
2.9852839,5.053316,16.026207,5.2729883,4.570021,2.7281961,5.376041,5.037886,5.0594435,5.599532,5.4319825,5.3594823,4
2.9864368,5.053275,16.026375,5.2730913,4.570392,2.7282677,5.375975,5.037369,5.059737,5.5994964,5.431281,5.36003,4
2.9851239,5.0535765,16.026142,5.2726293,4.568983,2.7279563,5.3763075,5.0387797,5.0583115,5.5996957,5.432672,5.3586535,4
2.9851196,5.053395,16.026125,5.2728553,4.569617,2.7280977,5.376149,5.0382957,5.0590305,5.5995965,5.4323406,5.359083,4
2.9875307,5.053173,16.026608,5.273285,4.5710616,2.7284007,5.375839,5.0365367,5.060316,5.5994196,5.4302726,5.360892,4
3.0039332,5.0515704,16.02967,5.276229,4.5806894,2.730452,5.373744,5.025035,5.06885,5.598241,5.416875,5.372672,4
2.9882123,5.053058,16.02678,5.2734733,4.571648,2.7285357,5.375702,5.0358734,5.0608587,5.59934,5.429584,5.361557,4
2.9885728,5.0530686,16.026838,5.2734733,4.571675,2.72854,5.375699,5.035795,5.060864,5.5993395,5.4294505,5.361643,4
2.9914508,5.053131,16.026735,5.273368,4.571572,2.728453,5.37579,5.0356135,5.060547,5.5993876,5.4285493,5.3619556,4
2.6076362,5.065062,16.000645,5.2498302,4.4727645,2.7121775,5.392032,5.1786194,4.98852,5.6086955,5.6445436,5.206175,5
2.6057813,5.065384,16.000051,5.249157,4.4712667,2.7116857,5.392531,5.180274,4.987152,5.608975,5.6461754,5.204533,5
2.6211913,5.0633736,16.004404,5.253215,4.4805856,2.7146363,5.3896337,5.1697297,4.9956145,5.6072874,5.634067,5.215455,5
