0,1,2,3,4,5,6,7,8,9,10,active_hand
3.0199919,-1.8553772,9.991157,0.59059197,6.8080044,4.116985,3.7117321,0.60119635,13.396126,7.7670884,4.5781574,0
8.534025,3.9539754,4.018402,2.6576033,4.9696374,4.852849,4.836592,-0.23638281,0.9606727,3.902844,6.0153813,1
2.9616616,-1.7920387,9.997514,0.53574747,6.833455,4.172611,3.7643607,0.6600242,13.39798,7.718545,4.5244775,0
8.541668,3.9499135,4.0272226,2.6609085,4.9513216,4.8388505,4.832278,-0.23017254,0.94429016,3.91811,6.0323205,1
2.9632387,-1.8005636,10.006929,0.55060136,6.8295927,4.167701,3.7665596,0.6601695,13.393714,7.724673,4.5230756,0
8.567497,3.9402142,4.0557413,2.6633847,4.915936,4.8081064,4.8149605,-0.20976259,0.9104309,3.9512196,6.0673184,1
3.0390747,-1.9119345,10.0084505,0.64488244,6.7701573,4.100168,3.7140923,0.5909483,13.410434,7.8022537,4.5666933,0
8.571003,3.93867,4.059372,2.6640804,4.9101725,4.8033404,4.812574,-0.20685947,0.9050713,3.9561977,6.072668,1
2.9899983,-1.8308494,10.020144,0.584393,6.818006,4.151098,3.7482553,0.6317152,13.387414,7.745849,4.54194,0
8.571872,3.9391086,4.0617166,2.6629868,4.907863,4.802014,4.8118496,-0.20684129,0.90307724,3.9577808,6.0746236,1
3.0017755,-1.8671159,10.0255375,0.6231511,6.8072844,4.1241207,3.7439048,0.6233574,13.381048,7.7645006,4.551007,0
8.577069,3.934555,4.063959,2.6665747,4.900671,4.795934,4.8101234,-0.20111172,0.89632434,3.9626431,6.079556,1
3.00484,-1.882975,10.043882,0.6502221,6.789675,4.115392,3.7499855,0.6255398,13.37896,7.781503,4.5418057,0
8.568337,3.9378626,4.053542,2.6657627,4.916068,4.8087506,4.8170695,-0.20791163,0.91060936,3.9486086,6.064455,1
2.9996207,-1.8762027,10.041383,0.643268,6.791391,4.1215997,3.7534914,0.63058305,13.381265,7.7778134,4.537747,0
8.568561,3.9410622,4.05879,2.662001,4.9136415,4.8061166,4.812948,-0.20983475,0.90820277,3.9541783,6.0706143,1
3.0146854,-1.9167057,10.06724,0.69772255,6.7641006,4.09955,3.7522597,0.61961615,13.37488,7.8099813,4.537502,0
8.555209,3.950117,4.04961,2.6549122,4.9346356,4.824572,4.821259,-0.22345023,0.927554,3.9365735,6.05236,1
3.0112278,-1.9123653,10.06652,0.6922087,6.7587304,4.1038737,3.757613,0.62804365,13.381817,7.810418,4.526862,0
8.556301,3.952211,4.0551186,2.6515217,4.9237432,4.8196125,4.8194423,-0.22442532,0.9196998,3.9397478,6.0568514,1
3.0090067,-1.9068307,10.063607,0.6858082,6.7639523,4.10665,3.7573633,0.6285637,13.380858,7.8054423,4.5285244,0
8.5886135,3.92895,4.0748925,2.6698718,4.8808727,4.7793903,4.801835,-0.19086723,0.87824786,3.9791517,6.0971003,1
3.0478458,-1.883614,9.970379,0.58879274,6.80911,4.0991898,3.6896687,0.5708866,13.4077835,7.766776,4.600203,0
8.015222,6.9276056,4.1292768,4.006006,4.614015,4.3942075,3.9114747,0.51585263,1.7257085,3.991666,6.552249,1
3.0347803,-1.879522,9.9829,0.59618837,6.802758,4.1096563,3.7044117,0.58652014,13.408147,7.7711415,4.5840335,0
8.0321865,6.9426594,4.1461234,3.9896812,4.628967,4.410477,3.9283204,0.5022073,1.7087913,4.006565,6.537147,1
3.0364544,-1.8810593,9.988128,0.6006977,6.8091106,4.104356,3.7023556,0.581892,13.400079,7.7686296,4.5917525,0
8.023828,6.938311,4.1332064,3.9971843,4.630663,4.4044633,3.9189577,0.51370263,1.7165747,4.008292,6.5353384,1
3.0442686,-1.8823789,9.981546,0.59506166,6.8184023,4.093516,3.6921751,0.57020396,13.39125,7.7610345,4.606982,0
8.024271,6.933599,4.1431904,3.9986484,4.6154118,4.402566,3.9203362,0.50335664,1.7160333,3.9930053,6.5500336,1
3.0733864,-1.9113486,9.949262,0.59450644,6.786769,4.0872746,3.6659007,0.5487768,13.432383,7.787187,4.6113048,0
8.017415,6.920419,4.1376123,4.0122595,4.6039486,4.3899555,3.9106157,0.5101296,1.7220939,3.981616,6.5618625,1
3.043802,-1.8951352,10.008749,0.6247831,6.81114,4.093864,3.7007272,0.576024,13.385362,7.7749305,4.5967107,0
8.028336,6.9355726,4.1540575,3.994652,4.607695,4.4060526,3.925528,0.4920346,1.712103,3.985228,6.5573773,1
3.029697,-1.8816155,10.000479,0.6119949,6.805539,4.1069493,3.7117655,0.59012604,13.395893,7.771956,4.582753,0
8.02443,6.9319115,4.153752,3.997876,4.6005845,4.40373,3.9221826,0.49051923,1.715396,3.9780686,6.5636926,1
3.0579073,-1.870879,9.969869,0.5751061,6.8380694,4.0651717,3.664,0.5366183,13.372268,7.7457905,4.648704,0
8.0233965,6.931009,4.1541967,3.9985712,4.597934,4.403173,3.9214644,0.48946536,1.7162627,3.9753873,6.566129,1
8.013637,6.9124236,4.153881,4.012933,4.572688,4.3897257,3.9118314,0.48900804,1.7246028,3.9500542,6.5900874,1
3.0005097,-1.8436892,10.020061,0.60428894,6.838822,4.1325355,3.7371464,0.6181029,13.36839,7.7415857,4.5572248,0
3.0259895,-1.9115326,10.022617,0.65826064,6.757333,4.1186624,3.7162566,0.5897514,13.445062,7.826646,4.57921,0
8.024316,6.9367833,4.156234,3.9944835,4.5999384,4.406403,3.9241233,0.4874043,1.7155117,3.977484,6.5643535,1
3.0913174,-1.9038796,9.927313,0.5626171,6.8211417,4.066399,3.635955,0.51597786,13.417267,7.763094,4.6637273,0
8.025544,6.935491,4.1576676,3.9944558,4.5990148,4.406333,3.9248812,0.48631662,1.714324,3.9765005,6.565216,1
8.020129,6.928803,4.151722,4.001482,4.5949473,4.400659,3.9184728,0.49093014,1.7190808,3.972432,6.5689316,1
3.0455565,-1.8755467,9.968231,0.5760653,6.8198233,4.096358,3.6840007,0.56495786,13.400159,7.7540865,4.6154604,0
8.743083,3.8072615,4.1353955,2.778428,4.6306505,4.5761666,4.729661,-0.030990265,0.6659784,4.1590157,6.2775664,1
3.0705202,-1.9246651,9.963355,0.6166328,6.771012,4.0882235,3.6776283,0.5585961,13.432615,7.8025055,4.595869,0
8.739018,3.8107653,4.134037,2.7753944,4.637386,4.5815644,4.7314644,-0.035335965,0.6715073,4.1542387,6.272792,1
3.0637245,-1.9140189,9.9627285,0.6081306,6.7753325,4.0939827,3.6818104,0.56460273,13.432296,7.7960033,4.5917225,0
8.740382,3.8097787,4.1347003,2.7762084,4.6352196,4.579834,4.730807,-0.034043025,0.66960186,4.1558614,6.2744303,1
3.069782,-1.9236437,9.963777,0.6165394,6.771422,4.088836,3.6772695,0.55816686,13.432582,7.801776,4.5960803,0
8.745783,3.8057108,4.136741,2.7798889,4.6266522,4.57298,4.728428,-0.028754314,0.6623235,4.162005,6.280568,1
3.1059544,-1.9638482,9.951919,0.64129883,6.754536,4.0584097,3.6460958,0.5214347,13.442214,7.8259144,4.6231337,0
8.74693,3.8051772,4.1378913,2.7801604,4.6243687,4.571106,4.727413,-0.027794804,0.660361,4.164005,6.2826715,1
3.068928,-1.9203326,9.954964,0.6075471,6.7672153,4.0916977,3.6768773,0.5606797,13.439712,7.804046,4.5939784,0
8.739178,3.8109396,4.13439,2.7751727,4.6373057,4.5815134,4.7313633,-0.035454124,0.67124194,4.1544228,6.2729974,1
3.0939765,-1.9324167,9.930833,0.58911335,6.765616,4.0802145,3.6511815,0.534912,13.460013,7.8072042,4.618164,0
8.746338,3.8055103,4.137205,2.7800384,4.625746,4.572245,4.7280655,-0.028359447,0.6615023,4.162774,6.2813783,1
3.0781984,-1.9221668,9.949014,0.6034468,6.7729664,4.084045,3.6660998,0.5486498,13.440476,7.8001637,4.6062317,0
8.746737,3.8049543,4.137046,2.7805893,4.625134,4.571771,4.728021,-0.027820224,0.6610373,4.163085,6.281617,1
3.1012034,-1.91439,9.914597,0.56595695,6.793891,4.0754557,3.63589,0.5200487,13.454185,7.783508,4.6384315,0
8.745913,3.8057058,4.1367846,2.7799103,4.6265254,4.572891,4.728379,-0.02876871,0.6621316,4.162094,6.280629,1
3.0690768,-1.9015034,9.950835,0.5872107,6.7964497,4.086878,3.6680465,0.550431,13.425829,7.777819,4.6142745,0
8.741124,3.8099084,4.134845,2.7766867,4.634465,4.579272,4.730585,-0.033751838,0.6687329,4.156255,6.27472,1
3.06023,-1.909822,9.949333,0.5958286,6.7656283,4.1014657,3.683985,0.5717063,13.444625,7.8024464,4.5847654,0
8.745528,3.8061302,4.1365843,2.779652,4.627276,4.5734878,4.7285933,-0.029205145,0.6627872,4.161527,6.280073,1
3.0918062,-1.9346308,9.928754,0.5972707,6.761617,4.080647,3.6515062,0.53662634,13.457044,7.8110156,4.6140904,0
8.745747,3.8059144,4.136762,2.7797794,4.62691,4.573199,4.7284684,-0.029015744,0.66242397,4.1618176,6.280356,1
3.0907218,-1.9320587,9.931292,0.59552556,6.7652254,4.081868,3.6522255,0.5368874,13.455001,7.8075523,4.614627,0
6.601738,10.965808,4.799675,3.2720768,5.1628127,4.617348,4.063237,-0.20227785,1.0856271,4.2166824,6.3712263,1
2.952242,-1.7748262,9.987077,0.5127263,6.8371067,4.184787,3.7682502,0.6701515,13.405679,7.7087975,4.5177946,0
6.6005354,10.966361,4.7985673,3.27235,5.1552525,4.6182265,4.0639877,-0.2006728,1.0871974,4.2166104,6.371426,1
2.944968,-1.7662404,9.994677,0.51156306,6.840954,4.1880445,3.7784908,0.6822636,13.403023,7.7034483,4.507175,0
6.6017294,10.96581,4.799639,3.2720926,5.162506,4.617384,4.063268,-0.20221607,1.0856639,4.216679,6.371238,1
2.9456282,-1.7663765,9.994754,0.5126371,6.84472,4.1866064,3.773798,0.6755228,13.398305,7.7006354,4.51529,0
6.6016803,10.96592,4.799605,3.2721074,5.1624036,4.617397,4.0632715,-0.20219715,1.0856737,4.2166724,6.371241,1
2.9450982,-1.7659446,9.993986,0.5105297,6.8416357,4.1882825,3.777569,0.6812668,13.402956,7.702869,4.508362,0
6.6018357,10.965809,4.7997394,3.2720747,5.16316,4.61731,4.063203,-0.20235874,1.0855099,4.2166843,6.3712187,1
2.9401796,-1.7555275,9.987432,0.49643448,6.845612,4.195423,3.7793233,0.68575394,13.406248,7.6964264,4.505762,0
6.6018085,10.965942,4.799758,3.2720628,5.1631618,4.6173167,4.063206,-0.20237386,1.0854867,4.216694,6.371216,1
2.9456012,-1.7667792,9.995208,0.5122882,6.838798,4.187133,3.7811332,0.68628377,13.405594,7.7050834,4.5024743,0
6.6017294,10.9659195,4.7996254,3.2721107,5.1624084,4.6173964,4.063275,-0.20220193,1.0856634,4.2166715,6.3712378,1
2.9336689,-1.7476197,9.992449,0.49382713,6.8492436,4.1988163,3.7879,0.6962375,13.404172,7.6914477,4.4969587,0
6.601814,10.965901,4.799688,3.2721004,5.162814,4.617352,4.0632367,-0.20229076,1.0855533,4.21668,6.3712287,1
2.9477549,-1.768521,9.994357,0.5127782,6.838909,4.185472,3.7791348,0.6841366,13.405934,7.705721,4.504428,0
6.601888,10.965826,4.7997546,3.2720773,5.163287,4.617298,4.06319,-0.20239079,1.0854534,4.2166815,6.3712173,1
2.9499736,-1.7726871,9.98988,0.51267844,6.8363414,4.185823,3.773087,0.6763597,13.40662,7.7087064,4.5115714,0
6.601929,10.96583,4.7997856,3.2720742,5.1635184,4.6172676,4.0631647,-0.20243967,1.0854033,4.216687,6.371211,1
2.9451032,-1.7654146,9.9956,0.51150405,6.840141,4.1873784,3.7816172,0.6869889,13.405172,7.703929,4.5021424,0
2.9575963,-1.7774134,9.99306,0.5208082,6.8285084,4.175278,3.78424,0.69419444,13.417519,7.7158275,4.4907002,0
6.6018906,10.965895,4.7997475,3.272091,5.1632023,4.617305,4.0631995,-0.20237444,1.08545,4.2166796,6.3712144,1
2.9389048,-1.7568036,9.998302,0.5065804,6.842726,4.191406,3.7900498,0.6982168,13.405578,7.699529,4.4924507,0
6.6017966,10.965979,4.799661,3.272119,5.162571,4.617377,4.0632567,-0.20224339,1.0855919,4.2166753,6.371235,1
6.528957,10.996762,4.734337,3.2875288,4.71378,4.669521,4.107857,-0.10660172,1.1810932,4.21273,6.3827243,1
2.9939885,-1.83057,9.96394,0.5425101,6.7967215,4.1562023,3.7380168,0.6373814,13.430768,7.7552156,4.537018,0
6.5293584,10.99666,4.7346544,3.2874687,4.7159925,4.669263,4.107633,-0.10707198,1.1805894,4.212746,6.382669,1
3.0189183,-1.859918,9.958037,0.5622414,6.7847486,4.1365037,3.7181501,0.6131766,13.43552,7.774275,4.554968,0
6.5271544,10.99732,4.7327814,3.2878423,4.7032576,4.6707196,4.108899,-0.10434922,1.183441,4.2126293,6.383006,1
3.0559766,-1.905739,9.960622,0.6006607,6.7745423,4.1020164,3.6884692,0.57353824,13.434639,7.7939544,4.5841928,0
6.5289497,10.996983,4.734346,3.2875366,4.713734,4.6695294,4.107858,-0.10661512,1.181054,4.212729,6.382724,1
3.0363257,-1.8790108,9.955007,0.5759077,6.781238,4.1210423,3.703252,0.5947094,13.436304,7.7830048,4.569121,0
6.5289254,10.99686,4.7343035,3.287542,4.713522,4.669546,4.107875,-0.10655241,1.1811377,4.2127194,6.3827324,1
3.0405781,-1.889419,9.935733,0.5684656,6.7583914,4.1261835,3.7011118,0.59855294,13.457284,7.804959,4.5622325,0
6.529728,10.996777,4.734962,3.2874296,4.718128,4.6690288,4.1074147,-0.10754915,1.1800318,4.212765,6.3826084,1
3.0725543,-1.9470642,9.974762,0.6441752,6.7483616,4.0863795,3.6826525,0.56108457,13.435696,7.824873,4.586572,0
6.52985,10.996826,4.7350183,3.2874632,4.7182064,4.669032,4.107414,-0.107565254,1.1799654,4.2127705,6.3826027,1
3.1311438,-2.0071309,9.981765,0.69335085,6.7038054,4.036755,3.640872,0.50364935,13.45815,7.8736734,4.6158104,0
6.530496,10.996507,4.7355394,3.2873619,4.7218595,4.6686106,4.107045,-0.10833121,1.1791766,4.2128053,6.382505,1
3.071681,-1.943489,9.972041,0.63705355,6.750579,4.089911,3.6820114,0.56128794,13.438248,7.821732,4.5869045,0
6.5296783,10.996996,4.7347784,3.2875679,4.7164826,4.6692386,4.1075816,-0.10719633,1.1802592,4.212749,6.3826423,1
3.0694392,-1.9364808,9.969194,0.62749946,6.758167,4.093389,3.6816812,0.5619068,13.437449,7.8141823,4.588962,0
6.5296726,10.997022,4.734809,3.287573,4.71656,4.669235,4.1075687,-0.10721528,1.1802245,4.212755,6.382632,1
3.0647705,-1.938843,9.97906,0.6374015,6.7543736,4.0949464,3.689069,0.5682066,13.433517,7.817827,4.581829,0
6.5295095,10.997292,4.7345347,3.2876968,4.7146125,4.6694846,4.10777,-0.10680392,1.1805185,4.2127414,6.3826785,1
3.0682046,-1.9342518,9.968968,0.6255717,6.7591476,4.0942354,3.6825256,0.56322855,13.437346,7.8129582,4.588166,0
6.5296392,10.997083,4.734725,3.2875986,4.716073,4.669291,4.1076202,-0.10711393,1.1803128,4.2127447,6.382647,1
3.0657387,-1.9363383,9.975113,0.63273036,6.756533,4.09465,3.6867251,0.5665595,13.434721,7.8156486,4.584118,0
-1.1965078,-5.039629,0.812932,3.1469944,4.116989,2.4335418,3.6337948,-0.003229201,8.986006,3.1788652,7.8115897,0
0.6492329,1.1669681,3.6363668,1.2764959,1.8912822,8.098424,6.6822553,0.33184126,-0.9122062,2.6455123,7.3290963,1
1.5557349,-4.000272,2.8987684,-0.7293524,6.779546,2.5074773,3.728333,0.12621452,9.624765,1.5001925,4.167162,1
0.7678079,1.1913912,3.4862745,1.1182356,1.7546072,8.197184,6.6361375,0.38311982,-0.7598514,2.7326887,7.1366525,0
1.5752082,-4.023065,2.920126,-0.75236607,6.79813,2.4845486,3.7440138,0.14289796,9.64602,1.5021821,4.1443567,1
0.76131403,1.2074004,3.489913,1.1323882,1.7520887,8.2071,6.620002,0.37590712,-0.7541117,2.7461085,7.130838,0
1.5793989,-4.028619,2.9241984,-0.7587762,6.798901,2.4780657,3.749525,0.13947177,9.644725,1.5081683,4.1380534,1
0.76609296,1.1873714,3.479436,1.1120429,1.7548845,8.196495,6.637338,0.3813363,-0.75923437,2.7314584,7.130008,0
1.5786089,-4.0470266,2.9286804,-0.77399033,6.802915,2.4675887,3.74742,0.15317689,9.654414,1.4950012,4.116439,1
0.7939271,1.2073172,3.4549181,1.0871986,1.7233316,8.214855,6.61409,0.39114955,-0.7154258,2.7648878,7.08996,0
1.609242,-4.0873013,2.9637046,-0.81170744,6.8180037,2.4307427,3.7800763,0.14698073,9.665108,1.522036,4.07662,1
0.78524166,1.2057037,3.4644969,1.0982534,1.7324411,8.210509,6.6177425,0.38758275,-0.7271159,2.7577722,7.102754,0
1.6383914,-4.127683,2.9941773,-0.8527555,6.8353148,2.3911645,3.813183,0.13932107,9.6733465,1.5502096,4.032306,1
0.7890478,1.2105889,3.459964,1.0952939,1.7267677,8.214782,6.6119733,0.3882542,-0.7189374,2.7647796,7.09445,0
1.6375619,-4.128634,2.9960327,-0.8533294,6.8320785,2.3906858,3.8127563,0.13648598,9.671044,1.5503483,4.031689,1
0.7994662,1.2135924,3.447579,1.0818275,1.7156954,8.221855,6.607028,0.39288044,-0.7052138,2.7736483,7.07909,0
1.6385553,-4.1312656,2.9969525,-0.8566743,6.8328276,2.387767,3.814467,0.13680924,9.67191,1.5516781,4.027771,1
0.7957547,1.2098706,3.452253,1.0859376,1.7203478,8.217781,6.611299,0.39168206,-0.71202606,2.7680445,7.085788,0
1.6403193,-4.1346283,2.9992557,-0.860308,6.833479,2.384484,3.8167372,0.13601147,9.6723,1.5537088,4.0237985,1
0.7916994,1.2120459,3.4562645,1.0925092,1.7229371,8.218312,6.610278,0.3895815,-0.7157772,2.7671716,7.089316,0
1.6459504,-4.143322,3.0046048,-0.8687708,6.837117,2.375898,3.8231237,0.13543113,9.674201,1.5587192,4.014133,1
0.7888984,1.2100163,3.4595225,1.0948699,1.7269208,8.215129,6.6127048,0.38841122,-0.71994615,2.763978,7.0947194,0
1.603215,-4.0960355,2.9647446,-0.81974995,6.797285,2.4243286,3.778686,0.14735779,9.653001,1.5171964,4.0654554,1
0.7902572,1.2111335,3.4576814,1.0942872,1.7246803,8.217617,6.6115046,0.3892482,-0.7186176,2.765066,7.091881,0
-0.67445976,-4.9376135,1.7737728,3.4685948,3.982487,2.6116352,3.338476,-0.15265222,9.132219,2.4523544,8.046335,1
0.7887364,1.2199748,3.4609191,1.1041459,1.7220008,8.223264,6.604211,0.38771126,-0.7172763,2.7700887,7.0896535,0
-0.66183746,-4.9600515,1.8252944,3.491201,3.9983191,2.6002252,3.3368535,-0.102454856,9.196234,2.5126877,7.9922667,1
0.79666495,1.2107023,3.4512045,1.0853508,1.7189994,8.218906,6.610522,0.39204884,-0.71085596,2.7689707,7.0842085,0
-0.61683404,-4.9228024,1.8647815,3.4756632,3.9707043,2.6326733,3.2836602,-0.11341807,9.185374,2.4997854,8.000718,1
0.79580593,1.2116963,3.4523075,1.0874752,1.7192913,8.2193985,6.609906,0.39160177,-0.7117058,2.768996,7.0848045,0
-0.49066985,-5.0581465,2.2535412,3.6066434,4.0146933,2.5991664,3.2537923,0.020753883,9.43441,2.6061578,7.8044367,1
0.72089803,1.2605449,3.5291145,1.2021008,1.7592403,8.238384,6.5745864,0.3471812,-0.7583943,2.7780704,7.139253,0
-0.45413232,-5.0716043,2.329402,3.619367,4.008464,2.598922,3.239199,0.026796483,9.4666395,2.6015615,7.7756863,1
0.74501455,1.225791,3.497723,1.1518745,1.760885,8.210617,6.6068945,0.36922732,-0.75698894,2.7534409,7.1345506,0
-0.43005106,-5.072537,2.4189065,3.608497,3.99384,2.6039479,3.2368875,0.0141515285,9.471712,2.5751004,7.7655272,1
0.7246025,1.1696867,3.511136,1.0861354,1.8062562,8.160491,6.6608224,0.3481439,-0.7965561,2.705055,7.175562,0
-0.437576,-5.075523,2.3849342,3.6157994,3.9990501,2.6009047,3.2370214,0.024659066,9.474559,2.59056,7.763594,1
0.7595177,1.2860584,3.5073712,1.1989654,1.7112079,8.275734,6.5532327,0.36964846,-0.7288898,2.8007045,7.093533,0
-0.38418055,-5.090418,2.4848967,3.6092834,3.9909384,2.5995913,3.2181194,0.0075081466,9.495194,2.5516644,7.734602,1
0.7353915,1.2745275,3.5112503,1.1985354,1.7535126,8.23151,6.55931,0.35079473,-0.735622,2.7918901,7.124456,0
-0.3696321,-5.0981255,2.5174005,3.6133735,3.996683,2.5934823,3.2046094,0.0049538873,9.509848,2.556424,7.7150474,1
0.6911169,1.3329827,3.5465236,1.2729968,1.7764904,8.23582,6.503332,0.31216505,-0.7303373,2.830622,7.141544,0
-0.3805451,-5.096495,2.5215728,3.6144094,3.999275,2.5937636,3.2090077,0.0059626247,9.500121,2.5536594,7.729691,1
0.7459287,1.2407523,3.5009422,1.1652353,1.7573184,8.214975,6.5905046,0.362256,-0.74609673,2.7675452,7.1311007,0
-0.36800632,-5.102116,2.5369368,3.613164,3.9988818,2.5914695,3.20072,0.0036384838,9.511323,2.5525475,7.7144475,1
0.70668554,1.3135589,3.5408177,1.2508547,1.7618905,8.246852,6.52563,0.32922903,-0.7419846,2.8128917,7.136932,0
-0.38264593,-5.096813,2.4864414,3.615871,3.9980204,2.5937548,3.2085903,0.009543257,9.505757,2.5635133,7.7228365,1
0.7628879,1.316857,3.5017266,1.2100791,1.7015773,8.288205,6.524921,0.3678063,-0.7066908,2.8251498,7.074485,0
-0.5654389,-5.022792,2.0346525,3.5682836,4.018876,2.602143,3.2819614,-0.013621386,9.347977,2.5975401,7.8786316,1
0.6439317,1.3717097,3.5582633,1.3123949,1.8130755,8.218125,6.460147,0.26843908,-0.7123834,2.8628204,7.1448474,0
-0.5407887,-5.0267076,2.076559,3.5943935,4.0304365,2.6017995,3.2679775,0.0004584073,9.377916,2.6070948,7.8611603,1
0.64436144,1.3901477,3.574701,1.3340633,1.8078139,8.227685,6.4471974,0.27068555,-0.7215484,2.8700197,7.1593485,0
-0.6099044,-4.987806,1.8879538,3.4986303,3.9942985,2.624893,3.294503,-0.09897433,9.2271185,2.523776,7.9755263,1
0.63484305,1.377832,3.5825946,1.3338863,1.8212619,8.214706,6.460835,0.26795185,-0.73569125,2.8563604,7.1740575,0
-0.6076759,-4.990686,1.8878433,3.50863,3.997699,2.6265812,3.2921708,-0.08664763,9.240628,2.5360951,7.9701095,1
0.69200814,1.2417434,3.6090775,1.2913088,1.8045067,8.184025,6.6044827,0.33800307,-0.8263606,2.7295153,7.229416,0
-0.5705739,-5.0463476,1.8957785,3.7696583,4.1555896,2.5808997,3.2646463,0.22491772,9.569393,2.901355,7.811695,1
0.6556762,1.386527,3.5780456,1.3376914,1.7922,8.241112,6.4531956,0.28018528,-0.7273853,2.865901,7.1575327,0
-0.5632996,-5.0402727,1.8962361,3.7850752,4.160616,2.587096,3.2570946,0.23165484,9.581933,2.90755,7.803287,1
0.663093,1.3433306,3.6235359,1.3611035,1.7989602,8.223048,6.5039077,0.30206347,-0.78028625,2.815737,7.207667,0
-0.5774378,-5.0508485,1.8742222,3.7820508,4.1669946,2.575548,3.2669384,0.24384022,9.584315,2.9293213,7.8105564,1
0.64593816,1.3888093,3.577535,1.3370582,1.8079741,8.227054,6.448901,0.27272043,-0.7244863,2.867435,7.1636624,0
-0.57607,-5.0502734,1.874537,3.7846408,4.167963,2.5762312,3.265643,0.24507228,9.586348,2.9303112,7.8092012,1
0.65192944,1.3862115,3.5681093,1.327037,1.8023976,8.230124,6.4497657,0.27536315,-0.71631855,2.8698053,7.152728,0
-0.5750708,-5.0484715,1.8749119,3.7867277,4.166601,2.5778809,3.2640254,0.2428855,9.585919,2.9292264,7.8074813,1
0.6554338,1.3923323,3.5732927,1.3346146,1.7911457,8.243908,6.4469624,0.27793217,-0.72137463,2.8718321,7.1531196,0
-0.5766379,-5.0510654,1.8747823,3.7842784,4.1678443,2.5754268,3.26608,0.24514346,9.585969,2.9303212,7.810817,1
0.7420497,1.3404691,3.519019,1.2438924,1.7113005,8.291479,6.501528,0.34930098,-0.7077402,2.841522,7.084816,0
-0.5778055,-5.0524755,1.8711131,3.7839293,4.1691246,2.574106,3.2670765,0.246624,9.586621,2.9347372,7.8099375,1
