0,1,2,3,4,5,6,7,8,9,10,11,12,class_numeric
6.9831553,5.8606005,5.6257305,3.5746891,4.3310356,1.7373699,6.785987,3.4841065,4.2347813,6.39604,13.057966,-0.16756798,-1.7074972,0
6.9799695,5.869518,5.634188,3.575472,4.3378363,1.7271001,6.7953677,3.481514,4.2264614,6.387617,13.064893,-0.15789841,-1.6978302,0
6.979426,5.857675,5.6228747,3.5678163,4.330957,1.7430549,6.7815847,3.4922922,4.236372,6.4019976,13.058584,-0.17354447,-1.7141693,0
6.964041,5.8521547,5.63465,3.550494,4.344726,1.7288983,6.7953663,3.4905632,4.223389,6.3869896,13.072143,-0.15785477,-1.6978995,0
6.988474,5.841847,5.6073117,3.5595708,4.3129716,1.7572929,6.7665467,3.5013018,4.2535653,6.413874,13.039906,-0.18666281,-1.7265887,0
6.983432,5.8658957,5.6299443,3.576932,4.333034,1.7314569,6.790784,3.4818497,4.2318754,6.3896775,13.059992,-0.16126776,-1.7008224,0
6.9842315,5.872455,5.6358724,3.5817182,4.336184,1.722077,6.798292,3.4755087,4.227248,6.3806043,13.062892,-0.15162143,-1.6905775,0
6.9855194,5.869386,5.6336675,3.5813081,4.3336263,1.7240288,6.7963552,3.4762359,4.229644,6.3825054,13.060247,-0.15356193,-1.6926073,0
6.98319,5.8674936,5.6310506,3.5776694,4.3339763,1.7303205,6.7918687,3.481367,4.230837,6.388744,13.061002,-0.1602893,-1.6998353,0
6.9844475,5.874764,5.6374807,3.5829446,4.3383036,1.7221836,6.7990317,3.4752357,4.225473,6.380233,13.064956,-0.15174446,-1.6908786,0
6.9855204,5.8738265,5.6371655,3.5836213,4.337309,1.7227865,6.798577,3.4742224,4.2262864,6.3803496,13.063648,-0.15214764,-1.6912913,0
7.006396,5.8928723,5.6541743,3.6075585,4.348357,1.7067287,6.814797,3.4537957,4.211008,6.3627014,13.07212,-0.13554733,-1.6746422,0
9.283357,7.7476244,5.299123,3.9053216,5.0606837,3.4373307,4.6562023,0.59489715,7.525137,5.7427144,12.158315,3.6526372,-0.58176917,1
9.282392,7.739435,5.2987523,3.902141,5.065715,3.4389403,4.6527185,0.59573865,7.5322866,5.73932,12.15006,3.6472723,-0.57963234,1
9.273188,7.7249265,5.2902083,3.9038863,5.076143,3.4493403,4.6531906,0.6071605,7.5411844,5.729514,12.134811,3.6420436,-0.5661296,1
9.272825,7.7083282,5.2912426,3.896313,5.084843,3.4510362,4.644319,0.60611475,7.558261,5.722733,12.118251,3.6298113,-0.56388724,1
9.285278,7.686271,5.3040204,3.8820963,5.0793757,3.4390543,4.6298337,0.59498996,7.5776567,5.732514,12.095971,3.6168847,-0.5741562,1
9.280947,7.6786575,5.300731,3.8852265,5.0898075,3.444497,4.6347847,0.5972833,7.58349,5.718818,12.087859,3.6170928,-0.56833327,1
9.297606,7.6731677,5.317371,3.8712182,5.079659,3.4275792,4.6225004,0.5769872,7.592796,5.733198,12.081857,3.608776,-0.5882074,1
9.249531,7.7178617,5.2687078,3.9171576,5.083779,3.4753246,4.6653285,0.631181,7.5437717,5.7154193,12.127032,3.64794,-0.53604794,1
9.250395,7.7185445,5.2693677,3.9130318,5.0935287,3.4742732,4.6561766,0.630082,7.544981,5.709104,12.128095,3.637345,-0.5380812,1
9.273904,7.6694465,5.293391,3.8899343,5.0963383,3.4530652,4.6389976,0.6060147,7.58789,5.71026,12.07828,3.617338,-0.5569724,1
9.2875805,7.658998,5.307754,3.8817277,5.090462,3.4393294,4.634142,0.58992416,7.596739,5.7172112,12.067319,3.614791,-0.5714353,1
9.301358,7.6524086,5.322646,3.8732717,5.083882,3.424897,4.629254,0.57253903,7.6027527,5.7250686,12.060186,3.6128144,-0.5877741,1
-1.242179,13.30862,4.9850326,4.099602,5.464241,3.645897,4.7709126,5.224082,3.9945862,4.1887903,5.8849945,4.8674493,5.1004252,2
-1.2396845,13.311678,4.9838076,4.098358,5.463644,3.646447,4.77579,5.227171,3.9949281,4.1891346,5.8800635,4.8699193,5.099755,2
-1.2299478,13.320577,4.992599,4.1077185,5.4698005,3.637509,4.7842417,5.237055,3.9853296,4.180214,5.871542,4.882685,5.10877,2
-1.2429104,13.316152,4.9910555,4.1061044,5.456152,3.6373935,4.78209,5.230273,3.9848223,4.195332,5.8740363,4.867887,5.108324,2
-1.2599739,13.31488,5.0076375,4.1234093,5.443195,3.6204417,4.7745705,5.220986,3.96727,4.2068686,5.883384,4.8521423,5.125431,2
-1.3175061,13.303194,5.067203,4.185558,5.3979416,3.5685701,4.7479615,5.189696,3.9159636,4.2482057,5.9143214,4.800215,5.1782994,2
-1.3488202,13.291574,5.097172,4.216572,5.380138,3.542558,4.7254763,5.1700087,3.8913481,4.2642264,5.9386773,4.7715487,5.204199,2
-1.3504115,13.288384,5.0971,4.216254,5.3819304,3.5435462,4.7203627,5.1665616,3.8932154,4.2627535,5.9437714,4.769652,5.2030563,2
-1.346723,13.291553,5.094357,4.2135453,5.3805747,3.5455284,4.7263823,5.170267,3.8941667,4.2642074,5.9377155,4.7732735,5.2011976,2
-1.3590137,13.27525,5.0970025,4.215666,5.396563,3.5472229,4.709014,5.1551633,3.9011059,4.2486243,5.954943,4.761095,5.198378,2
