0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,class_numeric
8.151895,11.325646,6.6967325,7.9544363,10.156177,5.7575464,1.657794,5.6767883,3.8650606,2.9344893,2.700479,4.57222,4.489383,6.8063974,6.3448987,5.6385365,4.5583315,3.7597675,5.873776,4.7017846,6.5610003,4.144578,4.804503,6.8436575,6.545448,3.8248308,5.1982226,6.8442655,5.39628,0
8.078807,11.301384,6.6237116,8.05589,10.168632,5.965541,1.595487,5.809275,3.842842,2.8856719,2.7152452,4.610515,4.4840927,6.848268,6.3193216,5.57082,4.6145205,3.686299,5.9007344,4.7037168,6.604897,4.177798,4.7996936,6.951477,6.4891148,3.8390627,5.2322254,6.7247677,5.4084992,1
8.713093,11.435365,6.593777,7.9929585,10.011404,5.664207,1.5484396,5.641593,3.7636368,3.2137802,2.7422795,4.5963063,4.366777,6.6401076,6.202869,5.560071,4.66449,3.6866078,5.8904867,4.6715465,6.5258174,4.151514,4.874826,6.924042,6.518538,3.8011663,5.2432427,6.840821,5.3849244,2
8.251288,11.389986,6.625132,8.000184,10.12847,5.822217,1.6073815,5.693231,3.8475683,2.982464,2.6996133,4.5999284,4.4476023,6.7782917,6.3176327,5.599782,4.5827546,3.7090745,5.8965726,4.723734,6.570029,4.17219,4.814911,6.9223313,6.5680904,3.8048117,5.1899323,6.8487353,5.414675,3
8.194739,11.370922,6.606973,8.038948,10.135843,5.914151,1.5933756,5.746154,3.8384552,2.9470146,2.7032082,4.6080976,4.4482355,6.806018,6.3099093,5.581324,4.5989723,3.6876075,5.9049716,4.7287893,6.5864215,4.1880727,4.8121037,6.9690704,6.5406003,3.809601,5.202168,6.8035383,5.4134293,4
8.158858,11.364726,6.6190786,8.038806,10.133242,5.923152,1.5987695,5.741916,3.8410819,2.9479308,2.7051167,4.5921674,4.4524384,6.809297,6.316507,5.5756974,4.5927377,3.6846642,5.9074364,4.726653,6.568242,4.1885924,4.8191967,6.9689827,6.5445676,3.7962584,5.199734,6.8067446,5.397526,5
2.341068,8.068294,10.052544,5.5273924,8.719093,2.527061,2.6217797,4.02676,3.521248,2.8127518,3.891173,5.271586,6.246724,5.7346525,4.9644284,5.2026954,5.1629148,4.2840548,5.8866596,3.7475965,6.6925974,2.2806528,4.9330697,3.7638223,6.8481936,3.9089615,6.135639,6.3780866,5.883828,0
2.3478384,7.894941,10.35578,5.1969733,8.48649,2.3939395,2.7041883,4.349301,3.6185467,2.6512403,3.7561693,5.689576,6.2840137,5.7877774,4.8428903,4.871818,5.271968,4.59285,5.7585807,3.6947844,6.889447,2.2078147,4.6220517,3.524501,7.0279527,3.861299,6.2200456,6.7615633,6.10902,1
2.4681792,8.016511,10.39107,5.1745906,8.505834,2.413041,2.6903646,4.2373433,3.5075948,2.7314038,3.828483,5.718991,6.26033,5.80951,4.977335,4.884049,5.145142,4.4692535,5.9467444,3.6074295,6.711226,2.1777554,4.6899886,3.6004202,7.020866,3.7722714,6.2027845,6.635976,6.131602,2
2.5203094,8.102725,10.447293,5.102944,8.493334,2.379409,2.6780155,4.150213,3.412477,2.8254278,3.8975842,5.77164,6.270063,5.875798,5.074929,4.848453,5.0350795,4.3825197,6.057927,3.5038526,6.6014366,2.1013613,4.7559414,3.6866932,7.0699997,3.6941044,6.2055874,6.545424,6.1907845,3
2.3872085,8.010967,10.234601,5.221778,8.607514,2.4779315,2.7035139,4.147431,3.4810753,2.7942307,3.8934639,5.629461,6.2202973,5.787022,4.9931474,4.984841,5.172246,4.392729,5.9365335,3.6360264,6.6980553,2.183368,4.8085823,3.6895,6.94526,3.7772806,6.1318593,6.541337,6.0241733,4
