0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,class_numeric
1.8073854,-0.23640333,4.3455606,0.45669064,1.046071,7.1318007,2.6592302,4.9101214,5.673174,5.287608,3.6634223,4.190095,5.388963,2.9958172,5.600659,6.598944,5.8962092,5.8579564,5.178405,3.9173243,6.7192225,3.062884,4.512348,0
1.8304819,-0.15722832,4.4737477,0.39147612,1.0114461,7.520036,2.5996628,4.9786596,5.6956367,5.229198,3.6492143,4.24448,5.310413,2.9111567,5.6585164,6.701591,5.974527,5.9904923,5.06941,3.9459517,6.692825,3.018146,4.55217,1
1.2642571,-0.08538086,4.3427486,0.4930579,0.8430003,7.415103,2.6224298,4.702139,5.948722,5.355972,3.8281426,4.311291,5.4201784,2.9762063,5.4528656,6.515696,5.594673,5.8256936,5.381088,4.250432,6.6888833,2.9971728,4.790837,2
1.8097774,-0.18501629,4.424882,0.41757768,1.0212137,7.4147563,2.624565,4.954006,5.692915,5.2523894,3.6614573,4.2238774,5.344615,2.942176,5.631581,6.666994,5.9338837,5.9421234,5.1087027,3.941664,6.708559,3.033818,4.5424166,3
1.7844571,-0.16036667,4.4479985,0.4097595,1.0052254,7.4978933,2.6219978,4.950657,5.7172966,5.2526317,3.680667,4.240846,5.344522,2.9268115,5.627295,6.678601,5.9306855,5.963084,5.101191,3.9655645,6.711333,3.0270007,4.5628333,4
1.7868853,-0.15034218,4.464836,0.39757174,1.0014821,7.5127664,2.613119,4.9503627,5.7197957,5.2418857,3.6754894,4.2488065,5.3329024,2.9128528,5.6335154,6.684901,5.936885,5.980263,5.1003685,3.972838,6.705854,3.0187585,4.572255,5
7.062166,0.31378683,0.42578676,3.9822786,1.0070544,1.6635916,2.040564,6.451115,5.614585,5.6986637,3.614926,4.140587,6.193951,4.3218126,6.165672,5.243323,5.194781,4.4392276,6.370788,3.9664507,4.6250544,3.494168,4.1199117,0
6.248177,0.084642306,0.17041823,4.7619476,1.2678665,1.4477808,1.7951012,6.1875367,5.8720965,5.464047,3.1288536,4.0058303,6.54427,4.174381,5.779796,5.1693254,4.7480893,4.363398,6.2888203,3.8396533,4.2463536,3.6004133,4.236798,1
6.3744497,0.12104679,0.10678547,4.4694986,1.2225294,1.4710306,1.7128925,6.2261825,5.8355794,5.4964952,3.206003,3.8908148,6.3217235,4.146554,5.765786,5.2629814,4.783044,4.345656,6.3388605,3.853091,4.3268194,3.5778847,4.3504415,2
6.2920313,0.095704325,0.018444365,4.4367347,1.2725551,1.4438401,1.5916721,6.182736,5.889523,5.4450507,3.1427264,3.7775645,6.266599,4.101015,5.71281,5.366484,4.7439914,4.326078,6.3773255,3.812326,4.327827,3.5930026,4.4685626,3
6.533966,0.1563669,0.15651369,4.3364,1.1733613,1.4951612,1.7768018,6.271458,5.7854757,5.5416484,3.3121061,3.936375,6.2671027,4.173141,5.828393,5.2454963,4.848339,4.349225,6.3257747,3.872953,4.3791714,3.5527604,4.3070307,4
6.3429847,0.11626123,0.12801729,4.557027,1.2336469,1.4610745,1.739088,6.2148747,5.8444858,5.4875345,3.1868217,3.92521,6.3869085,4.161165,5.7636127,5.2265573,4.769024,4.3562813,6.318625,3.848365,4.2984,3.5764973,4.3151236,5
1.7834148,-0.24678452,4.330821,0.46337256,1.0470818,7.099093,2.6671379,4.8930297,5.674591,5.294489,3.668585,4.185204,5.40084,3.0046418,5.587332,6.579803,5.8830514,5.841035,5.200664,3.9200473,6.7226567,3.0647566,4.511354,0
1.7862316,-0.1386503,4.486819,0.38618734,0.99574286,7.5587335,2.6031277,4.96002,5.7210536,5.2313905,3.673891,4.258035,5.3202515,2.8996475,5.6409926,6.702427,5.9488664,6.0031285,5.08394,3.9759822,6.6974974,3.0092862,4.5776734,1
1.1590502,-0.09781785,4.3730993,0.44589135,0.88556975,7.4819407,2.6551688,4.6576815,5.9282103,5.3220305,3.8480697,4.313381,5.44326,2.9418383,5.4385343,6.5016236,5.628292,5.8537917,5.4387436,4.243728,6.7264547,2.9712167,4.7642913,2
1.1029273,-0.08019512,4.354567,0.44286677,0.8529011,7.477187,2.678334,4.6095443,5.975719,5.344932,3.8922887,4.3360453,5.4871206,2.943751,5.391067,6.457323,5.578002,5.820714,5.4863763,4.292852,6.7361307,2.9552987,4.814918,3
1.7324889,-0.14055295,4.4603834,0.40788823,0.98356706,7.539739,2.6132057,4.9263954,5.7426414,5.2550445,3.6965299,4.2586727,5.341932,2.917926,5.6120195,6.672339,5.9039106,5.973735,5.126481,4.000914,6.706237,3.017019,4.594181,4
1.7796996,-0.17479646,4.435196,0.41675365,1.0139449,7.491033,2.6329942,4.9237065,5.704202,5.2589154,3.684913,4.2294593,5.3617125,2.9350696,5.6112585,6.662479,5.9065394,5.950673,5.1335244,3.9613652,6.711445,3.0324745,4.554552,5
6.9518957,0.2802782,0.36967847,4.0479903,1.0408238,1.6277895,1.9863086,6.4145565,5.648694,5.6687036,3.5533974,4.096398,6.2041006,4.2893596,6.096179,5.2464733,5.1256304,4.4191504,6.3605494,3.9479592,4.575956,3.5055673,4.1584973,0
6.2119884,0.101186134,0.18834476,4.7885814,1.2697928,1.4508945,1.7786684,6.1855984,5.879876,5.452346,3.095375,4.012109,6.573888,4.194981,5.7471366,5.1472626,4.715554,4.391482,6.315691,3.8486047,4.214637,3.596938,4.233658,1
6.413707,0.09582706,0.063687116,4.3196726,1.2030886,1.5357983,1.6627326,6.263352,5.819654,5.518958,3.2198424,3.8287058,6.2270885,4.0784073,5.832525,5.370762,4.8518677,4.290906,6.430018,3.8739846,4.422488,3.6373305,4.423498,2
6.343493,0.11183697,0.05360885,4.3564095,1.2171117,1.4958036,1.6308346,6.2328362,5.834005,5.5014424,3.1943684,3.8083355,6.230808,4.1047597,5.7785997,5.352076,4.805767,4.316208,6.382118,3.8535,4.3778267,3.5973148,4.438574,3
6.542552,0.16914523,0.1615939,4.339712,1.1564854,1.5049579,1.7799402,6.2868004,5.7684846,5.557061,3.3245115,3.935834,6.257913,4.175547,5.8300285,5.24253,4.8577447,4.3511252,6.32414,3.8828492,4.385508,3.5445013,4.306223,4
6.238437,0.072394624,0.16486986,4.750148,1.2791504,1.4454639,1.7899886,6.1784844,5.882128,5.456301,3.1159058,4.0044165,6.538382,4.1664004,5.778864,5.1736617,4.741901,4.356737,6.289487,3.836485,4.2425256,3.6106267,4.2385826,5
1.7730873,-0.26402038,4.340473,0.448628,1.0699397,7.099591,2.685621,4.8774533,5.650918,5.280131,3.6802452,4.167339,5.4195495,2.9887621,5.571309,6.566399,5.8932214,5.8544974,5.2141333,3.8956573,6.7422953,3.0531614,4.488855,0
1.7443238,-0.12264326,4.51242,0.36118907,0.9838126,7.554824,2.5768342,4.9356565,5.7282944,5.2080183,3.6627765,4.2780194,5.294961,2.8734877,5.6398735,6.696162,5.9420958,6.027539,5.1163764,4.009761,6.672079,2.9812145,4.608364,1
1.2793876,-0.082886495,4.313561,0.52957165,0.82420087,7.3593874,2.6049416,4.712325,5.9619303,5.3771043,3.8231058,4.3031487,5.4099383,3.0025542,5.456241,6.515576,5.5614,5.79979,5.370861,4.26265,6.670936,3.0116827,4.803488,2
1.1529629,-0.081100374,4.3823557,0.43404257,0.8750131,7.5073037,2.6618323,4.648522,5.939168,5.322841,3.860803,4.3290915,5.454215,2.9297035,5.429588,6.495963,5.6227207,5.8580337,5.4471087,4.254619,6.731306,2.9600291,4.775988,3
1.6963669,-0.13763641,4.431247,0.43521008,0.9685981,7.5391297,2.6292236,4.9085507,5.7768674,5.2844763,3.7257743,4.2564073,5.3650956,2.938104,5.58418,6.6444793,5.8656015,5.9409018,5.1461635,4.026154,6.724983,3.0295587,4.615424,4
1.7301968,-0.12983142,4.4544916,0.41910222,0.96787673,7.5989347,2.6420817,4.9323215,5.755585,5.268646,3.7185,4.264825,5.365002,2.9304318,5.598471,6.6771507,5.892397,5.9699836,5.110697,3.9794629,6.7245545,3.0294666,4.6042795,5
6.9066467,0.26421446,0.3350175,4.0811043,1.0585908,1.6078525,1.9524055,6.397051,5.6673584,5.6517057,3.5201683,4.069499,6.2076626,4.2708273,6.061901,5.252943,5.0904984,4.4084406,6.3630695,3.9386969,4.5514083,3.5146337,4.184856,0
6.2357583,0.045216132,0.15620472,4.763949,1.3054944,1.4355147,1.8012986,6.156999,5.9003434,5.4443583,3.1131232,4.0205812,6.551628,4.139938,5.8026185,5.1913714,4.7504086,4.3304677,6.264294,3.8238664,4.250867,3.6390803,4.223063,1
6.359287,0.10847893,0.054584447,4.396228,1.224215,1.4861954,1.646927,6.2289433,5.8402605,5.4936104,3.1932988,3.8180466,6.2452,4.102579,5.761471,5.340539,4.7907243,4.3176026,6.3912034,3.8536403,4.3659186,3.6018744,4.425681,2
6.28014,0.07171483,-0.0009767358,4.435481,1.2688658,1.4724497,1.5783111,6.197908,5.88498,5.451754,3.1329732,3.7575583,6.2523317,4.0626245,5.7333984,5.3976912,4.7593136,4.293375,6.4255548,3.8303578,4.356162,3.6341457,4.4885864,3
6.5227265,0.13374963,0.11699594,4.2990804,1.1865134,1.5116261,1.7400427,6.2628627,5.800954,5.5285373,3.2908263,3.8965533,6.237569,4.1312785,5.846438,5.304387,4.8573103,4.3168397,6.3744364,3.8626153,4.4109826,3.5858579,4.3533344,4
6.2910585,0.1191294,0.15785757,4.703929,1.2377666,1.4586549,1.7758253,6.212341,5.8494167,5.4825416,3.164322,3.967646,6.490308,4.1884246,5.7736254,5.1810474,4.7665744,4.3771677,6.312911,3.8461552,4.2737145,3.5704358,4.273703,5
1.8461745,-0.22636017,4.315616,0.48720708,1.0228112,7.098311,2.6317985,4.938974,5.6937795,5.312763,3.6394222,4.199625,5.361797,3.0305197,5.630839,6.6259794,5.875624,5.824778,5.1515694,3.9387805,6.6881876,3.089931,4.5331554,0
1.7508849,-0.105740316,4.52708,0.35730672,0.9773978,7.625099,2.5839076,4.959497,5.7357736,5.2093787,3.6815932,4.2852993,5.2995744,2.866289,5.645882,6.729468,5.952128,6.042112,5.0739636,4.0032744,6.676731,2.979966,4.6050005,1
1.2678102,-0.08139644,4.3776584,0.46215287,0.8443777,7.468961,2.6261115,4.700977,5.9471717,5.3353696,3.8225765,4.3271923,5.415082,2.948779,5.45397,6.52141,5.6208897,5.8575387,5.3804264,4.248994,6.692427,2.9849627,4.7887974,2
1.1404593,-0.07836542,4.375984,0.43892005,0.86675465,7.5002136,2.6625726,4.6397786,5.950327,5.329336,3.8675168,4.3314524,5.45902,2.9337404,5.4211187,6.4887037,5.6075153,5.8498793,5.455702,4.2665687,6.7296505,2.9602792,4.7873125,3
1.702891,-0.13388969,4.457398,0.4125394,0.97228694,7.573588,2.616482,4.904629,5.762497,5.2631464,3.7149556,4.262379,5.354895,2.9175198,5.593451,6.662636,5.8780084,5.9692082,5.1456985,4.027596,6.7041926,3.0137057,4.6133685,4
1.726442,-0.13215217,4.536721,0.3417127,1.0083282,7.677816,2.6110437,4.9204845,5.7007694,5.1996827,3.7107394,4.2635074,5.3408585,2.8583775,5.6166596,6.7408423,5.917127,6.05553,5.104191,3.9912148,6.678822,2.9685578,4.5636463,5
6.840924,0.23739026,0.2821508,4.1294303,1.0887109,1.5757992,1.9015778,6.370258,5.694871,5.6245537,3.4690554,4.023446,6.214149,4.2398753,6.012458,5.2629824,5.040364,4.3886337,6.3588815,3.9226806,4.514399,3.5276203,4.2254844,0
6.247996,0.08270531,0.16762522,4.753058,1.2690169,1.4475353,1.7920914,6.1861806,5.873019,5.463795,3.1299691,4.002365,6.538948,4.172492,5.777877,5.1708674,4.7469115,4.361192,6.287891,3.8396797,4.2476377,3.6008322,4.239616,1
6.4248114,0.12037235,0.08494365,4.35912,1.204541,1.5017403,1.6858343,6.249485,5.8202796,5.5131965,3.2331827,3.8522837,6.2481556,4.1191683,5.8001976,5.3256536,4.824526,4.32272,6.3852434,3.86329,4.3845863,3.5950532,4.39375,2
6.2712865,0.07441295,0.010898857,4.455052,1.2815732,1.4495007,1.5988886,6.176927,5.8976,5.4396863,3.1232128,3.7781098,6.269746,4.0793967,5.7100883,5.368158,4.739038,4.310045,6.3908563,3.8167048,4.33266,3.617015,4.465073,3
6.55597,0.16729306,0.18372786,4.3418536,1.1772937,1.4698083,1.8018682,6.265201,5.7895594,5.5402412,3.3321214,3.9610865,6.2788877,4.206367,5.799267,5.2132983,4.8277335,4.380751,6.294137,3.8778434,4.35251,3.5222366,4.27949,4
6.3385243,0.11956931,0.13753515,4.5835342,1.2334068,1.4583948,1.748839,6.213676,5.843684,5.487704,3.1833875,3.9366117,6.406683,4.170348,5.75897,5.208,4.7632937,4.363887,6.309567,3.8494012,4.286898,3.5707326,4.3021846,5
