0,1,2,3,4,5,class_numeric
8.899725,2.2652056,3.8507037,1.5618031,9.839782,4.198732,0
8.922668,2.4057434,3.9893873,1.5714785,9.829341,3.8943503,1
9.73368,1.6522862,4.19847,1.3722622,10.211673,4.168936,2
8.964861,2.4031546,4.0190763,1.5042018,9.7654085,3.9400914,3
8.966741,2.360134,4.0301623,1.5694673,9.875375,3.880034,4
8.93043,2.3587835,4.0003595,1.5784657,9.874006,3.8639364,5
1.0944785,1.1228584,-0.087558605,2.4003832,8.803695,8.58681,0
1.1126629,2.0917072,0.06543529,2.629113,8.670422,9.402712,1
1.3203375,1.7758026,-0.14259586,2.5139503,8.92246,9.408146,2
1.2319963,1.5171186,-0.27349624,2.6308336,9.219897,9.473893,3
1.2323498,1.5694313,-0.1636052,2.4672136,8.849456,9.162553,4
1.2581124,1.8233491,-0.10878185,2.5541348,8.866741,9.380558,5
8.913654,2.246209,3.846528,1.561765,9.849663,4.229325,0
8.930615,2.424056,4.010108,1.5499914,9.814531,3.872134,1
9.865971,1.5123597,4.298437,1.4179722,10.327674,4.1761184,2
9.851859,1.5271006,4.2825418,1.3977612,10.307121,4.1833725,3
9.016334,2.3419065,4.0901637,1.5866731,9.945334,3.7853827,4
8.960838,2.3884807,4.0680346,1.594194,9.904045,3.783947,5
1.1381292,1.2445718,-0.10424558,2.4218676,8.817719,8.735765,0
1.1533089,2.0782669,0.0455271,2.6415207,8.68168,9.414732,1
1.3218938,1.5298356,-0.15767068,2.479023,9.0278425,9.296173,2
1.2865493,1.4966677,-0.22084656,2.5593655,9.168624,9.393537,3
1.2631845,1.6407871,-0.12369234,2.4975228,8.856541,9.215461,4
1.1064376,2.08919,0.07851066,2.6458492,8.660943,9.422554,5
8.944821,2.219154,3.8063738,1.5713196,9.791951,4.1665335,0
9.023687,2.3556547,4.0785894,1.5948005,9.927244,3.7473555,1
9.784547,1.606722,4.1077185,1.2742023,10.1855345,4.2674866,2
9.8741865,1.5076457,4.300066,1.418324,10.332379,4.1730857,3
9.059686,2.3108063,4.1212654,1.5844028,9.991031,3.780676,4
9.005132,2.4000547,4.1051474,1.6007334,9.940761,3.7390034,5
1.1493032,1.2664545,-0.11736267,2.4295666,8.83732,8.78633,0
1.1352916,2.04463,0.04217246,2.6199324,8.696253,9.391012,1
1.3367771,1.5729988,-0.18934707,2.5198152,9.091265,9.427855,2
1.3329424,1.5213593,-0.25264895,2.5201073,9.142364,9.431321,3
1.2618321,1.52134,-0.1864742,2.4870584,8.943594,9.178542,4
1.114728,2.0766902,0.06331317,2.6247344,8.672884,9.397344,5
8.873678,2.2846456,3.848592,1.5280478,9.797573,4.166946,0
8.995478,2.372108,4.1388326,1.6814556,9.981508,3.7820282,1
9.735102,1.6584641,4.2260118,1.4000057,10.215872,4.124113,2
9.833771,1.5482016,4.2586594,1.3789188,10.286515,4.197315,3
9.095233,2.2795389,4.1426177,1.595978,10.019772,3.7757459,4
8.904872,2.4681268,4.0535054,1.6067677,9.886074,3.7171307,5
1.1478169,1.2627767,-0.112882815,2.4252453,8.833541,8.77761,0
1.123446,2.1420724,0.12308266,2.6867049,8.618663,9.459342,1
1.3031232,1.573028,-0.17173812,2.4998872,8.993313,9.315476,2
1.2877456,1.5766963,-0.2215243,2.5643947,9.079978,9.399857,3
1.2516884,1.5759573,-0.16054316,2.5120409,8.906212,9.218729,4
1.2290803,1.8302449,-0.0727363,2.5562797,8.82279,9.337328,5
8.911134,2.2877362,3.896247,1.5692034,9.850342,4.113718,0
8.9478445,2.4370596,4.130057,1.6990725,9.956964,3.8197653,1
9.779385,1.6144931,4.2011952,1.3588662,10.234249,4.182816,2
9.882775,1.498282,4.3133745,1.4184036,10.335265,4.174571,3
9.076419,2.320212,4.171676,1.6182753,10.02949,3.7352414,4
8.948401,2.4284863,4.0933857,1.6319779,9.924607,3.7367485,5
1.0635755,1.084958,-0.092016295,2.366724,8.821352,8.555669,0
1.3257058,1.6947078,-0.054889537,2.5562644,8.891775,9.241872,1
1.2817372,1.5077063,-0.20877555,2.5422816,9.093318,9.357867,2
1.2734373,1.4839962,-0.24329506,2.5672984,9.162263,9.367724,3
1.2790902,1.6159186,-0.14599021,2.50544,8.898073,9.233286,4
1.1971238,1.9852803,-0.013519977,2.5647428,8.753932,9.330058,5
10.445155,1.2026278,2.9355955,0.6523539,10.697727,6.581049,0
10.414387,1.0675148,2.53029,0.36030358,10.487304,7.227898,1
9.868973,0.3898517,3.655434,-0.4935813,10.402155,5.8573956,2
9.992637,0.39007065,3.6865792,-0.38150406,10.49123,5.9466395,3
10.402342,1.1170074,2.8015957,0.44243163,10.628225,6.8350253,4
9.713297,0.5387599,3.42151,-0.3564343,10.30694,5.821717,5
7.8185377,1.0840696,1.3570042,0.7166673,9.6614685,7.304402,0
-0.4966237,-0.42499208,0.933264,2.2499716,9.312141,7.003305,1
-1.3261125,0.9741851,1.4287444,2.7137408,8.541098,6.2537518,2
-0.8646974,0.18077205,1.2970854,2.3315604,8.906332,6.4521856,3
-0.42150512,-0.46840245,0.8119106,2.294579,9.332318,7.0914264,4
-0.7656002,-0.04003032,1.3273325,2.3115578,9.107838,6.6191087,5
8.69756,1.2497004,1.7078052,0.67630374,9.808677,7.2732754,0
10.35654,0.9606571,2.5359428,0.19335921,10.583976,7.36021,1
9.9172325,0.32627815,3.7360551,-0.49625906,10.446199,5.8730965,2
10.020232,0.37486073,3.702174,-0.3667831,10.512833,5.978228,3
10.137492,0.92552143,3.5705469,0.40052995,10.521168,5.756091,4
9.975544,0.4540423,3.6128526,-0.3673414,10.483796,5.930531,5
7.518141,1.4477835,1.1694975,1.065453,9.779745,7.745696,0
-0.4134895,-0.47197652,0.8269997,2.2958596,9.344867,7.0979257,1
-1.2887623,0.94443625,1.4069726,2.7076762,8.514684,6.2852883,2
-0.72948486,0.019977793,1.2099575,2.2328744,8.981005,6.580735,3
-0.4317725,-0.44097677,0.8185515,2.3324616,9.329522,7.0802636,4
-0.93578625,0.33606175,1.1833655,2.4117658,8.745608,6.3787827,5
8.12674,1.1956679,1.3942447,0.7252919,9.726342,7.4805226,0
10.317065,0.9991943,2.466318,0.21636222,10.524776,7.4226727,1
9.925344,0.3677686,3.69452,-0.48633814,10.45447,5.8898635,2
10.018394,0.3447902,3.7536,-0.39105877,10.533008,5.9435387,3
10.27048,0.9574209,2.7458029,0.20387845,10.5979595,7.0435143,4
9.940654,0.47866136,3.5659914,-0.4039909,10.453706,5.910599,5
0.5845183,0.5566863,0.10355894,2.386125,8.604165,7.440136,0
-0.42899665,-0.78375995,-0.40218797,1.8194125,8.598604,6.3871374,1
-1.1114571,0.84266645,0.87043595,2.7066596,8.346215,6.4171414,2
-0.23718624,-0.96549773,-0.5153502,0.9416981,8.569401,6.5247602,3
-0.0015999472,-1.2239231,-0.87052864,1.6643814,8.55065,6.5385933,4
-0.45697314,-1.0919259,-0.6682752,0.88402826,8.632157,6.3686337,5
7.847077,1.2688111,1.2159605,0.8406035,9.740791,7.6277547,0
10.291828,0.91259897,2.487845,0.2167931,10.635669,7.415205,1
9.892755,0.41284832,3.6566556,-0.45920527,10.430335,5.8690968,2
10.024112,0.30306622,3.7880607,-0.42216843,10.541625,5.939427,3
10.269267,0.92659867,2.7111394,0.13922407,10.617883,7.120322,4
10.2765665,0.9391609,2.5783808,0.14393857,10.600104,7.3178167,5
0.5146689,0.56690055,0.014668055,2.4303956,8.537851,7.4150147,0
-0.30805355,-0.9474757,-0.583947,1.63089,8.562632,6.385434,1
-1.1719509,0.9154072,0.91483474,2.732829,8.340845,6.393129,2
-0.44629976,-1.0708884,-0.65091556,0.8847987,8.63062,6.3877263,3
-0.15703604,-1.1931754,-0.7654683,1.5813596,8.592705,6.489425,4
-0.40250045,-1.0888411,-0.69075316,0.9792515,8.664769,6.3689384,5
8.188461,1.2407663,1.3968272,0.758322,9.76189,7.501167,0
10.2717905,1.0216798,2.4729054,0.24722348,10.50499,7.3526287,1
9.798825,0.4308581,3.5911677,-0.51416713,10.337853,5.8057547,2
10.001409,0.33892968,3.7529392,-0.41349483,10.519843,5.9251394,3
10.2519245,0.9800911,2.6043894,0.17324182,10.563606,7.2382526,4
9.952306,0.46481648,3.569027,-0.40185815,10.459371,5.939179,5
6.8704543,1.7537595,1.14355,1.4536203,9.924385,8.016062,0
6.8675537,1.754073,1.1410851,1.4547446,9.922868,8.015328,1
6.8977075,1.7266,1.1675138,1.4266444,9.912032,7.989667,2
6.864952,1.7561855,1.144736,1.4576259,9.925645,8.017528,3
6.821081,1.7988633,1.18393,1.5004216,9.967721,8.061538,4
6.865467,1.7612202,1.1493888,1.461681,9.931235,8.024456,5
8.582048,1.3020654,1.5399277,0.7412113,9.809821,7.4777656,0
9.791328,1.8576928,2.2004066,0.8394154,9.637073,6.8385563,1
9.614494,0.7132459,2.1689382,-0.1185647,9.573813,8.350843,2
9.692396,0.6898204,2.0934372,-0.13631612,9.654826,8.454578,3
9.799213,1.7156615,2.0949628,0.6942026,9.689769,7.1742334,4
