0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,class_numeric
0.37542707,-0.70253277,4.9679856,1.7723606,9.422758,6.269499,7.21553,3.7075973,4.1854267,3.9449394,5.285612,6.727506,4.85067,6.2837076,5.2536507,0
0.091772296,-0.7652404,5.184653,1.6699154,9.373824,6.4669323,7.2571635,3.6641037,4.117243,4.0130053,5.454264,6.8020954,5.04403,6.271521,5.333095,1
-0.16343087,-0.754499,4.840921,1.6447072,9.364603,5.769618,7.2981215,3.557335,3.845756,4.281014,4.8862624,6.9162173,5.1746554,6.166786,5.5667615,2
0.2261192,-0.75507075,5.0701003,1.6843308,9.387705,6.349142,7.2461095,3.6593387,4.160467,3.9695137,5.3341193,6.7606506,4.9499426,6.2695684,5.281208,3
0.12892976,-0.7472309,5.156222,1.6990765,9.374977,6.412514,7.2483025,3.6754956,4.11763,4.005977,5.4170136,6.7958455,5.0123167,6.2831244,5.3103685,4
0.10323054,-0.7724299,5.186774,1.6545322,9.364792,6.48744,7.257469,3.6439571,4.0834546,4.043168,5.4727283,6.7799697,5.057488,6.2561545,5.350999,5
7.142843,0.86678934,0.86106586,3.9893227,9.647516,2.4232187,7.9772377,6.1001706,4.4238715,2.2313073,3.823127,4.718013,5.7953386,3.8548245,4.8684793,0
6.765296,0.9525345,0.7716355,4.065872,9.701243,2.5706344,7.8540163,6.383494,4.316589,2.202739,4.362769,4.329292,5.775444,3.5732,5.044112,1
6.8942866,1.0740067,0.6271057,4.157514,9.77642,2.6329918,8.057754,6.2507944,4.227835,2.108747,4.030612,4.280642,5.7869167,3.409303,4.95444,2
7.004189,1.2061057,0.51078135,4.25538,9.907703,2.6869407,8.122057,6.181531,4.1620193,1.9623821,3.8763015,4.138925,5.742544,3.3556023,4.917479,3
6.9832606,1.0292681,0.67574877,4.0819345,9.777462,2.5978515,8.06406,6.2224007,4.269873,2.1130095,3.9489954,4.370097,5.761314,3.5102267,4.9213505,4
6.817886,1.0280031,0.6521568,4.116462,9.722464,2.6293907,7.966895,6.3421974,4.250017,2.1679683,4.2077303,4.267428,5.785625,3.438104,4.989908,5
