0,1,2,class_numeric
6.652534,1.7773671,3.216366,0
6.4471197,1.498992,2.9914973,1
7.018836,1.0798026,3.327061,2
6.4770775,1.4998775,3.0086458,3
6.506832,1.4024782,2.9778764,4
6.395081,1.3897635,2.9566448,5
3.4082637,1.2387538,10.855517,0
4.1587267,1.787079,11.618095,1
4.0519395,1.3174777,11.367757,2
4.115321,1.1399703,11.319976,3
3.8656065,1.3315604,11.295161,4
4.0961266,1.5795848,11.51522,5
6.7060766,1.7988924,3.2533677,0
6.410462,1.4441262,2.9423368,1
7.324862,1.1081713,3.2195854,2
7.3206487,1.0759813,3.2676208,3
6.496075,1.3009701,2.8622854,4
6.425504,1.4908255,2.9433622,5
3.5062141,1.2375863,10.963752,0
4.1047487,1.7181791,11.575799,1
3.9687672,1.2306722,11.267313,2
4.053021,1.1094548,11.24099,3
3.8197083,1.4171859,11.357744,4
4.0428076,1.6462381,11.498682,5
6.6892047,1.7976549,3.2540877,0
6.3216233,1.4346237,2.9361403,1
7.1313014,0.9827456,3.4649417,2
7.3139124,1.0932419,3.2518177,3
6.522701,1.3297563,2.9130952,4
6.40482,1.4009707,2.8620574,5
3.5847423,1.2837512,11.042703,0
4.122183,1.7492483,11.58382,1
4.0569124,1.1577566,11.258855,2
4.113755,1.0896753,11.269949,3
3.8516355,1.3506281,11.311511,4
4.152906,1.7715734,11.617056,5
6.6890483,1.8262758,3.2560136,0
6.405985,1.3424292,2.833345,1
7.018926,1.0590106,3.3266141,2
7.307798,1.0492291,3.2885313,3
6.53417,1.3529387,2.948544,4
6.3418307,1.3244398,2.7819,5
3.597492,1.2782557,11.0616455,0
4.1253676,1.7420682,11.59206,1
3.889584,1.3798935,11.278164,2
4.134931,1.2173412,11.372654,3
3.8784945,1.387762,11.284056,4
4.0551953,1.5466111,11.485508,5
6.6544213,1.7782778,3.20367,0
6.35701,1.3327116,2.8204646,1
7.1579394,1.0311323,3.3468254,2
7.3183517,1.060756,3.2744164,3
6.4583206,1.3281002,2.8771613,4
6.3921967,1.3053058,2.8045323,5
3.3919795,1.2017907,10.837908,0
3.8456254,1.4214945,11.436838,1
4.0289407,1.1434438,11.245689,2
4.121686,1.0737888,11.272502,3
3.7799044,1.4463667,11.380116,4
4.157152,1.7147064,11.620593,5
9.604625,-0.07299089,4.8668413,0
9.908467,-0.32889017,5.607037,1
10.204585,1.5873286,5.289957,2
10.169023,1.3157946,5.135432,3
9.79226,-0.03486728,5.2185144,4
9.928927,1.4942902,5.2892427,5
6.753381,-0.29554456,7.061666,0
0.86061984,-0.11820292,8.898293,1
-0.26731548,0.8383694,7.5357223,2
0.15459584,-0.005469212,8.2704,3
0.9003214,-0.10726308,8.934006,4
0.42940795,-0.18015285,8.336544,5
7.6003914,-0.29679355,6.6414332,0
9.949911,-0.24362743,5.7289376,1
10.226714,1.5060402,5.197015,2
10.124216,1.3327298,5.232943,3
9.20102,0.8574284,4.6226683,4
10.056066,1.4927115,5.207265,5
7.049755,-0.117675185,7.4590273,0
0.88742155,-0.12366005,8.895144,1
-0.2263192,0.784228,7.5207863,2
0.262973,-0.038381092,8.449165,3
0.9410768,-0.13961105,8.872436,4
-0.06865808,0.25706878,8.3007145,5
7.382137,-0.3034732,7.012766,0
9.973729,-0.24234746,5.7996426,1
10.355516,1.5913397,5.1979713,2
10.244356,1.41842,5.0882273,3
9.947692,-0.04485437,5.643706,4
9.994126,1.4419785,5.1981473,5
1.548777,1.6125741,9.62524,0
-0.33866465,0.470326,10.095432,1
-0.2595129,1.085442,7.865385,2
-0.4142309,0.6927451,11.055017,3
-0.11090052,0.28273445,10.672237,4
-0.7542279,0.6293546,11.238015,5
7.15257,-0.0740983,7.2878113,0
9.995176,-0.2008707,5.7951403,1
10.115198,1.5686076,5.2605124,2
10.2323885,1.368709,5.1093864,3
10.033322,0.056016743,5.6283193,4
10.073476,-0.16812839,5.8362527,5
1.4915314,1.6331775,9.623534,0
-0.40435144,0.39574358,10.377658,1
-0.28948024,1.0815264,7.778526,2
-0.72025007,0.6022551,11.195217,3
-0.28156158,0.36681244,10.595312,4
-0.73833907,0.58900315,11.178685,5
7.446976,-0.24620712,7.0721416,0
9.961427,-0.26462132,5.757322,1
10.147002,1.5466515,5.268669,2
10.246416,1.3974683,5.0958743,3
10.000036,-0.15019816,5.786079,4
10.022342,1.4777486,5.240501,5
6.881495,-0.63912094,8.519517,0
6.8918695,-0.65327805,8.546032,1
6.8998837,-0.6586381,8.537201,2
6.8973665,-0.6567399,8.538821,3
6.9002724,-0.6625335,8.546701,4
6.8841906,-0.6434445,8.555895,5
7.73552,-0.41927215,6.808898,0
8.343534,-0.7210932,5.4667726,1
9.720983,-0.50730556,7.3157196,2
9.834802,-0.58516836,7.2685275,3
8.620229,-0.9063634,5.7663293,4
8.512964,-0.90034765,5.618918,5
6.5806227,-0.0758412,7.561695,0
-0.18456914,0.15839903,10.399791,1
-0.6894931,0.68056095,11.303067,2
-0.29898492,0.793311,11.258226,3
-0.025679195,0.2747139,10.671032,4
-0.17554513,0.2776643,10.597941,5
7.8123055,-0.43908966,6.680497,0
8.324433,-0.642896,5.2698283,1
9.672026,-0.45499712,7.4023027,2
9.783472,-0.5563934,7.3024225,3
8.448248,-0.81652683,5.6279798,4
8.415818,-0.79163736,5.3955812,5
6.343547,-0.046246514,7.6867046,0
-0.3601203,0.089780875,10.431459,1
-0.7551331,0.64210916,11.2748375,2
-0.243573,0.8225566,11.235569,3
-0.1389474,0.36080897,10.672634,4
-0.11573506,0.27274853,10.620935,5
7.457342,-0.29724655,7.032918,0
8.322551,-0.5239812,5.0941944,1
8.516796,0.14472386,5.9362087,2
9.830793,-0.5769494,7.3101125,3
8.59184,-1.0634737,5.6305165,4
8.489066,-0.9603666,5.383478,5
1.4960916,1.5986359,9.588351,0
-0.28534594,0.13108075,10.289867,1
-0.63792133,0.69222385,11.28559,2
-0.25695547,0.79344445,11.2137375,3
-0.014488812,0.25838462,10.674873,4
-0.24624811,0.19538693,10.284514,5
8.025473,-0.5575283,6.586655,0
8.301658,-0.75670236,5.1992264,1
8.290353,0.16607992,5.890704,2
9.784126,-0.56770366,7.3198924,3
8.571653,-1.082688,5.624421,4
8.439939,-0.9157278,5.437859,5
1.5835823,1.6436,9.721611,0
-0.23235272,0.12427384,10.339709,1
-0.70447093,0.67512214,11.295044,2
-0.28664145,0.82131886,11.259603,3
-0.030647373,0.29569694,10.718412,4
-0.22458251,0.20947668,10.476506,5
6.8217363,1.8219441,3.3872201,0
8.320903,-0.7907915,5.267985,1
8.244153,0.14093725,5.8405747,2
9.840596,-0.612076,7.295513,3
8.572578,-0.98136556,5.8078847,4
8.454771,-0.9622159,5.504375,5
6.4472623,-0.06990841,7.6299243,0
-0.30934793,0.21356668,10.317025,1
-0.65086645,0.7087599,11.311227,2
-0.3247757,0.82787925,11.268158,3
-0.17382467,0.4176561,10.584617,4
-0.23378557,0.3397651,10.18005,5
8.261075,2.0997415,3.6500773,0
8.377809,2.0379307,3.576565,1
8.101505,1.3718582,3.237733,2
8.549085,1.7414345,3.2878962,3
8.324141,2.017249,3.5561986,4
8.286253,1.5534116,3.1207798,5
7.201276,-0.06557016,7.2560277,0
-1.9918473,0.8294323,-1.0624285,1
-1.9118356,1.2851948,-1.7011354,2
-1.9359456,1.2590735,-1.6989224,3
-2.0706112,0.87920535,-1.1835072,4
-2.0008276,1.0201938,-1.3354366,5
8.288845,2.1330087,3.6134446,0
8.417667,2.0860739,3.4444711,1
8.02531,1.3172046,3.2453392,2
8.470987,1.6156969,3.1505961,3
8.471595,1.8599241,3.7427564,4
8.56455,1.781186,3.259139,5
7.196309,-0.1060279,7.2405467,0
