0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,class_numeric
1.0467125,0.6523233,1.9837034,2.3636873,7.6555333,4.716639,2.832587,5.975592,3.9725356,6.3135223,3.9566338,4.7456794,5.125115,3.199516,4.708728,5.061443,4.9710083,0
0.8357364,0.7517292,1.7853516,2.5769837,7.4709115,5.0297346,2.8603678,6.0722656,4.038218,6.229593,4.0763645,4.8987417,5.190933,3.160635,4.6814547,5.1597376,5.0324125,1
0.5741643,0.73527336,2.3240213,2.6078866,8.209883,4.8464937,2.8139994,5.642791,3.822277,6.1575747,4.2059665,4.8261847,5.5176167,3.2752156,4.9270935,5.0532646,4.8578486,2
0.92142653,0.70648307,1.857309,2.4747503,7.5438757,4.878163,2.8470018,6.0292892,4.0190086,6.256811,4.0236354,4.8297777,5.1741223,3.176725,4.695156,5.119788,5.0140934,3
0.8526592,0.722462,1.8429402,2.5304976,7.5287724,4.947736,2.8572824,6.029489,4.000062,6.2491446,4.057621,4.852869,5.2022467,3.1890957,4.6898475,5.1467834,5.024943,4
0.8123143,0.76047176,1.7874305,2.5949898,7.473694,5.036942,2.8692553,6.0599003,4.018959,6.223822,4.095108,4.9095497,5.2122507,3.173159,4.683117,5.1747622,5.03592,5
7.887445,0.036410213,-0.49942827,3.8842764,8.823509,2.0373106,2.4407942,6.5453205,5.3650556,7.06809,3.8101182,2.6731813,5.200692,3.4351044,5.0597024,4.948011,4.7631497,0
7.560108,-0.43530354,-0.8975794,4.669854,8.748818,1.9508734,2.2641644,7.0103545,5.5418844,7.4455543,4.4132195,2.4389007,5.593856,2.913324,5.377989,5.2555256,4.415467,1
7.6619277,-0.33173376,-0.7678381,4.426591,8.719608,1.906276,2.3108397,6.9059277,5.494084,7.3543463,4.229303,2.5444093,5.4691725,3.0623956,5.325171,5.193759,4.4963317,2
7.6748757,-0.13303459,-0.59913373,4.28063,8.626009,2.0471382,2.3066998,6.689731,5.4945936,7.261334,4.08925,2.6462271,5.4256434,3.2378776,5.320449,5.1654487,4.595794,3
7.7047486,-0.26681197,-0.7659304,4.2620068,8.825816,1.9097264,2.3647983,6.7905154,5.415259,7.297829,4.1236296,2.570396,5.4122853,3.1222444,5.2211742,5.0985847,4.553447,4
