0,1,2,3,4,5,active_hand
-7.5053644,8.561879,11.20428,4.8889174,4.106272,1.1419214,1
0.7220262,8.357256,5.012967,10.068188,10.950527,3.4603827,0
-7.5124273,8.569303,11.210881,4.8820143,4.113668,1.1541026,1
0.7184565,8.362888,5.020426,10.067762,10.943361,3.4606552,0
-7.524748,8.581569,11.223393,4.869748,4.125834,1.1598611,1
0.7219216,8.35471,5.0102944,10.068579,10.952864,3.4621449,0
-7.496309,8.552952,11.196301,4.8982058,4.097007,1.1457092,1
0.7123857,8.379698,5.0327744,10.07163,10.930003,3.4432106,0
-7.529242,8.586077,11.228,4.865197,4.1303144,1.156976,1
0.71364266,8.365784,5.0226307,10.064744,10.941514,3.4629927,0
-7.5229864,8.579869,11.220732,4.8716545,4.124216,1.1563305,1
0.7054349,8.384935,5.0398726,10.078797,10.924358,3.4445586,0
-7.5484147,8.605652,11.244467,4.846232,4.150004,1.1808394,1
0.71562123,8.341204,4.9932914,10.05737,10.969972,3.4794755,0
-7.520581,8.57728,11.218481,4.874112,4.1215196,1.1535589,1
0.69890875,8.407384,5.062885,10.053224,10.911598,3.4423425,0
-7.521614,8.57814,11.21959,4.873046,4.1224174,1.1529721,1
0.7191018,8.337502,4.985955,10.05662,10.9758215,3.478938,0
-7.5156903,8.571903,11.213768,4.878807,4.1163144,1.1447917,1
0.72111624,8.298024,4.942372,10.041089,11.014126,3.5090559,0
-7.5145984,8.570897,11.2126875,4.879929,4.115263,1.1446515,1
0.71818715,8.328043,4.977347,10.05639,10.982233,3.4869223,0
0.7072511,8.37119,5.027491,10.061521,10.938502,3.4638138,0
-7.510377,8.566234,11.209589,4.8839917,4.110448,1.1394032,1
0.7527381,8.2496195,4.8934097,10.101316,11.037157,3.5236275,0
10.9845,-0.1676379,6.1307416,4.221647,5.0193872,0.7799026,1
0.7501594,8.224304,4.8833933,10.132508,11.033676,3.5461442,0
11.000831,-0.15058859,6.1144533,4.239311,5.0068283,0.76156205,1
0.71868056,8.176434,4.8833737,10.212708,11.004309,3.6127944,0
11.00721,-0.14835252,6.108085,4.243242,5.00006,0.7561743,1
0.70677537,8.1728325,4.889352,10.213647,10.980575,3.622439,0
11.0323925,-0.11791243,6.0831676,4.2787538,4.979943,0.71656525,1
0.76157224,8.292423,4.9306393,10.07595,11.027401,3.4664154,0
11.018078,-0.14463982,6.097632,4.2502646,4.9880066,0.7460317,1
0.76486325,8.26298,4.893301,10.076033,11.049886,3.501737,0
11.029215,-0.11842291,6.086483,4.27679,4.9841037,0.71937484,1
0.72179955,8.332646,4.969981,10.038955,10.994329,3.4812376,0
11.02963,-0.11312906,6.0862784,4.2822638,4.98512,0.7135197,1
0.729627,8.318977,4.963779,10.062672,10.993543,3.4857552,0
11.0194645,-0.1249051,6.0969195,4.2690825,4.9934397,0.72868127,1
0.72116935,8.320603,4.9707637,10.06526,10.986193,3.4910588,0
11.025404,-0.12610833,6.090423,4.2688756,4.9861555,0.7277296,1
0.7181757,8.337591,4.988972,10.059986,10.973502,3.480373,0
11.029195,-0.11641554,6.0867424,4.2788897,4.9847894,0.71710294,1
0.70688385,8.374102,5.0323744,10.064393,10.933863,3.4616652,0
11.035914,-0.10256006,6.0798364,4.293577,4.9812813,0.7010521,1
0.7185085,8.349456,5.003815,10.065641,10.959388,3.4707518,0
11.038629,-0.09577317,6.077227,4.3005095,4.980327,0.6934649,1
0.7605487,8.275735,4.899533,10.059665,11.050957,3.4972656,0
12.356824,4.6631403,5.3791256,4.737184,5.067178,-0.28862473,1
0.77183515,8.276012,4.895112,10.053999,11.061117,3.4866397,0
12.360699,4.6602454,5.3760114,4.7327433,5.070299,-0.28888917,1
0.7549983,8.282148,4.90848,10.049788,11.045666,3.4995677,0
12.353013,4.6679916,5.37247,4.740985,5.0624924,-0.29461664,1
0.71547663,8.333762,4.957301,10.005437,11.004322,3.4509382,0
12.378184,4.651011,5.3764305,4.720605,5.081553,-0.28395724,1
0.8280771,8.219329,4.8314624,10.091776,11.120489,3.4511864,0
12.379867,4.6540174,5.372737,4.721027,5.0794272,-0.28833842,1
0.751796,8.284925,4.91328,10.0534935,11.039638,3.5009415,0
12.388177,4.6356773,5.4005227,4.7135057,5.0957994,-0.2615224,1
0.7271478,8.301021,4.935022,10.02355,11.034456,3.5023344,0
12.40739,4.6221514,5.4071827,4.699606,5.1107664,-0.249661,1
0.7608396,8.2782955,4.90239,10.050142,11.052954,3.496142,0
12.408259,4.619091,5.411237,4.698089,5.1134434,-0.24506217,1
12.405471,4.621341,5.412294,4.7014194,5.1109023,-0.24584636,1
0.7748751,8.259192,4.8853774,10.076242,11.064324,3.5266054,0
0.75446934,8.28702,4.912596,10.049945,11.0432005,3.4960148,0
12.400077,4.6266494,5.413966,4.708266,5.105287,-0.24797155,1
0.76180243,8.279697,4.902,10.053751,11.048485,3.488643,0
12.404095,4.6227627,5.4138474,4.7040296,5.1094065,-0.24573947,1
12.406848,4.6206303,5.410545,4.699679,5.1118507,-0.2463571,1
0.76441354,8.270316,4.8957496,10.064952,11.048889,3.4964867,0
11.079471,0.1350544,6.021334,4.6144013,4.968662,0.30963355,1
0.8266538,8.230416,4.840035,10.08167,11.118126,3.4403193,0
11.078791,0.13066514,6.0222116,4.607266,4.9687653,0.3185087,1
