0,1,2,3,4,5,6,7,8,class_numeric
-0.88691765,11.821998,5.6285014,5.2127314,10.284676,4.995139,4.1061893,3.3028095,3.5540624,0
-1.0093443,11.758322,5.414075,5.1003804,10.457194,4.895241,4.1823683,3.0909436,3.6178439,1
-1.1812432,12.10072,5.438254,5.5304894,10.320463,5.58131,3.8788054,3.4615455,3.4228253,2
-0.97642696,11.841759,5.4823904,5.1595783,10.404644,4.9468517,4.1039753,3.1759574,3.6254084,3
-1.0030633,11.85727,5.4542475,5.1757574,10.423325,4.963849,4.094291,3.1570077,3.6358535,4
-1.0197803,11.852493,5.418018,5.1418314,10.454298,4.9250035,4.1064563,3.1193025,3.6445057,5
7.585821,8.79022,10.08968,4.533977,7.419778,6.6577225,2.9104855,5.715092,4.2440643,0
7.6402874,8.478786,10.03198,3.7534096,7.618299,6.2932024,2.8391252,5.491359,4.711703,1
7.6334696,8.627246,10.036007,4.186197,7.660204,6.389442,2.85404,5.5443635,4.6038523,2
7.6962,8.7409525,9.984602,4.331911,7.834352,6.464445,2.790578,5.6192265,4.6277146,3
7.5755196,8.629087,10.092707,4.2090116,7.618124,6.4245753,2.8472862,5.546462,4.5220466,4
7.648104,8.532372,10.024571,4.0137305,7.634702,6.316717,2.8892016,5.4866056,4.681884,5
-0.81784785,11.819552,5.725305,5.1975756,10.294823,4.984357,4.11692,3.297345,3.5843217,0
-1.0436033,11.804871,5.3728886,5.098817,10.465314,4.8862944,4.158728,3.097818,3.625042,1
-1.3967766,12.152461,5.219374,5.624013,10.380041,5.7101965,3.9588492,3.2678008,3.4571815,2
-1.3894994,12.1706085,5.312137,5.6636763,10.3743305,5.762075,3.8659914,3.3666186,3.3748977,3
-1.0599861,11.920824,5.39933,5.206374,10.465413,5.0030847,4.043551,3.1620104,3.6468186,4
-1.0787956,11.84539,5.3555117,5.156643,10.464631,4.9456863,4.1082134,3.113318,3.6309907,5
7.5799527,8.756238,10.097494,4.4871116,7.440193,6.6193414,2.894075,5.6813364,4.282143,0
7.6594963,8.439621,10.012135,3.8410912,7.6615667,6.263341,2.8467627,5.4393854,4.7542214,1
7.678251,8.705307,9.995254,4.264565,7.7272434,6.4372764,2.7981062,5.6008267,4.6214714,2
7.695812,8.773961,9.985279,4.372462,7.8397694,6.5058346,2.798556,5.653549,4.5930457,3
