0,1,2,3,4,5,6,7,8,9,class_numeric
1.2104596,0.6561959,4.628831,9.340314,9.684318,4.0818505,8.292481,4.484809,5.0609274,6.4472065,0
1.2354575,0.69033676,4.3865843,9.39459,9.780518,3.7785645,8.489438,4.4369473,5.188379,6.4922256,1
0.7041299,0.40033457,4.7535467,8.882189,9.590237,3.915076,8.056903,4.055198,4.668934,6.0946355,2
1.2432905,0.68921655,4.4332914,9.390675,9.698528,3.7972617,8.437457,4.424651,5.08777,6.4910946,3
1.2137703,0.690005,4.418496,9.353803,9.673806,3.720453,8.404991,4.382237,5.0722075,6.473492,4
1.244815,0.71582115,4.4077387,9.348639,9.74127,3.743048,8.437213,4.43621,5.15633,6.489718,5
7.791982,0.911097,9.51222,6.0268807,9.78979,8.118535,5.29709,3.9814453,6.4680214,5.7549143,0
7.2163005,0.9980768,9.864302,5.3837075,9.204244,7.85215,5.070433,3.5511906,6.723266,5.3498607,1
7.3307514,1.0829283,9.53182,5.4645033,9.34109,7.82404,5.0006623,3.6783924,6.7001357,5.6626306,2
7.421136,1.2151713,9.292275,5.433239,9.348726,7.8625813,5.0080757,3.7812219,6.650387,5.8858047,3
7.416917,1.025589,9.547268,5.589127,9.455663,7.8659596,4.989,3.7391298,6.6719337,5.655779,4
7.282699,1.0474087,9.664924,5.4303327,9.28456,7.8333015,5.0249534,3.6338449,6.725482,5.5369945,5
1.2110807,0.6690541,4.6556296,9.335716,9.65226,4.121627,8.254564,4.4987617,5.024144,6.4568725,0
1.2472048,0.70914274,4.366142,9.407454,9.76338,3.7213702,8.498916,4.4262104,5.1759524,6.5059853,1
0.5797145,0.39365077,4.583274,9.03048,9.661839,3.8002777,8.012797,4.0873537,4.512286,6.1654844,2
0.55389667,0.3474746,4.612487,8.998735,9.6266365,3.7964158,7.973998,4.044406,4.4951873,6.128083,3
1.1171433,0.6269229,4.346501,9.288606,9.76079,3.6617482,8.454275,4.294735,5.1118965,6.3881793,4
1.1720842,0.63874227,4.369462,9.338742,9.770605,3.6866543,8.477074,4.3465056,5.1076913,6.436011,5
7.6761966,0.9279218,9.531025,5.904551,9.685863,8.048721,5.2176027,3.9049892,6.531565,5.7156076,0
7.2157154,0.9967937,9.847277,5.3886604,9.215135,7.8129616,5.023846,3.5558224,6.7201204,5.3675065,1
7.3972917,1.0145338,9.411944,5.551174,9.459883,7.809221,4.988255,3.6996143,6.7077127,5.7688723,2
7.4214363,1.1277459,9.338403,5.503699,9.411265,7.8475084,5.0228324,3.7647462,6.6986794,5.8409386,3
7.4127774,1.0325465,9.558997,5.580119,9.435014,7.8903155,5.0236773,3.7442367,6.672133,5.647757,4
7.158801,1.0958391,9.789786,5.3050017,9.167917,7.738727,4.9510884,3.5150552,6.657417,5.428024,5
1.2142178,0.6619588,4.658054,9.337955,9.661506,4.1212683,8.267657,4.4974685,5.0412016,6.4529104,0
1.2307537,0.6946127,4.384629,9.390888,9.772198,3.7516897,8.47079,4.4164686,5.187364,6.487601,1
0.70762706,0.39535987,4.816615,8.822236,9.570069,3.9726279,8.047366,4.0413694,4.6897554,6.067411,2
0.648625,0.4334484,4.5910516,9.026997,9.681628,3.8071918,8.068439,4.111124,4.593833,6.18561,3
1.0913074,0.56829715,4.4233227,9.274964,9.835718,3.7248821,8.414695,4.2892265,5.07101,6.374335,4
1.1459109,0.610781,4.3563604,9.315233,9.800848,3.6547523,8.486892,4.311612,5.097257,6.409377,5
7.599027,0.9636396,9.515897,5.8005,9.608805,7.991102,5.14351,3.847569,6.584002,5.714435,0
7.2585745,0.96587557,9.862394,5.4114523,9.240388,7.823918,5.032484,3.589317,6.731727,5.3516927,1
7.369885,1.1285144,9.41333,5.4701557,9.365398,7.8346972,5.003765,3.727034,6.6888857,5.772124,2
7.4000955,1.1522961,9.304029,5.4631777,9.373635,7.8263555,5.0150795,3.7487135,6.7038164,5.870697,3
7.4725194,1.0686672,9.491112,5.6362476,9.518581,7.875241,4.94094,3.7889264,6.654106,5.712523,4
7.230222,0.9945429,9.853255,5.4000387,9.223763,7.830752,5.0401783,3.5673852,6.711134,5.361675,5
1.2323521,0.6731679,4.581501,9.37006,9.693287,4.023571,8.328668,4.471577,5.079069,6.4701357,0
1.2085831,0.6856217,4.3925242,9.378193,9.791128,3.7478163,8.466614,4.406925,5.177468,6.478109,1
0.7325235,0.415651,4.6945915,8.933601,9.615862,3.8624017,8.102968,4.0694914,4.697082,6.1273346,2
0.58102655,0.37365225,4.637328,8.976124,9.626662,3.8279648,7.9964848,4.0533214,4.5270987,6.123696,3
1.0630484,0.54970145,4.434049,9.23862,9.7942705,3.7261262,8.408421,4.254167,5.0280833,6.346212,4
1.217456,0.6803289,4.2889514,9.40258,9.795251,3.6079159,8.569608,4.3653455,5.1639967,6.4856873,5
7.6403027,0.9286179,9.541139,5.8444753,9.648861,8.002134,5.1833463,3.8521993,6.5567093,5.7055073,0
7.2518835,0.98297477,9.805586,5.422139,9.250699,7.8390055,5.0429044,3.5907137,6.729415,5.408142,1
