0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,active_hand
-0.055734742,4.1827602,11.383585,5.9536185,2.8455567,9.081285,1.8392458,-0.5735812,9.5212555,7.7886205,5.936142,6.705811,8.716984,8.5502,4.7377954,3.1785502,7.7996645,9.46083,8.1786785,5.5425577,2.872525,0
0.12945524,8.791751,3.818431,8.233554,2.7006974,9.358779,-0.18252937,2.301617,-0.5602483,7.9621234,6.683694,3.25634,5.8457623,4.941166,4.5995646,3.875548,8.140637,8.862029,8.2364235,6.1970673,3.1033976,1
-0.03579191,4.207027,11.404569,5.9327493,2.8259974,9.0768175,1.8249953,-0.6083008,9.525887,7.7896805,5.9231334,6.7344894,8.745774,8.518456,4.7110667,3.1884103,7.781865,9.475057,8.1866665,5.557301,2.8527043,0
-0.077598505,4.1436343,11.360047,5.9847875,2.860784,9.10189,1.8682576,-0.5579352,9.528292,7.797079,5.9534636,6.6698084,8.689316,8.577927,4.772862,3.157722,7.8217173,9.449104,8.156999,5.520178,2.889678,0
0.12776521,8.7900095,3.819065,8.236811,2.7009997,9.362037,-0.18193167,2.3042312,-0.55686015,7.96541,6.6805625,3.2548332,5.8473525,4.9378314,4.602766,3.8766646,8.143794,8.862129,8.239612,6.1972218,3.1022756,1
-0.029618979,4.220125,11.4068,5.9063416,2.8099096,9.057147,1.8044953,-0.6115975,9.52602,7.76824,5.925598,6.7778873,8.770402,8.519818,4.702918,3.1927989,7.754824,9.477567,8.205993,5.574296,2.8350303,0
0.57103395,8.300745,2.7693298,8.953688,2.2490869,9.134953,1.6529222,0.5556605,11.287287,7.750731,4.638198,2.9987109,7.799315,5.822218,4.918719,3.5541377,8.17204,-4.5982175,6.5525155,6.836154,3.8237288,1
-0.03830347,4.1969695,11.396716,5.92469,2.8129036,9.073222,1.8228806,-0.6175038,9.53494,7.7770863,5.9343805,6.7738686,8.762332,8.521663,4.7205043,3.1787019,7.766906,9.475017,8.190383,5.5645986,2.838997,0
0.56988,8.299167,2.77219,8.95529,2.2474434,9.136107,1.6539695,0.5571968,11.288856,7.750956,4.6404114,2.999286,7.8013763,5.8218637,4.9181995,3.55476,8.173657,-4.5988326,6.5524693,6.834427,3.821989,1
-0.035043992,4.1755123,11.397498,5.9358745,2.7980235,9.09398,1.8399118,-0.66059226,9.554444,7.789947,5.939712,6.8202972,8.779026,8.4916725,4.7278047,3.1626828,7.7700853,9.484164,8.172821,5.565756,2.825189,0
0.56520385,8.296286,2.7827082,8.96032,2.2420912,9.141989,1.6583364,0.5628543,11.293483,7.749918,4.6472344,2.9995596,7.8096232,5.819514,4.9183784,3.5566874,8.180037,-4.6011105,6.553107,6.828224,3.8172998,1
-0.037868675,4.181123,11.39416,5.9309306,2.80123,9.086226,1.8339266,-0.6460523,9.549918,7.782819,5.9411063,6.802271,8.775079,8.508579,4.7284775,3.1658313,7.7662997,9.479755,8.179798,5.564899,2.828534,0
0.54623216,8.290638,2.82239,8.978096,2.22296,9.165744,1.6741439,0.5838148,11.310008,7.7415557,4.6712832,2.9974935,7.840903,5.809981,4.9234786,3.563333,8.205049,-4.6079235,6.5576067,6.8042884,3.8025994,1
-0.058780983,4.19217,11.370045,5.908681,2.8205318,9.044919,1.8079369,-0.5563343,9.524239,7.7385764,5.954298,6.693001,8.746926,8.615107,4.7468476,3.1780334,7.7459154,9.45344,8.215964,5.551763,2.8468618,0
0.55797136,8.312106,2.7873898,8.956322,2.245863,9.154126,1.6597531,0.5629126,11.288925,7.732494,4.641477,2.985305,7.810969,5.813133,4.936136,3.5548196,8.185332,-4.599005,6.562875,6.827325,3.8289576,1
-0.041128732,4.212729,11.398022,5.9218464,2.829395,9.061141,1.8133445,-0.58324146,9.517647,7.773287,5.927407,6.7373085,8.743349,8.538691,4.7135487,3.1923301,7.772572,9.468154,8.199664,5.56097,2.8551435,0
0.5480411,8.278898,2.8252203,8.981162,2.2200332,9.162299,1.6755009,0.5850224,11.313209,7.7499137,4.6768346,3.004407,7.841274,5.811849,4.914586,3.5647726,8.203556,-4.6103725,6.553497,6.8039317,3.7950501,1
-0.060896076,4.1825547,11.382202,5.9663405,2.8619826,9.088181,1.8470343,-0.55816543,9.514349,7.7997303,5.932021,6.690722,8.69839,8.550842,4.739248,3.180987,7.816131,9.456646,8.170523,5.5327387,2.8890452,0
0.54106355,8.270235,2.8470354,8.990182,2.2103794,9.1715145,1.6839386,0.59469795,11.321531,7.750421,4.6912074,3.006748,7.857324,5.8076754,4.9123917,3.5684242,8.213817,-4.6149325,6.552712,6.7930756,3.7845836,1
-0.06972844,4.157951,11.368309,5.9782,2.8534422,9.102864,1.8631343,-0.57575095,9.531065,7.8003383,5.947858,6.6962547,8.703523,8.559751,4.7599063,3.1613426,7.816933,9.455259,8.157555,5.525817,2.8821368,0
0.5532063,8.282304,2.8131087,8.976365,2.2252169,9.155008,1.6696517,0.57932115,11.308913,7.7515635,4.66943,3.0045044,7.831456,5.815454,4.9140563,3.5626888,8.197022,-4.607686,6.5526433,6.810324,3.8000398,1
-0.06500081,4.166577,11.37465,5.9701614,2.8533573,9.096152,1.8553869,-0.57263035,9.525974,7.798745,5.9418535,6.6989226,8.70605,8.5512,4.751652,3.1682577,7.812778,9.456849,8.16386,5.531261,2.881106,0
0.5514109,8.284774,2.8156393,8.976138,2.2252529,9.158582,1.6714981,0.5800181,11.308414,7.748337,4.6693425,3.0019534,7.8342323,5.8131,4.9170876,3.562696,8.198818,-4.608123,6.554153,6.8092713,3.8012915,1
-0.08290637,4.1404967,11.358382,5.9954896,2.8740075,9.11267,1.8772362,-0.5502594,9.52502,7.8112826,5.949552,6.659692,8.677691,8.5665045,4.776959,3.1570241,7.835401,9.44553,8.146128,5.5100827,2.9026322,0
0.54778004,8.28515,2.8181865,8.980342,2.2209842,9.160054,1.6709023,0.5840526,11.313099,7.747337,4.6728477,3.0026996,7.8359194,5.815223,4.91774,3.5641367,8.203554,-4.607571,6.555332,6.804524,3.7990654,1
-0.08037013,4.1394477,11.35754,5.989797,2.864027,9.105818,1.8726125,-0.5559678,9.52885,7.8002243,5.9547095,6.666262,8.684607,8.578219,4.77683,3.1552322,7.826455,9.447707,8.152761,5.5174246,2.893013,0
0.5342272,8.263583,2.8653743,8.996624,2.2034314,9.182246,1.6938459,0.60227346,11.327106,7.74878,4.703019,3.0071192,7.8736596,5.8015018,4.912111,3.5715003,8.222463,-4.6197853,6.553478,6.7843175,3.7767315,1
-0.08132961,4.1372094,11.356883,5.992935,2.8651888,9.11038,1.8761226,-0.5592051,9.530541,7.804635,5.9546876,6.6688743,8.684341,8.573781,4.7787647,3.153349,7.829612,9.447733,8.1486225,5.514974,2.8943574,0
0.54226303,8.263234,2.850016,8.992423,2.2081146,9.168446,1.6839353,0.5956165,11.324117,7.7555714,4.6954646,3.0114408,7.857558,5.8097224,4.9068418,3.5694532,8.21333,-4.6158557,6.550201,6.792195,3.7797782,1
-0.03533383,4.2073383,11.398748,5.9074984,2.8231196,9.046029,1.803845,-0.5857693,9.515733,7.7544785,5.9308243,6.739679,8.756287,8.561734,4.7148075,3.1999707,7.7503724,9.470018,8.216874,5.5583253,2.8500576,0
0.4323032,9.3861065,4.8501844,8.086502,2.43289,6.5216136,0.19861926,1.9514198,9.085372,7.5464478,4.7437553,3.814163,8.186129,3.8263006,5.7493515,2.0712185,9.537059,-3.5003476,7.5255127,6.2750998,0.39112353,1
-0.041805662,4.2170043,11.410688,5.9524055,2.8649592,9.083887,1.8331232,-0.56834894,9.50144,7.806861,5.90613,6.7185926,8.703907,8.504566,4.7009735,3.2016852,7.810561,9.468642,8.173558,5.5510817,2.8904207,0
0.4317946,9.38695,4.8512754,8.088328,2.4360483,6.5213714,0.2007467,1.9509406,9.086155,7.542573,4.7473454,3.8185372,8.184813,3.8262806,5.7524886,2.0682337,9.53425,-3.5022345,7.5286827,6.271005,0.38800395,1
-0.03343609,4.2368717,11.414922,5.9240284,2.8476486,9.059933,1.8077375,-0.569399,9.500044,7.788756,5.9066687,6.72984,8.727143,8.507186,4.689315,3.2104435,7.788807,9.470795,8.198783,5.5636983,2.8722115,0
0.44050014,9.397585,4.8589067,8.102883,2.458372,6.5203395,0.22021882,1.948823,9.096128,7.5202312,4.769573,3.8400676,8.182409,3.8259473,5.7754636,2.0525172,9.520063,-3.5245342,7.5446224,6.250045,0.36784142,1
-0.044488594,4.2215166,11.401276,5.9322615,2.849728,9.064308,1.816127,-0.5594734,9.50474,7.78606,5.9179077,6.708156,8.718934,8.526467,4.7078304,3.199311,7.792826,9.464032,8.193973,5.5559683,2.8747973,0
0.43770412,9.387968,4.8502674,8.095359,2.4476752,6.521654,0.20912997,1.9492295,9.091339,7.531805,4.758288,3.830919,8.187664,3.8292153,5.7628684,2.0621936,9.528986,-3.515685,7.5348716,6.2576056,0.37937373,1
-0.037880916,4.2434983,11.389823,5.8506846,2.7958367,9.004229,1.7606163,-0.5572081,9.514365,7.7007093,5.942319,6.718324,8.787697,8.622725,4.710411,3.2021792,7.6907034,9.461162,8.257451,5.579651,2.8197625,0
0.43486783,9.39268,4.8548822,8.0907345,2.44495,6.5187054,0.20492198,1.949008,9.087837,7.5336194,4.7564745,3.8286376,8.184078,3.8245785,5.7591033,2.0621517,9.529108,-3.5151174,7.534791,6.260222,0.38037056,1
-0.04370105,4.213812,11.400691,5.935517,2.8462524,9.06886,1.82103,-0.570684,9.509552,7.787051,5.920139,6.7205267,8.7235,8.528755,4.7109957,3.1961029,7.7912016,9.466075,8.190286,5.5547476,2.871804,0
0.4383416,9.387429,4.8501487,8.095696,2.4486816,6.5209084,0.208868,1.9484308,9.089785,7.531791,4.7586355,3.8324378,8.188267,3.8295352,5.7630825,2.0619879,9.528564,-3.520087,7.5352545,6.254349,0.3797449,1
-0.030146167,4.244231,11.424781,5.9353957,2.8612602,9.06781,1.8119942,-0.5661965,9.492031,7.8085423,5.8934927,6.7262645,8.713236,8.478654,4.679826,3.2177975,7.8093157,9.472875,8.18965,5.5633974,2.8849988,0
0.44491705,9.385225,4.845477,8.104588,2.4613173,6.5227456,0.2187747,1.9466403,9.096875,7.519538,4.7709813,3.846359,8.193447,3.8356583,5.774607,2.0559177,9.523383,-3.532034,7.5415163,6.239467,0.37046182,1
-0.04164117,4.239963,11.411772,5.9373775,2.8687928,9.062334,1.8124479,-0.5383783,9.488046,7.7986126,5.9024434,6.688396,8.698295,8.509068,4.692052,3.2139103,7.8103867,9.463012,8.193212,5.5561647,2.8925443,0
0.44812548,9.38547,4.8447647,8.109405,2.4703531,6.5226083,0.22424005,1.9447532,9.100412,7.5100846,4.7806044,3.8571057,8.194892,3.8377373,5.7819376,2.050399,9.51856,-3.5417523,7.5472603,6.228475,0.3630487,1
0.4498109,9.382075,4.841162,8.110272,2.466766,6.5248423,0.22459532,1.946132,9.101016,7.515129,4.775523,3.851489,8.198072,3.8404658,5.780565,2.054331,9.521967,-3.5378368,7.5431666,6.233774,0.36725497,1
-0.041534435,4.2209387,11.403066,5.927966,2.8446002,9.062504,1.8142136,-0.56724423,9.506867,7.782173,5.918349,6.719245,8.726568,8.529682,4.706499,3.199933,7.785225,9.466304,8.196495,5.558014,2.8697236,0
-0.041919507,4.2251663,11.4051285,5.93128,2.8513064,9.063488,1.8146415,-0.5598937,9.502221,7.7871737,5.9142084,6.7109838,8.718676,8.524128,4.703249,3.2029848,7.792396,9.46536,8.19455,5.557428,2.8760562,0
0.45279127,9.376174,4.835088,8.111938,2.4627726,6.5285735,0.22537705,1.9478922,9.102924,7.521156,4.769591,3.8450608,8.203323,3.8450816,5.7790017,2.059771,9.5267515,-3.5334935,7.5375037,6.23992,0.37249807,1
-0.04192842,4.243695,11.408148,5.923243,2.8535428,9.057301,1.8050778,-0.54535705,9.49597,7.7860785,5.908977,6.6969395,8.715211,8.509863,4.6940374,3.2071843,7.79309,9.463359,8.199057,5.564181,2.876651,0
0.4554238,9.382035,4.839523,8.119886,2.4818115,6.5249815,0.23528263,1.9431059,9.10675,7.499751,4.791257,3.8680096,8.200678,3.8449023,5.793761,2.0448306,9.513367,-3.553077,7.5530777,6.216984,0.35509303,1
0.46966004,9.366053,4.822337,8.131771,2.4903333,6.535102,0.24631262,1.943444,9.1208315,7.494408,4.7976937,3.8758616,8.216968,3.860209,5.8032265,2.0477073,9.516061,-3.5607874,7.5502973,6.209282,0.3523519,1
-0.024432132,4.287983,11.43054,5.8952065,2.8461473,9.038308,1.7770342,-0.54683745,9.484503,7.781215,5.889874,6.717366,8.730794,8.474208,4.6579804,3.2275753,7.7788544,9.471523,8.217112,5.5867276,2.8665159,0
0.54192334,8.141196,3.0557382,9.009953,2.1896164,9.234297,1.7918798,0.61318296,11.33215,7.7896047,4.794685,3.0371814,8.010562,5.740181,4.863645,3.580868,8.219401,-4.6638975,6.5259776,6.77726,3.701764,1
-0.039959073,4.2332215,11.385959,5.8560233,2.7943516,9.008935,1.7667246,-0.5633838,9.519063,7.701841,5.946781,6.722366,8.788679,8.627577,4.7175627,3.1972702,7.6919713,9.461043,8.253542,5.575896,2.818977,0
0.5229639,8.119705,3.0686717,9.02921,2.1668518,9.257112,1.8124943,0.6393944,11.343523,7.794068,4.8165574,3.0399992,8.027275,5.716902,4.850851,3.591138,8.245225,-4.689848,6.517461,6.7503896,3.6776214,1
-0.038408283,4.2360387,11.385926,5.847555,2.7879286,9.003665,1.761046,-0.56657535,9.521104,7.6946974,5.9488993,6.7280865,8.79668,8.632891,4.716752,3.1970365,7.682777,9.4618025,8.259364,5.579454,2.8123624,0
0.52051854,8.113761,3.0765374,9.032055,2.1636095,9.262132,1.8182776,0.64304376,11.3452,7.7952747,4.8221207,3.0408967,8.034137,5.711975,4.8483987,3.5927536,8.24865,-4.694334,6.5159016,6.746659,3.6726131,1
-0.040833946,4.2352633,11.384193,5.8517585,2.793104,9.004627,1.763182,-0.55890733,9.518506,7.696554,5.948471,6.7173414,8.7899275,8.636892,4.7183847,3.1977167,7.6873093,9.459533,8.257667,5.576592,2.8175607,0
0.5200066,8.111001,3.0806804,9.032597,2.1629589,9.2645445,1.8214211,0.64379627,11.345192,7.7957687,4.824243,3.0410461,8.037808,5.7094035,4.847499,3.5931742,8.249332,-4.696429,6.515232,6.7459073,3.6707497,1
-0.038810752,4.237512,11.385736,5.8438663,2.7886946,8.999228,1.7580751,-0.56143016,9.518393,7.6888204,5.948979,6.7220864,8.796075,8.644641,4.7165375,3.1992311,7.6784663,9.460852,8.263775,5.5784736,2.8129094,0
0.52012086,8.111573,3.0798795,9.03241,2.1631792,9.264171,1.8209013,0.6435922,11.345076,7.7955995,4.823772,3.040914,8.037179,5.7097783,4.8477564,3.593089,8.2491665,-4.6960864,6.5153975,6.746133,3.6711957,1
-0.038861856,4.2358146,11.386513,5.848516,2.7904112,9.003424,1.761676,-0.5641157,9.519117,7.6941185,5.9478908,6.724542,8.793767,8.637286,4.716369,3.1982365,7.6837745,9.4614935,8.259481,5.577875,2.8147197,0
0.5212932,8.118216,3.0691786,9.0309105,2.1648512,9.259022,1.8140862,0.64153683,11.344582,7.7943306,4.818213,3.0401154,8.0284395,5.7151074,4.849951,3.5920482,8.24751,-4.6922536,6.516734,6.748085,3.6757586,1
-0.03577927,4.231434,11.401117,5.8633184,2.805961,9.018476,1.7770215,-0.5688256,9.509381,7.7086515,5.93219,6.7299824,8.778277,8.623796,4.706074,3.2038562,7.698494,9.467289,8.24457,5.5679636,2.83025,0
0.5197027,8.109947,3.082144,9.032942,2.1625495,9.265374,1.8224758,0.644245,11.34537,7.7959857,4.8251176,3.041204,8.039065,5.708565,4.8470635,3.5934143,8.249724,-4.6972547,6.5149517,6.745472,3.6699684,1
-0.03850803,4.2362266,11.387819,5.848719,2.791836,9.003399,1.7616526,-0.5636919,9.5181675,7.6949754,5.9468923,6.7242565,8.791868,8.636023,4.71546,3.1989238,7.6855288,9.461894,8.259522,5.577481,2.8161082,0
0.5190844,8.108159,3.0844004,9.03364,2.1617405,9.266901,1.8243124,0.64521843,11.345658,7.79636,4.8266497,3.041426,8.041082,5.7069416,4.8463492,3.5938334,8.250627,-4.698648,6.5144935,6.7445,3.6684754,1
-0.039057728,4.2329226,11.3896675,5.8609996,2.7994494,9.012621,1.7699698,-0.5641824,9.516704,7.7084794,5.9429297,6.723587,8.782601,8.619233,4.714865,3.198898,7.700263,9.462425,8.24974,5.573997,2.824216,0
0.518124,8.10563,3.0899372,9.034795,2.1604645,9.269344,1.8271407,0.64656585,11.346512,7.7965994,4.8295817,3.0417469,8.0453825,5.7050314,4.845731,3.5944066,8.252002,-4.70013,6.5141287,6.743025,3.6663544,1
-0.04082656,4.2305574,11.3992605,5.900798,2.8292286,9.04187,1.7948743,-0.56180423,9.508538,7.7543693,5.9260254,6.716663,8.744813,8.559987,4.707138,3.200926,7.7542195,9.464164,8.217907,5.5649433,2.854091,0
0.5189079,8.10652,3.0873973,9.0340605,2.1612139,9.267848,1.8257939,0.6456019,11.346027,7.796805,4.8281837,3.0418046,8.043268,5.7061496,4.84574,3.5940273,8.250922,-4.699431,6.5141306,6.744084,3.6672938,1
-0.038723648,4.231473,11.386201,5.8521695,2.7892094,9.007466,1.7652881,-0.5706577,9.521837,7.697476,5.948763,6.731275,8.795007,8.632109,4.718101,3.195879,7.6865034,9.462771,8.255924,5.5771503,2.8137918,0
0.5200719,8.109393,3.083773,9.0326605,2.1628704,9.265623,1.8231648,0.6437907,11.345134,7.796127,4.8254943,3.0413003,8.040172,5.7083464,4.8470507,3.5932586,8.249258,-4.697324,6.5149755,6.7459326,3.669767,1
-0.038836397,4.23606,11.384803,5.842971,2.7859585,8.999281,1.7580389,-0.56543314,9.521188,7.6878667,5.9509726,6.72623,8.798738,8.645511,4.7178106,3.1971705,7.677217,9.461272,8.2641115,5.579629,2.8103518,0
0.5191763,8.108019,3.0850153,9.0336075,2.161733,9.266992,1.8245158,0.64508414,11.345721,7.796402,4.8268166,3.0414817,8.04155,5.7069683,4.8463554,3.5937903,8.250555,-4.6987596,6.5144567,6.744578,3.6684027,1
-0.038489178,4.2309523,11.384166,5.8414507,2.7818754,8.999628,1.7584081,-0.5732899,9.525937,7.68694,5.954638,6.7347817,8.801905,8.645417,4.721262,3.1932156,7.676824,9.462929,8.264713,5.580491,2.8065557,0
2.5469227,5.7909594,4.4945955,6.4405823,1.6871661,7.977324,1.9660753,0.26432613,10.652594,7.663111,6.6216183,4.7913027,8.486345,6.2782917,4.2425427,4.565862,9.875128,-2.5091362,7.83914,3.8799076,4.696928,1
-0.037269343,4.188886,11.392059,5.9117103,2.792043,9.071195,1.8193145,-0.6407797,9.548506,7.763498,5.9452477,6.8017554,8.787287,8.527857,4.727862,3.1688924,7.744541,9.477679,8.195258,5.569483,2.8191257,0
2.54869,5.791021,4.49629,6.4400306,1.6868094,7.9756455,1.9655668,0.2643238,10.650967,7.664866,6.62018,4.793344,8.485641,6.276782,4.2443333,4.5654473,9.87422,-2.5108044,7.8407884,3.8805022,4.696675,1
-0.029959654,4.2119994,11.393482,5.888422,2.7707207,9.050766,1.7970005,-0.6331912,9.545502,7.742582,5.9491367,6.8048697,8.81788,8.540754,4.717455,3.179702,7.7205853,9.476905,8.216492,5.5843987,2.7965631,0
2.5469415,5.7909694,4.494588,6.440588,1.687163,7.97732,1.9660797,0.26429507,10.652602,7.6631165,6.621602,4.7913094,8.486357,6.278303,4.242545,4.5658693,9.875127,-2.5092,7.8391294,3.8799012,4.696945,1
-0.035253778,4.1911054,11.395333,5.914459,2.7914917,9.075548,1.8213067,-0.64704335,9.549675,7.7699556,5.9424667,6.810342,8.788351,8.511755,4.7240496,3.1685967,7.749407,9.479825,8.191016,5.571783,2.8184893,0
2.5470512,5.790943,4.4946785,6.440536,1.6871324,7.9772296,1.9660586,0.2642859,10.652535,7.663193,6.6215634,4.7914224,8.486343,6.2782497,4.2426233,4.5658617,9.875108,-2.5092728,7.839208,3.8798888,4.696945,1
-0.03411996,4.1985383,11.393351,5.8990326,2.7835379,9.063164,1.8086152,-0.64390993,9.548412,7.754983,5.945979,6.8096037,8.799372,8.525376,4.723306,3.1720843,7.7313437,9.477975,8.20441,5.575952,2.8105714,0
2.5467162,5.7909584,4.49436,6.440648,1.687205,7.9775395,1.9661517,0.26429126,10.652839,7.6628757,6.6218066,4.7910395,8.486468,6.2785277,4.242302,4.565924,9.875264,-2.5089934,7.8389153,3.8798053,4.6969876,1
-0.036347866,4.184915,11.393117,5.916134,2.790572,9.076692,1.823986,-0.64898145,9.5518265,7.7686586,5.945121,6.8109283,8.788959,8.519452,4.728285,3.1662018,7.748484,9.479738,8.190156,5.56953,2.817918,0
2.5467632,5.790933,4.494385,6.4406185,1.687189,7.9775047,1.9661407,0.26427191,10.652825,7.662894,6.621797,4.7910724,8.48647,6.2785225,4.2423325,4.5659375,9.875271,-2.5090442,7.838938,3.879788,4.696995,1
-0.034594547,4.182689,11.394708,5.916935,2.7871997,9.080027,1.8259882,-0.65881205,9.555162,7.7713675,5.9450307,6.8234277,8.793443,8.510938,4.7276297,3.1642175,7.7486057,9.482218,8.1875725,5.5706563,2.8148763,0
2.5469995,5.7909455,4.4946156,6.4405355,1.687139,7.9772754,1.9660842,0.26426297,10.652599,7.663126,6.621611,4.79136,8.486377,6.2783146,4.24256,4.5658817,9.875152,-2.5092585,7.83916,3.8798661,4.6969676,1
-0.03409028,4.1774483,11.396299,5.9257393,2.7880182,9.089461,1.8335842,-0.6688342,9.558355,7.781755,5.9438105,6.8336263,8.791992,8.493385,4.728216,3.1609287,7.757965,9.484561,8.178669,5.5696964,2.8160696,0
2.5468116,5.790938,4.494393,6.440582,1.6871752,7.9774714,1.9661502,0.26423472,10.652818,7.662896,6.6217904,4.791115,8.486475,6.278512,4.2423434,4.5659475,9.875275,-2.509102,7.8389535,3.8797672,4.697006,1
-0.031818613,4.185782,11.397561,5.914223,2.7834756,9.080244,1.8242861,-0.66623765,9.556774,7.7721586,5.9436874,6.834623,8.798934,8.501585,4.7238755,3.1645763,7.74643,9.484484,8.187886,5.573753,2.8110874,0
2.5465221,5.790929,4.494119,6.4407043,1.6872295,7.977744,1.966235,0.26424238,10.653091,7.662622,6.622017,4.790779,8.486594,6.278748,4.242076,4.5660152,9.875425,-2.5088468,7.838695,3.8796897,4.6970468,1
-0.035412744,4.1838636,11.394259,5.9155235,2.7885296,9.078027,1.8243395,-0.65463287,9.553296,7.7694936,5.944988,6.8186073,8.791797,8.515188,4.727835,3.1653442,7.747726,9.481168,8.189466,5.5699205,2.8162954,0
2.5465055,5.790929,4.4941025,6.44071,1.6872349,7.977755,1.9662337,0.26424035,10.653107,7.662612,6.6220183,4.7907686,8.486595,6.278762,4.242053,4.5660243,9.875435,-2.5088434,7.838675,3.879684,4.697053,1
-0.029624071,4.187698,11.399069,5.909944,2.7788181,9.078829,1.8218282,-0.67150915,9.558632,7.770031,5.943695,6.842402,8.805332,8.499298,4.721859,3.1645107,7.741541,9.486229,8.189905,5.5765743,2.806442,0
