0,1,2,3,4,5,6,class_numeric
-0.33912358053178304,-0.09396523484377955,-0.2021339751611238,-0.33998310779491014,0.042309763000418985,-0.11475000141916523,0.3275272109904828,0
-0.3382921554187592,-0.12449111214906723,-0.20492931520100208,-0.3534976789288402,0.06048515171669512,-0.12689070060223065,0.3190071867262347,0
-0.34733624808394975,-0.09417291385906479,-0.20571488849878236,-0.3455948361716921,0.04566497430838412,-0.11731600077396047,0.32160743280703225,0
-0.35853270845608864,-0.07530990934020305,-0.21150550430463963,-0.33621018729370816,0.03751347968389302,-0.10993338813594253,0.3249048160848867,0
-0.35776407357334117,-0.08143582963329012,-0.2092043917492119,-0.33250990925584045,0.04231756167902574,-0.11215449388879999,0.32683574824948214,0
-0.3377998643321604,-0.13312403054085636,-0.20230396930907013,-0.3541371821354189,0.06499903722873163,-0.1299483196163233,0.31634472345341125,0
-0.32449187810666025,-0.15983404950641508,-0.1897521443479678,-0.36510606678430174,0.07684735052793333,-0.13946792698600385,0.3069814891839976,0
-0.3337544481823898,-0.13648272758824237,-0.19218581268306473,-0.35429044131334025,0.06907004867277788,-0.12843582490473243,0.31665782227923217,0
-0.34103181213843825,-0.12908970884640308,-0.1872050296839187,-0.35473305533116517,0.07342643769206668,-0.12624500019226673,0.3185820204891719,0
-0.32276514689907393,-0.1532727194544993,-0.16914823352741215,-0.3735070363089882,0.0911820823152323,-0.1365885943246015,0.3049286608644767,0
-0.31308764161241204,-0.15011574968621424,-0.1530405575435541,-0.3849657992061476,0.09443369316161578,-0.14135679209917035,0.2944391724473314,0
-0.2905785913843889,-0.15306122644245446,-0.12972238973101716,-0.3876980695394799,0.097674516104529,-0.13635257083756108,0.2908705689837269,0
-0.30014963711292486,-0.3089821433657823,-0.15548856743317446,-0.41158853583480004,0.19646326551771082,-0.20037565166041163,0.18834140244456749,1
-0.3012305451035413,-0.3094200813043762,-0.15561263771508027,-0.4113907315742045,0.19737452916649387,-0.20122503890741422,0.18865852891652218,1
-0.3150629062661644,-0.3041564127281621,-0.17059369957872136,-0.40776445719386556,0.20055131861295283,-0.1972126061804953,0.19657077254339608,1
-0.35086968612894215,-0.2839699838378147,-0.20407866989075357,-0.3908464802141701,0.20497451717164245,-0.18000177668725784,0.21755958178224158,1
-0.3394194145439859,-0.27779812000371173,-0.19207666796103018,-0.39769432127395765,0.2020792078508771,-0.18124359371299678,0.21578948135763126,1
-0.37118426471868743,-0.2480973279077634,-0.21959241845958802,-0.3763386711387865,0.19904962959232758,-0.16045637204661128,0.2346934322003285,1
-0.3763275422570311,-0.23643292454424614,-0.22457453351386975,-0.37142419763744716,0.1942837859618187,-0.15357857020948562,0.24164849324970517,1
-0.3347347904594868,-0.2610348444456395,-0.18874826226646002,-0.3933480985217401,0.19425904551347747,-0.1713765901502246,0.22309137545391478,1
-0.3346211389662885,-0.26058589521405306,-0.18760424159602154,-0.39120335549312407,0.1947129449667058,-0.16934805414908588,0.22444570901040045,1
-0.3666429264363332,-0.24168806274704216,-0.2154908691847611,-0.37684589097666893,0.1950465588618837,-0.15757048056701206,0.2372038201216436,1
-0.383165575061727,-0.22060772109418988,-0.2292400293309539,-0.36290072216230695,0.18977557236042342,-0.1448718077800468,0.24184250980097727,1
-0.39978775885370216,-0.19865417983441339,-0.2419440923903019,-0.3526958634600117,0.18272831181259128,-0.13234934552954536,0.2488014171009757,1
-0.43754721482836234,-0.16954274207914005,-0.23374954068206846,-0.3064728054926271,0.13847073830071321,-0.18881943564543976,0.009185862263828531,2
-0.4373972155747063,-0.17078981697808696,-0.23465721611988227,-0.3119181847769142,0.1349148778141013,-0.19253091433732067,0.00513341718978843,2
-0.43145299064630227,-0.1915409619032083,-0.23967751081009026,-0.32472349286551694,0.1461476234659087,-0.20182403263174178,0.0161641149882584,2
-0.44939178753913417,-0.1409099524116979,-0.24111054848051588,-0.29830175898803596,0.1194876331489793,-0.1832540008803226,0.006724350413073398,2
-0.4433566058922071,-0.11884792938081662,-0.23840858533933057,-0.2990213973376943,0.10218165590599983,-0.1846100550316206,-0.00011781441392226993,2
