0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,class_numeric
-0.3547511238409574,-0.040508428008950034,-0.20300414725435822,-0.38922142186353764,0.10636817256276433,-0.21804385405271307,-0.27350577935173437,-0.016669782062820715,0.004617643635019478,-0.011083095133128157,0.038327933983676996,0.2835133543432612,-0.2441552890053335,0.023543943372976488,0.04164092133644264,0.05498434133426802,-0.11651200355346308,-0.11840286146030193,-0.03022895649509537,-0.05870285185253544,-0.014811896588714023,-0.08422525641443458,0.028074037902780877,0.16883308408942657,0
-0.35653475795895306,0.06259332070581047,-0.2820396466888844,-0.44329969055149054,0.20575180111582567,-0.2638633891307771,-0.20272233578366936,-0.02705357052517184,0.065707827090103,0.11691177512315379,-0.05708059275256997,0.32831086290044587,-0.16921839510379164,-0.06808586207018297,0.015204128122189112,0.0062253340989223286,-0.04271398167473422,0.006881175491807919,0.039613743305392926,-0.08273464124873516,-0.029676347596879395,0.0162540532737374,0.05202598645283046,0.024284670038185456,1
-0.4565769354228404,-0.1312514412633084,-0.14608393884281784,-0.27444442931039936,0.04496399073573181,-0.15020308968415985,0.08641794218491454,-0.14824464084731995,-0.07716916735195567,0.10693393615334566,0.12174910659969723,0.19374361460866624,0.03444480248963829,0.20322770439140353,0.09339634697658498,0.008143342259332343,-0.0859252573684846,0.0064848806512908565,0.05052870785226311,0.10371612352841872,0.028332686964093322,-0.03871293028375636,0.08105516371073553,-0.004584907047457739,2
-0.44065887922739566,-0.17122369896415401,-0.14587693209488473,-0.2404112202137623,0.11351956256392676,-0.11032980023838626,-0.2904106850206502,-0.030134553845775243,0.07373913614394406,0.03419564781105997,0.07951229463792123,0.16982717905605266,-0.10625734387537611,0.02766081713663806,0.07920107629821072,0.10786149850578693,-0.07813248824727412,0.0300061029384873,-0.03579913255064007,0.04293513850879096,-0.0344194239375566,-0.0036831602780487962,0.08931876737408734,0.07163713271698943,3
-0.4209604070054424,-0.012120599062320348,-0.3261673288843716,-0.3929330339401972,0.2070166472743315,-0.23494853818552416,-0.2267811099848684,-0.0387555825563596,0.0483255769720987,0.09065005682590811,-0.008321596229196586,0.2997756867052953,-0.16508176348695391,-0.03449836089703569,0.028664974306044245,0.03216555497179799,-0.05691120178597015,-0.017832548911645048,0.018198787944361954,-0.0845637130086051,-0.04457400817281003,0.003962827113499073,0.040556492200858614,0.03876954557420974,4
-0.3853335053473009,0.03440943350820503,-0.2990110482959692,-0.41355270284008355,0.21620167880237334,-0.24481088589980932,-0.23791276625026295,-0.025518499265509784,0.06880992613680056,0.10743938981245585,-0.03580132618827974,0.31635042657683304,-0.1929322541473971,-0.05943103369661104,0.03605022825043712,0.011513483295155055,-0.06683891893721997,-0.012653638878175364,0.03982932711677881,-0.09751564308562768,-0.06641972869711504,0.003931057137729312,0.0536217168512032,0.04790309862303206,5
0.1460484835102902,0.07611000225753524,0.19052870418623818,-0.3744666554933729,-0.031662512779282635,0.01257948550276089,-0.026602080565492434,0.1580526747729751,-0.08495536531672439,-0.05717866055573509,0.18551908067343004,-0.07121381969972815,-0.05819522536219292,-0.0012840802828341584,-0.07510492736627328,-0.15215978251738918,0.14457397703748134,0.03189556360117201,0.0017005580714909258,0.017257185953315726,-0.032594641220304366,0.017575938587135406,0.19863159241361295,-0.0752132151370418,0
0.20702793919144663,0.16874929914354572,0.0032036725993401256,-0.43407398848090023,-0.24609548674613774,0.29918045773138,-0.056507723082446136,0.044205851150045695,0.16957342162814748,0.19485497572971883,0.20184381357793993,0.021330502833570276,0.05471327705767244,-0.09903361172264175,-0.09963411663349812,-0.016603365232036114,-0.007541473060724139,-0.31071882135100964,0.043059539783463524,0.1649714370347592,-0.13943169691934132,0.3109128111239882,-0.2531756419386664,0.0659615065312565,1
0.43583816286555527,0.02702370507503628,-0.14566388238221678,-0.34921773378812526,-0.1775238775598019,0.41733384187840517,-0.004655402520360011,-0.007722899289539436,0.021948275555941893,0.21136901223376905,0.20245410265147737,0.01625878567780385,-0.005092214269163976,-0.14628792596082046,-0.024057582369684444,0.06890395634682203,-0.0640608445153513,0.01638053304553187,-0.003748747678725952,-0.016552445066791436,0.05455382005966354,-0.04905574888926872,-0.040141827150639964,-0.011161383382531342,2
0.3968304394382358,0.016057112085551235,-0.10240360757662305,-0.33239680617413836,-0.16970868558847912,0.34600661934562976,0.08114832107259984,-0.030725154289043197,-0.06119342934392653,0.15238076678440157,0.16454420929063943,0.0071338276852435135,-0.11226638878529904,-0.23208362039852087,0.029911532892408794,0.1196247327614172,-0.0799293024640959,0.13555856788303913,-0.018199834850643345,0.025966046920635137,0.09568815770748804,-0.15133808934703796,0.02041836902552821,-0.008961336260682544,3
