0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
-0.3391235805317827,-0.09396523484378025,-0.2021339751611221,-0.3399831077949111,0.04230976300042094,-0.11475000141916214,0.3275272109904841,-0.18530577756511601,-0.051977838259625334,-0.010290330584733802,0.010958776842511815,-0.15817005148512198,0.16688079077427642,0.2922376025876563,0.0940456291129657,0.21395001367527097,0
-0.33829215541872915,-0.12449111214906615,-0.20492931520099292,-0.3534976789288312,0.060485151716696904,-0.12689070060222776,0.31900718672623046,-0.17844157726172702,-0.06102128674326226,-0.0057443224410628725,-0.0033970290962702173,-0.15509999755077955,0.16035959899529037,0.30831757297261103,0.08956915412058018,0.19483551093356613,0
-0.34733624808393954,-0.0941729138590628,-0.20571488849878108,-0.3455948361716923,0.045664974308386404,-0.11731600077395954,0.3216074328070322,-0.17797046852802323,-0.07634383582187174,-0.01928305447553145,0.0037506898590457536,-0.16256956777027615,0.17287755635637375,0.28683721645379584,0.08122440129097812,0.20674119893300524,0
-0.358532708456088,-0.07530990934019466,-0.21150550430463472,-0.3362101872936913,0.03751347968389426,-0.10993338813594082,0.3249048160848946,-0.1736416332395341,-0.08371783165448421,-0.02642642492171017,0.004892395034115454,-0.16782599464903267,0.18016554407362778,0.26876200001627937,0.07444248460714879,0.2121717483870735,0
-0.357764073573339,-0.08143582963329095,-0.20920439174920963,-0.33250990925583745,0.04231756167902862,-0.11215449388879643,0.3268357482494853,-0.1685038270406339,-0.05877688697998928,-0.010772892566670217,0.006595870395274712,-0.16282330702561112,0.18184323229730914,0.2777865118053324,0.08375116301321067,0.2178213458758487,0
-0.3377998643321582,-0.13312403054085337,-0.2023039693090657,-0.3541371821354202,0.06499903722873242,-0.12994831961631909,0.31634472345340775,-0.1714061554382582,-0.0565300023655792,-0.00024736387909382677,-0.006421021885958897,-0.15194755286129044,0.15911427317125867,0.31397271028412976,0.09072774091200411,0.19407241267864422,0
-0.32449187810665786,-0.1598340495064008,-0.18975214434797505,-0.3651060667843024,0.07684735052793161,-0.1394679269859924,0.30698148918398155,-0.16940197366989423,-0.0480194130685041,0.011927408455990555,-0.01428062431449464,-0.14275358571556293,0.14494908712525825,0.33093828975056405,0.09531416201684072,0.18343588295217972,0
-0.33375444818238736,-0.1364827275882651,-0.19218581268304094,-0.3542904413133526,0.06907004867278263,-0.12843582490472713,0.3166578222792265,-0.17196395993633815,-0.04635366893746956,0.0112017784577055,-0.006305984246647619,-0.14785034972168937,0.15700380673419934,0.31731863883163686,0.09679886931857001,0.1983497635255957,0
-0.3410318121384359,-0.1290897088464072,-0.18720502968390956,-0.3547330553311687,0.07342643769205319,-0.12624500019224763,0.3185820204891715,-0.17007350401920254,-0.04544667749759563,0.01547881314556892,-0.008037503435175978,-0.1476943012555529,0.16734622294589294,0.3107269482721198,0.09603995155076073,0.20856450689782002,0
-0.32276514689907154,-0.15327271945449797,-0.16914823352740968,-0.3735070363089873,0.09118208231524677,-0.136588594324607,0.30492866086447473,-0.18114240136099105,-0.046473142902078164,0.027458305258120704,-0.01957858333805347,-0.13223923362042309,0.15368727516926345,0.3348021335988841,0.09972323299559076,0.1925151015875726,0
-0.3130876416124096,-0.1501157496862133,-0.15304055754355123,-0.3849657992061474,0.09443369316162245,-0.14135679209916474,0.2944391724473306,-0.18667351220984002,-0.052140353272925676,0.029069646750393925,-0.02022993091113045,-0.12646441629074795,0.15786458389286295,0.34077724489162925,0.09608038607593251,0.1935900196484556,0
-0.29057859138438635,-0.15306122644245299,-0.1297223897310142,-0.38769806953947933,0.09767451610451704,-0.13635257083757338,0.29087056898373104,-0.20655641411780276,-0.03592198298021609,0.05064748941835893,-0.01672793883488106,-0.11407954209663704,0.14483922250923362,0.34856308942560765,0.11219223100517874,0.18396194960631004,0
-0.3001496371129234,-0.308982143365782,-0.1554885674331719,-0.41158853583480093,0.19646326551771726,-0.20037565166040736,0.18834140244457023,-0.13050061157162485,-0.04125096507632122,0.0862593333139841,-0.1411231874935835,-0.02763354910821509,0.0351516120848905,0.36827969422958917,0.05903081932594346,-0.009508322750044826,1
-0.3012305451035398,-0.30942008130437587,-0.1556126377150778,-0.41139073157420497,0.19737452916650275,-0.20122503890739224,0.1886585289165319,-0.1290843095929064,-0.03833047833332255,0.08430901205965284,-0.14207805117973527,-0.02677666257709578,0.03641462924877471,0.3671303359626355,0.05936072259476386,-0.005347004999015784,1
