0,1,2,3,4,5,6,7,8,9,10,class_numeric
-0.33912358053178265,-0.09396523484378023,-0.2021339751611221,-0.3399831077949111,0.04230976300042094,-0.11475000141916171,0.3275272109904841,-0.18530577756511601,-0.05197783825962524,-0.010290330584733795,0.010958776842511767,0
-0.33829215541872915,-0.12449111214906558,-0.20492931520099292,-0.3534976789288312,0.060485151716696904,-0.1268907006022275,0.31900718672623046,-0.178441577261727,-0.06102128674326237,-0.005744322441062762,-0.0033970290962702632,0
-0.34733624808393954,-0.09417291385906283,-0.20571488849878053,-0.3455948361716923,0.045664974308386404,-0.1173160007739589,0.3216074328070322,-0.17797046852802284,-0.07634383582187168,-0.019283054475531303,0.003750689859045808,0
-0.358532708456088,-0.07530990934019409,-0.21150550430463247,-0.3362101872936913,0.03751347968389426,-0.10993338813594039,0.3249048160848946,-0.17364163323953427,-0.08371783165448424,-0.026426424921710084,0.004892395034115349,0
-0.35776407357333917,-0.0814358296332898,-0.20920439174920852,-0.33250990925583745,0.04231756167902862,-0.11215449388879636,0.3268357482494853,-0.16850382704063388,-0.05877688697998938,-0.010772892566670113,0.006595870395274692,0
-0.3377998643321583,-0.13312403054085106,-0.2023039693090657,-0.3541371821354202,0.06499903722873242,-0.12994831961631867,0.31634472345340775,-0.17140615543825838,-0.056530002365579056,-0.0002473638790938083,-0.006421021885958988,0
-0.324491878106658,-0.15983404950640082,-0.18975214434797463,-0.3651060667843024,0.07684735052793161,-0.1394679269859923,0.30698148918398155,-0.16940197366989457,-0.04801941306850429,0.011927408455990576,-0.01428062431449468,0
-0.3337544481823875,-0.13648272758826513,-0.19218581268304094,-0.3542904413133526,0.06907004867278263,-0.1284358249047264,0.3166578222792265,-0.17196395993633887,-0.04635366893747008,0.011201778457705576,-0.006305984246647657,0
-0.3410318121384361,-0.12908970884640664,-0.18720502968390956,-0.3547330553311687,0.07342643769205319,-0.1262450001922468,0.3185820204891715,-0.17007350401920235,-0.04544667749759565,0.01547881314556885,-0.008037503435176266,0
-0.32276514689907165,-0.1532727194544976,-0.1691482335274094,-0.3735070363089873,0.09118208231524677,-0.1365885943246069,0.30492866086447473,-0.18114240136099102,-0.046473142902078185,0.02745830525812071,-0.01957858333805355,0
-0.31308764161240976,-0.15011574968621316,-0.15304055754355095,-0.3849657992061474,0.09443369316162245,-0.14135679209916446,0.2944391724473306,-0.1866735122098399,-0.05214035327292603,0.029069646750394005,-0.020229930911130598,0
-0.2905785913843865,-0.15306122644245282,-0.1297223897310139,-0.38769806953947933,0.09767451610451704,-0.13635257083757252,0.29087056898373104,-0.206556414117802,-0.0359219829802161,0.050647489418358935,-0.016727938834881172,0
-0.30014963711292353,-0.30898214336578195,-0.15548856743317177,-0.41158853583480093,0.19646326551771726,-0.20037565166040724,0.18834140244457023,-0.13050061157162485,-0.04125096507632112,0.08625933331398404,-0.14112318749358352,1
