0,1,2,3,4,5,6,7,class_numeric
-0.3391235805317831,-0.09396523484377985,-0.20213397516112497,-0.3399831077949109,0.0423097630004189,-0.11475000141916578,0.3275272109904814,-0.18530577756511507,0
-0.33829215541875934,-0.12449111214906758,-0.20492931520100302,-0.3534976789288407,0.060485151716695,-0.12689070060223112,0.3190071867262334,-0.17844157726172977,0
-0.34733624808394975,-0.09417291385906497,-0.20571488849878336,-0.34559483617169257,0.04566497430838404,-0.11731600077396094,0.32160743280703075,-0.17797046852802267,0
-0.35853270845608887,-0.0753099093402033,-0.21150550430464074,-0.33621018729370883,0.037513479683892896,-0.10993338813594303,0.3249048160848855,-0.1736416332395293,0
-0.3577640735733415,-0.08143582963329028,-0.20920439174921288,-0.33250990925584123,0.04231756167902562,-0.11215449388880046,0.32683574824948064,-0.16850382704063616,0
-0.33779986433216047,-0.13312403054085678,-0.20230396930907082,-0.3541371821354194,0.06499903722873152,-0.12994831961632358,0.3163447234534099,-0.17140615543825807,0
-0.3244918781066602,-0.1598340495064152,-0.18975214434796872,-0.3651060667843024,0.07684735052793332,-0.13946792698600427,0.30698148918399604,-0.16940197366989812,0
-0.3337544481823899,-0.13648272758824267,-0.1921858126830657,-0.3542904413133405,0.06907004867277784,-0.12843582490473282,0.3166578222792307,-0.17196395993634433,0
-0.3410318121384383,-0.12908970884640333,-0.18720502968391953,-0.3547330553311655,0.07342643769206651,-0.12624500019226714,0.3185820204891705,-0.17007350401919327,0
-0.3227651468990738,-0.15327271945449958,-0.16914823352741287,-0.3735070363089886,0.09118208231523224,-0.13658859432460183,0.3049286608644752,-0.1811424013609968,0
-0.3130876416124119,-0.1501157496862146,-0.15304055754355528,-0.3849657992061481,0.09443369316161568,-0.14135679209917065,0.29443917244733,-0.18667351220983824,0
-0.29057859138438874,-0.15306122644245468,-0.12972238973101824,-0.3876980695394803,0.09767451610452893,-0.13635257083756142,0.2908705689837253,-0.20655641411781703,0
-0.30014963711292497,-0.308982143365783,-0.15548856743317538,-0.41158853583480093,0.19646326551771073,-0.20037565166041188,0.18834140244456643,-0.13050061157162435,1
-0.30123054510354125,-0.30942008130437704,-0.15561263771508121,-0.41139073157420525,0.19737452916649378,-0.20122503890741442,0.188658528916521,-0.1290843095929029,1
-0.3150629062661648,-0.304156412728163,-0.17059369957872234,-0.4077644571938661,0.20055131861295272,-0.19721260618049555,0.19657077254339514,-0.13111867697060486,1
-0.3508696861289424,-0.28396998383781513,-0.2040786698907545,-0.3908464802141708,0.2049745171716425,-0.1800017766872581,0.21755958178224052,-0.13305987673940042,1
-0.33941941454398605,-0.27779812000371235,-0.19207666796103123,-0.39769432127395843,0.2020792078508771,-0.1812435937129971,0.2157894813576301,-0.14418687572754377,1
-0.371184264718688,-0.2480973279077639,-0.21959241845958877,-0.3763386711387872,0.1990496295923275,-0.1604563720466116,0.23469343220032732,-0.14852343780715957,1
-0.3763275422570311,-0.23643292454424658,-0.2245745335138706,-0.3714241976374477,0.19428378596181864,-0.1535785702094861,0.24164849324970378,-0.15670467634298177,1
-0.3347347904594863,-0.2610348444456397,-0.18874826226646085,-0.3933480985217406,0.19425904551347742,-0.17137659015022497,0.22309137545391358,-0.16306622682375255,1
-0.33462113896628887,-0.26058589521405345,-0.1876042415960224,-0.3912033554931249,0.19471294496670571,-0.1693480541490861,0.22444570901039912,-0.16392001891655378,1
-0.3666429264363336,-0.24168806274704244,-0.21549086918476212,-0.3768458909766693,0.19504655886188352,-0.15757048056701228,0.23720382012164257,-0.15725633858859656,1
-0.38316557506172727,-0.22060772109419036,-0.22924002933095478,-0.3629007221623076,0.1897755723604233,-0.14487180778004696,0.2418425098009761,-0.15466621250082274,1
-0.3997877588537026,-0.19865417983441377,-0.2419440923903026,-0.352695863460012,0.1827283118125913,-0.13234934552954572,0.24880141710097453,-0.15859033883201493,1
-0.4375472148283627,-0.1695427420791404,-0.2337495406820693,-0.3064728054926276,0.1384707383007133,-0.18881943564543963,0.00918586226382881,0.11272189268857499,2
-0.43739721557470623,-0.17078981697808715,-0.23465721611988316,-0.31191818477691446,0.13491487781410127,-0.19253091433732059,0.005133417189788725,0.11584597280595914,2
-0.4314529906463029,-0.1915409619032085,-0.23967751081009103,-0.3247234928655174,0.14614762346590868,-0.20182403263174165,0.016164114988258586,0.10343159272811747,2
-0.44939178753913456,-0.14090995241169813,-0.2411105484805168,-0.29830175898803635,0.1194876331489793,-0.18325400088032237,0.006724350413073653,0.11715971805767811,2
-0.44335660589220743,-0.11884792938081698,-0.23840858533933146,-0.29902139733769484,0.10218165590599983,-0.1846100550316204,-0.00011781441392202668,0.11586480175482616,2
-0.4602034991479954,-0.027634939191046523,-0.23190375631272192,-0.260400317041954,0.05823526033913747,-0.14619478097043193,-0.005824925676491319,0.10166528837656706,2
-0.463919818592941,0.019102346741293845,-0.22670578745297695,-0.23825984694366154,0.044644774771976724,-0.11720842844098384,0.01889036606900047,0.055295670398706066,2
-0.46582998933925585,0.09437149935350302,-0.20430717362803458,-0.2123923343626464,0.0046660327623999544,-0.09297168981321347,0.012086828255069662,0.04386253085864528,2
-0.45609277058317255,0.10950475636872402,-0.1853187629861074,-0.2192439963790211,-0.019661072849816632,-0.1062237520580422,-0.020561379496589934,0.07784403609168446,2
-0.46079207726508337,0.11084438794984312,-0.18864067347656838,-0.21464164146787454,-0.014792316095625814,-0.09837750802116402,-0.010418411087720349,0.06611843197852435,2
-0.4612837651320961,0.15619250752739036,-0.16498924180856844,-0.19181998921699064,-0.0333791612751383,-0.07725915213234431,-0.00792202737855118,0.05454866112792474,2
-0.4635093530434744,0.14978538839656233,-0.1658114873053765,-0.18852703424529357,-0.02939815218638848,-0.07739282559271077,-0.007567949398252539,0.0610810905597851,2
-0.438707560918999,-0.03562883693907723,-0.25963250870473803,-0.22918391160362125,0.16124420588353358,-0.0324286581775326,0.15051265646025513,-0.2340885078954159,3
-0.4435781055806425,-0.020338195246474993,-0.2607310799836605,-0.2236557104680161,0.15482315703685123,-0.027658078317600684,0.14860114443370076,-0.2344723258474308,3
-0.43921914893701025,0.0015974761509366469,-0.2518494396846637,-0.21524036335446808,0.14501716601046952,-0.01756347004297217,0.14851705965450746,-0.24463943928420895,3
-0.44141862590505154,0.028712765555050986,-0.24683639272651325,-0.2076902320909831,0.13176666112547397,-0.00812710365767135,0.14449820218455314,-0.24956847501784868,3
-0.43955221340153966,0.0037389401066991075,-0.2537570018406102,-0.21762660174854562,0.14258030299950206,-0.018152509742844724,0.14782910078103179,-0.24735463518544215,3
-0.43994517807767736,0.0186196180500538,-0.24856198818622194,-0.21411812506601502,0.13405659459272692,-0.015400873968776211,0.14069034063101413,-0.24121328556307614,3
-0.4395871759235583,0.025944039904229076,-0.24569807260999676,-0.20983785129447408,0.13051229398031455,-0.013087546107490444,0.14083554434769366,-0.24085572979861092,3
-0.4410111885650347,0.058991026744573516,-0.23204792866457136,-0.19387592412473698,0.11608579815498705,0.0007550900370915162,0.13673548831286764,-0.24170646254712894,3
-0.44054673267430006,0.06078380562922323,-0.2283530766796188,-0.19068216085986517,0.11544531720244643,0.0035635643514393125,0.13842594959744325,-0.24275855424906992,3
-0.4321395885256555,0.05001994560084491,-0.2314770352795399,-0.20337035658895988,0.1188110674816432,-0.0010405746211435741,0.14459305287262988,-0.25787788650354293,3
-0.43204788696699403,0.03746668462488451,-0.2373205242079537,-0.2089575147166563,0.12489245671363353,-0.005842678843608845,0.1469610746348649,-0.2585836778640671,3
-0.4366559806300041,0.06623586114710868,-0.22687746542450832,-0.19329455167404327,0.1128923037549367,0.0063549599103077305,0.14466411793529155,-0.25732096182667286,3
-0.3915181824825689,-0.2647978342454513,-0.27280297599296444,-0.3316217552016495,0.2589861991343622,-0.15021501449005545,0.07847086577738895,-0.20621958742590354,4
-0.414822002707582,-0.23001383517502758,-0.29188764980946796,-0.3067679550033127,0.25263144961617157,-0.12824039620050592,0.07917736578695733,-0.21185122744815668,4
-0.4113850874383481,-0.22589086443157427,-0.28845333822553415,-0.306167709285735,0.2514481026206174,-0.1267830210927022,0.08258855550197407,-0.21868401587440783,4
-0.3978804396037429,-0.2487648158491641,-0.279221628108898,-0.3296890771164831,0.25123000028030845,-0.14947968597276315,0.07712718528797134,-0.20325090971224968,4
-0.417580371856537,-0.2163962689144722,-0.29685335689504916,-0.30954114979693353,0.24491513466588694,-0.1284196288527535,0.07798204863483121,-0.21770809036750827,4
-0.4070091628436284,-0.23344382029749475,-0.28878349238008355,-0.321535751214671,0.2477382570373813,-0.13851807002517189,0.07813385362476796,-0.21352935021532568,4
-0.4022412281837387,-0.2392071433750591,-0.2830225683282892,-0.32294038891805704,0.25008594444113447,-0.14068070461097615,0.08054970403611329,-0.21249291793671232,4
-0.41829957369768966,-0.21757965777365132,-0.29495819770252785,-0.30540536131273927,0.24777050865038971,-0.12732825691039387,0.07860010635658726,-0.21450982425602944,4
-0.43376358409532834,-0.19504633771860866,-0.3061331064973871,-0.29551216790479906,0.2403693237194413,-0.12034274763192829,0.07129003462000076,-0.20916966088916394,4
-0.4308578227647477,-0.2084020819170564,-0.3033956365915545,-0.2978908303679579,0.24592652214376184,-0.123419993017413,0.07459957210751744,-0.2071242746101357,4
-0.4331854825125053,-0.20392884967160477,-0.3050254541393768,-0.29270014204294315,0.24533841612288973,-0.1187402357038247,0.07454637474806397,-0.21041773242774,4
