0,1,2,3,4,5,6,7,8,9,10,11,12,13,class_numeric
-0.33912358053178265,-0.09396523484378025,-0.20213397516112214,-0.33998310779491114,0.04230976300042094,-0.11475000141916171,0.3275272109904843,-0.18530577756511601,-0.051977838259625264,-0.010290330584733822,0.01095877684251177,-0.15817005148512198,0.16688079077427642,0.2922376025876563,0
-0.33829215541872915,-0.12449111214906615,-0.2049293152009929,-0.3534976789288323,0.060485151716696904,-0.1268907006022275,0.31900718672622835,-0.17844157726172702,-0.061021286743262446,-0.00574432244106284,-0.003397029096270225,-0.15509999755077952,0.16035959899529037,0.30831757297261136,0
-0.34733624808393954,-0.0941729138590628,-0.2057148884987805,-0.3455948361716924,0.045664974308386404,-0.1173160007739589,0.3216074328070308,-0.17797046852802323,-0.07634383582187167,-0.01928305447553139,0.0037506898590457345,-0.16256956777027584,0.17287755635637375,0.2868372164537959,0
-0.358532708456088,-0.07530990934019466,-0.21150550430463355,-0.33621018729369345,0.03751347968389426,-0.10993338813594039,0.3249048160848943,-0.1736416332395341,-0.08371783165448422,-0.026426424921710212,0.004892395034115364,-0.1678259946490326,0.18016554407362778,0.2687620000162789,0
-0.35776407357333917,-0.08143582963329095,-0.2092043917492085,-0.33250990925583773,0.04231756167902862,-0.11215449388879636,0.32683574824948686,-0.1685038270406339,-0.05877688697998954,-0.01077289256667023,0.006595870395274649,-0.16282330702561107,0.18184323229730914,0.2777865118053325,0
-0.3377998643321583,-0.13312403054085337,-0.20230396930906563,-0.3541371821354224,0.06499903722873242,-0.12994831961631867,0.3163447234534082,-0.1714061554382582,-0.05653000236557913,-0.000247363879093827,-0.006421021885959001,-0.15194755286128986,0.15911427317125842,0.3139727102841291,0
-0.324491878106658,-0.1598340495064008,-0.18975214434797474,-0.36510606678430296,0.07684735052793161,-0.1394679269859923,0.3069814891839816,-0.16940197366989423,-0.048019413068504074,0.011927408455990529,-0.014280624314494707,-0.14275358571556263,0.14494908712525825,0.3309382897505631,0
-0.3337544481823875,-0.1364827275882651,-0.19218581268303866,-0.35429044131335263,0.06907004867278263,-0.1284358249047264,0.31665782227922623,-0.17196395993633815,-0.04635366893746991,0.011201778457705454,-0.0063059842466477055,-0.1478503497216894,0.15700380673419934,0.3173186388316368,0
-0.3410318121384361,-0.1290897088464072,-0.1872050296839095,-0.3547330553311688,0.07342643769205319,-0.1262450001922468,0.3185820204891712,-0.17007350401920254,-0.04544667749759564,0.01547881314556886,-0.008037503435176225,-0.14769430125555288,0.16734622294589294,0.3107269482721197,0
-0.32276514689907165,-0.15327271945449797,-0.16914823352740938,-0.3735070363089874,0.09118208231524677,-0.1365885943246069,0.30492866086447484,-0.18114240136099105,-0.04647314290207818,0.02745830525812073,-0.01957858333805357,-0.13223923362042314,0.15368727516926345,0.33480213359888394,0
-0.31308764161240976,-0.1501157496862133,-0.15304055754355098,-0.38496579920614743,0.09443369316162245,-0.14135679209916446,0.29443917244733064,-0.18667351220984002,-0.05214035327292569,0.029069646750393877,-0.020229930911130515,-0.12646441629074684,0.15786458389286295,0.3407772448916289,0
-0.2905785913843865,-0.15306122644245299,-0.12972238973101394,-0.3876980695394796,0.09767451610451704,-0.13635257083757252,0.2908705689837311,-0.20655641411780276,-0.035921982980216094,0.05064748941835889,-0.016727938834881054,-0.11407954209663694,0.14483922250923362,0.34856308942560743,0
-0.30014963711292353,-0.308982143365782,-0.15548856743317188,-0.411588535834801,0.19646326551771726,-0.20037565166040724,0.1883414024445704,-0.13050061157162485,-0.04125096507632115,0.0862593333139841,-0.14112318749358335,-0.027633549108215087,0.0351516120848905,0.368279694229589,1
-0.30123054510353986,-0.30942008130437587,-0.15561263771507777,-0.4113907315742051,0.19737452916650275,-0.20122503890739213,0.18865852891653195,-0.1290843095929064,-0.038330478333322565,0.08430901205965292,-0.14207805117973513,-0.026776662577095843,0.03641462924877471,0.3671303359626358,1
