0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,active_hand,class_numeric
-0.35920060337672105,-0.41622701305128834,-0.16649402950805067,0.0640869578218069,-0.14568048245217863,-0.16703940669976594,-0.2205360011687591,-0.2562325393320985,-0.295329023033118,-0.09060368755992211,-0.032732849468753204,0.16000795087650554,0.016334731445147375,0.004768433021905182,-0.1367937205101217,-0.08061669975506347,-0.004755449002934036,0.14634941277775362,1,0
0.4064984431727683,0.07370191049933814,-0.415433527770654,-0.1997842865056495,-0.24658633412402836,-0.2581515095360212,0.092758145064796,0.06202822617821281,0.2791318743119862,-0.17194536865953133,0.014862429570388788,0.03033804417117013,-0.05368941737738363,-0.006417498863139157,-0.17695507827901855,0.03836780871364856,0.0531387733292659,0.051617350552624855,0,0
-0.3569759588701797,-0.4104161698154324,-0.1671458533252523,0.06802353895906312,-0.16722652129736904,-0.17285077012244304,-0.21837644054068886,-0.26405818955834204,-0.3149168436157665,-0.09313424804041559,-0.03296810354203134,0.15972162407555027,0.01851404198633785,-0.0031137874322305866,-0.14532277085473966,-0.08444126573125774,-0.007966752686744788,0.13431244337257991,1,0
0.40954548707388444,0.0738826211304459,-0.4174220979627317,-0.1996370982056575,-0.24329086480038278,-0.2614238596950457,0.09303089974273432,0.06412360577115742,0.2752811960287047,-0.16827187489511286,0.019097318720121194,0.029112086553996316,-0.05479098255499889,-0.005405468227241336,-0.17532242367557627,0.03446352754264837,0.05542920728008945,0.04558425791705316,0,0
-0.35353472888342125,-0.4140962399841978,-0.16375433721252702,0.06716205746565787,-0.15131292966559937,-0.18077729703676002,-0.22700404378019737,-0.254355177572811,-0.3075929849799766,-0.08245371976886177,-0.01877556354253138,0.16447702658350638,0.002279761408854381,-0.014681776683413868,-0.13868614185326564,-0.07471781134038538,-0.014102743308334748,0.14378484946977613,1,0
0.4178290184091549,0.07591729839865467,-0.4142523699613951,-0.19263530369984383,-0.23339130886790635,-0.2627483790536974,0.08507647166633237,0.07206327601372142,0.26848419158966436,-0.1780420139064404,0.026213282600199388,0.00901942540500058,-0.06461807786793758,0.007633497158017918,-0.1809600405698571,0.0271452031788705,0.059712213339468745,0.043488372337090464,0,0
-0.35792324081750504,-0.42112193176757606,-0.16325874366150903,0.06961391606955068,-0.13873601562512589,-0.1822755589313476,-0.23091756581872203,-0.2461074684410708,-0.3000818967814043,-0.0774412668950345,-0.014512866935806753,0.16304400712059394,-0.006461126722851794,-0.019877936731628895,-0.1351894022396434,-0.06858616898498511,-0.017678254023904633,0.14450073002511804,1,0
0.4195771997859881,0.07608999507077613,-0.41619990470720886,-0.1932951058097627,-0.2305286827260287,-0.2665986326075528,0.086560427650816,0.07340072221625131,0.2653860814774893,-0.17318794502187995,0.02873559097226034,0.009179426102035352,-0.06479116307753986,0.008687025675292405,-0.1790545895281403,0.024145440202085776,0.058770630463645994,0.03828784615714736,0,0
-0.3591949489374144,-0.42091992791679844,-0.1648707235151974,0.0729545215182164,-0.1412915185085677,-0.17577461745374628,-0.2220994925615207,-0.2528419648153715,-0.2925375996192788,-0.08531468301793807,-0.031955425648423644,0.16378313402060193,0.021634211083833652,0.004544441151741551,-0.1385894548562486,-0.07876622267945765,-0.008317054504184563,0.13819617885676172,1,0
0.41803006703132445,0.07564744922145236,-0.4151607917787608,-0.1826401269766188,-0.23002422727206115,-0.2613254881488904,0.09558924044786186,0.0712461086021273,0.27039770211751407,-0.17640496643947232,-0.0026243784956373212,0.030288759912961937,-0.0617256381703994,-0.0028670197398447347,-0.1767243191269231,0.033028565818658505,0.050465658270892645,0.052348749509435355,0,0
