0,1,2,3,4,5,6,7,8,9,class_numeric
-0.41463821656944005,0.1256728394157022,-0.1804840178960751,0.5294590196911927,0.018135608313850693,0.12159409466789435,-0.05750758009116893,-0.11897785136489321,0.03835386525997508,-0.25006276201614414,0
-0.4057920631573894,0.13253774397561532,-0.21487795321424832,0.539020709662432,0.030893440481223743,0.14566048686198554,-0.03810300667235486,-0.12320824472891546,0.03851009442939589,-0.2563514705594931,0
-0.4156316816041704,0.13182520907860432,-0.18451627489392378,0.5303325152410583,0.02594127251197784,0.11955801539600104,-0.04375032486722011,-0.1439435299066983,0.032144817798513525,-0.24618352250675238,0
-0.42694974950844644,0.12349926740476368,-0.16342792195814768,0.5250998141964314,0.02344870267891079,0.10421446000866759,-0.04668165210829156,-0.1518868346910217,0.027835462266215454,-0.23488153036272158,0
-0.427199843512835,0.12104539122209812,-0.1694993581554707,0.5228097646782481,0.022819611227246503,0.11990907351092439,-0.052798109883376104,-0.12282604042151556,0.040417976783377024,-0.24053264299886065,0
-0.40125112184079104,0.1351949549044496,-0.2248765178429159,0.5351606960553904,0.03280462314941414,0.15028440758067182,-0.038883959983911996,-0.11690981840888846,0.04470552733351034,-0.2598361671953445,0
-0.38499820340123936,0.1455295715511701,-0.2553814909205646,0.5309813853202899,0.039677209377825345,0.1674143349239315,-0.03234742596117679,-0.10586414082650712,0.05255024919962074,-0.27098345409112945,0
-0.4002845986866465,0.1356191948248601,-0.2285130113654261,0.528275537229217,0.03741977302751393,0.15415878891931184,-0.042558267477336716,-0.10565192826351207,0.053397982258996474,-0.26893385473814024,0
-0.40878205774906823,0.13833832859244236,-0.2250296033065697,0.5224853709107969,0.04549182467433145,0.16019940980743386,-0.04112902321562306,-0.10669999884086562,0.05566889708682772,-0.2690772430272092,0
-0.3912471188894591,0.1534408112706322,-0.24893528149320446,0.520403616601019,0.05838678105859,0.18197781660873677,-0.02430947931135925,-0.10725494460095929,0.05215615849396757,-0.2930345995902315,0
-0.38359235494675537,0.17028399171756128,-0.24953404437005472,0.5130861049965058,0.06465964615103406,0.18830333822121573,-0.014532994642503802,-0.11697601778278484,0.05070483408180942,-0.30396908444923615,0
-0.37020535576673796,0.17561891167839325,-0.2516740449559003,0.49935441617195914,0.07113311643373481,0.20103467536031586,-0.003878310883443047,-0.09685087284292607,0.055489317657019824,-0.319971381292726,0
-0.29633496071078363,0.18436519964039316,-0.37482810920561566,0.448753398053942,0.11592250023739062,0.31457795554887674,0.13077947949305052,-0.0571629704952354,0.0151490570861258,-0.2759545732328297,1
-0.29729143894536403,0.18425146797935,-0.37584346378980615,0.4487695488462742,0.11590448250335662,0.3164896502883191,0.12790225521347004,-0.05547763869142228,0.013551502771658615,-0.27560269711290036,1
-0.3111883114206675,0.1767583469428905,-0.37094149999195664,0.4615728799423271,0.11704751765153325,0.3153312003010982,0.12480805999119077,-0.06464376828993643,0.011694287898241585,-0.2679676992623861,1
-0.34974520142080423,0.15180704185479824,-0.3513856732930434,0.4878107573163577,0.12103876107821547,0.3081390473212566,0.11584541605014151,-0.07845213747665046,0.019004998505022873,-0.25080257880562257,1
-0.34295769599002646,0.1612227325701249,-0.3493800005248481,0.48422847665853236,0.12101374411648598,0.30956171708262153,0.1154530979429855,-0.08203892295464747,0.012028736479389655,-0.26031552442946454,1
-0.3793796810041887,0.13639416784330333,-0.320296663005704,0.500601685376953,0.12092260328529392,0.2975464394499522,0.1048621789094425,-0.08906063166613774,0.015226617127709096,-0.23942374470807518,1
-0.38886895019067413,0.1316634761393374,-0.31132407990538524,0.5065752916786748,0.11834076463441033,0.28881105427116216,0.097069097885663,-0.09493849049551908,0.01632051853894513,-0.2361420253952861,1
-0.3476131346356791,0.15956504235996674,-0.3379480735169715,0.48569828235458945,0.11871198245751774,0.30451722995805364,0.11221631960339605,-0.080491661543917,0.015726018354236395,-0.2599660223168339,1
-0.34845413809657194,0.15739423514814935,-0.33728921029628256,0.4832059911967609,0.11946114893171723,0.3061747537340042,0.11171186159869749,-0.07505326476571224,0.016565417903396003,-0.2584128043143691,1
