0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,active_hand
-0.3598123661909999,-0.41714220383380785,-0.16523779456275106,0.06492998670560282,-0.14756726348759616,-0.16553567393706747,-0.22104373540167124,-0.2565373306717257,-0.30100218901999204,-0.09443828601977858,-0.0284364359996302,0.15735800527605986,0.01749696688568936,-0.0010503135197818066,-0.14896091987571328,-0.06979450563742763,0.05664124129192296,0.1022264547413938,0.05573705102519067,0.1466408950021037,0.09551891792105523,0.01503536383850981,0.03957499114465662,0.034009488881825395,0.10939935586281761,0.042278955286008946,-0.04319391344440045,1
0.4072686991283396,0.07200266051947725,-0.41387448279834754,-0.20224863793369172,-0.24957913925163472,-0.2609734454593625,0.0923336426006282,0.0617590899449724,0.2784815644645927,-0.179842210153702,0.014067260133502636,0.029247225859012207,-0.05068406251828226,-0.008696602869620271,-0.18537170341623224,0.052344604870944604,-0.01752199683324688,0.04761667757885959,-0.027542376137646284,-0.010956959068572702,-0.019051318489837134,-0.03381530268357698,0.01960458761247831,-0.07196869045573596,-0.06468849380714256,0.0548541687244267,-0.029784620957476842,0
-0.3574712522216851,-0.4112683319145369,-0.16580850622006466,0.06890709422702271,-0.1691395731385546,-0.1713032853987045,-0.2189631046247284,-0.26433026847703434,-0.32088919988663134,-0.09645914499302631,-0.028796333353674236,0.1572908244371116,0.019519735615249424,-0.007993935509196129,-0.15679044357659763,-0.0745784099806599,0.05572026595141556,0.09123639834426853,0.05562683450888791,0.1403697638954439,0.08920372150911181,0.019831902514680765,0.03968228748339919,0.03266457157194703,0.11414959242132061,0.04174885443883936,-0.05393968255242827,1
0.41033955637674846,0.07218017695915596,-0.41590303866103073,-0.20213351059467985,-0.24628528218584977,-0.2642812636590235,0.09260745882472501,0.06381027460873477,0.2747158603334454,-0.17609333445977,0.018292926629745177,0.02793599026396012,-0.05187622120145409,-0.007523006656285172,-0.1837843861950497,0.04831208366747677,-0.022007767228379098,0.04263581113928418,-0.024918043536164662,-0.011742247395653492,-0.016476179489923665,-0.031609234705098466,0.01845307684486384,-0.07003303401975536,-0.06100609934843139,0.05496810533971781,-0.026049665172023624,0
-0.3540822933111209,-0.41491304353855357,-0.16246470218488607,0.06801112388253268,-0.153222844395024,-0.17915978836861585,-0.22766029785882186,-0.25481857068902053,-0.3131277651727736,-0.08608856906942436,-0.014405098861942254,0.16186727483385369,0.0029399128733970277,-0.0199667577103147,-0.15001634307900955,-0.06504187708351816,0.06516420626043992,0.0971000495443483,0.04900582520308056,0.1450595945285908,0.0910750734556282,0.013626593203812123,0.0400778456317952,0.03669263989399779,0.11486237114398376,0.04029811991043451,-0.04701115930240451,1
0.41865740104665033,0.07421406300703677,-0.41290198857102584,-0.19508133971997527,-0.23633569585039627,-0.2655887445033542,0.08479953233192233,0.07184531099899698,0.2678495774141073,-0.18564529678438807,0.0248862288263904,0.007522494764301233,-0.06184876919586655,0.005665685015706779,-0.18987084293574286,0.04149075021876941,-0.027097863130434004,0.042041398428806914,-0.016327953738260872,-0.006792463740578853,-0.023972048390745522,-0.0358858125228229,0.026571770359367718,-0.06101167222802085,-0.05909916999940686,0.0508202162292769,-0.01641305822161822,0
-0.35857614951581435,-0.4220164081659969,-0.16206691659940542,0.0704444279040611,-0.14063320374942484,-0.18069641367810554,-0.23161161406561792,-0.2466637971779977,-0.30541476751764646,-0.08117852125091804,-0.010143762641092076,0.16046736203205086,-0.005955009415725728,-0.025212235484401983,-0.14623735563805365,-0.05925844425689226,0.06920489625439896,0.09635157852169383,0.043346957119375897,0.14481484784563306,0.08977218298526236,0.008735734163751927,0.038207548304601255,0.03535619994703354,0.11127682508776246,0.036544134790277794,-0.03960443905401318,1
0.42043007429166374,0.07438344892670451,-0.4148739800387395,-0.1957683790946281,-0.23348428129876478,-0.2694753155107745,0.08626416298402323,0.07313861093897138,0.2648429237746294,-0.18074109030192087,0.027443551307027237,0.007680148098750444,-0.06207810937699119,0.006858405089818787,-0.18779186113329668,0.038071534033134694,-0.028144649482980393,0.03641638813657816,-0.013182270188921404,-0.005412797903371802,-0.020853518725964602,-0.03700255187299201,0.024622253410923303,-0.06182666405654929,-0.058511513676683696,0.046324307943346944,-0.018859366782139064,0
-0.3598484848475671,-0.42182079190962274,-0.16367665091867079,0.07375301343753257,-0.14321488853196726,-0.17425328425123185,-0.22273985467685103,-0.25318458063798177,-0.2981269603098668,-0.08909733525101303,-0.027536831718890275,0.16123989464485505,0.02275724335247557,-0.0009131548411215068,-0.14995856305059646,-0.06886650701222022,0.057471478801776436,0.09437262707263208,0.04823985565938002,0.15019542053237167,0.09111862946981183,0.018075294331947118,0.037864290521503,0.029967323502721722,0.11156011714869418,0.03825660960599952,-0.036151861900710895,1
0.4188605817036469,0.07396178293927493,-0.4138385041846889,-0.18507326404789648,-0.23292909577154666,-0.26423879743648554,0.09519604484960191,0.07113160850277293,0.269620049137977,-0.18416631235427422,-0.0035526129591765382,0.029693759322919976,-0.05879389338126618,-0.004964331522712016,-0.18500175254337944,0.046871248124276774,-0.015480636888024297,0.04862627010240226,-0.03327578131947552,-0.004641304266415166,-0.02111881024934264,-0.032911722640984825,0.027190895374884217,-0.06760633014578336,-0.06444116513641046,0.050069897728501254,-0.030212660746706043,0
