0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,class_numeric
-0.41355335525066006,0.1096853094542378,-0.21009040898480597,-0.521185331501505,0.026087427623650246,0.12104284629048119,-0.04916952862816826,-0.1187351568506886,-0.2519214893104549,0.026558000602202668,-0.16302408344425812,-0.21150883616711524,0.0039848078185277256,-0.026105982360676374,-0.049637499878947076,0.047385193296618375,-0.054108957837475186,-0.00491977792507593,-0.08613664199141559,-0.05518769359910007,-0.004623767462173541,-0.08754132078415697,0
-0.4044484002794925,0.1181807598594529,-0.2453072072905325,-0.5291595452719509,0.039690207512070724,0.14442648570319583,-0.027927641663653448,-0.12074119372324643,-0.25966790438564746,0.02801566566915459,-0.1555178096739672,-0.2018249214735137,-0.018586909088019465,-0.05481172212045036,-0.05007488186512325,0.03191750365565469,-0.06365894348966059,0.008438460773705265,-0.08211595909127348,-0.053412891956005536,-0.011832653296346285,-0.0773584843653011,0
-0.41468797886774106,0.11615104050776588,-0.21339302221122006,-0.5220454462390169,0.03405507170292981,0.11879957294876177,-0.03207632428366756,-0.1418659832151464,-0.24925600321153923,0.01836977291299637,-0.15076564479469606,-0.2063652615440965,-0.005601730057378234,-0.03619760624343329,-0.04634335568695071,0.043672731856489615,-0.060390073691129136,-0.008050640407294802,-0.07874707869800036,-0.05979097841706737,-0.026587080190077175,-0.07710116878331104,0
-0.4261434269414759,0.10690165502988268,-0.191798535565491,-0.5176428871217787,0.031069101003339407,0.10390836750556169,-0.034177568345340095,-0.14981683510678362,-0.23768566779142603,0.01306369344589422,-0.14388190650142826,-0.20215628253927975,0.0028182678772559985,-0.024020893670163645,-0.03946692014782636,0.049866821485824116,-0.05695598835519697,-0.01915002167937725,-0.07348407399506365,-0.060426417525987985,-0.03714099769261432,-0.07465560271119757,0
-0.42639165673249657,0.10496758209556142,-0.1980534260956951,-0.5150346005017156,0.030391540487285974,0.11896793172711485,-0.044389731611898145,-0.12255663951754509,-0.24155041841892666,0.028648734695931294,-0.15469784077771925,-0.2026058120076464,0.01083779129872142,-0.025374089927947645,-0.04359220784050399,0.044797787230447174,-0.06069507421744264,-0.0159375761636721,-0.08115174111105061,-0.05842698459076788,-0.03198183804092398,-0.08260807855533218,0
-0.39984157905629997,0.12172517235253943,-0.25470238277508017,-0.5247234579556663,0.04148856111898997,0.1485412183370727,-0.030016429665041727,-0.11549891319370939,-0.2630307200653798,0.034509934820752756,-0.1566509359285653,-0.19943546035466103,-0.020780996012701055,-0.057752904860380073,-0.06035418662720788,0.025738318666321328,-0.07028741537469925,0.013354500942735825,-0.08588172439744866,-0.06068719007382501,-0.021487110890183077,-0.07290534014427477,0
-0.383300653486234,0.13390022677482505,-0.28501422551411465,-0.5189691919736842,0.04889964224366984,0.1649055148959312,-0.02461759186319942,-0.10460492138550212,-0.27465555017807314,0.043791917637879214,-0.16015297698903908,-0.193265421610632,-0.0334165697701181,-0.07332043815743607,-0.07126969464651912,0.012428546171521723,-0.07443023995181715,0.03206695224315861,-0.08448664928366721,-0.058624868998616526,-0.017050548179583604,-0.06666695012281997,0
-0.39876879406426885,0.1225926563663527,-0.25799565970639987,-0.5176376137007891,0.04608988684953269,0.1520627667617406,-0.03571905194189754,-0.10517265187442022,-0.27134729240979094,0.04478295421122354,-0.16307246396663636,-0.20016144420764004,-0.015135059956866136,-0.053119659237165655,-0.060211650114954225,0.030649591826862523,-0.06924109154637081,0.016615626532151904,-0.08724696272554182,-0.05971927587802404,-0.010991642537080829,-0.0751571172403896,0
-0.4076382711118707,0.12517478355286585,-0.25375891809246875,-0.5122835284018971,0.05424764107827755,0.15784353065237497,-0.03452130424084468,-0.10603218012028477,-0.2704750798673782,0.04720479098203496,-0.16683451382461106,-0.19728241174472277,-0.006688971726592303,-0.049872449476422595,-0.046060986513584194,0.031330580965908676,-0.0693560328815547,0.01039563773143457,-0.08257049579790311,-0.054987241379396076,-0.013222400783183753,-0.07869869341732616,0
-0.3897579466791891,0.14172761749190213,-0.2774292368029221,-0.5094440481580147,0.06795762577851899,0.17901911086869518,-0.016119729972587496,-0.1030189265898353,-0.2959619899325548,0.04696669083039953,-0.16745921913273942,-0.1954524698426885,-0.027513655649231257,-0.06738515957489648,-0.03433549308956309,0.028393061957713895,-0.0722208916070675,0.025211835705154773,-0.08599334851719491,-0.05171129578217853,0.00850870548226053,-0.0789865501038658,0
