0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,class_numeric
-0.41355335525066017,0.1096853094542378,-0.210090408984806,-0.521185331501505,0.02608742762365023,0.12104284629048118,-0.0491695286281683,-0.11873515685068863,-0.25192148931045466,0.026558000602202727,-0.16302408344425812,-0.21150883616711524,0.003984807818527757,-0.026105982360676287,-0.04963749987894695,0
-0.4044484002794926,0.1181807598594529,-0.24530720729053254,-0.529159545271951,0.03969020751207072,0.14442648570319558,-0.027927641663653392,-0.12074119372324676,-0.25966790438564646,0.028015665669154713,-0.1555178096739672,-0.2018249214735137,-0.01858690908801945,-0.054811722120450324,-0.050074881865123363,0
-0.4146879788677433,0.11615104050776588,-0.21339302221122045,-0.522045446239017,0.03405507170292993,0.11879957294876174,-0.03207632428366765,-0.14186598321514665,-0.24925600321153912,0.018369772912996372,-0.15076564479469606,-0.2063652615440965,-0.005601730057378234,-0.036197606243433364,-0.0463433556869507,0
-0.42614342694147594,0.10690165502988268,-0.19179853556549104,-0.5176428871217789,0.031069101003339334,0.10390836750556146,-0.03417756834534009,-0.14981683510678365,-0.23768566779142594,0.013063693445894132,-0.14388190650142826,-0.20215628253927975,0.002818267877255972,-0.024020893670163673,-0.03946692014782675,0
-0.4263916567324968,0.10496758209556142,-0.19805342609569512,-0.5150346005017157,0.030391540487286033,0.11896793172711483,-0.04438973161189813,-0.12255663951754542,-0.24155041841892652,0.028648734695931384,-0.15469784077771925,-0.2026058120076464,0.010837791298721394,-0.025374089927947638,-0.043592207840503806,0
-0.3998415790563002,0.12172517235253943,-0.2547023827750802,-0.5247234579556664,0.041488561118990026,0.14854121833707312,-0.030016429665041516,-0.11549891319371003,-0.2630307200653793,0.03450993482075277,-0.1566509359285653,-0.19943546035466103,-0.02078099601270109,-0.057752904860380073,-0.060354186627207936,0
-0.38330065348623416,0.13390022677482505,-0.28501422551411537,-0.5189691919736842,0.04889964224366983,0.16490551489593117,-0.024617591863199617,-0.10460492138550255,-0.27465555017807275,0.04379191763787928,-0.16015297698903908,-0.193265421610632,-0.03341656977011807,-0.07332043815743607,-0.07126969464651922,0
-0.39876879406426907,0.1225926563663527,-0.25799565970639987,-0.5176376137007892,0.04608988684953268,0.15206276676174058,-0.035719051941897534,-0.10517265187442025,-0.2713472924097905,0.04478295421122361,-0.16307246396663636,-0.20016144420764004,-0.015135059956866124,-0.05311965923716581,-0.06021165011495424,0
-0.4076382711118709,0.12517478355286585,-0.253758918092469,-0.5122835284018972,0.05424764107827754,0.1578435306523749,-0.03452130424084472,-0.10603218012028505,-0.2704750798673777,0.04720479098203501,-0.16683451382461106,-0.19728241174472277,-0.006688971726592283,-0.049872449476422505,-0.046060986513584125,0
-0.38975794667918945,0.14172761749190213,-0.2774292368029222,-0.5094440481580149,0.06795762577851898,0.17901911086869504,-0.016119729972587697,-0.10301892658983532,-0.29596198993255457,0.0469666908303996,-0.16745921913273942,-0.1954524698426885,-0.027513655649231247,-0.0673851595748964,-0.03433549308956305,0
-0.382478401251647,0.15877693757068004,-0.2768633532030719,-0.5028549656427046,0.07475954261963322,0.18496417880296523,-0.005285558525101375,-0.11100305792270374,-0.3070732704889627,0.04560792842236583,-0.17012162351389448,-0.1990652263861392,-0.029362811528580356,-0.07165013290351753,-0.02437571807503376,0
-0.36866717498002594,0.16493683865460076,-0.2788745373379985,-0.4892631455332761,0.08168609533622553,0.1969810612562229,0.003328703721657449,-0.08894174748291343,-0.3222050579848593,0.055293354597659765,-0.17445426712082646,-0.20000816811227567,-0.026834849695533756,-0.07351489829099811,-0.004453935705026983,0
-0.2912801592169532,0.18631539229018693,-0.39638009938932817,-0.429018596876778,0.12686242119280983,0.30284824073083266,0.14415195279812987,-0.03241674683080269,-0.2869472295904155,0.03103240695248989,-0.0648573567623589,-0.035324350647791075,-0.1785106833125403,-0.260973155212815,0.041561371857962215,1
-0.29231958733363494,0.18613540350568447,-0.39739640102817525,-0.4290045060737391,0.12685615089966457,0.30490240229392107,0.14134656852996078,-0.030872663226779062,-0.2865077694728913,0.0294307374533497,-0.06676394512527725,-0.03442639038420153,-0.17833720290309127,-0.25837866909428436,0.04281060666844361,1
-0.3064552201040404,0.1776298262421945,-0.3938401559457735,-0.44228966902934264,0.12803737605999402,0.30448418812461203,0.1393270815882601,-0.04006994464391891,-0.2788216431403532,0.026298571324110655,-0.06453206759364326,-0.036848087522868674,-0.17337624660048842,-0.25409695927304105,0.04850966607429325,1
-0.34556269498875136,0.15010456779930606,-0.37747686024890387,-0.47022256176381594,0.13182189185060997,0.2985619303567584,0.13062128431648135,-0.055573978602447976,-0.26022722860140657,0.03173197993907095,-0.059825580084241936,-0.04853515562635454,-0.14890353438122578,-0.24356071706461857,0.06349847197250687,1
-0.33884600471993503,0.1594062733516124,-0.3749489971147413,-0.46682201571711957,0.13201538430613727,0.30018616809658044,0.13133179159478126,-0.057749544765262444,-0.2700521170116223,0.025113086497418263,-0.0655554042117506,-0.05445983036694286,-0.15406492585923195,-0.2404771512316579,0.07097155632328792,1
-0.3759698114163099,0.13183020194526845,-0.3482684288236107,-0.4852679477093175,0.13155250222281367,0.28938588803900755,0.12046878291288857,-0.06627940186587544,-0.24711508880494792,0.027233838463944414,-0.06075544678310982,-0.06399107205889468,-0.1248808464877344,-0.218275313138776,0.08953752469183339,1
-0.38579363447487025,0.1260497762911249,-0.3398834434077065,-0.4918109887962762,0.12887495299004426,0.2811726302739104,0.1126162699430895,-0.0732241848344625,-0.24329855728883798,0.02657619052090878,-0.0652912237279617,-0.07263469687535652,-0.11442418610306306,-0.20682116900668565,0.088761707340089,1
-0.3437511521084735,0.1568095648731396,-0.36431289891629304,-0.46915503614792753,0.12986285421366858,0.29541995508065494,0.1270856329236174,-0.056709377178332646,-0.268535226226603,0.028659690695102033,-0.07154820075871139,-0.06532693877987816,-0.13908007059098085,-0.22941870802741832,0.07778871141390518,1
