0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,class_numeric
-0.41355335525066006,0.1096853094542378,-0.210090408984806,-0.5211853315015051,0.026087427623650246,0.1210428462904812,-0.049169528628168306,-0.11873515685068861,-0.2519214893104547,0.026558000602202727,-0.16302408344425778,-0.21150883616711522,0.003984807818527671,-0.026105982360676173,-0.04963749987894703,0.047385193296618666,-0.05410895783747525,0
-0.4044484002794925,0.1181807598594529,-0.24530720729053254,-0.529159545271951,0.039690207512070724,0.144426485703196,-0.02792764166365345,-0.12074119372324667,-0.25966790438564746,0.028015665669154713,-0.1555178096739666,-0.2018249214735138,-0.01858690908801952,-0.054811722120450254,-0.05007488186512338,0.03191750365565473,-0.06365894348966071,0
-0.41468797886774106,0.11615104050776588,-0.21339302221122045,-0.522045446239017,0.03405507170292981,0.11879957294876195,-0.03207632428366766,-0.14186598321514646,-0.24925600321153923,0.018369772912996372,-0.15076564479469529,-0.20636526154409615,-0.005601730057378305,-0.036197606243433246,-0.04634335568695057,0.043672731856489524,-0.06039007369112908,0
-0.4261434269414759,0.10690165502988268,-0.19179853556549104,-0.5176428871217789,0.031069101003339407,0.10390836750556144,-0.0341775683453402,-0.14981683510678387,-0.23768566779142603,0.013063693445894132,-0.14388190650142907,-0.20215628253928017,0.0028182678772559187,-0.024020893670163603,-0.03946692014782659,0.04986682148582378,-0.05695598835519691,0
-0.42639165673249657,0.10496758209556142,-0.19805342609569512,-0.5150346005017157,0.030391540487285974,0.11896793172711503,-0.0443897316118982,-0.12255663951754533,-0.24155041841892672,0.028648734695931384,-0.15469784077771892,-0.20260581200764635,0.01083779129872137,-0.02537408992794755,-0.043592207840503674,0.04479778723044732,-0.06069507421744239,0
-0.39984157905629997,0.12172517235253943,-0.2547023827750802,-0.5247234579556664,0.04148856111898997,0.1485412183370731,-0.03001642966504163,-0.11549891319370983,-0.2630307200653798,0.03450993482075277,-0.15665093592856472,-0.1994354603546611,-0.020780996012701128,-0.05775290486037999,-0.06035418662720799,0.02573831866632137,-0.07028741537469921,0
-0.383300653486234,0.13390022677482505,-0.28501422551411537,-0.5189691919736844,0.04889964224366984,0.16490551489593114,-0.024617591863199523,-0.10460492138550216,-0.274655550178073,0.04379191763787928,-0.1601529769890389,-0.19326542161063212,-0.03341656977011818,-0.07332043815743595,-0.07126969464651914,0.012428546171521794,-0.07443023995181708,0
-0.39876879406426885,0.1225926563663527,-0.25799565970639987,-0.5176376137007895,0.04608988684953269,0.15206276676174058,-0.03571905194189755,-0.10517265187442067,-0.27134729240979094,0.04478295421122361,-0.1630724639666357,-0.20016144420764012,-0.015135059956866193,-0.05311965923716571,-0.060211650114954336,0.030649591826862735,-0.06924109154637076,0
-0.4076382711118707,0.12517478355286585,-0.253758918092469,-0.5122835284018972,0.05424764107827755,0.15784353065237536,-0.03452130424084474,-0.10603218012028502,-0.2704750798673782,0.04720479098203501,-0.16683451382461062,-0.1972824117447228,-0.006688971726592358,-0.049872449476422546,-0.04606098651358409,0.031330580965908475,-0.06935603288155463,0
-0.3897579466791891,0.14172761749190213,-0.2774292368029222,-0.5094440481580149,0.06795762577851899,0.17901911086869512,-0.0161197299725876,-0.10301892658983493,-0.2959619899325548,0.0469666908303996,-0.16745921913273926,-0.1954524698426883,-0.0275136556492313,-0.06738515957489637,-0.034335493089563074,0.02839306195771397,-0.07222089160706753,0
