0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,class_numeric
-0.41355335525066017,0.1096853094542378,-0.210090408984806,-0.521185331501505,0.026087427623650246,0.1210428462904812,-0.049169528628168445,-0.11873515685068857,-0.2519214893104548,0.026558000602202432,-0.16302408344425792,-0.21150883616711552,0.003984807818527744,-0.026105982360676374,-0.04963749987894714,0.047385193296618444,-0.05410895783747519,-0.004919777925075923,-0.08613664199141563,-0.055187693599100016,-0.004623767462173556,-0.08754132078415693,-0.009678447882796289,-0.02835075603472712,-0.14575770977641836,-0.023170983684452705,-0.041473360376912155,0.019769631265470884,-0.019242316416879478,0.07198280098830534,0
-0.4044484002794926,0.1181807598594529,-0.24530720729053254,-0.529159545271951,0.03969020751207082,0.144426485703196,-0.02792764166365371,-0.12074119372324683,-0.2596679043856467,0.028015665669154442,-0.1555178096739667,-0.20182492147351422,-0.018586909088019483,-0.054811722120450324,-0.05007488186512343,0.03191750365565465,-0.0636589434896607,0.008438460773705254,-0.0821159590912734,-0.053412891956005466,-0.01183265329634622,-0.07735848436530095,-0.008054615435032617,-0.023836201423757752,-0.13127522263315602,-0.020627753679856763,-0.03142420447570049,0.009978702400722718,-0.021196565977964568,0.06268456300242763,0
-0.4146879788677433,0.11615104050776588,-0.21339302221122045,-0.522045446239017,0.03405507170292991,0.11879957294876195,-0.03207632428366792,-0.14186598321514662,-0.2492560032115392,0.018369772912996102,-0.1507656447946956,-0.20636526154409657,-0.00560173005737827,-0.03619760624343334,-0.046343355686950964,0.04367273185648964,-0.06039007369112916,-0.008050640407294822,-0.07874707869800023,-0.059790978417067375,-0.026587080190077137,-0.07710116878331107,-0.015190430810541704,-0.03194404535434429,-0.14446288388145792,-0.023120127415208188,-0.026283896689899073,-0.0018325426431428438,-0.02421477502579867,0.07677195248221533,0
-0.42614342694147594,0.10690165502988268,-0.19179853556549104,-0.5176428871217789,0.031069101003339438,0.10390836750556144,-0.034177568345340206,-0.14981683510678362,-0.23768566779142564,0.013063693445893906,-0.14388190650142843,-0.20215628253927964,0.002818267877255978,-0.024020893670163607,-0.03946692014782654,0.04986682148582383,-0.0569559883551969,-0.019150021679377207,-0.07348407399506346,-0.06042641752598791,-0.03714099769261429,-0.0746556027111975,-0.015175770993059083,-0.03269285238505695,-0.1471993046759017,-0.024227009970565365,-0.01924722182089582,-0.006862488339656247,-0.024198637264725514,0.07674317709597603,0
-0.4263916567324968,0.10496758209556142,-0.19805342609569512,-0.5150346005017162,0.030391540487286036,0.11896793172711503,-0.04438973161189846,-0.1225566395175452,-0.24155041841892663,0.028648734695931117,-0.15469784077771917,-0.2026058120076466,0.01083779129872144,-0.02537408992794761,-0.043592207840504035,0.0447977872304472,-0.0606950742174425,-0.015937576163672088,-0.08115174111105058,-0.058426984590767686,-0.0319818380409241,-0.08260807855533217,-0.01796212881458545,-0.02386594661272968,-0.14604983536163604,-0.030679486209908922,-0.03744805231718321,0.012372040119727206,-0.020453405620171262,0.08235712292364417,0
-0.3998415790563002,0.12172517235253943,-0.2547023827750802,-0.5247234579556671,0.04148856111898997,0.1485412183370731,-0.03001642966504184,-0.11549891319370999,-0.26303072006537975,0.03450993482075245,-0.1566509359285649,-0.19943546035466128,-0.0207809960127011,-0.05775290486037999,-0.06035418662720801,0.02573831866632136,-0.07028741537469926,0.013354500942735792,-0.08588172439744858,-0.06068719007382482,-0.021487110890183146,-0.07290534014427481,-0.013002825519783595,-0.024073314204928444,-0.13302646374745888,-0.025620892371712257,-0.03136922975269934,0.004288624057027929,-0.02130078246071643,0.06713924525615048,0
-0.38330065348623416,0.13390022677482505,-0.28501422551411537,-0.5189691919736844,0.04889964224366984,0.16490551489593114,-0.024617591863199832,-0.10460492138550233,-0.27465555017807297,0.043791917637879006,-0.1601529769890389,-0.1932654216106322,-0.03341656977011808,-0.07332043815743597,-0.07126969464651933,0.012428546171521754,-0.07443023995181704,0.03206695224315853,-0.08448664928366713,-0.05862486899861644,-0.01705054817958367,-0.06666695012281991,-0.008459297680851189,-0.023605746365029597,-0.12060056362663261,-0.021904133822856085,-0.028131802265901694,0.0021189616040905622,-0.02027322796211613,0.05828757039624822,0
-0.39876879406426907,0.1225926563663527,-0.25799565970639987,-0.5176376137007895,0.04608988684953269,0.15206276676174058,-0.035719051941897555,-0.10517265187442022,-0.27134729240979055,0.04478295421122333,-0.1630724639666357,-0.20016144420764023,-0.015135059956866164,-0.053119659237165655,-0.060211650114954426,0.030649591826862586,-0.06924109154637068,0.016615626532151838,-0.08724696272554196,-0.05971927587802396,-0.010991642537080917,-0.07515711724038954,-0.006686272386419754,-0.021329492505411236,-0.13259047421912745,-0.024657842378283786,-0.032418385181920854,0.00742915772106465,-0.02048471874436513,0.06773220175476344,0
-0.4076382711118709,0.12517478355286585,-0.253758918092469,-0.5122835284018972,0.05424764107827755,0.15784353065237536,-0.03452130424084493,-0.10603218012028504,-0.2704750798673778,0.04720479098203466,-0.16683451382461081,-0.19728241174472289,-0.006688971726592291,-0.049872449476422484,-0.04606098651358417,0.0313305809659086,-0.0693560328815545,0.010395637731434485,-0.08257049579790268,-0.05498724137939567,-0.013222400783183728,-0.0786986934173262,-0.011577061912759404,-0.014818133121735341,-0.12767408395687668,-0.026429661682465144,-0.0384524113739935,0.011352231134666303,-0.020478817284022788,0.07723375785110782,0
-0.38975794667918945,0.14172761749190213,-0.2774292368029222,-0.5094440481580149,0.06795762577851899,0.17901911086869512,-0.016119729972587604,-0.1030189265898351,-0.29596198993255474,0.04696669083039928,-0.16745921913273892,-0.19545246984268838,-0.02751365564923126,-0.0673851595748964,-0.034335493089563185,0.028393061957713905,-0.07222089160706749,0.025211835705154794,-0.08599334851719481,-0.05171129578217857,0.008508705482260591,-0.07898655010386572,-0.002581682310949462,-0.0036551022023438673,-0.11741759231711578,-0.025477019365155142,-0.028524718415320782,0.009071080392486785,-0.02881026999070659,0.06566592990506417,0
-0.382478401251647,0.15877693757068004,-0.2768633532030719,-0.5028549656427047,0.07475954261963323,0.18496417880296565,-0.005285558525101557,-0.11100305792270371,-0.30707327048896277,0.04560792842236547,-0.17012162351389415,-0.19906522638613938,-0.029362811528580394,-0.07165013290351738,-0.02437571807503396,0.027556455679326942,-0.07210180097883405,0.025916584176789912,-0.0853215337892452,-0.04919075695575605,0.009603287034623476,-0.08205319975217955,-0.008645378911928554,0.0009566175892505604,-0.11419975647819662,-0.030088317548623417,-0.02816794836709375,0.00936380432182693,-0.032679209681278146,0.07392145680832556,0
-0.36866717498002594,0.16493683865460076,-0.2788745373379985,-0.48926314553327604,0.08168609533622555,0.19698106125622286,0.0033287037216572462,-0.0889417474829134,-0.32220505798485954,0.055293354597659404,-0.17445426712082643,-0.20000816811227579,-0.026834849695533795,-0.07351489829099807,-0.004453935705027257,0.04075769925733082,-0.056397658682268974,0.038800100521489855,-0.08562276054884972,-0.030985267153795612,0.06617020630461712,-0.09078465871983972,0.0030097230330424422,0.018525564212611863,-0.09417111426426765,-0.027531555268668694,-0.04165965594205858,0.0350436832789593,-0.03292099978898963,0.07228139132745846,0
-0.2912801592169532,0.18631539229018693,-0.39638009938932817,-0.4290185968767779,0.1268624211928099,0.30284824073083266,0.14415195279812992,-0.03241674683080268,-0.2869472295904167,0.031032406952489714,-0.0648573567623589,-0.035324350647791415,-0.17851068331254047,-0.2609731552128151,0.04156137185796165,-0.09173557770958206,-0.1271411130324925,0.12993003601186734,-0.01862720047943865,0.02748367366345144,0.021632618869381164,0.010014286570389625,-0.026752946057512522,0.10947915928764054,0.12089844086027274,-0.045120901444136094,0.058107218646422314,-0.011243695408834341,-0.08156038734087842,-0.03710267401824153,1
-0.29231958733363494,0.18613540350568447,-0.39739640102817525,-0.42900450607373897,0.1268561508996646,0.3049024022939211,0.14134656852996083,-0.030872663226779055,-0.2865077694728916,0.029430737453349384,-0.06676394512527718,-0.034426390384201644,-0.17833720290309135,-0.2583786690942844,0.042810606668443316,-0.09434980025075097,-0.12755088022585254,0.12770549611239537,-0.02025692901141605,0.027313173525484024,0.019677512413066145,0.007726367677211236,-0.028379991565955717,0.10946257646258208,0.11871924335597604,-0.045423474607505905,0.05600366415131976,-0.008471094614932477,-0.08119436670637656,-0.03693483016482099,1
-0.3064552201040404,0.1776298262421945,-0.3938401559457735,-0.44228966902934264,0.12803737605999405,0.3044841881246121,0.13932708158826015,-0.040069944643918894,-0.27882164314035335,0.02629857132411034,-0.06453206759364319,-0.03684808752286871,-0.17337624660048853,-0.254096959273041,0.04850966607429296,-0.09038779096883115,-0.1255522856696217,0.11611448320241427,-0.01983422001304092,0.026945649624191947,0.013966647188701524,0.005565147111921416,-0.029993513680570377,0.10659871623775154,0.1116597684656835,-0.041829970628947985,0.051216448374954315,-0.008744786901075904,-0.07529057950373923,-0.034223003012732574,1
-0.34556269498875136,0.15010456779930606,-0.37747686024890387,-0.4702225617638159,0.13182189185061002,0.2985619303567584,0.13062128431648143,-0.05557397860244796,-0.26022722860140673,0.03173197993907059,-0.059825580084241874,-0.04853515562635474,-0.1489035343812259,-0.24356071706461868,0.06349847197250656,-0.06633548342574157,-0.11711631755408543,0.08614505382366346,-0.01417929415285594,0.03047594808276509,0.009519751611548536,-0.002677324451647613,-0.020815129046571523,0.09625244662320863,0.09300982752719372,-0.029766686664727954,0.03775811910457724,-0.004570248514143181,-0.065681760845152,-0.02045774406172261,1
-0.33884600471993503,0.1594062733516124,-0.3749489971147413,-0.46682201571711957,0.13201538430613732,0.30018616809658044,0.1313317915947813,-0.05774954476526243,-0.2700521170116225,0.025113086497417957,-0.06555540421175053,-0.054459830366942914,-0.1540649258592321,-0.2404771512316576,0.07097155632328761,-0.06681395554332209,-0.11606714566940608,0.08431386202332376,-0.020393192755983298,0.02881269160765119,0.017371273196670183,-0.009483503792247732,-0.022473024039827254,0.10022156353121787,0.08978295140190175,-0.031544383162860096,0.03504691751373366,-0.0015092439535795326,-0.0710591446481548,-0.020718158203841583,1
