0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,active_hand
-0.3598137885901668,-0.41707858133897485,-0.16532634905643598,0.06485941823404083,-0.147599338237974,-0.16547921479531308,-0.22114095749103158,-0.25645254836899717,-0.30077730607457404,-0.09548756931130488,-0.028443221935815752,0.15727144560635767,0.01754965715972597,-0.0008285635905720697,-0.14904972393019014,-0.06952924887459044,0.057168159486621836,0.1022380026225861,0.055449416973777726,0.1465914249542715,0.09543620872934182,0.01467056823160503,0.03965374073730952,0.03377570552766812,1
0.4073446930751765,0.07196816177138622,-0.41378048525220534,-0.2023593030367585,-0.24940891595116177,-0.26112473689501225,0.09232721703548122,0.06165283887916589,0.27901068062252343,-0.17887698353732268,0.014264158114899166,0.028879956080192323,-0.050921081418923236,-0.008392800644077072,-0.18547694391547032,0.05234297289819207,-0.017538242424853658,0.047501866881744896,-0.027584735807705485,-0.010770620182630555,-0.019165801965936362,-0.03410632450674695,0.019086393929288816,-0.07189142122931369,0
-0.3574702139653814,-0.4112047664309963,-0.1658998310453558,0.06883565970572683,-0.16916979244589653,-0.17125169656891454,-0.2190650670085183,-0.2642457447597111,-0.32064550971491124,-0.09757652389616797,-0.028800290875056086,0.15721286476805432,0.01959520940081375,-0.007771435306392218,-0.1568686697294769,-0.07434028912431959,0.05621872667501682,0.09123687866935287,0.0553627173935729,0.14032704501470983,0.08910882420960205,0.019428097487073814,0.03983376941202189,0.032444598115945314,1
0.4104158560970269,0.07214547131632591,-0.4158089723327123,-0.2022447525996469,-0.24611496578590927,-0.2644313069820631,0.09260043949143398,0.06370540701853569,0.2752357162472238,-0.17513829993758262,0.018485445303600273,0.027581560173592524,-0.05210770269914034,-0.007223437632967611,-0.18388045883200174,0.04828903997794366,-0.02202457607072773,0.04254200392859442,-0.02495091144716177,-0.011565572419996485,-0.0165760805210897,-0.03187642236703956,0.0179573865640368,-0.0699622412975031,0
-0.35408201110934867,-0.4148503769829429,-0.16255410036947032,0.06794047763078423,-0.15325512559615356,-0.17910158458311465,-0.2277612060946599,-0.2547318881376126,-0.31293173411948644,-0.08716354135017244,-0.014430500280233596,0.16181478318550327,0.0029803204780241756,-0.01973158891044145,-0.15011125678396,-0.06477504426186192,0.06564302284748084,0.09704822217097991,0.04872655736435563,0.1450276224072942,0.09095627235510992,0.013195376540995563,0.040154179296442535,0.03646199807757545,1
0.41873172823319493,0.0741776545910238,-0.4128056746501461,-0.19519687174998926,-0.23616361500852412,-0.26573415698428904,0.08479030791558952,0.07174159061125376,0.2683844254786526,-0.18466836465738945,0.02510715240306468,0.007147366744394765,-0.0620470936777716,0.00597768493785282,-0.18994858703163667,0.04143466343063988,-0.027106151801482917,0.04197513333554164,-0.016360204664830163,-0.006610692980302018,-0.02410176483124421,-0.03622995826508096,0.026061984741408493,-0.060955895775808885,0
-0.3585769764698835,-0.42195298955113536,-0.16215706030522814,0.07037398038281026,-0.14066821669541577,-0.1806334006857364,-0.23171103363803225,-0.24657541677658812,-0.30524541193587595,-0.08221839284003522,-0.010177690932886535,0.1604243138721161,-0.005933544852739906,-0.024973038485456928,-0.14633813156020756,-0.058981709990691765,0.06965975658089321,0.0962704083589903,0.04307009797342618,0.14478959504226754,0.08964592460798959,0.008324181026699852,0.03821835615451999,0.03512416033996499,1
0.42050436394950436,0.07434680699816222,-0.41477684767127954,-0.19588534551697873,-0.2333114649404279,-0.26961939449033273,0.08625414125829219,0.07303499532317365,0.26536396100237325,-0.17977229008532275,0.02765910203792712,0.0073140457899994816,-0.062268819244104046,0.007168474184473001,-0.1878624749023593,0.038003537060671465,-0.028155174780861787,0.03636461762612716,-0.01320115936590514,-0.005233468695655346,-0.020980607053650107,-0.03731900129218816,0.02409638844382882,-0.06177432681088939,0
-0.3598512228542068,-0.4217571057114058,-0.1637685375044652,0.07368351935084018,-0.14324312006021836,-0.17419558777911312,-0.2228362435542257,-0.25310179797714377,-0.297917236770461,-0.09013989567313281,-0.02755062103185124,0.16115667648179172,0.02280920490818725,-0.0006962405483951186,-0.15004691918854363,-0.06860086353519232,0.05797612550414186,0.09436642279507323,0.047968428625364296,0.15014416137321704,0.09104662879079908,0.01774028637968071,0.03796563487991513,0.02973887584270144,1
0.4189367624914512,0.07392639910638557,-0.41374843129321304,-0.1851848456330576,-0.23276002145337213,-0.26438346749808345,0.09519138539617288,0.07102889745553646,0.2701535550938009,-0.1832402440942004,-0.0033493581824475395,0.02930621383198703,-0.05901370550816554,-0.004643390844493743,-0.18510587859710856,0.046870526927586136,-0.015478825870852255,0.04849826257024257,-0.03332921208143947,-0.004446958522786941,-0.021239492262428657,-0.033300333861245535,0.026682499753810745,-0.06753593278862607,0
