0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,class_numeric
-0.41355335525066006,0.1096853094542378,-0.210090408984806,-0.521185331501505,0.026087427623650253,0.12104284629048122,-0.04916952862816846,-0.11873515685068863,-0.25192148931045466,0.02655800060220287,-0.16302408344425826,-0.21150883616711535,0.003984807818527744,-0.026105982360676176,-0.04963749987894714,0.047385193296618625,-0.05410895783747532,-0.00491977792507593,-0.08613664199141559,-0.05518769359910011,-0.004623767462173544,-0.08754132078415693,-0.00967844788279632,-0.028350756034726768,-0.1457577097764186,-0.023170983684452667,0
-0.4044484002794925,0.1181807598594529,-0.24530720729053254,-0.5291595452719509,0.03969020751207086,0.1444264857031958,-0.027927641663653753,-0.12074119372324676,-0.25966790438564635,0.028015665669154862,-0.15551780967396728,-0.20182492147351389,-0.018586909088019483,-0.054811722120450226,-0.05007488186512343,0.03191750365565469,-0.06365894348966064,0.008438460773705265,-0.0821159590912735,-0.05341289195600562,-0.011832653296346305,-0.07735848436530122,-0.008054615435032726,-0.02383620142375731,-0.1312752226331561,-0.020627753679856673,0
-0.41468797886774106,0.11615104050776588,-0.21339302221122045,-0.5220454462390169,0.03405507170292988,0.11879957294876176,-0.03207632428366796,-0.14186598321514665,-0.2492560032115392,0.018369772912996633,-0.150765644794696,-0.20636526154409632,-0.00560173005737827,-0.03619760624343326,-0.046343355686950964,0.043672731856489524,-0.06039007369112908,-0.008050640407294802,-0.07874707869800035,-0.05979097841706744,-0.026587080190077227,-0.07710116878331107,-0.015190430810541744,-0.0319440453543438,-0.1444628838814582,-0.023120127415208188,0
-0.4261434269414759,0.10690165502988268,-0.19179853556549104,-0.5176428871217787,0.03106910100333938,0.10390836750556234,-0.034177568345340394,-0.14981683510678365,-0.237685667791426,0.013063693445894366,-0.1438819065014285,-0.20215628253928,0.002818267877255978,-0.024020893670163735,-0.03946692014782654,0.04986682148582382,-0.05695598835519701,-0.01915002167937725,-0.07348407399506339,-0.060426417525988055,-0.03714099769261441,-0.07465560271119792,-0.015175770993059307,-0.03269285238505645,-0.1471993046759015,-0.024227009970565382,0
-0.42639165673249657,0.10496758209556142,-0.19805342609569512,-0.5150346005017156,0.030391540487285977,0.11896793172711484,-0.04438973161189844,-0.12255663951754542,-0.2415504184189264,0.028648734695931568,-0.15469784077771934,-0.20260581200764635,0.01083779129872144,-0.025374089927947627,-0.043592207840504035,0.044797787230447285,-0.06069507421744255,-0.0159375761636721,-0.08115174111105058,-0.058426984590767894,-0.031981838040924096,-0.08260807855533232,-0.017962128814585504,-0.02386594661272936,-0.14604983536163643,-0.030679486209909,0
-0.39984157905629997,0.12172517235253943,-0.2547023827750802,-0.5247234579556663,0.04148856111899004,0.14854121833707357,-0.030016429665041828,-0.11549891319371003,-0.26303072006537936,0.034509934820752916,-0.1566509359285655,-0.19943546035466128,-0.0207809960127011,-0.057752904860379935,-0.06035418662720801,0.025738318666321418,-0.07028741537469932,0.013354500942735825,-0.08588172439744851,-0.06068719007382491,-0.021487110890183125,-0.0729053401442748,-0.0130028255197837,-0.024073314204928198,-0.13302646374745894,-0.025620892371712254,0
-0.383300653486234,0.13390022677482505,-0.28501422551411537,-0.5189691919736842,0.04889964224366985,0.16490551489593075,-0.024617591863199926,-0.10460492138550255,-0.2746555501780728,0.043791917637879485,-0.16015297698903916,-0.19326542161063212,-0.03341656977011808,-0.0733204381574359,-0.07126969464651933,0.012428546171521886,-0.07443023995181716,0.03206695224315861,-0.08448664928366721,-0.05862486899861658,-0.017050548179583652,-0.06666695012281994,-0.008459297680851512,-0.023605746365029216,-0.12060056362663299,-0.021904133822856095,0
-0.39876879406426885,0.1225926563663527,-0.25799565970639987,-0.5176376137007891,0.0460898868495327,0.1520627667617406,-0.03571905194189774,-0.10517265187442025,-0.27134729240979066,0.0447829542112238,-0.1630724639666361,-0.2001614442076403,-0.015135059956866164,-0.05311965923716583,-0.060211650114954426,0.03064959182686271,-0.06924109154637079,0.016615626532151904,-0.08724696272554167,-0.05971927587802405,-0.010991642537080907,-0.07515711724038965,-0.006686272386419726,-0.02132949250541083,-0.13259047421912762,-0.0246578423782837,0
-0.4076382711118707,0.12517478355286585,-0.253758918092469,-0.5122835284018971,0.054247641078277564,0.15784353065237494,-0.03452130424084497,-0.10603218012028505,-0.2704750798673778,0.04720479098203517,-0.1668345138246112,-0.19728241174472283,-0.006688971726592291,-0.049872449476422415,-0.04606098651358417,0.03133058096590859,-0.06935603288155467,0.01039563773143457,-0.08257049579790272,-0.0549872413793962,-0.013222400783183687,-0.07869869341732617,-0.01157706191275957,-0.014818133121734758,-0.12767408395687682,-0.026429661682465244,0
-0.3897579466791891,0.14172761749190213,-0.2774292368029222,-0.5094440481580147,0.067957625778519,0.17901911086869518,-0.016119729972587697,-0.10301892658983532,-0.2959619899325547,0.046966690830399775,-0.16745921913273967,-0.19545246984268813,-0.02751365564923126,-0.06738515957489631,-0.034335493089563185,0.028393061957713992,-0.07222089160706757,0.025211835705154773,-0.0859933485171951,-0.05171129578217865,0.008508705482260532,-0.07898655010386593,-0.0025816823109497357,-0.0036551022023434436,-0.11741759231711602,-0.02547701936515514,0
