0,1,2,3,4,active_hand,class_numeric
-0.35920060337672094,-0.4162270130512867,-0.16649402950805006,0.0640869578218068,-0.14568048245218151,1,0
0.40649844317282363,0.0737019104993779,-0.4154335277706443,-0.1997842865056547,-0.2465863341240259,0,0
-0.3569759588701757,-0.4104161698154362,-0.16714585332526177,0.06802353895906832,-0.1672265212973821,1,0
0.409545487073902,0.07388262113041254,-0.41742209796274177,-0.19963709820565714,-0.24329086480038012,0,0
-0.3535347288834246,-0.4140962399841997,-0.1637543372125165,0.06716205746565751,-0.15131292966559792,1,0
0.41782901840915604,0.07591729839865145,-0.4142523699613891,-0.1926353036998455,-0.23339130886791276,0,0
-0.3579232408175091,-0.4211219317675758,-0.1632587436615109,0.06961391606953894,-0.13873601562511856,1,0
0.41957719978598856,0.07608999507077396,-0.41619990470720997,-0.1932951058097668,-0.23052868272602903,0,0
-0.3591949489374185,-0.4209199279167991,-0.1648707235151955,0.07295452151823131,-0.1412915185085467,1,0
0.4180300670313249,0.07564744922144989,-0.4151607917787613,-0.1826401269766168,-0.23002422727205235,0,0
-0.3536628661610078,-0.40486501181567686,-0.16673580212225333,0.07048635619507007,-0.172674924490188,1,0
0.4221988224963752,0.07742200267802826,-0.41455940753634796,-0.1795482632398836,-0.2261162459031213,0,0
-0.34931679560956264,-0.3962649095190416,-0.166366157136629,0.07136109819837423,-0.19396821365321232,1,0
0.4349336921180021,0.0797516401797213,-0.41566648346012625,-0.1649198123354425,-0.21235278035923494,0,0
-0.35233522472174367,-0.40372092813976557,-0.16196259759522247,0.07641425547504305,-0.17929669302848147,1,0
0.42479482591083473,0.07800562069476699,-0.4144742275447088,-0.17334580557291301,-0.22290213828380695,0,0
-0.35003864290969655,-0.4100905911591294,-0.1583244438039313,0.0832356603866364,-0.18539970216270135,1,0
0.43595672967780996,0.07892918197761446,-0.41650556434565655,-0.15954253427715512,-0.20940189490047106,0,0
-0.33908635579810553,-0.39797117379919816,-0.14736082242829812,0.0879987796364467,-0.20989575065726981,1,0
0.44270591715649765,0.07935411146237345,-0.41524622182681836,-0.15491168753125326,-0.2001888459749391,0,0
-0.32673792676373853,-0.39369640681807755,-0.13978562941317021,0.08924682402526447,-0.22094918575615446,1,0
0.4394836297195355,0.07956593772290786,-0.4118294524849405,-0.15598522862034658,-0.20248236846335504,0,0
0.4249518626713242,0.07754977247964187,-0.4135944523319928,-0.16934095635458238,-0.2202747237602787,0,0
-0.32257472696513473,-0.3881346471532254,-0.12943835435549078,0.09227066822237934,-0.2311780522552243,1,0
0.4651432190331172,0.0821783283458406,-0.40993812873802377,-0.12515821263692342,-0.17397285483269498,0,1
-0.3210566487239931,-0.33379429622294504,-0.12559531938407661,0.11958044006141416,-0.2978496341520949,1,1
0.4639488427903082,0.08145710398499839,-0.40755817935805216,-0.12543921696101937,-0.1760461798669643,0,1
-0.3204799382022115,-0.3340030713867526,-0.1258149280891179,0.11914910938645659,-0.29967456463982545,1,1
0.45827626375986585,0.08027673784587584,-0.4086977081319435,-0.13779321373519313,-0.1847038821925076,0,1
-0.3249004033277465,-0.3426714977908128,-0.1293486795108765,0.11945856940898426,-0.29388837859040545,1,1
0.45608501718397043,0.08174240492718055,-0.4081643629047623,-0.13686441213678902,-0.189272796046125,0,1
-0.3399741317557336,-0.3661377048730104,-0.13550422200654372,0.12644183103769874,-0.2741937751700142,1,1
0.4262676998534382,0.07670597251805512,-0.41578862793532323,-0.17767584437264533,-0.22413999140819876,0,1
-0.3323435890895077,-0.36183702025170206,-0.1309343736325652,0.12341825027463862,-0.2800413008860028,1,1
0.45263187279933387,0.08053687759891989,-0.41600868942975544,-0.14412402024177728,-0.18974617914329694,0,1
-0.3455328720641518,-0.38332066809672466,-0.13559880000267638,0.12818071529341746,-0.2581195159071103,1,1
0.4447391530692202,0.0810027144722794,-0.4118529052245753,-0.1514600737804789,-0.2026999324600751,0,1
-0.3488165489737246,-0.3900733301502435,-0.1383405094455247,0.12596530953993115,-0.2521531594059577,1,1
0.44129330859283644,0.08098204117624319,-0.4119507714824533,-0.1558112840011854,-0.20706939776670347,0,1
-0.3338977484459923,-0.3679481960358766,-0.1313728393625947,0.12023762484258073,-0.2756538789390172,1,1
0.4416020275751714,0.0812755597626424,-0.4127538684397596,-0.1541527106459207,-0.20656969775360287,0,1
-0.3356542628054942,-0.36946789108607314,-0.13095776379354948,0.12174244000816588,-0.27620343573341405,1,1
0.4338816273176726,0.08031406013504579,-0.4113954115568366,-0.16004100091144458,-0.21498003535550808,0,1
-0.3450286116255633,-0.38499850368336286,-0.1353182627931219,0.12633267021087916,-0.25782802296097207,1,1
0.41893319949470376,0.0779374051286228,-0.4121024934364325,-0.1747253367055595,-0.22859837679264397,0,1
-0.35102293620025493,-0.393366955666417,-0.13459052644458372,0.1308690883506024,-0.24024174490149322,1,1
0.42395174498245985,0.07963505473373274,-0.4066213340413003,-0.17193767519696085,-0.22467014079175646,0,1
-0.3551940891165462,-0.40232326484223735,-0.1364010058200983,0.12990709182647828,-0.22742842135135888,1,1
0.020831560917725242,0.38617919346708734,-0.04220402789749198,-0.061962653888665176,-0.21042751838940152,0,0
0.1874491671580968,-0.02674781460387574,-0.2540647037022791,-0.3500673078150642,-0.40066615465436173,1,0
0.01943322639664634,0.3900156771044403,0.0652963532823118,0.06691174392967254,-0.15849866250605502,1,0
0.20799208694518068,-0.02754365908232926,-0.2616802797868908,-0.3569610538592409,-0.3808380396128599,0,0
-0.002818049379674253,0.4024559270371443,0.08093412148200099,0.058898217762477084,-0.14829718899467836,1,0
0.22548808194732028,-0.030478082029101322,-0.28128819853163856,-0.3704278680937589,-0.37054301608764145,0,0
-0.028654883164829174,0.43045248126030045,0.09096965753901178,0.04116892159058508,-0.13353834626773717,1,0
0.23748013785488492,-0.032637289094555974,-0.29346564591123153,-0.37893511349529474,-0.36151668456733504,0,0
-0.09674028065595315,0.48782074558398886,0.10357758407893392,-0.04643562771378498,-0.15156400748129367,1,0
0.24254014760424653,-0.03095675076008692,-0.27981080651252166,-0.36930449593685233,-0.34840776923925953,0,0
-0.12782832583417605,0.5051484183465814,0.11476452380991693,-0.07447077105264203,-0.15298131126595982,1,0
0.22387485129281529,-0.029069170767174825,-0.26968146922862013,-0.3620644243077474,-0.3683035150376382,0,0
-0.15812251249411702,0.5217838580592515,0.12029591946576955,-0.10089107502241354,-0.13931704534730874,1,0
0.2283389634420074,-0.028536509406760696,-0.2663820295795203,-0.3584165867036734,-0.3602384539174549,0,0
-0.1835840839995201,0.5480159122946822,0.12995155409198036,-0.10572715605482758,-0.11526286972322414,1,0
0.26409028341066726,-0.03413182897946541,-0.2960286303577913,-0.37927198434251497,-0.3286128060572453,0,0
-0.2023693193949346,0.5526696620441891,0.1270228750524958,-0.12333945229140708,-0.10554449371876781,1,0
0.2500110278348292,-0.03311668557538307,-0.29072387117055837,-0.3791062075974928,-0.3458458054434908,0,0
-0.21597623061087073,0.5489238017942482,0.12074559227542761,-0.13499067859528413,-0.0900496377023475,1,0
0.24538853305477748,-0.03116574523655679,-0.28649538287989607,-0.3729384018510918,-0.3505789218578413,0,0
-0.21540470261269776,0.5424011265599205,0.12064019675201335,-0.13320216967928772,-0.08373411485551503,1,0
0.2325006725888197,-0.029558334906098643,-0.27783355387622516,-0.3671330728836673,-0.3603009073426056,0,0
-0.2204783144128869,0.5564888248745288,0.12428329871777725,-0.1355856268337241,-0.09191560374474722,1,0
0.2377697336887729,-0.03123527277601474,-0.2897238449229221,-0.37779869289677614,-0.3630952895324165,0,0
-0.2165871483765702,0.5517747625054438,0.16419025755808447,-0.1122595586705912,-0.15364063061282612,1,1
0.2462492911441349,-0.03274783483461959,-0.29383293168248903,-0.37981504611555933,-0.35611343344282864,0,1
-0.20926648860598812,0.5092284819557327,0.15416990615243084,-0.12364749495518022,-0.18239962909213586,1,1
0.2455055077010161,-0.03193958235708215,-0.2841267767647417,-0.3726637067995213,-0.3463467072603886,0,1
-0.22591944563876618,0.5428888280203633,0.15633743664898012,-0.13565668628651054,-0.1645060672962282,1,1
