0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,class_numeric
-0.4135533552506601,0.1096853094542378,-0.21009040898480583,-0.521185331501505,0.026087427623650235,0.1210428462904812,-0.04916952862816836,-0.11873515685068863,-0.2519214893104548,0.026558000602202956,-0.16302408344425806,-0.2115088361671153,0.003984807818527744,-0.02610598236067636,-0.049637499878947174,0.04738519329661836,-0.05410895783747532,-0.00491977792507593,-0.0861366419914156,-0.05518769359910016,-0.004623767462173541,-0.08754132078415688,-0.009678447882796298,-0.028350756034726886,-0.14575770977641858,-0.023170983684451044,-0.04147336037691231,0.019769631265470867,-0.01924231641687919,0
-0.4044484002794926,0.1181807598594529,-0.2453072072905311,-0.529159545271951,0.03969020751207078,0.1444264857031956,-0.02792764166365345,-0.12074119372324676,-0.2596679043856467,0.028015665669154914,-0.155517809673967,-0.20182492147351355,-0.018586909088019483,-0.05481172212045035,-0.05007488186512347,0.031917503655654544,-0.06365894348966064,0.008438460773705265,-0.08211595909127344,-0.05341289195600553,-0.011832653296346278,-0.07735848436530109,-0.008054615435032792,-0.02383620142375742,-0.13127522263315608,-0.020627753679855323,-0.031424204475700566,0.009978702400722754,-0.02119656597796431,0
-0.4146879788677433,0.11615104050776588,-0.2133930222112197,-0.522045446239017,0.034055071702929866,0.11879957294876223,-0.032076324283667815,-0.14186598321514665,-0.2492560032115392,0.018369772912996667,-0.15076564479469598,-0.2063652615440965,-0.00560173005737827,-0.036197606243433274,-0.046343355686950825,0.04367273185648953,-0.06039007369112908,-0.008050640407294802,-0.07874707869800043,-0.05979097841706737,-0.02658708019007718,-0.0771011687833109,-0.015190430810541793,-0.031944045354343996,-0.14446288388145784,-0.023120127415206675,-0.02628389668989917,-0.001832542643142955,-0.024214775025798524,0
-0.42614342694147594,0.10690165502988268,-0.191798535565491,-0.5176428871217789,0.0310691010033394,0.1039083675055617,-0.034177568345340095,-0.14981683510678365,-0.23768566779142564,0.013063693445894359,-0.14388190650142849,-0.20215628253927992,0.002818267877255978,-0.02402089367016365,-0.03946692014782684,0.049866821485823755,-0.05695598835519701,-0.01915002167937725,-0.07348407399506345,-0.06042641752598807,-0.037140997692614273,-0.07465560271119746,-0.015175770993059052,-0.03269285238505668,-0.14719930467590228,-0.02422700997056416,-0.019247221820895784,-0.006862488339656392,-0.024198637264725112,0
-0.4263916567324967,0.10496758209556142,-0.1980534260956951,-0.5150346005017157,0.030391540487286033,0.11896793172711487,-0.0443897316118983,-0.12255663951754542,-0.24155041841892663,0.0286487346959316,-0.15469784077771923,-0.2026058120076464,0.01083779129872144,-0.025374089927947614,-0.04359220784050413,0.04479778723044702,-0.06069507421744255,-0.0159375761636721,-0.08115174111105063,-0.058426984590767846,-0.03198183804092398,-0.08260807855533234,-0.01796212881458556,-0.023865946612729352,-0.14604983536163682,-0.030679486209907087,-0.03744805231718309,0.012372040119727189,-0.020453405620170916,0
-0.3998415790563002,0.12172517235253943,-0.25470238277507984,-0.5247234579556664,0.04148856111899016,0.14854121833707315,-0.03001642966504163,-0.11549891319371003,-0.26303072006537975,0.03450993482075308,-0.15665093592856522,-0.1994354603546613,-0.0207809960127011,-0.057752904860380046,-0.060354186627208095,0.025738318666321286,-0.07028741537469932,0.013354500942735825,-0.0858817243974488,-0.06068719007382493,-0.021487110890183122,-0.07290534014427477,-0.01300282551978358,-0.024073314204928215,-0.13302646374745927,-0.025620892371710415,-0.03136922975269915,0.004288624057027926,-0.021300782460715987,0
-0.3833006534862341,0.13390022677482505,-0.28501422551411465,-0.5189691919736842,0.04889964224366983,0.16490551489593078,-0.024617591863199728,-0.10460492138550255,-0.27465555017807297,0.04379191763787954,-0.16015297698903916,-0.19326542161063218,-0.03341656977011808,-0.0733204381574361,-0.07126969464651953,0.012428546171521684,-0.07443023995181716,0.03206695224315861,-0.08448664928366724,-0.05862486899861657,-0.017050548179583666,-0.06666695012281988,-0.008459297680851243,-0.023605746365029445,-0.12060056362663281,-0.02190413382285496,-0.028131802265901795,0.0021189616040906143,-0.020273227962115867,0
-0.39876879406426907,0.1225926563663527,-0.25799565970639915,-0.5176376137007892,0.04608988684953268,0.15206276676174063,-0.03571905194189755,-0.10517265187442025,-0.27134729240979055,0.04478295421122382,-0.16307246396663608,-0.2001614442076402,-0.015135059956866164,-0.05311965923716573,-0.0602116501149542,0.030649591826862308,-0.06924109154637079,0.016615626532151904,-0.08724696272554196,-0.05971927587802401,-0.010991642537080792,-0.07515711724038952,-0.0066862723864196975,-0.021329492505411097,-0.13259047421912765,-0.024657842378282155,-0.032418385181920945,0.0074291577210647,-0.0204847187443649,0
-0.40763827111187084,0.12517478355286585,-0.2537589180924686,-0.5122835284018972,0.05424764107827754,0.15784353065237497,-0.03452130424084479,-0.10603218012028505,-0.2704750798673778,0.04720479098203519,-0.16683451382461095,-0.19728241174472283,-0.006688971726592291,-0.04987244947642257,-0.04606098651358407,0.03133058096590826,-0.06935603288155467,0.01039563773143457,-0.08257049579790302,-0.0549872413793961,-0.013222400783183692,-0.07869869341732615,-0.01157706191275957,-0.014818133121734833,-0.12767408395687743,-0.026429661682463954,-0.03845241137399354,0.011352231134666371,-0.02047881728402255,0
-0.38975794667918934,0.14172761749190213,-0.27742923680292186,-0.5094440481580149,0.06795762577851898,0.17901911086869515,-0.016119729972587704,-0.10301892658983532,-0.29596198993255474,0.046966690830399845,-0.16745921913273948,-0.19545246984268835,-0.02751365564923126,-0.06738515957489642,-0.03433549308956316,0.028393061957713794,-0.07222089160706757,0.025211835705154773,-0.08599334851719516,-0.05171129578217849,0.008508705482260563,-0.07898655010386557,-0.0025816823109495878,-0.003655102202343475,-0.11741759231711664,-0.02547701936515375,-0.028524718415320907,0.009071080392486715,-0.0288102699907064,0
