0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,active_hand,class_numeric
-0.3592006033767211,-0.41622701305128834,-0.16649402950805067,0.0640869578218069,-0.14568048245217857,-0.1670394066997659,-0.22053600116875927,-0.2562325393320984,-0.295329023033118,-0.09060368755992261,-0.03273284946875341,0.16000795087650554,0.016334731445147403,0.0047684330219051815,-0.13679372051012154,-0.08061669975506347,-0.004755449002934051,0.14634941277775368,0.04981459087800014,0.1528429060586078,0.027812840715711128,0.056134297270805655,0.05105000904396102,-0.015589305178773456,1,0
0.4064984431727683,0.07370191049933814,-0.415433527770654,-0.1997842865056495,-0.24658633412402822,-0.25815150953602145,0.09275814506479602,0.06202822617821253,0.2791318743119862,-0.1719453686595308,0.014862429570388885,0.03033804417116988,-0.05368941737738349,-0.006417498863139314,-0.17695507827901832,0.03836780871364856,0.053138773329265955,0.05161735055262511,-0.03176065716723339,-0.012434195707776116,-0.009536134431371383,-0.027536781634994543,0.027079349733733916,0.060615216950348036,0,0
-0.3569759588701797,-0.4104161698154324,-0.1671458533252523,0.06802353895906312,-0.16722652129736906,-0.1728507701224431,-0.21837644054068953,-0.2640581895583426,-0.3149168436157665,-0.09313424804041644,-0.03296810354203129,0.15972162407555035,0.01851404198633789,-0.0031137874322306742,-0.14532277085473955,-0.08444126573125774,-0.00796675268674477,0.13431244337258033,0.050666604311052604,0.14592327614518774,0.02465699061864552,0.05923303032152882,0.04882639519208382,-0.01515115474435234,1,0
0.40954548707388444,0.0738826211304459,-0.4174220979627317,-0.1996370982056575,-0.24329086480038292,-0.2614238596950459,0.0930308997427348,0.0641236057711574,0.2752811960287047,-0.1682718748951124,0.01909731872012126,0.02911208655399629,-0.05479098255499903,-0.0054054682272413794,-0.1753224236755762,0.03446352754264837,0.05542920728008963,0.04558425791705282,-0.028690617550404484,-0.01213750900285068,-0.0067316939653872575,-0.025561259723399225,0.025456661694874993,0.059093743677001716,0,0
-0.35353472888342197,-0.4140962399841978,-0.16375433721252702,0.06716205746565787,-0.1513129296655994,-0.18077729703675974,-0.22700404378019742,-0.25435517757281106,-0.3075929849799766,-0.08245371976886207,-0.018775563542531355,0.16447702658350577,0.0022797614088544316,-0.014681776683413875,-0.1386861418532653,-0.07471781134038538,-0.014102743308334907,0.1437848494697762,0.04364060440443816,0.15110631644801373,0.02508764207716893,0.05380243095478999,0.051239497146284486,-0.018158285560963234,1,0
0.4178290184091551,0.07591729839865467,-0.4142523699613951,-0.19263530369984383,-0.23339130886790638,-0.26274837905369747,0.08507647166633238,0.07206327601372141,0.26848419158966436,-0.17804201390643992,0.026213282600199502,0.00901942540500046,-0.06461807786793745,0.007633497158017907,-0.18096004056985684,0.0271452031788705,0.05971221333946876,0.043488372337090124,-0.020116435774093378,-0.009880342740606321,-0.01543792378812136,-0.028505687172183544,0.03357044345494119,0.04994430950908164,0,0
-0.35792324081750526,-0.42112193176757606,-0.16325874366150903,0.06961391606955068,-0.13873601562512589,-0.18227555893134764,-0.2309175658187224,-0.24610746844107045,-0.3000818967814043,-0.07744126689503474,-0.014512866935806699,0.16304400712059358,-0.006461126722851802,-0.019877936731628926,-0.1351894022396432,-0.06858616898498511,-0.017678254023904504,0.144500730025118,0.038087669481027445,0.1514484277874115,0.024880462326188645,0.04810501599647353,0.050619155218398895,-0.016806490689121434,1,0
0.4195771997859881,0.07608999507077613,-0.41619990470720886,-0.1932951058097627,-0.23052868272602872,-0.26659863260755284,0.08656042765081663,0.0734007222162513,0.2653860814774893,-0.17318794502187965,0.028735590972260413,0.00917942610203557,-0.06479116307753979,0.00868702567529234,-0.17905458952814055,0.024145440202085776,0.05877063046364568,0.03828784615714738,-0.016425851178951265,-0.0071153927402926665,-0.01256338934150773,-0.02959689913688537,0.03241303137430017,0.05132936915404095,0,0
-0.3591949489374146,-0.42091992791679844,-0.1648707235151974,0.0729545215182164,-0.14129151850856772,-0.17577461745374634,-0.2220994925615212,-0.2528419648153715,-0.2925375996192788,-0.08531468301793826,-0.0319554256484237,0.16378313402060155,0.02163421108383363,0.0045444411517415,-0.13858945485624888,-0.07876622267945765,-0.008317054504184648,0.13819617885676164,0.04302468358570536,0.1557228317636653,0.023283483880075544,0.05806018261988418,0.0480408297469427,-0.012055871703243948,1,0
0.41803006703132456,0.07564744922145236,-0.4151607917787608,-0.1826401269766188,-0.2300242272720612,-0.2613254881488905,0.0955892404478625,0.07124610860212717,0.27039770211751407,-0.17640496643947154,-0.0026243784956374422,0.030288759912961684,-0.06172563817039936,-0.0028670197398447963,-0.17672431912692277,0.033028565818658505,0.05046565827089268,0.05234874950943538,-0.037329356426163175,-0.007516884550880961,-0.014007033903652781,-0.024707316427598856,0.033655105315830054,0.05564586701616875,0,0
