0,1,2,3,4,5,6,class_numeric
-0.4135533552506603,0.10968530945423874,-0.2100904089848065,-0.5211853315015049,0.026087427623649597,0.12104284629048169,-0.04916952862816787,0
-0.4044484002794964,0.11818075985945704,-0.24530720729053215,-0.5291595452719514,0.03969020751207052,0.14442648570319747,-0.027927641663652563,0
-0.4146879788677414,0.11615104050776581,-0.21339302221122064,-0.5220454462390203,0.03405507170292843,0.1187995729487616,-0.03207632428366683,0
-0.42614342694147683,0.10690165502987788,-0.19179853556548654,-0.5176428871217782,0.031069101003339473,0.10390836750556377,-0.03417756834534133,0
-0.4263916567324974,0.1049675820955544,-0.19805342609569385,-0.5150346005017221,0.030391540487285092,0.1189679317271173,-0.04438973161189731,0
-0.39984157905630036,0.12172517235254146,-0.2547023827750796,-0.5247234579556659,0.04148856111899011,0.14854121833707737,-0.030016429665041894,0
-0.38330065348623477,0.13390022677481642,-0.28501422551412453,-0.5189691919736824,0.04889964224366876,0.1649055148959292,-0.02461759186319958,0
-0.3987687940642697,0.12259265636636388,-0.2579956597063874,-0.5176376137007934,0.04608988684952636,0.15206276676172167,-0.035719051941893336,0
-0.4076382711118714,0.1251747835528664,-0.2537589180924691,-0.512283528401897,0.05424764107828542,0.15784353065237994,-0.03452130424084252,0
-0.38975794667919034,0.14172761749190307,-0.277429236802922,-0.5094440481580154,0.06795762577852482,0.17901911086869543,-0.016119729972585328,0
-0.3824784012516475,0.15877693757068065,-0.2768633532030715,-0.5028549656427049,0.07475954261963345,0.18496417880296828,-0.005285558525100739,0
-0.3686671749800264,0.16493683865460176,-0.2788745373379981,-0.48926314553327604,0.08168609533622467,0.19698106125622392,0.003328703721658218,0
-0.29128015921695427,0.18631539229018948,-0.3963800993893279,-0.4290185968767779,0.12686242119281063,0.3028482407308325,0.144151952798128,1
-0.2923195873336357,0.186135403505687,-0.39739640102817503,-0.4290045060737392,0.1268561508996653,0.3049024022939219,0.14134656852995886,1
-0.30645522010404125,0.17762982624219723,-0.3938401559457736,-0.44228966902934325,0.1280373760599944,0.3044841881246133,0.13932708158825824,1
-0.3455626949887522,0.1501045677993086,-0.3774768602489036,-0.47022256176381594,0.13182189185061025,0.2985619303567595,0.13062128431648323,1
-0.33884600471993626,0.15940627335161484,-0.374948997114741,-0.46682201571711957,0.13201538430613752,0.3001861680965814,0.13133179159478645,1
-0.37596981141631075,0.13183020194527084,-0.3482684288236105,-0.4852679477093175,0.13155250222281398,0.2893858880390086,0.12046878291288965,1
-0.3857936344748709,0.12604977629112704,-0.3398834434077064,-0.4918109887962764,0.12887495299004453,0.2811726302739112,0.11261626994308958,1
-0.34375115210847407,0.15680956487314193,-0.36431289891629287,-0.4691550361479278,0.12986285421366908,0.29541995508065605,0.12708563292361738,1
-0.34453584831080103,0.15470154222576746,-0.36373206327946606,-0.46667398487180495,0.1305734302636992,0.29703935564842476,0.12604038005458854,1
-0.3760950233806631,0.13329712034311894,-0.3448100507495519,-0.48556933187359463,0.1305892518682136,0.2860793601052973,0.11777566023238219,1
-0.39281427261259844,0.11813384309581686,-0.32123278035865455,-0.48845670934755564,0.1299272232252091,0.2755864699620691,0.12161185468610189,1
-0.41111757147803507,0.10615137819503971,-0.300786777033216,-0.4960825170395089,0.12766435476042054,0.25812550688052577,0.11880045409447806,1
-0.00406426009476073,0.411761534540421,-0.1464038332692903,0.10239952752643264,-4.5107002251868804e-07,0.035849200725038326,0.10207627949082126,0
0.176795781540184,0.4661346538789198,-0.0011400228507747886,0.03678547275432534,0.2157612761006757,0.09594566711720122,-0.11730133034182377,0
0.1972548796881957,0.44575322150203206,0.015518017278359048,0.032193425365733656,0.23649297058616786,0.11132647215271507,-0.12999720568037781,0
0.23533620028145513,0.425927824659557,0.04119790849615077,0.017149745223076926,0.2662018345842793,0.11908430409318908,-0.1558832248831666,0
0.35807710423537153,0.3684899179337629,0.054868003671196236,-0.07504338547305943,0.350124828590575,-0.005753575851594174,-0.17749711127340226,0
0.404968713171279,0.32908309602898933,0.051664314836178116,-0.10776368945632035,0.36594705464664934,-0.05829752574839553,-0.16426221816808118,0
0.455858811972704,0.2742912513817628,0.053868800092724205,-0.14167151491951763,0.35624729051571047,-0.11126947201434843,-0.15007262890852321,0
0.48701746456346445,0.23878881292075022,0.07476795917756528,-0.13967065000541448,0.35958619244948403,-0.07894367504621272,-0.1584024030934001,0
0.5016674414230357,0.2046834572859624,0.06017165453983021,-0.15751841628789812,0.3291710732326118,-0.12316311478194479,-0.14267484676653244,0
0.5040073717508308,0.17641756055802899,0.056401462324035416,-0.17232183077553367,0.300318304441526,-0.15018179409997712,-0.12793768166481984,0
0.4970070759146034,0.17742163334548192,0.06539089740145633,-0.16534292037458068,0.30075021779378414,-0.13261159343778783,-0.13407175401837787,0
0.51034749341847,0.17221351613753294,0.051517289036821984,-0.1696466557511712,0.3009877792007003,-0.14678911117804563,-0.1275779226113821,0
0.5264151647733363,0.15014348516405804,0.016124716484722277,-0.12933001993242207,0.337252571228601,-0.07213662258968892,0.13814139226323988,1
0.4661255059171489,0.16574827837113554,-0.06564710311904408,-0.146221286763141,0.27599280789178127,-0.19625744841323298,0.26939061670930925,1
0.5116430134871197,0.14180502314522556,-0.04822554179251654,-0.16400075305811976,0.27960802396697915,-0.21312530959799852,0.1871617990703259,1
0.3671085786399101,0.19176063520434133,-0.20692621339303163,-0.1610675899788777,0.1391026577501796,-0.39298104366077774,0.3714158798215037,1
0.30999409519074567,0.21372745165451396,-0.23217248500940282,-0.15025354380718012,0.10505607313051042,-0.39908988312418914,0.40158577699540543,1
0.2527670655321207,0.25224017579514035,-0.2510662150074051,-0.11803079227771213,0.0924657724782296,-0.38643639689077275,0.42699813172790013,1
0.26810820969455923,0.23763165599411043,-0.25351878131329575,-0.12948525581877393,0.08680599159327584,-0.39477414136084654,0.41663099855962155,1
0.2082421341409895,0.2863157948630968,-0.24861389565315797,-0.08927943561229516,0.09612813303036945,-0.3592899865664285,0.42610716763438,1
0.133996921070045,0.3274870088214801,-0.2428325039548386,-0.03061204120099009,0.07817037810233554,-0.29086658717859504,0.4080050557113099,1
0.16912484739137512,0.319647564931721,-0.23185626523794486,-0.045563154267299726,0.10956766234011872,-0.30858666677698404,0.42405100518030114,1
0.12372603238327767,0.3368507447958044,-0.23722567513292944,-0.01936732441044901,0.07986792223197794,-0.28201393304495975,0.404129621261593,1
0.16793425881601512,0.31740276282944807,-0.24546055432614347,-0.04802989334996432,0.08875564289318615,-0.33184750127911167,0.4232858676148088,1
-0.4272462318832877,0.07159538793390546,-0.24193841548199957,-0.510688462194865,0.044256285916244566,0.13372937603092558,-0.05874432298115316,0
-0.443402572311034,0.047181560450539846,-0.21704365510673818,-0.4996226603626856,0.03830507065890531,0.11741328630804902,-0.07415755410574836,0
-0.43546219173659084,0.050430311099254055,-0.2293238182214343,-0.5094131496796269,0.041900199473041785,0.12973477459402177,-0.060697441278762615,0
-0.4486681240885201,0.04061706775498156,-0.20598462261455933,-0.4985837600346146,0.03940004946008669,0.11664824117435449,-0.07159353471113182,0
-0.46146848746743746,0.032639797427813394,-0.15657830242386242,-0.48497838895579737,0.04084699490744488,0.0928427012884358,-0.06717459466737652,0
