0,1,2,3,4,5,6,7,8,9,10,11,class_numeric
-0.37849668150667426,0.19508044775848477,-0.11517852889895577,0.5660634824414458,0.04485853161634728,0.13874343909850967,0.14688972344725584,-0.024248972116742453,-0.20873605354690947,-0.0643470704937044,-0.27618594391026563,-0.053015696717397975,0
-0.34408099366732603,0.18270485161445194,-0.22209533243112853,0.5739175719982743,0.12674514496362707,0.29338460633792307,0.12554161757315782,0.08279713865867064,-0.14731051434142564,-0.06630392093341143,-0.18478822916268828,-0.12734806925184708,1
0.2508923913300342,0.37316883491796327,0.021355459723498036,-0.0032892448631633682,0.2078653761573925,-0.04486683871690714,-0.1646217814609486,-0.08799367006383968,-0.04525394577683285,-0.1686592993143149,0.1812622629790704,-0.13114115086320463,0
0.20111973168338199,0.3263203689143124,-0.18983504292853187,0.0768058371046772,0.1506135140530501,-0.2949704250267395,-0.2435026841514078,0.6073042427124264,0.09532014233620992,-0.16559412206982438,-0.1440559507987949,0.08424807151920456,1
-0.4244147267955623,0.10603003318640879,-0.04592449265233895,0.5365044380032169,0.04325304305009167,0.09985866625309274,0.10616932796327753,-0.038486801483457525,-0.16974679778297597,-0.06443298920690807,-0.23851831649257674,-0.0692768352509463,0
-0.4118320477225227,0.08418891605040438,-0.18032972248162446,0.5606840088264566,0.13873216898104185,0.26895632811472187,0.09246213783278803,0.07223867176231413,-0.09460820730007205,-0.041957869789490926,-0.11536735042976808,-0.13008283248024788,1
0.3271081479758212,0.380025089528683,-0.044656298350967565,0.03725177323615379,0.337636888571432,-0.17957730728252022,-0.27841583545760384,0.144853026757444,-0.03552083986928902,-0.19473605919839482,0.0864421588843874,-0.15917100445210142,0
0.21842143431629116,0.3298990567711209,-0.17379152162040745,0.06820462112598841,0.18007547864897847,-0.28045921608437085,-0.2562604249380961,0.5893248390318847,0.12519265525525236,-0.16508718393193197,-0.15557011154300135,0.07514238049903525,1
-0.39878925926780184,0.1195574926729439,-0.027374278552479262,0.5628540716477455,0.004386292572605652,0.07032586405714542,0.12788372241612186,-0.042685237901073245,-0.14604084280296475,-0.06972416361292515,-0.2248786792911226,-0.06550240330277668,0
-0.36778776760233156,0.10683819797791137,-0.23638523246807133,0.588353857945641,0.1280479352422277,0.2673311164098305,0.09582907409242554,0.08606593847706744,-0.11340368704337457,-0.04143742857576721,-0.12040784307933794,-0.10397017495113563,1
0.4090998977783393,0.2951870367954385,0.04572284672933959,0.07121567228179952,0.3543733309860143,-0.12148597230387896,-0.19487501748874161,-0.011691682128656414,0.05006172651512197,-0.1946207805470754,0.05396583616163139,-0.18035275732706535,0
0.09456916019675393,0.36970997824923124,-0.19399810068565193,0.0003503505613230655,0.11637395401476089,-0.19849630545225366,-0.20601637690449698,0.5664056552990476,0.05446956504372384,-0.15900352790319533,-0.14041322122019134,0.07274140823673148,1
-0.39799500192415993,0.13019976248696008,-0.09677543081417832,0.5866946294389832,0.034829798956615685,0.10309191925443932,0.13055094775427556,-0.03464637934636378,-0.17783672131361739,-0.059802907828095435,-0.23180718236412393,-0.05946188316557992,0
-0.3372021074593442,0.12059834682891131,-0.26181889903212274,0.5634515590140594,0.12687077116317136,0.2689731582756479,0.08841287130203979,0.09428826303129383,-0.10927100075206088,-0.0423774086220597,-0.11128705040470593,-0.10495141559540741,1
0.38882043118653903,0.3248859960449611,0.030542230976680518,0.04350627617072641,0.3748257891184707,-0.08167092920476654,-0.21686116971090375,-0.003139604838620804,0.029090238163941223,-0.20648495633145703,0.0539015990292454,-0.19443079222770898,0
0.2621281550431151,0.3231404892485467,-0.15516631340418147,0.07893846349241539,0.217872341826129,-0.29530380852974575,-0.26222149046183735,0.5664557527796317,0.11749282511145949,-0.1672920100994313,-0.14199309350931325,0.06044234050303835,1
-0.3814994222217841,0.11658661288213004,-0.14539346671242562,0.5695805379703172,0.04300321336169405,0.10959235184463852,0.09350527833487443,-0.027423582861321617,-0.19100208865104,-0.02920541947521018,-0.20417590341964117,-0.030593613040516998,0
-0.34395377672210353,0.10637895665971828,-0.2744547349238806,0.5438990522178374,0.14372006640060722,0.29297885636232773,0.0654519864167353,0.09842241223412494,-0.10693926121895904,-0.02705922756775395,-0.10435510153529354,-0.11488359787795396,1
0.3295698941891177,0.37139374138442216,0.04654127807301617,-0.0020482141028355942,0.30591850027524387,-0.03480758632534563,-0.24471052589436554,-0.08660111919374264,-0.07394884225849171,-0.19661851192011742,0.1585602516963384,-0.20400613458082073,0
0.4581480253590048,0.1983086025284727,-0.0526912910892046,0.145282458386094,0.2526459583529863,-0.26277804788542175,-0.22032911919925077,0.33370553826989324,0.12087056595381859,-0.11258087740811686,-0.07164175069006601,0.05407300743000661,1
-0.3531026229571905,-0.19129117574523688,0.1784030271676603,0.16922030382130787,-0.06826051439750302,-0.06576663198026371,-0.13195405624643702,-0.07525002715549993,-0.13225542844635146,0.11827273022621103,-0.10657503064744832,-0.027199191258836516,0
-0.3307173749182917,-0.29181847298724356,0.3021980749690999,-0.19929649782348907,0.01649808082338478,0.09431446511669185,-0.1337568303921006,0.16269903126776922,-0.0924852796251526,0.1401060435390765,0.011970534454551242,0.007840503025635107,1
0.15250359820737014,0.2181368695334848,0.12013414706747012,0.08503567257411888,-0.13918946603275414,-0.18783911983100707,-0.20649660809002143,-0.2601474773019528,-0.1333030285676723,-0.019133849037175556,0.05755378753116277,0.07943015921113589,0
0.1711031218312303,-0.13951140281731825,0.2781840894843614,-0.24246098116956627,-0.027009648054340862,0.3409088939660615,-0.11344081819287308,-0.03825498471241278,-0.025319074417731603,-0.21153379990879909,-0.11993322125536632,0.03888884323881121,1
-0.14282750117206935,0.1965076154494628,0.13223052376272273,0.024328360306309815,-0.18980878638012844,-0.0910656672681967,-0.14459137076939974,-0.1419662196222962,-0.10674666646415525,0.07382819445572368,-0.06296099372734533,0.14415584519310445,0
-0.2675301351629124,-0.22545978900522293,0.3214352586458885,-0.2809097398641392,-0.02722595663672231,0.17529957060450718,-0.21752668823165086,0.1643116489432622,-0.08322580445210391,0.08025338025342789,-0.04845345634805986,-0.034401884813100615,1
-0.020120362103768698,0.4392863527755611,-0.14704727558802444,-0.1258823397261859,-0.047324961390381934,0.13498389811379394,0.00807788925469354,0.11460901273948526,0.08692619463075262,0.07728271958299657,0.00380432059632037,-0.14106555541286486,0
0.2764381518231225,-0.06336915929475585,0.2705204378653519,-0.14668351556062276,0.019690492984622793,0.3006091333352931,-0.11361387262176978,-0.11666700431901533,0.023007718172945807,-0.2074582345865772,-0.11415574871513787,0.013098252529401474,1
-0.10310018261202067,0.46853515280037983,0.02207861648079186,-0.06303728424513234,-0.1903356796721517,-0.022356187116667467,-0.016196420206174338,-0.048674494731314084,-0.109558085372452,0.09264323377174183,-0.00742720235790709,0.3789467835483847,0
-0.23409373162151534,-0.1889721878388485,0.39514782573719837,-0.31257619851495416,-0.0066515038940242145,0.15354057556072775,-0.12115534240528651,0.19552815031551998,-0.12217535090327782,0.061884997491844985,-0.04029128410474813,-0.015589623378915401,1
0.4072860824601633,0.009920095733037522,0.03704220235384511,0.12101893719960698,0.038826717825361644,-0.276650710339384,0.08951771934435164,-0.06919024924804193,-0.16244381443448816,0.27618807328848216,0.0899067219318964,-0.0964815909729592,0
0.4477148515024495,-0.10784621142640298,0.03417973159222578,-0.024191715003617643,0.10105375958403977,0.11250254843034485,0.1985144529193098,0.14883586328192536,-0.07454038014257318,0.2880651193952709,-0.028045099098959865,0.15024026945188784,1
-0.027283277769592457,0.46230565381096245,-0.1119139898351459,-0.1109707234623272,-0.09132167822797324,0.09619115097676845,-0.01149082896056389,0.05947714519431613,0.029583771622422983,0.09154863825975282,0.02407162338146961,0.048398706188009205,0
-0.2770533433450264,-0.18283427144258585,0.35549401730385005,-0.3094519656261897,-0.018099949291532684,0.15302947537514966,-0.19836678743294764,0.18074501899857073,-0.1311896958620862,0.0881675467301425,-0.06273888958326174,-0.012383111391880522,1
0.4522853496848442,-0.008317334918039956,-0.020983565236073008,0.11500380673848225,0.05511413572787947,-0.2592207673737274,0.0920199569067703,0.007849433781272704,-0.16843880545354978,0.3071238786626788,0.04370151075352879,-0.08262320937467701,0
0.43594251909716525,-0.08471624656932496,0.10309103725350352,-0.09472199790365168,0.15532185544038044,0.22905431066576326,0.27208367371806597,0.07871589023908995,-0.08568089262039882,0.23000495900932894,-0.034006452130272605,0.13273750374303156,1
-0.10002497152042748,0.47451891838952115,-0.002547395617982324,-0.05013484001798402,-0.18378612586714563,-0.02230010931995321,-0.010638854063869867,-0.04625356364058225,-0.10859607156787203,0.09413378982029773,-0.01477637981113462,0.3874188305795964,0
-0.29596529840853875,-0.23948253073839984,0.40024437525663764,-0.2782133011794311,-0.008638209205301662,0.1220633645190172,-0.1474924313708009,0.16923100211637807,-0.0984921745866136,0.0552759092833119,-0.04328720899606667,-0.03838389239359418,1
-0.02369747427264142,0.42203675140080626,-0.10857846922842843,-0.13340848074428183,-0.026695989162340696,0.10728403288368962,-0.0007308911379268027,0.11852024341388248,-0.10270482804504052,-0.0018738371515719487,0.11827433741657645,0.054966188601824645,0
