class_list,accuracy,data_unit,PH2,PH3,reducer,kernel,n,k
alpha-classes,0.9822493711821775,AHpf,True,True,kpca,poly,13,11
alpha-classes,0.9823931009701761,AHpf,True,True,kpca,poly,13,12
alpha-classes,0.9823212360761768,AHpf,True,True,kpca,poly,13,13
alpha-classes,0.9821775062881782,AHpf,True,True,kpca,poly,13,14
alpha-classes,0.9822493711821775,AHpf,True,True,kpca,poly,13,15
alpha-classes,0.898095580309019,AHpf,True,True,kpca,rbf,13,1
alpha-classes,0.8917714696370823,AHpf,True,True,kpca,rbf,13,2
alpha-classes,0.9039885016169601,AHpf,True,True,kpca,rbf,13,3
alpha-classes,0.899892202659001,AHpf,True,True,kpca,rbf,13,4
alpha-classes,0.903701042040963,AHpf,True,True,kpca,rbf,13,5
alpha-classes,0.9004671218109953,AHpf,True,True,kpca,rbf,13,6
alpha-classes,0.9023356090549767,AHpf,True,True,kpca,rbf,13,7
alpha-classes,0.899892202659001,AHpf,True,True,kpca,rbf,13,8
alpha-classes,0.8986704994610133,AHpf,True,True,kpca,rbf,13,9
alpha-classes,0.8966582824290334,AHpf,True,True,kpca,rbf,13,10
alpha-classes,0.8966582824290334,AHpf,True,True,kpca,rbf,13,11
alpha-classes,0.8954365792310456,AHpf,True,True,kpca,rbf,13,12
alpha-classes,0.8947897951850521,AHpf,True,True,kpca,rbf,13,13
alpha-classes,0.8940711462450592,AHpf,True,True,kpca,rbf,13,14
alpha-classes,0.8940711462450592,AHpf,True,True,kpca,rbf,13,15
alpha-classes,0.8855192238591448,AHpf,True,True,kpca,sigmoid,13,1
alpha-classes,0.85799496945742,AHpf,True,True,kpca,sigmoid,13,2
alpha-classes,0.8762486525332375,AHpf,True,True,kpca,sigmoid,13,3
alpha-classes,0.8608695652173913,AHpf,True,True,kpca,sigmoid,13,4
alpha-classes,0.8671218109953288,AHpf,True,True,kpca,sigmoid,13,5
alpha-classes,0.8548329141214517,AHpf,True,True,kpca,sigmoid,13,6
alpha-classes,0.8587136183974129,AHpf,True,True,kpca,sigmoid,13,7
alpha-classes,0.8483650736615164,AHpf,True,True,kpca,sigmoid,13,8
alpha-classes,0.8533237513474667,AHpf,True,True,kpca,sigmoid,13,9
alpha-classes,0.8449155587495508,AHpf,True,True,kpca,sigmoid,13,10
alpha-classes,0.8488681279195113,AHpf,True,True,kpca,sigmoid,13,11
alpha-classes,0.8411785842615882,AHpf,True,True,kpca,sigmoid,13,12
alpha-classes,0.8404599353215954,AHpf,True,True,kpca,sigmoid,13,13
alpha-classes,0.8357168523176428,AHpf,True,True,kpca,sigmoid,13,14
alpha-classes,0.8380883938196191,AHpf,True,True,kpca,sigmoid,13,15
alpha-classes,0.9796622349982034,AHpf,True,True,kpca,cosine,13,1
alpha-classes,0.9837585339561624,AHpf,True,True,kpca,cosine,13,2
alpha-classes,0.983902263744161,AHpf,True,True,kpca,cosine,13,3
alpha-classes,0.9841178584261588,AHpf,True,True,kpca,cosine,13,4
alpha-classes,0.9845490477901545,AHpf,True,True,kpca,cosine,13,5
alpha-classes,0.9840459935321595,AHpf,True,True,kpca,cosine,13,6
alpha-classes,0.9840459935321595,AHpf,True,True,kpca,cosine,13,7
alpha-classes,0.9838303988501617,AHpf,True,True,kpca,cosine,13,8
alpha-classes,0.983902263744161,AHpf,True,True,kpca,cosine,13,9
alpha-classes,0.9837585339561624,AHpf,True,True,kpca,cosine,13,10
alpha-classes,0.983902263744161,AHpf,True,True,kpca,cosine,13,11
alpha-classes,0.983902263744161,AHpf,True,True,kpca,cosine,13,12
alpha-classes,0.9838303988501617,AHpf,True,True,kpca,cosine,13,13
alpha-classes,0.9837585339561624,AHpf,True,True,kpca,cosine,13,14
alpha-classes,0.9834710743801653,AHpf,True,True,kpca,cosine,13,15
alpha-classes,0.976500179662235,AHpf,True,True,umap,None,13,1
alpha-classes,0.9808120733021919,AHpf,True,True,umap,None,13,2
alpha-classes,0.9822493711821775,AHpf,True,True,umap,None,13,3
alpha-classes,0.983399209486166,AHpf,True,True,umap,None,13,4
alpha-classes,0.983902263744161,AHpf,True,True,umap,None,13,5
alpha-classes,0.9837585339561624,AHpf,True,True,umap,None,13,6
alpha-classes,0.9835429392741646,AHpf,True,True,umap,None,13,7
alpha-classes,0.9834710743801653,AHpf,True,True,umap,None,13,8
alpha-classes,0.983399209486166,AHpf,True,True,umap,None,13,9
alpha-classes,0.983399209486166,AHpf,True,True,umap,None,13,10
alpha-classes,0.9835429392741646,AHpf,True,True,umap,None,13,11
alpha-classes,0.983902263744161,AHpf,True,True,umap,None,13,12
alpha-classes,0.9840459935321595,AHpf,True,True,umap,None,13,13
alpha-classes,0.9840459935321595,AHpf,True,True,umap,None,13,14
alpha-classes,0.9838303988501617,AHpf,True,True,umap,None,13,15
alpha-classes,0.9808120733021919,AHpf,True,True,pca,None,14,1
alpha-classes,0.9831117499101689,AHpf,True,True,pca,None,14,2
alpha-classes,0.9842615882141574,AHpf,True,True,pca,None,14,3
alpha-classes,0.9841897233201581,AHpf,True,True,pca,None,14,4
alpha-classes,0.9845490477901545,AHpf,True,True,pca,None,14,5
alpha-classes,0.9844053180021559,AHpf,True,True,pca,None,14,6
alpha-classes,0.9843334531081567,AHpf,True,True,pca,None,14,7
alpha-classes,0.9841178584261588,AHpf,True,True,pca,None,14,8
alpha-classes,0.9841178584261588,AHpf,True,True,pca,None,14,9
alpha-classes,0.9841178584261588,AHpf,True,True,pca,None,14,10
alpha-classes,0.983902263744161,AHpf,True,True,pca,None,14,11
alpha-classes,0.9838303988501617,AHpf,True,True,pca,None,14,12
alpha-classes,0.9836148041681638,AHpf,True,True,pca,None,14,13
alpha-classes,0.9836148041681638,AHpf,True,True,pca,None,14,14
alpha-classes,0.9834710743801653,AHpf,True,True,pca,None,14,15
alpha-classes,0.9781530722242184,AHpf,True,True,kpca,poly,14,1
alpha-classes,0.9809558030901905,AHpf,True,True,kpca,poly,14,2
alpha-classes,0.9819619116061804,AHpf,True,True,kpca,poly,14,3
alpha-classes,0.9819619116061804,AHpf,True,True,kpca,poly,14,4
alpha-classes,0.9820337765001796,AHpf,True,True,kpca,poly,14,5
alpha-classes,0.9823931009701761,AHpf,True,True,kpca,poly,14,6
alpha-classes,0.9819619116061804,AHpf,True,True,kpca,poly,14,7
alpha-classes,0.982105641394179,AHpf,True,True,kpca,poly,14,8
alpha-classes,0.9823931009701761,AHpf,True,True,kpca,poly,14,9
alpha-classes,0.9824649658641753,AHpf,True,True,kpca,poly,14,10
alpha-classes,0.9820337765001796,AHpf,True,True,kpca,poly,14,11
alpha-classes,0.981890046712181,AHpf,True,True,kpca,poly,14,12
alpha-classes,0.982105641394179,AHpf,True,True,kpca,poly,14,13
alpha-classes,0.9820337765001796,AHpf,True,True,kpca,poly,14,14
alpha-classes,0.9823212360761768,AHpf,True,True,kpca,poly,14,15
alpha-classes,0.9199425080848006,AHpf,True,True,kpca,rbf,14,1
alpha-classes,0.915199425080848,AHpf,True,True,kpca,rbf,14,2
alpha-classes,0.9247574559827524,AHpf,True,True,kpca,rbf,14,3
alpha-classes,0.9241106719367589,AHpf,True,True,kpca,rbf,14,4
alpha-classes,0.9246137261947539,AHpf,True,True,kpca,rbf,14,5
alpha-classes,0.9220265900107797,AHpf,True,True,kpca,rbf,14,6
alpha-classes,0.9219547251167804,AHpf,True,True,kpca,rbf,14,7
alpha-classes,0.9220265900107797,AHpf,True,True,kpca,rbf,14,8
alpha-classes,0.921595400646784,AHpf,True,True,kpca,rbf,14,9
alpha-classes,0.9210923463887891,AHpf,True,True,kpca,rbf,14,10
alpha-classes,0.9213798059647862,AHpf,True,True,kpca,rbf,14,11
alpha-classes,0.9211642112827884,AHpf,True,True,kpca,rbf,14,12
alpha-classes,0.9196550485088034,AHpf,True,True,kpca,rbf,14,13
alpha-classes,0.9188645346748113,AHpf,True,True,kpca,rbf,14,14
alpha-classes,0.9177146963708228,AHpf,True,True,kpca,rbf,14,15
alpha-classes,0.9500538986704995,AHpf,True,True,kpca,sigmoid,14,1
alpha-classes,0.9429392741645706,AHpf,True,True,kpca,sigmoid,14,2
alpha-classes,0.9532159540064679,AHpf,True,True,kpca,sigmoid,14,3
alpha-classes,0.9507725476104922,AHpf,True,True,kpca,sigmoid,14,4
alpha-classes,0.9525691699604744,AHpf,True,True,kpca,sigmoid,14,5
alpha-classes,0.9488321954725116,AHpf,True,True,kpca,sigmoid,14,6
alpha-classes,0.9498383039885017,AHpf,True,True,kpca,sigmoid,14,7
alpha-classes,0.9478979518505211,AHpf,True,True,kpca,sigmoid,14,8
alpha-classes,0.9479698167445203,AHpf,True,True,kpca,sigmoid,14,9
alpha-classes,0.9461013295005389,AHpf,True,True,kpca,sigmoid,14,10
alpha-classes,0.9463169241825369,AHpf,True,True,kpca,sigmoid,14,11
alpha-classes,0.9448796263025512,AHpf,True,True,kpca,sigmoid,14,12
alpha-classes,0.9448796263025512,AHpf,True,True,kpca,sigmoid,14,13
alpha-classes,0.943801652892562,AHpf,True,True,kpca,sigmoid,14,14
alpha-classes,0.9439453826805605,AHpf,True,True,kpca,sigmoid,14,15
alpha-classes,0.9796622349982034,AHpf,True,True,kpca,cosine,14,1
alpha-classes,0.9837585339561624,AHpf,True,True,kpca,cosine,14,2
alpha-classes,0.983902263744161,AHpf,True,True,kpca,cosine,14,3
alpha-classes,0.9842615882141574,AHpf,True,True,kpca,cosine,14,4
alpha-classes,0.9846209126841537,AHpf,True,True,kpca,cosine,14,5
alpha-classes,0.9841897233201581,AHpf,True,True,kpca,cosine,14,6
alpha-classes,0.9840459935321595,AHpf,True,True,kpca,cosine,14,7
alpha-classes,0.983902263744161,AHpf,True,True,kpca,cosine,14,8
alpha-classes,0.983902263744161,AHpf,True,True,kpca,cosine,14,9
alpha-classes,0.9836866690621632,AHpf,True,True,kpca,cosine,14,10
alpha-classes,0.983902263744161,AHpf,True,True,kpca,cosine,14,11
alpha-classes,0.983902263744161,AHpf,True,True,kpca,cosine,14,12
alpha-classes,0.9837585339561624,AHpf,True,True,kpca,cosine,14,13
alpha-classes,0.9836866690621632,AHpf,True,True,kpca,cosine,14,14
alpha-classes,0.9836148041681638,AHpf,True,True,kpca,cosine,14,15
alpha-classes,0.9779374775422206,AHpf,True,True,umap,None,14,1
alpha-classes,0.981602587136184,AHpf,True,True,umap,None,14,2
alpha-classes,0.9826805605461731,AHpf,True,True,umap,None,14,3
alpha-classes,0.9832554796981674,AHpf,True,True,umap,None,14,4
alpha-classes,0.9830398850161696,AHpf,True,True,umap,None,14,5
alpha-classes,0.9837585339561624,AHpf,True,True,umap,None,14,6
alpha-classes,0.9835429392741646,AHpf,True,True,umap,None,14,7
alpha-classes,0.9838303988501617,AHpf,True,True,umap,None,14,8
alpha-classes,0.9836866690621632,AHpf,True,True,umap,None,14,9
alpha-classes,0.9835429392741646,AHpf,True,True,umap,None,14,10
alpha-classes,0.9837585339561624,AHpf,True,True,umap,None,14,11
alpha-classes,0.9838303988501617,AHpf,True,True,umap,None,14,12
alpha-classes,0.9838303988501617,AHpf,True,True,umap,None,14,13
alpha-classes,0.9837585339561624,AHpf,True,True,umap,None,14,14
alpha-classes,0.9838303988501617,AHpf,True,True,umap,None,14,15
alpha-classes,0.9806683435141933,AHpf,True,True,pca,None,15,1
alpha-classes,0.9828961552281711,AHpf,True,True,pca,None,15,2
alpha-classes,0.9844771828961553,AHpf,True,True,pca,None,15,3
alpha-classes,0.9843334531081567,AHpf,True,True,pca,None,15,4
alpha-classes,0.9846927775781531,AHpf,True,True,pca,None,15,5
alpha-classes,0.9844053180021559,AHpf,True,True,pca,None,15,6
alpha-classes,0.9844053180021559,AHpf,True,True,pca,None,15,7
alpha-classes,0.9841178584261588,AHpf,True,True,pca,None,15,8
alpha-classes,0.9839741286381603,AHpf,True,True,pca,None,15,9
alpha-classes,0.9841178584261588,AHpf,True,True,pca,None,15,10
alpha-classes,0.9839741286381603,AHpf,True,True,pca,None,15,11
alpha-classes,0.9838303988501617,AHpf,True,True,pca,None,15,12
alpha-classes,0.9835429392741646,AHpf,True,True,pca,None,15,13
alpha-classes,0.9835429392741646,AHpf,True,True,pca,None,15,14
alpha-classes,0.983399209486166,AHpf,True,True,pca,None,15,15
alpha-classes,0.977793747754222,AHpf,True,True,kpca,poly,15,1
alpha-classes,0.9810276679841897,AHpf,True,True,kpca,poly,15,2
alpha-classes,0.9818181818181818,AHpf,True,True,kpca,poly,15,3
alpha-classes,0.9823931009701761,AHpf,True,True,kpca,poly,15,4
alpha-classes,0.9822493711821775,AHpf,True,True,kpca,poly,15,5
alpha-classes,0.9825368307581747,AHpf,True,True,kpca,poly,15,6
alpha-classes,0.9821775062881782,AHpf,True,True,kpca,poly,15,7
alpha-classes,0.9823212360761768,AHpf,True,True,kpca,poly,15,8
alpha-classes,0.9823212360761768,AHpf,True,True,kpca,poly,15,9
alpha-classes,0.9825368307581747,AHpf,True,True,kpca,poly,15,10
alpha-classes,0.9821775062881782,AHpf,True,True,kpca,poly,15,11
alpha-classes,0.9820337765001796,AHpf,True,True,kpca,poly,15,12
alpha-classes,0.9821775062881782,AHpf,True,True,kpca,poly,15,13
alpha-classes,0.9822493711821775,AHpf,True,True,kpca,poly,15,14
alpha-classes,0.9823931009701761,AHpf,True,True,kpca,poly,15,15
alpha-classes,0.9157743442328422,AHpf,True,True,kpca,rbf,15,1
alpha-classes,0.9100251527128997,AHpf,True,True,kpca,rbf,15,2
alpha-classes,0.922098454904779,AHpf,True,True,kpca,rbf,15,3
alpha-classes,0.9191519942508085,AHpf,True,True,kpca,rbf,15,4
alpha-classes,0.9212360761767876,AHpf,True,True,kpca,rbf,15,5
alpha-classes,0.919295724038807,AHpf,True,True,kpca,rbf,15,6
alpha-classes,0.9208048868127919,AHpf,True,True,kpca,rbf,15,7
alpha-classes,0.9187208048868128,AHpf,True,True,kpca,rbf,15,8
alpha-classes,0.9210204814947898,AHpf,True,True,kpca,rbf,15,9
alpha-classes,0.9197269134028028,AHpf,True,True,kpca,rbf,15,10
alpha-classes,0.9201581027667984,AHpf,True,True,kpca,rbf,15,11
alpha-classes,0.9188645346748113,AHpf,True,True,kpca,rbf,15,12
alpha-classes,0.9187926697808121,AHpf,True,True,kpca,rbf,15,13
alpha-classes,0.9182177506288178,AHpf,True,True,kpca,rbf,15,14
alpha-classes,0.9182896155228171,AHpf,True,True,kpca,rbf,15,15
alpha-classes,0.8211282788357888,AHpf,True,True,kpca,sigmoid,15,1
alpha-classes,0.7775781530722242,AHpf,True,True,kpca,sigmoid,15,2
alpha-classes,0.8096298957959037,AHpf,True,True,kpca,sigmoid,15,3
alpha-classes,0.7849802371541502,AHpf,True,True,kpca,sigmoid,15,4
alpha-classes,0.8028745957599712,AHpf,True,True,kpca,sigmoid,15,5
alpha-classes,0.7836148041681639,AHpf,True,True,kpca,sigmoid,15,6
alpha-classes,0.7928135106000719,AHpf,True,True,kpca,sigmoid,15,7
alpha-classes,0.77599712540424,AHpf,True,True,kpca,sigmoid,15,8
alpha-classes,0.785195831836148,AHpf,True,True,kpca,sigmoid,15,9
alpha-classes,0.7714696370822853,AHpf,True,True,kpca,sigmoid,15,10
alpha-classes,0.7803090190441969,AHpf,True,True,kpca,sigmoid,15,11
alpha-classes,0.7688106360043119,AHpf,True,True,kpca,sigmoid,15,12
alpha-classes,0.7721164211282788,AHpf,True,True,kpca,sigmoid,15,13
alpha-classes,0.766295364714337,AHpf,True,True,kpca,sigmoid,15,14
alpha-classes,0.7698167445203018,AHpf,True,True,kpca,sigmoid,15,15
alpha-classes,0.979805964786202,AHpf,True,True,kpca,cosine,15,1
alpha-classes,0.9834710743801653,AHpf,True,True,kpca,cosine,15,2
alpha-classes,0.983902263744161,AHpf,True,True,kpca,cosine,15,3
alpha-classes,0.9843334531081567,AHpf,True,True,kpca,cosine,15,4
alpha-classes,0.9847646424721523,AHpf,True,True,kpca,cosine,15,5
alpha-classes,0.9842615882141574,AHpf,True,True,kpca,cosine,15,6
alpha-classes,0.9841897233201581,AHpf,True,True,kpca,cosine,15,7
alpha-classes,0.9838303988501617,AHpf,True,True,kpca,cosine,15,8
alpha-classes,0.983902263744161,AHpf,True,True,kpca,cosine,15,9
alpha-classes,0.9837585339561624,AHpf,True,True,kpca,cosine,15,10
alpha-classes,0.983902263744161,AHpf,True,True,kpca,cosine,15,11
alpha-classes,0.983902263744161,AHpf,True,True,kpca,cosine,15,12
alpha-classes,0.9837585339561624,AHpf,True,True,kpca,cosine,15,13
alpha-classes,0.9836148041681638,AHpf,True,True,kpca,cosine,15,14
alpha-classes,0.9836148041681638,AHpf,True,True,kpca,cosine,15,15
alpha-classes,0.97599712540424,AHpf,True,True,umap,None,15,1
alpha-classes,0.9810276679841897,AHpf,True,True,umap,None,15,2
alpha-classes,0.9826805605461731,AHpf,True,True,umap,None,15,3
alpha-classes,0.9828242903341717,AHpf,True,True,umap,None,15,4
alpha-classes,0.9829680201221703,AHpf,True,True,umap,None,15,5
alpha-classes,0.9833273445921668,AHpf,True,True,umap,None,15,6
alpha-classes,0.9833273445921668,AHpf,True,True,umap,None,15,7
alpha-classes,0.983399209486166,AHpf,True,True,umap,None,15,8
alpha-classes,0.9835429392741646,AHpf,True,True,umap,None,15,9
alpha-classes,0.9834710743801653,AHpf,True,True,umap,None,15,10
alpha-classes,0.9835429392741646,AHpf,True,True,umap,None,15,11
alpha-classes,0.9836148041681638,AHpf,True,True,umap,None,15,12
alpha-classes,0.9836866690621632,AHpf,True,True,umap,None,15,13
alpha-classes,0.9836866690621632,AHpf,True,True,umap,None,15,14
alpha-classes,0.9836148041681638,AHpf,True,True,umap,None,15,15
alpha-classes,0.9809558030901905,AHpf,True,False,None,None,-1,1
alpha-classes,0.9837585339561624,AHpf,True,False,None,None,-1,2
alpha-classes,0.9846209126841537,AHpf,True,False,None,None,-1,3
alpha-classes,0.9844771828961553,AHpf,True,False,None,None,-1,4
alpha-classes,0.9847646424721523,AHpf,True,False,None,None,-1,5
alpha-classes,0.9845490477901545,AHpf,True,False,None,None,-1,6
alpha-classes,0.9843334531081567,AHpf,True,False,None,None,-1,7
alpha-classes,0.9841178584261588,AHpf,True,False,None,None,-1,8
alpha-classes,0.9839741286381603,AHpf,True,False,None,None,-1,9
alpha-classes,0.9841178584261588,AHpf,True,False,None,None,-1,10
alpha-classes,0.9839741286381603,AHpf,True,False,None,None,-1,11
alpha-classes,0.9837585339561624,AHpf,True,False,None,None,-1,12
alpha-classes,0.9837585339561624,AHpf,True,False,None,None,-1,13
alpha-classes,0.9836148041681638,AHpf,True,False,None,None,-1,14
alpha-classes,0.9835429392741646,AHpf,True,False,None,None,-1,15
alpha-classes,0.920301832554797,AHpf,False,True,pca,None,1,1
alpha-classes,0.9254761049227452,AHpf,False,True,pca,None,1,2
alpha-classes,0.9389867049946101,AHpf,False,True,pca,None,1,3
alpha-classes,0.9402084081925979,AHpf,False,True,pca,None,1,4
alpha-classes,0.9432267337405678,AHpf,False,True,pca,None,1,5
alpha-classes,0.9438735177865613,AHpf,False,True,pca,None,1,6
alpha-classes,0.9458857348185411,AHpf,False,True,pca,None,1,7
alpha-classes,0.9464606539705354,AHpf,False,True,pca,None,1,8
alpha-classes,0.9473230326985268,AHpf,False,True,pca,None,1,9
alpha-classes,0.9478260869565217,AHpf,False,True,pca,None,1,10
alpha-classes,0.9490477901545096,AHpf,False,True,pca,None,1,11
alpha-classes,0.9485447358965146,AHpf,False,True,pca,None,1,12
alpha-classes,0.948401006108516,AHpf,False,True,pca,None,1,13
alpha-classes,0.9483291412145167,AHpf,False,True,pca,None,1,14
alpha-classes,0.9486166007905138,AHpf,False,True,pca,None,1,15
alpha-classes,0.7114624505928854,AHpf,False,True,kpca,poly,1,1
alpha-classes,0.693496227093065,AHpf,False,True,kpca,poly,1,2
alpha-classes,0.7553719008264462,AHpf,False,True,kpca,poly,1,3
alpha-classes,0.7425799496945742,AHpf,False,True,kpca,poly,1,4
alpha-classes,0.7757815307222422,AHpf,False,True,kpca,poly,1,5
alpha-classes,0.7671577434423285,AHpf,False,True,kpca,poly,1,6
alpha-classes,0.7843334531081567,AHpf,False,True,kpca,poly,1,7
alpha-classes,0.7803090190441969,AHpf,False,True,kpca,poly,1,8
alpha-classes,0.7890765361121093,AHpf,False,True,kpca,poly,1,9
alpha-classes,0.7854832914121451,AHpf,False,True,kpca,poly,1,10
alpha-classes,0.7913043478260869,AHpf,False,True,kpca,poly,1,11
alpha-classes,0.7890046712181099,AHpf,False,True,kpca,poly,1,12
alpha-classes,0.7949694574200503,AHpf,False,True,kpca,poly,1,13
alpha-classes,0.7934602946460654,AHpf,False,True,kpca,poly,1,14
alpha-classes,0.7977721882860223,AHpf,False,True,kpca,poly,1,15
alpha-classes,0.8169601149838304,AHpf,False,True,kpca,rbf,1,1
alpha-classes,0.793100970176069,AHpf,False,True,kpca,rbf,1,2
alpha-classes,0.8582105641394179,AHpf,False,True,kpca,rbf,1,3
alpha-classes,0.848293208767517,AHpf,False,True,kpca,rbf,1,4
alpha-classes,0.8703557312252964,AHpf,False,True,kpca,rbf,1,5
alpha-classes,0.8641753503413583,AHpf,False,True,kpca,rbf,1,6
alpha-classes,0.8740208408192598,AHpf,False,True,kpca,rbf,1,7
alpha-classes,0.8713618397412863,AHpf,False,True,kpca,rbf,1,8
alpha-classes,0.8747394897592526,AHpf,False,True,kpca,rbf,1,9
alpha-classes,0.8735896514552641,AHpf,False,True,kpca,rbf,1,10
alpha-classes,0.8769673014732303,AHpf,False,True,kpca,rbf,1,11
alpha-classes,0.8763923823212361,AHpf,False,True,kpca,rbf,1,12
alpha-classes,0.8779734099892202,AHpf,False,True,kpca,rbf,1,13
alpha-classes,0.8773266259432267,AHpf,False,True,kpca,rbf,1,14
alpha-classes,0.8783327344592167,AHpf,False,True,kpca,rbf,1,15
alpha-classes,0.5347466762486526,AHpf,False,True,kpca,sigmoid,1,1
alpha-classes,0.5268415379087316,AHpf,False,True,kpca,sigmoid,1,2
alpha-classes,0.5395616241466044,AHpf,False,True,kpca,sigmoid,1,3
alpha-classes,0.5396334890406037,AHpf,False,True,kpca,sigmoid,1,4
alpha-classes,0.552497305066475,AHpf,False,True,kpca,sigmoid,1,5
alpha-classes,0.5486166007905139,AHpf,False,True,kpca,sigmoid,1,6
alpha-classes,0.5575278476464247,AHpf,False,True,kpca,sigmoid,1,7
alpha-classes,0.554796981674452,AHpf,False,True,kpca,sigmoid,1,8
alpha-classes,0.5661516349263385,AHpf,False,True,kpca,sigmoid,1,9
alpha-classes,0.5645706072583543,AHpf,False,True,kpca,sigmoid,1,10
alpha-classes,0.5699604743083004,AHpf,False,True,kpca,sigmoid,1,11
alpha-classes,0.5668702838663313,AHpf,False,True,kpca,sigmoid,1,12
alpha-classes,0.5708228530362918,AHpf,False,True,kpca,sigmoid,1,13
alpha-classes,0.5717570966582824,AHpf,False,True,kpca,sigmoid,1,14
alpha-classes,0.5775062881782249,AHpf,False,True,kpca,sigmoid,1,15
alpha-classes,0.9384117858426159,AHpf,False,True,kpca,cosine,1,1
alpha-classes,0.9479698167445203,AHpf,False,True,kpca,cosine,1,2
alpha-classes,0.9603305785123967,AHpf,False,True,kpca,cosine,1,3
alpha-classes,0.9635644987423644,AHpf,False,True,kpca,cosine,1,4
alpha-classes,0.96399568810636,AHpf,False,True,kpca,cosine,1,5
alpha-classes,0.9642831476823571,AHpf,False,True,kpca,cosine,1,6
alpha-classes,0.9643550125763565,AHpf,False,True,kpca,cosine,1,7
alpha-classes,0.9647143370463529,AHpf,False,True,kpca,cosine,1,8
alpha-classes,0.9646424721523535,AHpf,False,True,kpca,cosine,1,9
alpha-classes,0.9644987423643551,AHpf,False,True,kpca,cosine,1,10
alpha-classes,0.9647143370463529,AHpf,False,True,kpca,cosine,1,11
alpha-classes,0.9649299317283507,AHpf,False,True,kpca,cosine,1,12
alpha-classes,0.9648580668343514,AHpf,False,True,kpca,cosine,1,13
alpha-classes,0.9650736615163492,AHpf,False,True,kpca,cosine,1,14
alpha-classes,0.9649299317283507,AHpf,False,True,kpca,cosine,1,15
alpha-classes,0.6694214876033058,AHpf,False,True,umap,None,1,1
alpha-classes,0.6754581386992454,AHpf,False,True,umap,None,1,2
alpha-classes,0.7008264462809918,AHpf,False,True,umap,None,1,3
alpha-classes,0.7052820697089471,AHpf,False,True,umap,None,1,4
alpha-classes,0.7148401006108516,AHpf,False,True,umap,None,1,5
alpha-classes,0.7200143729787999,AHpf,False,True,umap,None,1,6
alpha-classes,0.7236076176787639,AHpf,False,True,umap,None,1,7
alpha-classes,0.7252605102407474,AHpf,False,True,umap,None,1,8
alpha-classes,0.726194753862738,AHpf,False,True,umap,None,1,9
alpha-classes,0.7273445921667265,AHpf,False,True,umap,None,1,10
alpha-classes,0.727703916636723,AHpf,False,True,umap,None,1,11
alpha-classes,0.7321595400646784,AHpf,False,True,umap,None,1,12
alpha-classes,0.7335249730506648,AHpf,False,True,umap,None,1,13
alpha-classes,0.7340280273086597,AHpf,False,True,umap,None,1,14
alpha-classes,0.737405677326626,AHpf,False,True,umap,None,1,15
alpha-classes,0.9597556593604024,AHpf,False,True,pca,None,2,1
alpha-classes,0.9624865253323751,AHpf,False,True,pca,None,2,2
alpha-classes,0.9725476104922746,AHpf,False,True,pca,None,2,3
alpha-classes,0.971900826446281,AHpf,False,True,pca,None,2,4
alpha-classes,0.9743442328422566,AHpf,False,True,pca,None,2,5
alpha-classes,0.9738411785842616,AHpf,False,True,pca,None,2,6
alpha-classes,0.9745598275242544,AHpf,False,True,pca,None,2,7
alpha-classes,0.974200503054258,AHpf,False,True,pca,None,2,8
alpha-classes,0.9747754222062522,AHpf,False,True,pca,None,2,9
alpha-classes,0.9742723679482572,AHpf,False,True,pca,None,2,10
alpha-classes,0.9746316924182536,AHpf,False,True,pca,None,2,11
alpha-classes,0.9744879626302552,AHpf,False,True,pca,None,2,12
alpha-classes,0.974703557312253,AHpf,False,True,pca,None,2,13
alpha-classes,0.9744879626302552,AHpf,False,True,pca,None,2,14
alpha-classes,0.9743442328422566,AHpf,False,True,pca,None,2,15
alpha-classes,0.8979518505210204,AHpf,False,True,kpca,poly,2,1
alpha-classes,0.903701042040963,AHpf,False,True,kpca,poly,2,2
alpha-classes,0.9138339920948617,AHpf,False,True,kpca,poly,2,3
alpha-classes,0.9129716133668703,AHpf,False,True,kpca,poly,2,4
alpha-classes,0.9164211282788358,AHpf,False,True,kpca,poly,2,5
alpha-classes,0.9132590729428675,AHpf,False,True,kpca,poly,2,6
alpha-classes,0.9156306144448437,AHpf,False,True,kpca,poly,2,7
alpha-classes,0.9131153431548689,AHpf,False,True,kpca,poly,2,8
alpha-classes,0.9157743442328422,AHpf,False,True,kpca,poly,2,9
alpha-classes,0.9149119655048509,AHpf,False,True,kpca,poly,2,10
alpha-classes,0.9160618038088394,AHpf,False,True,kpca,poly,2,11
alpha-classes,0.9147682357168523,AHpf,False,True,kpca,poly,2,12
alpha-classes,0.9154868846568451,AHpf,False,True,kpca,poly,2,13
alpha-classes,0.9147682357168523,AHpf,False,True,kpca,poly,2,14
alpha-classes,0.9155587495508444,AHpf,False,True,kpca,poly,2,15
alpha-classes,0.9299317283507007,AHpf,False,True,kpca,rbf,2,1
alpha-classes,0.9263384836507366,AHpf,False,True,kpca,rbf,2,2
alpha-classes,0.9421487603305785,AHpf,False,True,kpca,rbf,2,3
alpha-classes,0.9407114624505929,AHpf,False,True,kpca,rbf,2,4
alpha-classes,0.9423643550125763,AHpf,False,True,kpca,rbf,2,5
alpha-classes,0.9404958677685951,AHpf,False,True,kpca,rbf,2,6
alpha-classes,0.9411426518145886,AHpf,False,True,kpca,rbf,2,7
alpha-classes,0.9412145167085878,AHpf,False,True,kpca,rbf,2,8
