class_list,accuracy,data_unit,PH2,PH3,reducer,kernel,n,k
alpha-classes,0.17415254237288136,Spf,False,True,kpca,poly,2,6
alpha-classes,0.1747175141242938,Spf,False,True,kpca,poly,2,7
alpha-classes,0.059322033898305086,Spf,False,True,kpca,rbf,2,1
alpha-classes,0.053389830508474574,Spf,False,True,kpca,rbf,2,2
alpha-classes,0.05056497175141243,Spf,False,True,kpca,rbf,2,3
alpha-classes,0.05268361581920904,Spf,False,True,kpca,rbf,2,4
alpha-classes,0.05367231638418079,Spf,False,True,kpca,rbf,2,5
alpha-classes,0.05621468926553672,Spf,False,True,kpca,rbf,2,6
alpha-classes,0.057768361581920905,Spf,False,True,kpca,rbf,2,7
alpha-classes,0.05536723163841808,Spf,False,True,kpca,sigmoid,2,1
alpha-classes,0.05155367231638418,Spf,False,True,kpca,sigmoid,2,2
alpha-classes,0.05127118644067796,Spf,False,True,kpca,sigmoid,2,3
alpha-classes,0.048728813559322036,Spf,False,True,kpca,sigmoid,2,4
alpha-classes,0.05028248587570622,Spf,False,True,kpca,sigmoid,2,5
alpha-classes,0.053813559322033896,Spf,False,True,kpca,sigmoid,2,6
alpha-classes,0.05310734463276836,Spf,False,True,kpca,sigmoid,2,7
alpha-classes,0.13714689265536723,Spf,False,True,kpca,cosine,2,1
alpha-classes,0.134180790960452,Spf,False,True,kpca,cosine,2,2
alpha-classes,0.1403954802259887,Spf,False,True,kpca,cosine,2,3
alpha-classes,0.14887005649717514,Spf,False,True,kpca,cosine,2,4
alpha-classes,0.1557909604519774,Spf,False,True,kpca,cosine,2,5
alpha-classes,0.153954802259887,Spf,False,True,kpca,cosine,2,6
alpha-classes,0.16016949152542373,Spf,False,True,kpca,cosine,2,7
alpha-classes,0.7642655367231639,Spf,False,True,umap,None,2,1
alpha-classes,0.7526836158192091,Spf,False,True,umap,None,2,2
alpha-classes,0.7656779661016949,Spf,False,True,umap,None,2,3
alpha-classes,0.7641242937853108,Spf,False,True,umap,None,2,4
alpha-classes,0.765819209039548,Spf,False,True,umap,None,2,5
alpha-classes,0.7611581920903955,Spf,False,True,umap,None,2,6
alpha-classes,0.7580508474576271,Spf,False,True,umap,None,2,7
alpha-classes,0.44152542372881354,Spf,False,True,pca,None,3,1
alpha-classes,0.4025423728813559,Spf,False,True,pca,None,3,2
alpha-classes,0.40494350282485875,Spf,False,True,pca,None,3,3
alpha-classes,0.4057909604519774,Spf,False,True,pca,None,3,4
alpha-classes,0.4074858757062147,Spf,False,True,pca,None,3,5
alpha-classes,0.4016949152542373,Spf,False,True,pca,None,3,6
alpha-classes,0.3898305084745763,Spf,False,True,pca,None,3,7
alpha-classes,0.33714689265536724,Spf,False,True,kpca,poly,3,1
alpha-classes,0.3093220338983051,Spf,False,True,kpca,poly,3,2
alpha-classes,0.30819209039548023,Spf,False,True,kpca,poly,3,3
alpha-classes,0.30889830508474575,Spf,False,True,kpca,poly,3,4
alpha-classes,0.3096045197740113,Spf,False,True,kpca,poly,3,5
alpha-classes,0.30098870056497173,Spf,False,True,kpca,poly,3,6
alpha-classes,0.2985875706214689,Spf,False,True,kpca,poly,3,7
alpha-classes,0.0655367231638418,Spf,False,True,kpca,rbf,3,1
alpha-classes,0.05564971751412429,Spf,False,True,kpca,rbf,3,2
alpha-classes,0.05621468926553672,Spf,False,True,kpca,rbf,3,3
alpha-classes,0.05847457627118644,Spf,False,True,kpca,rbf,3,4
alpha-classes,0.05635593220338983,Spf,False,True,kpca,rbf,3,5
alpha-classes,0.058898305084745764,Spf,False,True,kpca,rbf,3,6
alpha-classes,0.06031073446327684,Spf,False,True,kpca,rbf,3,7
alpha-classes,0.09392655367231638,Spf,False,True,kpca,sigmoid,3,1
alpha-classes,0.08700564971751412,Spf,False,True,kpca,sigmoid,3,2
alpha-classes,0.09223163841807909,Spf,False,True,kpca,sigmoid,3,3
alpha-classes,0.09632768361581921,Spf,False,True,kpca,sigmoid,3,4
alpha-classes,0.09915254237288136,Spf,False,True,kpca,sigmoid,3,5
alpha-classes,0.09562146892655367,Spf,False,True,kpca,sigmoid,3,6
alpha-classes,0.10098870056497175,Spf,False,True,kpca,sigmoid,3,7
alpha-classes,0.3268361581920904,Spf,False,True,kpca,cosine,3,1
alpha-classes,0.29971751412429376,Spf,False,True,kpca,cosine,3,2
alpha-classes,0.31257062146892656,Spf,False,True,kpca,cosine,3,3
alpha-classes,0.3135593220338983,Spf,False,True,kpca,cosine,3,4
alpha-classes,0.31836158192090397,Spf,False,True,kpca,cosine,3,5
alpha-classes,0.3129943502824859,Spf,False,True,kpca,cosine,3,6
alpha-classes,0.31454802259887005,Spf,False,True,kpca,cosine,3,7
alpha-classes,0.8203389830508474,Spf,False,True,umap,None,3,1
alpha-classes,0.8033898305084746,Spf,False,True,umap,None,3,2
alpha-classes,0.8137005649717514,Spf,False,True,umap,None,3,3
alpha-classes,0.8035310734463277,Spf,False,True,umap,None,3,4
alpha-classes,0.8005649717514124,Spf,False,True,umap,None,3,5
alpha-classes,0.7912429378531074,Spf,False,True,umap,None,3,6
alpha-classes,0.7836158192090396,Spf,False,True,umap,None,3,7
alpha-classes,0.597457627118644,Spf,False,True,pca,None,4,1
alpha-classes,0.5535310734463277,Spf,False,True,pca,None,4,2
alpha-classes,0.5518361581920904,Spf,False,True,pca,None,4,3
alpha-classes,0.5477401129943503,Spf,False,True,pca,None,4,4
alpha-classes,0.5399717514124294,Spf,False,True,pca,None,4,5
alpha-classes,0.5296610169491526,Spf,False,True,pca,None,4,6
alpha-classes,0.5189265536723164,Spf,False,True,pca,None,4,7
alpha-classes,0.40932203389830507,Spf,False,True,kpca,poly,4,1
alpha-classes,0.3677966101694915,Spf,False,True,kpca,poly,4,2
alpha-classes,0.36822033898305084,Spf,False,True,kpca,poly,4,3
alpha-classes,0.3690677966101695,Spf,False,True,kpca,poly,4,4
alpha-classes,0.3656779661016949,Spf,False,True,kpca,poly,4,5
alpha-classes,0.3628531073446328,Spf,False,True,kpca,poly,4,6
alpha-classes,0.355225988700565,Spf,False,True,kpca,poly,4,7
alpha-classes,0.06497175141242938,Spf,False,True,kpca,rbf,4,1
alpha-classes,0.06200564971751413,Spf,False,True,kpca,rbf,4,2
alpha-classes,0.05706214689265537,Spf,False,True,kpca,rbf,4,3
alpha-classes,0.05805084745762712,Spf,False,True,kpca,rbf,4,4
alpha-classes,0.059463276836158194,Spf,False,True,kpca,rbf,4,5
alpha-classes,0.059463276836158194,Spf,False,True,kpca,rbf,4,6
alpha-classes,0.0614406779661017,Spf,False,True,kpca,rbf,4,7
alpha-classes,0.16285310734463276,Spf,False,True,kpca,sigmoid,4,1
alpha-classes,0.1501412429378531,Spf,False,True,kpca,sigmoid,4,2
alpha-classes,0.1518361581920904,Spf,False,True,kpca,sigmoid,4,3
alpha-classes,0.15098870056497174,Spf,False,True,kpca,sigmoid,4,4
alpha-classes,0.157909604519774,Spf,False,True,kpca,sigmoid,4,5
alpha-classes,0.1576271186440678,Spf,False,True,kpca,sigmoid,4,6
alpha-classes,0.15932203389830507,Spf,False,True,kpca,sigmoid,4,7
alpha-classes,0.4905367231638418,Spf,False,True,kpca,cosine,4,1
alpha-classes,0.4555084745762712,Spf,False,True,kpca,cosine,4,2
alpha-classes,0.4641242937853107,Spf,False,True,kpca,cosine,4,3
alpha-classes,0.4615819209039548,Spf,False,True,kpca,cosine,4,4
alpha-classes,0.45847457627118643,Spf,False,True,kpca,cosine,4,5
alpha-classes,0.4504237288135593,Spf,False,True,kpca,cosine,4,6
alpha-classes,0.446045197740113,Spf,False,True,kpca,cosine,4,7
alpha-classes,0.8268361581920904,Spf,False,True,umap,None,4,1
alpha-classes,0.8180790960451978,Spf,False,True,umap,None,4,2
alpha-classes,0.8158192090395481,Spf,False,True,umap,None,4,3
alpha-classes,0.8091807909604519,Spf,False,True,umap,None,4,4
alpha-classes,0.8076271186440678,Spf,False,True,umap,None,4,5
alpha-classes,0.7998587570621469,Spf,False,True,umap,None,4,6
alpha-classes,0.7932203389830509,Spf,False,True,umap,None,4,7
alpha-classes,0.6795197740112995,Spf,False,True,pca,None,5,1
alpha-classes,0.6279661016949153,Spf,False,True,pca,None,5,2
alpha-classes,0.6370056497175142,Spf,False,True,pca,None,5,3
alpha-classes,0.6285310734463276,Spf,False,True,pca,None,5,4
alpha-classes,0.6193502824858758,Spf,False,True,pca,None,5,5
alpha-classes,0.6073446327683616,Spf,False,True,pca,None,5,6
alpha-classes,0.5980225988700565,Spf,False,True,pca,None,5,7
alpha-classes,0.47796610169491527,Spf,False,True,kpca,poly,5,1
alpha-classes,0.42598870056497173,Spf,False,True,kpca,poly,5,2
alpha-classes,0.42344632768361584,Spf,False,True,kpca,poly,5,3
alpha-classes,0.4214689265536723,Spf,False,True,kpca,poly,5,4
alpha-classes,0.41793785310734466,Spf,False,True,kpca,poly,5,5
alpha-classes,0.40296610169491526,Spf,False,True,kpca,poly,5,6
alpha-classes,0.3956214689265537,Spf,False,True,kpca,poly,5,7
alpha-classes,0.06638418079096045,Spf,False,True,kpca,rbf,5,1
alpha-classes,0.06454802259887006,Spf,False,True,kpca,rbf,5,2
alpha-classes,0.0614406779661017,Spf,False,True,kpca,rbf,5,3
alpha-classes,0.06059322033898305,Spf,False,True,kpca,rbf,5,4
alpha-classes,0.062146892655367235,Spf,False,True,kpca,rbf,5,5
alpha-classes,0.062146892655367235,Spf,False,True,kpca,rbf,5,6
alpha-classes,0.06073446327683616,Spf,False,True,kpca,rbf,5,7
alpha-classes,0.2019774011299435,Spf,False,True,kpca,sigmoid,5,1
alpha-classes,0.17288135593220338,Spf,False,True,kpca,sigmoid,5,2
alpha-classes,0.16779661016949152,Spf,False,True,kpca,sigmoid,5,3
alpha-classes,0.17175141242937852,Spf,False,True,kpca,sigmoid,5,4
alpha-classes,0.17274011299435027,Spf,False,True,kpca,sigmoid,5,5
alpha-classes,0.17062146892655367,Spf,False,True,kpca,sigmoid,5,6
alpha-classes,0.1713276836158192,Spf,False,True,kpca,sigmoid,5,7
alpha-classes,0.5922316384180791,Spf,False,True,kpca,cosine,5,1
alpha-classes,0.5436440677966101,Spf,False,True,kpca,cosine,5,2
alpha-classes,0.5557909604519774,Spf,False,True,kpca,cosine,5,3
alpha-classes,0.5490112994350282,Spf,False,True,kpca,cosine,5,4
alpha-classes,0.5471751412429379,Spf,False,True,kpca,cosine,5,5
alpha-classes,0.5333333333333333,Spf,False,True,kpca,cosine,5,6
alpha-classes,0.527542372881356,Spf,False,True,kpca,cosine,5,7
alpha-classes,0.8350282485875706,Spf,False,True,umap,None,5,1
alpha-classes,0.8216101694915254,Spf,False,True,umap,None,5,2
alpha-classes,0.8241525423728814,Spf,False,True,umap,None,5,3
alpha-classes,0.8137005649717514,Spf,False,True,umap,None,5,4
alpha-classes,0.8121468926553672,Spf,False,True,umap,None,5,5
alpha-classes,0.8033898305084746,Spf,False,True,umap,None,5,6
alpha-classes,0.796045197740113,Spf,False,True,umap,None,5,7
alpha-classes,0.7415254237288136,Spf,False,True,pca,None,6,1
alpha-classes,0.6939265536723164,Spf,False,True,pca,None,6,2
alpha-classes,0.7033898305084746,Spf,False,True,pca,None,6,3
alpha-classes,0.6865819209039548,Spf,False,True,pca,None,6,4
alpha-classes,0.6761299435028248,Spf,False,True,pca,None,6,5
alpha-classes,0.6655367231638418,Spf,False,True,pca,None,6,6
alpha-classes,0.6540960451977401,Spf,False,True,pca,None,6,7
alpha-classes,0.5484463276836158,Spf,False,True,kpca,poly,6,1
alpha-classes,0.4884180790960452,Spf,False,True,kpca,poly,6,2
alpha-classes,0.4906779661016949,Spf,False,True,kpca,poly,6,3
alpha-classes,0.4822033898305085,Spf,False,True,kpca,poly,6,4
alpha-classes,0.47627118644067795,Spf,False,True,kpca,poly,6,5
alpha-classes,0.4632768361581921,Spf,False,True,kpca,poly,6,6
alpha-classes,0.4540960451977401,Spf,False,True,kpca,poly,6,7
alpha-classes,0.07062146892655367,Spf,False,True,kpca,rbf,6,1
alpha-classes,0.06426553672316385,Spf,False,True,kpca,rbf,6,2
alpha-classes,0.061581920903954805,Spf,False,True,kpca,rbf,6,3
alpha-classes,0.05847457627118644,Spf,False,True,kpca,rbf,6,4
alpha-classes,0.059322033898305086,Spf,False,True,kpca,rbf,6,5
alpha-classes,0.059322033898305086,Spf,False,True,kpca,rbf,6,6
alpha-classes,0.059322033898305086,Spf,False,True,kpca,rbf,6,7
alpha-classes,0.3043785310734463,Spf,False,True,kpca,sigmoid,6,1
alpha-classes,0.2597457627118644,Spf,False,True,kpca,sigmoid,6,2
alpha-classes,0.26454802259887006,Spf,False,True,kpca,sigmoid,6,3
alpha-classes,0.26384180790960454,Spf,False,True,kpca,sigmoid,6,4
alpha-classes,0.261864406779661,Spf,False,True,kpca,sigmoid,6,5
alpha-classes,0.2584745762711864,Spf,False,True,kpca,sigmoid,6,6
alpha-classes,0.25536723163841807,Spf,False,True,kpca,sigmoid,6,7
alpha-classes,0.6820621468926553,Spf,False,True,kpca,cosine,6,1
alpha-classes,0.6354519774011299,Spf,False,True,kpca,cosine,6,2
alpha-classes,0.6430790960451978,Spf,False,True,kpca,cosine,6,3
alpha-classes,0.6364406779661017,Spf,False,True,kpca,cosine,6,4
alpha-classes,0.6221751412429378,Spf,False,True,kpca,cosine,6,5
alpha-classes,0.6098870056497175,Spf,False,True,kpca,cosine,6,6
alpha-classes,0.6046610169491525,Spf,False,True,kpca,cosine,6,7
alpha-classes,0.8353107344632769,Spf,False,True,umap,None,6,1
alpha-classes,0.8183615819209039,Spf,False,True,umap,None,6,2
alpha-classes,0.8242937853107345,Spf,False,True,umap,None,6,3
alpha-classes,0.8122881355932203,Spf,False,True,umap,None,6,4
alpha-classes,0.8105932203389831,Spf,False,True,umap,None,6,5
alpha-classes,0.7997175141242938,Spf,False,True,umap,None,6,6
alpha-classes,0.793361581920904,Spf,False,True,umap,None,6,7
alpha-classes,0.7819209039548023,Spf,False,True,pca,None,7,1
alpha-classes,0.735593220338983,Spf,False,True,pca,None,7,2
alpha-classes,0.7459039548022599,Spf,False,True,pca,None,7,3
alpha-classes,0.7278248587570622,Spf,False,True,pca,None,7,4
alpha-classes,0.7163841807909604,Spf,False,True,pca,None,7,5
alpha-classes,0.697316384180791,Spf,False,True,pca,None,7,6
alpha-classes,0.6909604519774011,Spf,False,True,pca,None,7,7
alpha-classes,0.6090395480225989,Spf,False,True,kpca,poly,7,1
alpha-classes,0.5480225988700564,Spf,False,True,kpca,poly,7,2
alpha-classes,0.5553672316384181,Spf,False,True,kpca,poly,7,3
alpha-classes,0.5423728813559322,Spf,False,True,kpca,poly,7,4
alpha-classes,0.535593220338983,Spf,False,True,kpca,poly,7,5
alpha-classes,0.5228813559322034,Spf,False,True,kpca,poly,7,6
alpha-classes,0.5142655367231639,Spf,False,True,kpca,poly,7,7
alpha-classes,0.07612994350282486,Spf,False,True,kpca,rbf,7,1
alpha-classes,0.07033898305084746,Spf,False,True,kpca,rbf,7,2
alpha-classes,0.0672316384180791,Spf,False,True,kpca,rbf,7,3
alpha-classes,0.0672316384180791,Spf,False,True,kpca,rbf,7,4
alpha-classes,0.0655367231638418,Spf,False,True,kpca,rbf,7,5
alpha-classes,0.0635593220338983,Spf,False,True,kpca,rbf,7,6
alpha-classes,0.06242937853107345,Spf,False,True,kpca,rbf,7,7
alpha-classes,0.37245762711864405,Spf,False,True,kpca,sigmoid,7,1
alpha-classes,0.32443502824858755,Spf,False,True,kpca,sigmoid,7,2
alpha-classes,0.31313559322033896,Spf,False,True,kpca,sigmoid,7,3
alpha-classes,0.31271186440677967,Spf,False,True,kpca,sigmoid,7,4
alpha-classes,0.3050847457627119,Spf,False,True,kpca,sigmoid,7,5
alpha-classes,0.30127118644067796,Spf,False,True,kpca,sigmoid,7,6
alpha-classes,0.29971751412429376,Spf,False,True,kpca,sigmoid,7,7
alpha-classes,0.7427966101694915,Spf,False,True,kpca,cosine,7,1
alpha-classes,0.697316384180791,Spf,False,True,kpca,cosine,7,2
alpha-classes,0.7050847457627119,Spf,False,True,kpca,cosine,7,3
alpha-classes,0.690677966101695,Spf,False,True,kpca,cosine,7,4
alpha-classes,0.6824858757062147,Spf,False,True,kpca,cosine,7,5
alpha-classes,0.6696327683615819,Spf,False,True,kpca,cosine,7,6
alpha-classes,0.6574858757062146,Spf,False,True,kpca,cosine,7,7
alpha-classes,0.8411016949152542,Spf,False,True,umap,None,7,1
alpha-classes,0.8264124293785311,Spf,False,True,umap,None,7,2
alpha-classes,0.8266949152542373,Spf,False,True,umap,None,7,3
alpha-classes,0.8162429378531073,Spf,False,True,umap,None,7,4
alpha-classes,0.8149717514124294,Spf,False,True,umap,None,7,5
alpha-classes,0.8021186440677966,Spf,False,True,umap,None,7,6
alpha-classes,0.7978813559322034,Spf,False,True,umap,None,7,7
alpha-classes,0.8437853107344633,Spf,False,True,pca,None,8,1
alpha-classes,0.8057909604519774,Spf,False,True,pca,None,8,2
alpha-classes,0.8080508474576271,Spf,False,True,pca,None,8,3
alpha-classes,0.7896892655367231,Spf,False,True,pca,None,8,4
alpha-classes,0.7836158192090396,Spf,False,True,pca,None,8,5
alpha-classes,0.7686440677966102,Spf,False,True,pca,None,8,6
alpha-classes,0.7536723163841808,Spf,False,True,pca,None,8,7
alpha-classes,0.6330508474576271,Spf,False,True,kpca,poly,8,1
alpha-classes,0.5731638418079096,Spf,False,True,kpca,poly,8,2
alpha-classes,0.5798022598870056,Spf,False,True,kpca,poly,8,3
alpha-classes,0.5644067796610169,Spf,False,True,kpca,poly,8,4
alpha-classes,0.5553672316384181,Spf,False,True,kpca,poly,8,5
alpha-classes,0.5430790960451978,Spf,False,True,kpca,poly,8,6
alpha-classes,0.5320621468926554,Spf,False,True,kpca,poly,8,7
alpha-classes,0.07443502824858757,Spf,False,True,kpca,rbf,8,1
alpha-classes,0.06581920903954802,Spf,False,True,kpca,rbf,8,2
alpha-classes,0.061581920903954805,Spf,False,True,kpca,rbf,8,3
alpha-classes,0.06313559322033899,Spf,False,True,kpca,rbf,8,4
alpha-classes,0.06327683615819209,Spf,False,True,kpca,rbf,8,5
alpha-classes,0.0653954802259887,Spf,False,True,kpca,rbf,8,6
alpha-classes,0.06836158192090395,Spf,False,True,kpca,rbf,8,7
alpha-classes,0.42556497175141245,Spf,False,True,kpca,sigmoid,8,1
alpha-classes,0.3707627118644068,Spf,False,True,kpca,sigmoid,8,2
alpha-classes,0.3635593220338983,Spf,False,True,kpca,sigmoid,8,3
alpha-classes,0.3538135593220339,Spf,False,True,kpca,sigmoid,8,4
alpha-classes,0.34872881355932206,Spf,False,True,kpca,sigmoid,8,5
alpha-classes,0.346045197740113,Spf,False,True,kpca,sigmoid,8,6
alpha-classes,0.3425141242937853,Spf,False,True,kpca,sigmoid,8,7
alpha-classes,0.8141242937853107,Spf,False,True,kpca,cosine,8,1
alpha-classes,0.7724576271186441,Spf,False,True,kpca,cosine,8,2
alpha-classes,0.7769774011299435,Spf,False,True,kpca,cosine,8,3
alpha-classes,0.757909604519774,Spf,False,True,kpca,cosine,8,4
alpha-classes,0.752542372881356,Spf,False,True,kpca,cosine,8,5
alpha-classes,0.7391242937853107,Spf,False,True,kpca,cosine,8,6
alpha-classes,0.7283898305084746,Spf,False,True,kpca,cosine,8,7
alpha-classes,0.8409604519774011,Spf,False,True,umap,None,8,1
alpha-classes,0.8220338983050848,Spf,False,True,umap,None,8,2
alpha-classes,0.8292372881355933,Spf,False,True,umap,None,8,3
alpha-classes,0.8176553672316385,Spf,False,True,umap,None,8,4
alpha-classes,0.8135593220338984,Spf,False,True,umap,None,8,5
alpha-classes,0.8029661016949152,Spf,False,True,umap,None,8,6
alpha-classes,0.794774011299435,Spf,False,True,umap,None,8,7
alpha-classes,0.8793785310734463,Spf,False,True,pca,None,9,1
alpha-classes,0.8454802259887005,Spf,False,True,pca,None,9,2
alpha-classes,0.8456214689265537,Spf,False,True,pca,None,9,3
alpha-classes,0.8286723163841808,Spf,False,True,pca,None,9,4
alpha-classes,0.8182203389830508,Spf,False,True,pca,None,9,5
alpha-classes,0.8046610169491526,Spf,False,True,pca,None,9,6
alpha-classes,0.7927966101694915,Spf,False,True,pca,None,9,7
alpha-classes,0.659180790960452,Spf,False,True,kpca,poly,9,1
alpha-classes,0.5981638418079096,Spf,False,True,kpca,poly,9,2
alpha-classes,0.6032485875706215,Spf,False,True,kpca,poly,9,3
alpha-classes,0.5878531073446328,Spf,False,True,kpca,poly,9,4
alpha-classes,0.5772598870056497,Spf,False,True,kpca,poly,9,5
alpha-classes,0.5625706214689266,Spf,False,True,kpca,poly,9,6
alpha-classes,0.5543785310734464,Spf,False,True,kpca,poly,9,7
alpha-classes,0.07316384180790961,Spf,False,True,kpca,rbf,9,1
alpha-classes,0.06793785310734464,Spf,False,True,kpca,rbf,9,2
alpha-classes,0.06624293785310735,Spf,False,True,kpca,rbf,9,3
alpha-classes,0.067090395480226,Spf,False,True,kpca,rbf,9,4
alpha-classes,0.06511299435028249,Spf,False,True,kpca,rbf,9,5
alpha-classes,0.06596045197740114,Spf,False,True,kpca,rbf,9,6
alpha-classes,0.06412429378531073,Spf,False,True,kpca,rbf,9,7
alpha-classes,0.4379943502824859,Spf,False,True,kpca,sigmoid,9,1
alpha-classes,0.37033898305084745,Spf,False,True,kpca,sigmoid,9,2
alpha-classes,0.3687853107344633,Spf,False,True,kpca,sigmoid,9,3
alpha-classes,0.35847457627118645,Spf,False,True,kpca,sigmoid,9,4
alpha-classes,0.3509887005649718,Spf,False,True,kpca,sigmoid,9,5
alpha-classes,0.3439265536723164,Spf,False,True,kpca,sigmoid,9,6
alpha-classes,0.33742937853107347,Spf,False,True,kpca,sigmoid,9,7
alpha-classes,0.8549435028248588,Spf,False,True,kpca,cosine,9,1
alpha-classes,0.8159604519774011,Spf,False,True,kpca,cosine,9,2
alpha-classes,0.8194915254237288,Spf,False,True,kpca,cosine,9,3
alpha-classes,0.8050847457627118,Spf,False,True,kpca,cosine,9,4
alpha-classes,0.7998587570621469,Spf,False,True,kpca,cosine,9,5
alpha-classes,0.7812146892655367,Spf,False,True,kpca,cosine,9,6
alpha-classes,0.7721751412429378,Spf,False,True,kpca,cosine,9,7
alpha-classes,0.8388418079096045,Spf,False,True,umap,None,9,1
alpha-classes,0.8216101694915254,Spf,False,True,umap,None,9,2
alpha-classes,0.8264124293785311,Spf,False,True,umap,None,9,3
alpha-classes,0.8146892655367232,Spf,False,True,umap,None,9,4
alpha-classes,0.8084745762711865,Spf,False,True,umap,None,9,5
alpha-classes,0.8005649717514124,Spf,False,True,umap,None,9,6
alpha-classes,0.7946327683615819,Spf,False,True,umap,None,9,7
alpha-classes,0.8864406779661017,Spf,False,True,pca,None,10,1
alpha-classes,0.8514124293785311,Spf,False,True,pca,None,10,2
alpha-classes,0.8532485875706215,Spf,False,True,pca,None,10,3
alpha-classes,0.8338983050847457,Spf,False,True,pca,None,10,4
alpha-classes,0.8245762711864407,Spf,False,True,pca,None,10,5
alpha-classes,0.8128531073446328,Spf,False,True,pca,None,10,6
alpha-classes,0.8042372881355933,Spf,False,True,pca,None,10,7
alpha-classes,0.690677966101695,Spf,False,True,kpca,poly,10,1
alpha-classes,0.628954802259887,Spf,False,True,kpca,poly,10,2
alpha-classes,0.6346045197740113,Spf,False,True,kpca,poly,10,3
alpha-classes,0.6199152542372881,Spf,False,True,kpca,poly,10,4
alpha-classes,0.6069209039548022,Spf,False,True,kpca,poly,10,5
alpha-classes,0.5947740112994351,Spf,False,True,kpca,poly,10,6
alpha-classes,0.5862994350282486,Spf,False,True,kpca,poly,10,7
alpha-classes,0.08036723163841808,Spf,False,True,kpca,rbf,10,1
alpha-classes,0.06864406779661017,Spf,False,True,kpca,rbf,10,2
alpha-classes,0.06454802259887006,Spf,False,True,kpca,rbf,10,3
alpha-classes,0.06525423728813559,Spf,False,True,kpca,rbf,10,4
alpha-classes,0.06765536723163842,Spf,False,True,kpca,rbf,10,5
alpha-classes,0.0693502824858757,Spf,False,True,kpca,rbf,10,6
alpha-classes,0.06779661016949153,Spf,False,True,kpca,rbf,10,7
alpha-classes,0.48347457627118645,Spf,False,True,kpca,sigmoid,10,1
alpha-classes,0.42203389830508475,Spf,False,True,kpca,sigmoid,10,2
alpha-classes,0.41440677966101697,Spf,False,True,kpca,sigmoid,10,3
alpha-classes,0.40508474576271186,Spf,False,True,kpca,sigmoid,10,4
alpha-classes,0.39519774011299436,Spf,False,True,kpca,sigmoid,10,5
alpha-classes,0.3867231638418079,Spf,False,True,kpca,sigmoid,10,6
alpha-classes,0.37401129943502825,Spf,False,True,kpca,sigmoid,10,7
alpha-classes,0.8645480225988701,Spf,False,True,kpca,cosine,10,1
alpha-classes,0.8251412429378531,Spf,False,True,kpca,cosine,10,2
alpha-classes,0.8271186440677966,Spf,False,True,kpca,cosine,10,3
alpha-classes,0.8148305084745763,Spf,False,True,kpca,cosine,10,4
alpha-classes,0.8063559322033899,Spf,False,True,kpca,cosine,10,5
alpha-classes,0.7903954802259887,Spf,False,True,kpca,cosine,10,6
alpha-classes,0.7802259887005649,Spf,False,True,kpca,cosine,10,7
alpha-classes,0.8402542372881356,Spf,False,True,umap,None,10,1
alpha-classes,0.8274011299435028,Spf,False,True,umap,None,10,2
alpha-classes,0.8309322033898305,Spf,False,True,umap,None,10,3
alpha-classes,0.8221751412429379,Spf,False,True,umap,None,10,4
alpha-classes,0.8166666666666667,Spf,False,True,umap,None,10,5
alpha-classes,0.8070621468926553,Spf,False,True,umap,None,10,6
alpha-classes,0.7959039548022598,Spf,False,True,umap,None,10,7
alpha-classes,0.8905367231638418,Spf,False,True,pca,None,11,1
alpha-classes,0.8581920903954803,Spf,False,True,pca,None,11,2
alpha-classes,0.8587570621468926,Spf,False,True,pca,None,11,3
alpha-classes,0.8416666666666667,Spf,False,True,pca,None,11,4
alpha-classes,0.8317796610169491,Spf,False,True,pca,None,11,5
alpha-classes,0.8179378531073447,Spf,False,True,pca,None,11,6
alpha-classes,0.8080508474576271,Spf,False,True,pca,None,11,7
alpha-classes,0.6970338983050848,Spf,False,True,kpca,poly,11,1
alpha-classes,0.6387005649717514,Spf,False,True,kpca,poly,11,2
alpha-classes,0.6429378531073446,Spf,False,True,kpca,poly,11,3
alpha-classes,0.6255649717514125,Spf,False,True,kpca,poly,11,4
alpha-classes,0.6139830508474576,Spf,False,True,kpca,poly,11,5
alpha-classes,0.6004237288135593,Spf,False,True,kpca,poly,11,6
alpha-classes,0.5870056497175141,Spf,False,True,kpca,poly,11,7
alpha-classes,0.07810734463276836,Spf,False,True,kpca,rbf,11,1
alpha-classes,0.07019774011299434,Spf,False,True,kpca,rbf,11,2
alpha-classes,0.0672316384180791,Spf,False,True,kpca,rbf,11,3
alpha-classes,0.06878531073446327,Spf,False,True,kpca,rbf,11,4
alpha-classes,0.0692090395480226,Spf,False,True,kpca,rbf,11,5
alpha-classes,0.06864406779661017,Spf,False,True,kpca,rbf,11,6
alpha-classes,0.0713276836158192,Spf,False,True,kpca,rbf,11,7
alpha-classes,0.5101694915254237,Spf,False,True,kpca,sigmoid,11,1
alpha-classes,0.4429378531073446,Spf,False,True,kpca,sigmoid,11,2
alpha-classes,0.43347457627118646,Spf,False,True,kpca,sigmoid,11,3
alpha-classes,0.4216101694915254,Spf,False,True,kpca,sigmoid,11,4
alpha-classes,0.41836158192090395,Spf,False,True,kpca,sigmoid,11,5
alpha-classes,0.4040960451977401,Spf,False,True,kpca,sigmoid,11,6
alpha-classes,0.3922316384180791,Spf,False,True,kpca,sigmoid,11,7
alpha-classes,0.8740112994350282,Spf,False,True,kpca,cosine,11,1
alpha-classes,0.8377118644067797,Spf,False,True,kpca,cosine,11,2
alpha-classes,0.8355932203389831,Spf,False,True,kpca,cosine,11,3
