class_list,accuracy,data_unit,PH2,PH3,reducer,kernel,n,k
alpha-classes,0.9819619116061804,AHpf,False,True,umap,None,4,9
alpha-classes,0.9826086956521739,AHpf,False,True,umap,None,4,10
alpha-classes,0.982105641394179,AHpf,False,True,umap,None,4,11
alpha-classes,0.981602587136184,AHpf,False,True,umap,None,4,12
alpha-classes,0.981890046712181,AHpf,False,True,umap,None,4,13
alpha-classes,0.9817463169241826,AHpf,False,True,umap,None,4,14
alpha-classes,0.981890046712181,AHpf,False,True,umap,None,4,15
alpha-classes,0.9766439094502336,AHpf,False,True,pca,None,5,1
alpha-classes,0.9793747754222063,AHpf,False,True,pca,None,5,2
alpha-classes,0.9808839381961911,AHpf,False,True,pca,None,5,3
alpha-classes,0.9815307222421847,AHpf,False,True,pca,None,5,4
alpha-classes,0.9818181818181818,AHpf,False,True,pca,None,5,5
alpha-classes,0.9811713977721883,AHpf,False,True,pca,None,5,6
alpha-classes,0.9815307222421847,AHpf,False,True,pca,None,5,7
alpha-classes,0.9812432626661876,AHpf,False,True,pca,None,5,8
alpha-classes,0.9815307222421847,AHpf,False,True,pca,None,5,9
alpha-classes,0.9813151275601868,AHpf,False,True,pca,None,5,10
alpha-classes,0.981099532878189,AHpf,False,True,pca,None,5,11
alpha-classes,0.981099532878189,AHpf,False,True,pca,None,5,12
alpha-classes,0.981099532878189,AHpf,False,True,pca,None,5,13
alpha-classes,0.9807402084081926,AHpf,False,True,pca,None,5,14
alpha-classes,0.9805964786201941,AHpf,False,True,pca,None,5,15
alpha-classes,0.9749191519942508,AHpf,False,True,kpca,poly,5,1
alpha-classes,0.9769313690262307,AHpf,False,True,kpca,poly,5,2
alpha-classes,0.9790873158462091,AHpf,False,True,kpca,poly,5,3
alpha-classes,0.9796622349982034,AHpf,False,True,kpca,poly,5,4
alpha-classes,0.9802371541501976,AHpf,False,True,kpca,poly,5,5
alpha-classes,0.9799496945742006,AHpf,False,True,kpca,poly,5,6
alpha-classes,0.9802371541501976,AHpf,False,True,kpca,poly,5,7
alpha-classes,0.980093424362199,AHpf,False,True,kpca,poly,5,8
alpha-classes,0.9801652892561984,AHpf,False,True,kpca,poly,5,9
alpha-classes,0.9796622349982034,AHpf,False,True,kpca,poly,5,10
alpha-classes,0.979805964786202,AHpf,False,True,kpca,poly,5,11
alpha-classes,0.9795903701042041,AHpf,False,True,kpca,poly,5,12
alpha-classes,0.9797340998922026,AHpf,False,True,kpca,poly,5,13
alpha-classes,0.9790873158462091,AHpf,False,True,kpca,poly,5,14
alpha-classes,0.979302910528207,AHpf,False,True,kpca,poly,5,15
alpha-classes,0.9111749910168883,AHpf,False,True,kpca,rbf,5,1
alpha-classes,0.9004671218109953,AHpf,False,True,kpca,rbf,5,2
alpha-classes,0.9214516708587854,AHpf,False,True,kpca,rbf,5,3
alpha-classes,0.9167804527488322,AHpf,False,True,kpca,rbf,5,4
alpha-classes,0.9228889687387711,AHpf,False,True,kpca,rbf,5,5
alpha-classes,0.920301832554797,AHpf,False,True,kpca,rbf,5,6
alpha-classes,0.9250449155587496,AHpf,False,True,kpca,rbf,5,7
alpha-classes,0.922098454904779,AHpf,False,True,kpca,rbf,5,8
alpha-classes,0.9239669421487603,AHpf,False,True,kpca,rbf,5,9
alpha-classes,0.9228889687387711,AHpf,False,True,kpca,rbf,5,10
alpha-classes,0.9235357527847646,AHpf,False,True,kpca,rbf,5,11
alpha-classes,0.9234638878907654,AHpf,False,True,kpca,rbf,5,12
alpha-classes,0.9232482932087676,AHpf,False,True,kpca,rbf,5,13
alpha-classes,0.9221703197987783,AHpf,False,True,kpca,rbf,5,14
alpha-classes,0.9214516708587854,AHpf,False,True,kpca,rbf,5,15
alpha-classes,0.7142651814588573,AHpf,False,True,kpca,sigmoid,5,1
alpha-classes,0.6935680919870644,AHpf,False,True,kpca,sigmoid,5,2
alpha-classes,0.7321595400646784,AHpf,False,True,kpca,sigmoid,5,3
alpha-classes,0.7218109953287819,AHpf,False,True,kpca,sigmoid,5,4
alpha-classes,0.736399568810636,AHpf,False,True,kpca,sigmoid,5,5
alpha-classes,0.7298598634567014,AHpf,False,True,kpca,sigmoid,5,6
alpha-classes,0.7385555156306144,AHpf,False,True,kpca,sigmoid,5,7
alpha-classes,0.7286381602587136,AHpf,False,True,kpca,sigmoid,5,8
alpha-classes,0.7379087315846209,AHpf,False,True,kpca,sigmoid,5,9
alpha-classes,0.7343873517786561,AHpf,False,True,kpca,sigmoid,5,10
alpha-classes,0.7397772188286023,AHpf,False,True,kpca,sigmoid,5,11
alpha-classes,0.7338124326266618,AHpf,False,True,kpca,sigmoid,5,12
alpha-classes,0.7383399209486166,AHpf,False,True,kpca,sigmoid,5,13
alpha-classes,0.7348904060366511,AHpf,False,True,kpca,sigmoid,5,14
alpha-classes,0.738699245418613,AHpf,False,True,kpca,sigmoid,5,15
alpha-classes,0.9748472871002515,AHpf,False,True,kpca,cosine,5,1
alpha-classes,0.9781530722242184,AHpf,False,True,kpca,cosine,5,2
alpha-classes,0.9801652892561984,AHpf,False,True,kpca,cosine,5,3
alpha-classes,0.9807402084081926,AHpf,False,True,kpca,cosine,5,4
alpha-classes,0.9813151275601868,AHpf,False,True,kpca,cosine,5,5
alpha-classes,0.9809558030901905,AHpf,False,True,kpca,cosine,5,6
alpha-classes,0.9813151275601868,AHpf,False,True,kpca,cosine,5,7
alpha-classes,0.9812432626661876,AHpf,False,True,kpca,cosine,5,8
alpha-classes,0.9813151275601868,AHpf,False,True,kpca,cosine,5,9
alpha-classes,0.9812432626661876,AHpf,False,True,kpca,cosine,5,10
alpha-classes,0.9812432626661876,AHpf,False,True,kpca,cosine,5,11
alpha-classes,0.981099532878189,AHpf,False,True,kpca,cosine,5,12
alpha-classes,0.9813869924541861,AHpf,False,True,kpca,cosine,5,13
alpha-classes,0.9811713977721883,AHpf,False,True,kpca,cosine,5,14
alpha-classes,0.9810276679841897,AHpf,False,True,kpca,cosine,5,15
alpha-classes,0.9752066115702479,AHpf,False,True,umap,None,5,1
alpha-classes,0.9789435860582105,AHpf,False,True,umap,None,5,2
alpha-classes,0.9806683435141933,AHpf,False,True,umap,None,5,3
alpha-classes,0.9809558030901905,AHpf,False,True,umap,None,5,4
alpha-classes,0.9809558030901905,AHpf,False,True,umap,None,5,5
alpha-classes,0.9816744520301832,AHpf,False,True,umap,None,5,6
alpha-classes,0.981602587136184,AHpf,False,True,umap,None,5,7
alpha-classes,0.9817463169241826,AHpf,False,True,umap,None,5,8
alpha-classes,0.9816744520301832,AHpf,False,True,umap,None,5,9
alpha-classes,0.9820337765001796,AHpf,False,True,umap,None,5,10
alpha-classes,0.981890046712181,AHpf,False,True,umap,None,5,11
alpha-classes,0.9814588573481854,AHpf,False,True,umap,None,5,12
alpha-classes,0.9817463169241826,AHpf,False,True,umap,None,5,13
alpha-classes,0.9813151275601868,AHpf,False,True,umap,None,5,14
alpha-classes,0.9813869924541861,AHpf,False,True,umap,None,5,15
alpha-classes,0.9777218828602228,AHpf,False,True,pca,None,6,1
alpha-classes,0.9805964786201941,AHpf,False,True,pca,None,6,2
alpha-classes,0.981602587136184,AHpf,False,True,pca,None,6,3
alpha-classes,0.981890046712181,AHpf,False,True,pca,None,6,4
alpha-classes,0.9823212360761768,AHpf,False,True,pca,None,6,5
alpha-classes,0.9813869924541861,AHpf,False,True,pca,None,6,6
alpha-classes,0.9818181818181818,AHpf,False,True,pca,None,6,7
alpha-classes,0.9813869924541861,AHpf,False,True,pca,None,6,8
alpha-classes,0.9818181818181818,AHpf,False,True,pca,None,6,9
alpha-classes,0.9812432626661876,AHpf,False,True,pca,None,6,10
alpha-classes,0.9811713977721883,AHpf,False,True,pca,None,6,11
alpha-classes,0.9815307222421847,AHpf,False,True,pca,None,6,12
alpha-classes,0.9813151275601868,AHpf,False,True,pca,None,6,13
alpha-classes,0.9809558030901905,AHpf,False,True,pca,None,6,14
alpha-classes,0.9810276679841897,AHpf,False,True,pca,None,6,15
alpha-classes,0.9753503413582465,AHpf,False,True,kpca,poly,6,1
alpha-classes,0.9775062881782249,AHpf,False,True,kpca,poly,6,2
alpha-classes,0.9795903701042041,AHpf,False,True,kpca,poly,6,3
alpha-classes,0.9803090190441969,AHpf,False,True,kpca,poly,6,4
alpha-classes,0.9808839381961911,AHpf,False,True,kpca,poly,6,5
alpha-classes,0.9805246137261947,AHpf,False,True,kpca,poly,6,6
alpha-classes,0.9804527488321955,AHpf,False,True,kpca,poly,6,7
alpha-classes,0.9796622349982034,AHpf,False,True,kpca,poly,6,8
alpha-classes,0.980093424362199,AHpf,False,True,kpca,poly,6,9
alpha-classes,0.9796622349982034,AHpf,False,True,kpca,poly,6,10
alpha-classes,0.9797340998922026,AHpf,False,True,kpca,poly,6,11
alpha-classes,0.9797340998922026,AHpf,False,True,kpca,poly,6,12
alpha-classes,0.9795185052102048,AHpf,False,True,kpca,poly,6,13
alpha-classes,0.9794466403162055,AHpf,False,True,kpca,poly,6,14
alpha-classes,0.9793747754222063,AHpf,False,True,kpca,poly,6,15
alpha-classes,0.9337405677326626,AHpf,False,True,kpca,rbf,6,1
alpha-classes,0.9270571325907294,AHpf,False,True,kpca,rbf,6,2
alpha-classes,0.9452389507725476,AHpf,False,True,kpca,rbf,6,3
alpha-classes,0.9422206252245778,AHpf,False,True,kpca,rbf,6,4
alpha-classes,0.9481135465325189,AHpf,False,True,kpca,rbf,6,5
alpha-classes,0.9473230326985268,AHpf,False,True,kpca,rbf,6,6
alpha-classes,0.9499820337765001,AHpf,False,True,kpca,rbf,6,7
alpha-classes,0.9493352497305066,AHpf,False,True,kpca,rbf,6,8
alpha-classes,0.9509162773984908,AHpf,False,True,kpca,rbf,6,9
alpha-classes,0.9506288178224938,AHpf,False,True,kpca,rbf,6,10
alpha-classes,0.9504132231404959,AHpf,False,True,kpca,rbf,6,11
alpha-classes,0.9504132231404959,AHpf,False,True,kpca,rbf,6,12
alpha-classes,0.9504132231404959,AHpf,False,True,kpca,rbf,6,13
alpha-classes,0.9503413582464966,AHpf,False,True,kpca,rbf,6,14
alpha-classes,0.9502694933524973,AHpf,False,True,kpca,rbf,6,15
alpha-classes,0.7903701042040963,AHpf,False,True,kpca,sigmoid,6,1
alpha-classes,0.7639956881063601,AHpf,False,True,kpca,sigmoid,6,2
alpha-classes,0.79899389148401,AHpf,False,True,kpca,sigmoid,6,3
alpha-classes,0.7805246137261947,AHpf,False,True,kpca,sigmoid,6,4
alpha-classes,0.7999281351060007,AHpf,False,True,kpca,sigmoid,6,5
alpha-classes,0.7851239669421488,AHpf,False,True,kpca,sigmoid,6,6
alpha-classes,0.7961192957240388,AHpf,False,True,kpca,sigmoid,6,7
alpha-classes,0.7866331297161336,AHpf,False,True,kpca,sigmoid,6,8
alpha-classes,0.7930291052820697,AHpf,False,True,kpca,sigmoid,6,9
alpha-classes,0.7862738052461372,AHpf,False,True,kpca,sigmoid,6,10
alpha-classes,0.7920229967660798,AHpf,False,True,kpca,sigmoid,6,11
alpha-classes,0.7841897233201581,AHpf,False,True,kpca,sigmoid,6,12
alpha-classes,0.7893639956881063,AHpf,False,True,kpca,sigmoid,6,13
alpha-classes,0.7836866690621631,AHpf,False,True,kpca,sigmoid,6,14
alpha-classes,0.7865612648221344,AHpf,False,True,kpca,sigmoid,6,15
alpha-classes,0.9771469637082285,AHpf,False,True,kpca,cosine,6,1
alpha-classes,0.9803090190441969,AHpf,False,True,kpca,cosine,6,2
alpha-classes,0.9810276679841897,AHpf,False,True,kpca,cosine,6,3
alpha-classes,0.9813151275601868,AHpf,False,True,kpca,cosine,6,4
alpha-classes,0.9822493711821775,AHpf,False,True,kpca,cosine,6,5
alpha-classes,0.9812432626661876,AHpf,False,True,kpca,cosine,6,6
alpha-classes,0.9815307222421847,AHpf,False,True,kpca,cosine,6,7
alpha-classes,0.981602587136184,AHpf,False,True,kpca,cosine,6,8
alpha-classes,0.981602587136184,AHpf,False,True,kpca,cosine,6,9
alpha-classes,0.9816744520301832,AHpf,False,True,kpca,cosine,6,10
alpha-classes,0.981602587136184,AHpf,False,True,kpca,cosine,6,11
alpha-classes,0.9813151275601868,AHpf,False,True,kpca,cosine,6,12
alpha-classes,0.9814588573481854,AHpf,False,True,kpca,cosine,6,13
alpha-classes,0.9810276679841897,AHpf,False,True,kpca,cosine,6,14
alpha-classes,0.9813869924541861,AHpf,False,True,kpca,cosine,6,15
alpha-classes,0.9772906934962271,AHpf,False,True,umap,None,6,1
alpha-classes,0.9799496945742006,AHpf,False,True,umap,None,6,2
alpha-classes,0.981602587136184,AHpf,False,True,umap,None,6,3
alpha-classes,0.9817463169241826,AHpf,False,True,umap,None,6,4
alpha-classes,0.9817463169241826,AHpf,False,True,umap,None,6,5
alpha-classes,0.9825368307581747,AHpf,False,True,umap,None,6,6
alpha-classes,0.9824649658641753,AHpf,False,True,umap,None,6,7
alpha-classes,0.9824649658641753,AHpf,False,True,umap,None,6,8
alpha-classes,0.981890046712181,AHpf,False,True,umap,None,6,9
alpha-classes,0.9821775062881782,AHpf,False,True,umap,None,6,10
alpha-classes,0.9824649658641753,AHpf,False,True,umap,None,6,11
alpha-classes,0.9820337765001796,AHpf,False,True,umap,None,6,12
alpha-classes,0.9821775062881782,AHpf,False,True,umap,None,6,13
alpha-classes,0.9804527488321955,AHpf,False,True,umap,None,6,14
alpha-classes,0.9809558030901905,AHpf,False,True,umap,None,6,15
alpha-classes,0.9803090190441969,AHpf,False,True,pca,None,7,1
alpha-classes,0.981602587136184,AHpf,False,True,pca,None,7,2
alpha-classes,0.982105641394179,AHpf,False,True,pca,None,7,3
alpha-classes,0.9821775062881782,AHpf,False,True,pca,None,7,4
alpha-classes,0.9824649658641753,AHpf,False,True,pca,None,7,5
alpha-classes,0.9815307222421847,AHpf,False,True,pca,None,7,6
alpha-classes,0.9823931009701761,AHpf,False,True,pca,None,7,7
alpha-classes,0.9820337765001796,AHpf,False,True,pca,None,7,8
alpha-classes,0.9823931009701761,AHpf,False,True,pca,None,7,9
alpha-classes,0.9819619116061804,AHpf,False,True,pca,None,7,10
alpha-classes,0.982105641394179,AHpf,False,True,pca,None,7,11
alpha-classes,0.982105641394179,AHpf,False,True,pca,None,7,12
alpha-classes,0.981890046712181,AHpf,False,True,pca,None,7,13
alpha-classes,0.981602587136184,AHpf,False,True,pca,None,7,14
alpha-classes,0.9816744520301832,AHpf,False,True,pca,None,7,15
alpha-classes,0.9753503413582465,AHpf,False,True,kpca,poly,7,1
alpha-classes,0.9779374775422206,AHpf,False,True,kpca,poly,7,2
alpha-classes,0.9797340998922026,AHpf,False,True,kpca,poly,7,3
alpha-classes,0.9803090190441969,AHpf,False,True,kpca,poly,7,4
alpha-classes,0.9808120733021919,AHpf,False,True,kpca,poly,7,5
alpha-classes,0.9810276679841897,AHpf,False,True,kpca,poly,7,6
alpha-classes,0.981099532878189,AHpf,False,True,kpca,poly,7,7
alpha-classes,0.9806683435141933,AHpf,False,True,kpca,poly,7,8
alpha-classes,0.9809558030901905,AHpf,False,True,kpca,poly,7,9
alpha-classes,0.9805964786201941,AHpf,False,True,kpca,poly,7,10
alpha-classes,0.9805964786201941,AHpf,False,True,kpca,poly,7,11
alpha-classes,0.9802371541501976,AHpf,False,True,kpca,poly,7,12
alpha-classes,0.9802371541501976,AHpf,False,True,kpca,poly,7,13
alpha-classes,0.9800215594681998,AHpf,False,True,kpca,poly,7,14
alpha-classes,0.9802371541501976,AHpf,False,True,kpca,poly,7,15
alpha-classes,0.9260510240747395,AHpf,False,True,kpca,rbf,7,1
alpha-classes,0.9198706431908013,AHpf,False,True,kpca,rbf,7,2
alpha-classes,0.9419331656485807,AHpf,False,True,kpca,rbf,7,3
alpha-classes,0.9374056773266259,AHpf,False,True,kpca,rbf,7,4
alpha-classes,0.9450233560905498,AHpf,False,True,kpca,rbf,7,5
alpha-classes,0.9426518145885735,AHpf,False,True,kpca,rbf,7,6
alpha-classes,0.9448796263025512,AHpf,False,True,kpca,rbf,7,7
alpha-classes,0.9434423284225656,AHpf,False,True,kpca,rbf,7,8
alpha-classes,0.9436579231045634,AHpf,False,True,kpca,rbf,7,9
alpha-classes,0.9425799496945741,AHpf,False,True,kpca,rbf,7,10
alpha-classes,0.9414301113905857,AHpf,False,True,kpca,rbf,7,11
alpha-classes,0.94200503054258,AHpf,False,True,kpca,rbf,7,12
alpha-classes,0.9415738411785842,AHpf,False,True,kpca,rbf,7,13
alpha-classes,0.94099892202659,AHpf,False,True,kpca,rbf,7,14
alpha-classes,0.9404240028745957,AHpf,False,True,kpca,rbf,7,15
alpha-classes,0.9592526051024075,AHpf,False,True,kpca,sigmoid,7,1
alpha-classes,0.9562342795544376,AHpf,False,True,kpca,sigmoid,7,2
alpha-classes,0.9665109593963349,AHpf,False,True,kpca,sigmoid,7,3
alpha-classes,0.9644987423643551,AHpf,False,True,kpca,sigmoid,7,4
alpha-classes,0.9662234998203377,AHpf,False,True,kpca,sigmoid,7,5
alpha-classes,0.96399568810636,AHpf,False,True,kpca,sigmoid,7,6
alpha-classes,0.9662234998203377,AHpf,False,True,kpca,sigmoid,7,7
alpha-classes,0.9641394178943586,AHpf,False,True,kpca,sigmoid,7,8
alpha-classes,0.9657923104563421,AHpf,False,True,kpca,sigmoid,7,9
alpha-classes,0.9633489040603666,AHpf,False,True,kpca,sigmoid,7,10
alpha-classes,0.9644268774703557,AHpf,False,True,kpca,sigmoid,7,11
alpha-classes,0.9629177146963708,AHpf,False,True,kpca,sigmoid,7,12
alpha-classes,0.9636363636363636,AHpf,False,True,kpca,sigmoid,7,13
alpha-classes,0.9628458498023715,AHpf,False,True,kpca,sigmoid,7,14
alpha-classes,0.9632770391663672,AHpf,False,True,kpca,sigmoid,7,15
alpha-classes,0.9790873158462091,AHpf,False,True,kpca,cosine,7,1
alpha-classes,0.9812432626661876,AHpf,False,True,kpca,cosine,7,2
alpha-classes,0.9818181818181818,AHpf,False,True,kpca,cosine,7,3
alpha-classes,0.9819619116061804,AHpf,False,True,kpca,cosine,7,4
alpha-classes,0.9827524254401725,AHpf,False,True,kpca,cosine,7,5
alpha-classes,0.9816744520301832,AHpf,False,True,kpca,cosine,7,6
alpha-classes,0.981890046712181,AHpf,False,True,kpca,cosine,7,7
alpha-classes,0.9814588573481854,AHpf,False,True,kpca,cosine,7,8
alpha-classes,0.981602587136184,AHpf,False,True,kpca,cosine,7,9
alpha-classes,0.9817463169241826,AHpf,False,True,kpca,cosine,7,10
alpha-classes,0.9815307222421847,AHpf,False,True,kpca,cosine,7,11
alpha-classes,0.981602587136184,AHpf,False,True,kpca,cosine,7,12
alpha-classes,0.9816744520301832,AHpf,False,True,kpca,cosine,7,13
alpha-classes,0.9817463169241826,AHpf,False,True,kpca,cosine,7,14
alpha-classes,0.9817463169241826,AHpf,False,True,kpca,cosine,7,15
alpha-classes,0.97599712540424,AHpf,False,True,umap,None,7,1
alpha-classes,0.9802371541501976,AHpf,False,True,umap,None,7,2
alpha-classes,0.9815307222421847,AHpf,False,True,umap,None,7,3
alpha-classes,0.9820337765001796,AHpf,False,True,umap,None,7,4
alpha-classes,0.9819619116061804,AHpf,False,True,umap,None,7,5
alpha-classes,0.981890046712181,AHpf,False,True,umap,None,7,6
alpha-classes,0.9823931009701761,AHpf,False,True,umap,None,7,7
alpha-classes,0.982105641394179,AHpf,False,True,umap,None,7,8
alpha-classes,0.9822493711821775,AHpf,False,True,umap,None,7,9
alpha-classes,0.9825368307581747,AHpf,False,True,umap,None,7,10
alpha-classes,0.9823212360761768,AHpf,False,True,umap,None,7,11
alpha-classes,0.9820337765001796,AHpf,False,True,umap,None,7,12
alpha-classes,0.981890046712181,AHpf,False,True,umap,None,7,13
alpha-classes,0.9818181818181818,AHpf,False,True,umap,None,7,14
alpha-classes,0.982105641394179,AHpf,False,True,umap,None,7,15
alpha-classes,0.9834710743801653,AHpf,False,False,None,None,-1,1
alpha-classes,0.9836148041681638,AHpf,False,False,None,None,-1,2
alpha-classes,0.9841897233201581,AHpf,False,False,None,None,-1,3
alpha-classes,0.9843334531081567,AHpf,False,False,None,None,-1,4
alpha-classes,0.9837585339561624,AHpf,False,False,None,None,-1,5
alpha-classes,0.9830398850161696,AHpf,False,False,None,None,-1,6
alpha-classes,0.9828961552281711,AHpf,False,False,None,None,-1,7
alpha-classes,0.9826086956521739,AHpf,False,False,None,None,-1,8
alpha-classes,0.9826805605461731,AHpf,False,False,None,None,-1,9
alpha-classes,0.9826805605461731,AHpf,False,False,None,None,-1,10
alpha-classes,0.9826086956521739,AHpf,False,False,None,None,-1,11
alpha-classes,0.9823931009701761,AHpf,False,False,None,None,-1,12
alpha-classes,0.9823931009701761,AHpf,False,False,None,None,-1,13
alpha-classes,0.982105641394179,AHpf,False,False,None,None,-1,14
alpha-classes,0.982105641394179,AHpf,False,False,None,None,-1,15
alpha-classes,0.06497175141242938,Spf,True,True,pca,None,1,1
alpha-classes,0.06087570621468927,Spf,True,True,pca,None,1,2
alpha-classes,0.06002824858757062,Spf,True,True,pca,None,1,3
alpha-classes,0.061581920903954805,Spf,True,True,pca,None,1,4
alpha-classes,0.06370056497175142,Spf,True,True,pca,None,1,5
alpha-classes,0.06581920903954802,Spf,True,True,pca,None,1,6
alpha-classes,0.06511299435028249,Spf,True,True,pca,None,1,7
alpha-classes,0.06850282485875706,Spf,True,True,pca,None,1,8
alpha-classes,0.06694915254237288,Spf,True,True,pca,None,1,9
alpha-classes,0.07175141242937853,Spf,True,True,pca,None,1,10
alpha-classes,0.07372881355932204,Spf,True,True,pca,None,1,11
alpha-classes,0.07471751412429378,Spf,True,True,pca,None,1,12
alpha-classes,0.07556497175141243,Spf,True,True,pca,None,1,13
alpha-classes,0.075,Spf,True,True,pca,None,1,14
alpha-classes,0.07415254237288135,Spf,True,True,pca,None,1,15
alpha-classes,0.07048022598870056,Spf,True,True,kpca,poly,1,1
alpha-classes,0.07062146892655367,Spf,True,True,kpca,poly,1,2
alpha-classes,0.07062146892655367,Spf,True,True,kpca,poly,1,3
alpha-classes,0.07259887005649718,Spf,True,True,kpca,poly,1,4
alpha-classes,0.07782485875706215,Spf,True,True,kpca,poly,1,5
alpha-classes,0.08220338983050847,Spf,True,True,kpca,poly,1,6
alpha-classes,0.08629943502824859,Spf,True,True,kpca,poly,1,7
alpha-classes,0.08672316384180791,Spf,True,True,kpca,poly,1,8
alpha-classes,0.08714689265536724,Spf,True,True,kpca,poly,1,9
alpha-classes,0.08728813559322034,Spf,True,True,kpca,poly,1,10
alpha-classes,0.08926553672316384,Spf,True,True,kpca,poly,1,11
alpha-classes,0.09081920903954803,Spf,True,True,kpca,poly,1,12
alpha-classes,0.0865819209039548,Spf,True,True,kpca,poly,1,13
alpha-classes,0.08432203389830509,Spf,True,True,kpca,poly,1,14
alpha-classes,0.08559322033898305,Spf,True,True,kpca,poly,1,15
alpha-classes,0.06257062146892656,Spf,True,True,kpca,rbf,1,1
alpha-classes,0.05903954802259887,Spf,True,True,kpca,rbf,1,2
alpha-classes,0.05677966101694915,Spf,True,True,kpca,rbf,1,3
alpha-classes,0.05706214689265537,Spf,True,True,kpca,rbf,1,4
alpha-classes,0.057768361581920905,Spf,True,True,kpca,rbf,1,5
alpha-classes,0.06129943502824859,Spf,True,True,kpca,rbf,1,6
alpha-classes,0.05918079096045198,Spf,True,True,kpca,rbf,1,7
alpha-classes,0.05903954802259887,Spf,True,True,kpca,rbf,1,8
alpha-classes,0.058898305084745764,Spf,True,True,kpca,rbf,1,9
alpha-classes,0.0596045197740113,Spf,True,True,kpca,rbf,1,10
alpha-classes,0.06073446327683616,Spf,True,True,kpca,rbf,1,11
alpha-classes,0.06285310734463277,Spf,True,True,kpca,rbf,1,12
alpha-classes,0.06567796610169492,Spf,True,True,kpca,rbf,1,13
alpha-classes,0.06497175141242938,Spf,True,True,kpca,rbf,1,14
alpha-classes,0.06511299435028249,Spf,True,True,kpca,rbf,1,15
alpha-classes,0.04562146892655367,Spf,True,True,kpca,sigmoid,1,1
alpha-classes,0.039971751412429375,Spf,True,True,kpca,sigmoid,1,2
alpha-classes,0.04152542372881356,Spf,True,True,kpca,sigmoid,1,3
alpha-classes,0.04562146892655367,Spf,True,True,kpca,sigmoid,1,4
alpha-classes,0.04477401129943503,Spf,True,True,kpca,sigmoid,1,5
alpha-classes,0.04519774011299435,Spf,True,True,kpca,sigmoid,1,6
alpha-classes,0.0461864406779661,Spf,True,True,kpca,sigmoid,1,7
alpha-classes,0.04477401129943503,Spf,True,True,kpca,sigmoid,1,8
alpha-classes,0.046045197740112995,Spf,True,True,kpca,sigmoid,1,9
alpha-classes,0.0461864406779661,Spf,True,True,kpca,sigmoid,1,10
alpha-classes,0.04788135593220339,Spf,True,True,kpca,sigmoid,1,11
alpha-classes,0.048305084745762714,Spf,True,True,kpca,sigmoid,1,12
alpha-classes,0.04788135593220339,Spf,True,True,kpca,sigmoid,1,13
alpha-classes,0.047175141242937854,Spf,True,True,kpca,sigmoid,1,14
alpha-classes,0.048305084745762714,Spf,True,True,kpca,sigmoid,1,15
alpha-classes,0.05861581920903955,Spf,True,True,kpca,cosine,1,1
alpha-classes,0.052824858757062144,Spf,True,True,kpca,cosine,1,2
alpha-classes,0.049858757062146895,Spf,True,True,kpca,cosine,1,3
alpha-classes,0.04943502824858757,Spf,True,True,kpca,cosine,1,4
alpha-classes,0.05183615819209039,Spf,True,True,kpca,cosine,1,5
alpha-classes,0.05324858757062147,Spf,True,True,kpca,cosine,1,6
alpha-classes,0.05522598870056497,Spf,True,True,kpca,cosine,1,7
alpha-classes,0.05536723163841808,Spf,True,True,kpca,cosine,1,8
alpha-classes,0.0576271186440678,Spf,True,True,kpca,cosine,1,9
alpha-classes,0.05918079096045198,Spf,True,True,kpca,cosine,1,10
alpha-classes,0.059887005649717516,Spf,True,True,kpca,cosine,1,11
alpha-classes,0.06285310734463277,Spf,True,True,kpca,cosine,1,12
alpha-classes,0.06186440677966102,Spf,True,True,kpca,cosine,1,13
alpha-classes,0.06327683615819209,Spf,True,True,kpca,cosine,1,14
alpha-classes,0.06468926553672316,Spf,True,True,kpca,cosine,1,15
alpha-classes,0.12175141242937854,Spf,True,True,umap,None,1,1
alpha-classes,0.12471751412429379,Spf,True,True,umap,None,1,2
alpha-classes,0.1271186440677966,Spf,True,True,umap,None,1,3
alpha-classes,0.13149717514124293,Spf,True,True,umap,None,1,4
alpha-classes,0.13389830508474576,Spf,True,True,umap,None,1,5
alpha-classes,0.13686440677966102,Spf,True,True,umap,None,1,6
alpha-classes,0.1402542372881356,Spf,True,True,umap,None,1,7
alpha-classes,0.1443502824858757,Spf,True,True,umap,None,1,8
alpha-classes,0.14858757062146893,Spf,True,True,umap,None,1,9
alpha-classes,0.14858757062146893,Spf,True,True,umap,None,1,10
alpha-classes,0.1501412429378531,Spf,True,True,umap,None,1,11
alpha-classes,0.15169491525423728,Spf,True,True,umap,None,1,12
alpha-classes,0.15423728813559323,Spf,True,True,umap,None,1,13
alpha-classes,0.15423728813559323,Spf,True,True,umap,None,1,14
alpha-classes,0.1577683615819209,Spf,True,True,umap,None,1,15
alpha-classes,0.17994350282485877,Spf,True,True,pca,None,2,1
alpha-classes,0.17528248587570622,Spf,True,True,pca,None,2,2
alpha-classes,0.18615819209039547,Spf,True,True,pca,None,2,3
alpha-classes,0.2016949152542373,Spf,True,True,pca,None,2,4
alpha-classes,0.21257062146892655,Spf,True,True,pca,None,2,5
alpha-classes,0.21567796610169493,Spf,True,True,pca,None,2,6
alpha-classes,0.21779661016949153,Spf,True,True,pca,None,2,7
alpha-classes,0.22062146892655368,Spf,True,True,pca,None,2,8
alpha-classes,0.22175141242937854,Spf,True,True,pca,None,2,9
alpha-classes,0.2269774011299435,Spf,True,True,pca,None,2,10
