0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,class_numeric
-0.41017765388249294,-0.05823371282956502,0.08917713370563055,-0.37769736534686216,-0.11512672131350273,-0.3720422610615845,0.07110472893258951,-0.2064679112442274,0.11461849334867769,0.01036814753808387,0.08915405559571896,-0.007594660879455889,0.29303382806174283,0.016293289774322026,-0.148732825525109,0
-0.40888557068432135,-0.09378500080981948,0.10149298669890734,-0.38846612671568226,-0.127295926043289,-0.3626945791162241,0.04963329125545933,-0.21056285303196431,0.12090696829991707,0.014441020917823174,0.1032794852334025,-0.0068764423757589205,0.2934446363600125,0.013208037154609867,-0.13511794556278714,0
-0.41749267577842913,-0.06136470130535641,0.09172295972518586,-0.3862980696572628,-0.11760159022502933,-0.3488676096018253,0.06537231150103187,-0.23100084358400788,0.10725062847487284,0.013206781542342939,0.09787949699527351,-0.01568647372719993,0.2886707131300372,0.010747408989916657,-0.1365939072816922,0
-0.4282963639626008,-0.04157714123772332,0.077490500393166,-0.3849267524186686,-0.1125215797892601,-0.3384394685311556,0.07358486011058699,-0.23769031914415747,0.09833450417660933,0.012325092117472744,0.09300481399108493,-0.020715395823917074,0.2790225604269739,0.007654887488001798,-0.1354049467227216,0
-0.42720777058771175,-0.04815613273667113,0.07793479818043104,-0.37882227028258336,-0.11631961033516874,-0.35268281490155595,0.06481704262714734,-0.20802509388531246,0.11314648880923647,0.007697568705979012,0.08913296629326732,-0.019745885632119858,0.28831957052233775,0.007901999113320367,-0.15121620054837182,0
-0.4073018673129395,-0.10346787594538932,0.10545120728577674,-0.38613227161654023,-0.13064070341003628,-0.36118478379897884,0.04306354948836357,-0.20432938765212447,0.1263804203179857,0.009247393537324596,0.10229562045725693,-0.007274063187656862,0.2986121707526623,0.013641876305945344,-0.13763098094564424,0
-0.3940806232416161,-0.13262912711147914,0.12566158396667607,-0.3812446520767109,-0.13895616548607348,-0.36394583470765074,0.029345254523721657,-0.19292826444839523,0.14000280802762305,0.005987846327449384,0.10680815053636102,0.0017165625292899997,0.3017570656354451,0.01416711701773594,-0.1333619805897714,0
-0.40425008405162766,-0.10472377874647638,0.11154876871751222,-0.3761946366872374,-0.13665269960954987,-0.36806791477421086,0.043957432929555215,-0.1938158844933906,0.13900207401331366,0.007344272514165072,0.10051645774372048,-0.0036975560407509853,0.30004243609003967,0.015433144675811887,-0.14321829907030031,0
-0.41209619026005956,-0.09746675511292915,0.11498966779850096,-0.37165605821089803,-0.14353923858046191,-0.3665083158968176,0.04130490784499177,-0.19316239858201417,0.1453964583994559,0.010864256310448841,0.10471480982930385,-0.007592430212565673,0.3009161123165118,0.008609515710689986,-0.15067369067033207,0
-0.394275521691258,-0.11918891031998585,0.1429334010086534,-0.3677257047325767,-0.1543990812495039,-0.36846655311422993,0.029036374592573987,-0.19521000359995547,0.16032397900563342,0.01728879160075418,0.12823246195877017,0.001823414086523133,0.30519495863243223,0.011547620062324047,-0.13789139298512756,0
-0.3851180163696692,-0.11443224948137655,0.1632952029081337,-0.3639517455649397,-0.15571371243148482,-0.36305346578520503,0.024316137974897085,-0.20461654449355118,0.16695249492733108,0.02078090869724111,0.1416076227890282,-0.0023995789003418643,0.3119142638475826,0.007642013089114932,-0.13794225119488998,0
