0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,active_hand
-0.34159804896533313,-0.4273498683638555,-0.16188097259540296,-0.06513558022891279,0.10990479058360014,-0.14521941312161277,-0.23247876169697468,-0.21830575921243692,-0.11297977628999394,-0.048940413852915615,-0.02294874758011783,-0.02699476554061078,-0.00725828472491256,-0.25745862406829056,-0.21709008563163482,-0.003061684968616632,-0.08598900670540574,-0.1738986674528603,1
0.4112418312046642,0.09299492313887951,-0.3818299226271104,0.23310909321101372,0.23868960716748544,-0.2761151103369328,0.07236631504956759,0.13782773861053085,0.24816983567720166,-0.19297690892101987,0.05393000339110066,0.036136896020348676,0.001967976407655036,-0.09752127490715799,-0.029793875953533288,-0.09332859223539913,0.12525134484706646,0.0670644490943541,0
-0.3435120254443449,-0.42492320241892423,-0.16525203209028028,-0.07206715181457471,0.13024891504403605,-0.1559622767808776,-0.2285494058911454,-0.23045059366830808,-0.13248341513720455,-0.04549489037882332,-0.02411010591199977,-0.03138855046997764,-0.004183313906128337,-0.2590690604737453,-0.22177594690806138,-0.014072015305143536,-0.08711887552943837,-0.16297042581866206,1
0.4139779576168845,0.09337944356405595,-0.38340483809763143,0.2331002218393876,0.2351419553986299,-0.27872248208159955,0.07158416193178081,0.1394313875917354,0.2445048387697693,-0.18812878609278244,0.05805721462920737,0.03481578957758196,0.0011621206835377088,-0.09679848406809471,-0.02553100371901055,-0.0970619528924858,0.12185981693677204,0.06503042336818449,0
-0.33899273717063605,-0.4275478893337098,-0.16060040639667017,-0.07162202653867013,0.11458772586564556,-0.162154830561058,-0.24031118224262135,-0.2200063231611209,-0.12816900552114802,-0.035718087890610706,-0.011463864167495305,-0.01734752911426847,-0.021762050325871262,-0.2533288224962952,-0.2325243551144043,-0.0039674447885145,-0.0819577763047225,-0.15354669116047254,1
0.42201079400522595,0.0954150969044489,-0.3814535891588471,0.227098688850112,0.22614815597628096,-0.2809485478492993,0.06415639461245648,0.14517302075118232,0.23873444318142703,-0.18941754046439102,0.06951732491701441,0.015426459244083408,-0.00469666081459151,-0.10375908345524001,-0.010706189390986188,-0.10263096158897558,0.11885458100562174,0.06297805924119908,0
-0.34243500541560534,-0.4343153771470383,-0.15999267771748427,-0.07343965959046324,0.10195747179639361,-0.16205170300863656,-0.24661998170591357,-0.21213669791249176,-0.12365788627510998,-0.032155018763198415,-0.007722349050485596,-0.01247312670014444,-0.030619575767023555,-0.24882018878974868,-0.2340156244754413,3.196984957509962e-05,-0.07691900241506812,-0.14529978891837872,1
0.42387838724432425,0.0958745214630579,-0.38306448978122754,0.2275529205270078,0.22254455082579977,-0.2843517369271639,0.06472900451742002,0.146647840759944,0.23591151395485804,-0.18402350918627375,0.0707284529241387,0.01550407321053156,-0.005259108257455042,-0.10350917191389132,-0.007367255584303729,-0.10396669109822858,0.11486431701367619,0.061484548021237914,0
-0.3438397203710802,-0.4339353545216028,-0.1623798124118822,-0.07631440510322503,0.10508933673717896,-0.1554435492054728,-0.23606419052242764,-0.21805229630975717,-0.11583282524804235,-0.04527500995345709,-0.0245131736796164,-0.018883516497944883,0.001274920027567149,-0.25362153487322703,-0.21439770390355053,-0.004204045635246395,-0.08275599566035383,-0.15671987000563592,1
0.4227700487526687,0.09554235551714728,-0.3835651652172641,0.2161896276942562,0.22170316719058258,-0.27772778324990527,0.07422217968386885,0.14476483040108726,0.23978054680339186,-0.19720398245749898,0.03687533826036217,0.03155511051802441,-0.005847637412752088,-0.10303388143042223,-0.02805691128596677,-0.09518083894800813,0.12136669923140096,0.0716562202884889,0
-0.34239888597438384,-0.420481714029174,-0.16598924430186626,-0.07618753303890462,0.13566879716765048,-0.16096087635266307,-0.22175659682609952,-0.23518977982978914,-0.13602576893660126,-0.044960387510566246,-0.02751206422348725,-0.028868904056066094,0.00680982089183049,-0.25865124629878494,-0.21608397587015044,-0.01583929579188089,-0.09010132468402146,-0.16374988517925476,1
0.42690911680498395,0.09728487227864828,-0.38382328200492893,0.21438257548168782,0.2192196298596799,-0.26854127273429035,0.06897034068324435,0.14308762030681393,0.2365030982365405,-0.19979379732154223,0.04068913848531518,0.022713335252347887,-0.009820882054042595,-0.10454403420351947,-0.02159940433733567,-0.09858284126043154,0.1231246306440105,0.07197241420432074,0
-0.34073879531307505,-0.41365542449891574,-0.16707242433466266,-0.07884190541772353,0.15718540043903442,-0.16137902698547604,-0.21059225054283787,-0.24029266552798914,-0.14601191900361574,-0.044639942809633466,-0.0352380244607676,-0.03570828145135498,0.020165447342462513,-0.2561697824236626,-0.21017667693718362,-0.025961012699466827,-0.09582438812389986,-0.1706938032400105,1
0.4398009954517157,0.1001424874078732,-0.3871011501271003,0.2011230049050872,0.20628076955597127,-0.25701214624770324,0.06872389885479191,0.14418286828134827,0.22671584448814372,-0.20455238487291955,0.02701903352358336,0.01976225894708409,-0.014940570915463244,-0.10563718086618178,-0.021944430972815943,-0.10085710504799993,0.1240066170152398,0.07647656373705684,0
-0.33894070771009777,-0.417699555544207,-0.16105548037832465,-0.08145694281045784,0.14272752064794023,-0.15461379911004672,-0.221218992509061,-0.22642621135031107,-0.12846309050227933,-0.04801011724222437,-0.03492968706787134,-0.03311284328949626,0.015823164746851363,-0.2591056256867455,-0.21264899148005262,-0.019745203892369147,-0.09236589622746963,-0.17770900876409979,1
0.42964452264854575,0.0979671286218113,-0.38478085870608747,0.2086064557418238,0.21648929719384108,-0.26150085152729835,0.0704756044279435,0.1417948203348566,0.23526489273086562,-0.20526671809983876,0.028956363582431845,0.02571894622494438,-0.011247905043660937,-0.10397760057511238,-0.027336387918025663,-0.09703542170798772,0.12572553357127741,0.07520727883645299,0
