0,1,2,3,4,active_hand
-0.3415980489653352,-0.42734986836385225,-0.16188097259540246,-0.06513558022891225,0.1099047905836,1
0.4112418312047382,0.09299492313894733,-0.3818299226270919,0.2331090932110139,0.23868960716748633,0
-0.3435120254443484,-0.42492320241892567,-0.16525203209027634,-0.07206715181457508,0.1302489150440338,1
0.4139779576168796,0.09337944356407046,-0.38340483809762976,0.2331002218393859,0.2351419553986377,0
-0.3389927371706364,-0.42754788933372817,-0.16060040639661996,-0.07162202653865107,0.11458772586562957,1
0.42201079400522706,0.09541509690444688,-0.38145358915884503,0.22709868885011283,0.22614815597628998,0
-0.34243500541561106,-0.43431537714704166,-0.15999267771746375,-0.07343965959049821,0.10195747179641369,1
0.4238783872443251,0.09587452146305639,-0.38306448978122176,0.227552920526989,0.22254455082580266,0
-0.34383972037108607,-0.4339353545216055,-0.16237981241187707,-0.0763144051032408,0.10508933673715794,1
0.4227700487526694,0.09554235551714571,-0.3835651652172636,0.21618962769425185,0.22170316719055852,0
-0.34239888597438944,-0.42048171402917667,-0.16598924430186285,-0.07618753303890623,0.13566879716765948,1
0.4269091168049846,0.09728487227864671,-0.38382328200492866,0.2143825754816877,0.21921962985969726,0
-0.3407387953130806,-0.41365542449891857,-0.16707242433465933,-0.07884190541772604,0.15718540043903392,1
0.4398009954517164,0.10014248740787175,-0.3871011501271001,0.20112300490508653,0.20628076955597546,0
-0.3389407077101035,-0.41769955554420996,-0.16105548037832113,-0.08145694281046041,0.14272752064793817,1
0.4296445226485468,0.09796712862180974,-0.3847808587060875,0.20860645574182343,0.21648929719384596,0
-0.3362578232389098,-0.4240812650183773,-0.15818451560669242,-0.08951012189245124,0.14938487284268046,1
0.44075372623047737,0.0995783975533612,-0.3881343248950821,0.194748655626128,0.20215350480566047,0
-0.3236553289560952,-0.4105720013217247,-0.147575503642467,-0.09502260887249143,0.1742047427021344,1
0.4475320761588643,0.1002099823827565,-0.3875550010997535,0.19055877093078086,0.192749093862202,0
-0.31135291998520387,-0.4060891899134831,-0.1402459694368603,-0.09851065454059932,0.18626119797817053,1
0.4439621284724955,0.10009358128406931,-0.38418925766145945,0.19152977579559,0.19545783030586017,0
0.4296195833696927,0.09767533658221712,-0.3840026001950942,0.2033735305843666,0.21242567288467293,0
-0.300729738141375,-0.39527951857995763,-0.12815798164834494,-0.09769722232762858,0.19700529777732723,1
0.4699736897876389,0.10371437706045337,-0.38711130340629696,0.16280476305603703,0.16631913745710347,0
-0.3297283431565571,-0.366566474552228,-0.14762427610559012,-0.1413554113902629,0.26147625629522747,1
0.46868670001457274,0.10267853440486305,-0.3850680027817813,0.1636864917202686,0.16940699816323862,0
