0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,active_hand
-0.34159804896533313,-0.4273498683638555,-0.16188097259540293,-0.06513558022891279,0.10990479058359998,-0.14521941312161274,-0.23247876169697468,-0.21830575921243695,-0.11297977628999394,-0.048940413852915615,-0.022948747580117855,-0.02699476554061079,-0.0072582847249125625,-0.2574586240682912,-0.21709008563163446,-0.0030616849686166104,-0.08598900670540573,-0.17389866745286023,-0.018391585648513748,-0.15902824510249425,-0.06479927473854877,-0.02518251492805773,-0.006624044181210654,1
0.4112418312046642,0.09299492313887951,-0.38182992262711035,0.23310909321101378,0.23868960716748547,-0.2761151103369327,0.07236631504956759,0.13782773861053055,0.24816983567720166,-0.19297690892101987,0.053930003391100635,0.036136896020348704,0.001967976407654985,-0.09752127490715921,-0.029793875953533264,-0.09332859223539942,0.12525134484706626,0.06706444909435373,-0.00550397665119536,0.050032215587373,-0.025526985533590174,-0.0007058083776754201,0.0660424309655327,0
-0.3435120254443449,-0.42492320241892423,-0.16525203209028086,-0.072067151814575,0.13024891504403516,-0.1559622767808767,-0.2285494058911454,-0.23045059366830814,-0.13248341513720455,-0.04549489037882332,-0.02411010591199968,-0.03138855046997774,-0.004183313906128341,-0.2590690604737482,-0.22177594690806168,-0.014072015305143524,-0.08711887552943821,-0.1629704258186611,-0.012097935453126919,-0.1515957012941166,-0.06312498835328663,-0.02703758688540988,-0.004391323099794912,1
0.4139779576168845,0.09337944356405595,-0.38340483809763076,0.23310022183938778,0.23514195539862995,-0.2787224820815992,0.07158416193178081,0.13943138759173576,0.2445048387697693,-0.18812878609278244,0.05805721462920749,0.03481578957758192,0.0011621206835377097,-0.09679848406809419,-0.025531003719010528,-0.097061952892486,0.12185981693677175,0.065030423368185,-0.0036404951593391813,0.04616295442244834,-0.0218921285034438,-0.00126973533248328,0.06186657318587424,0
-0.33899273717063605,-0.4275478893337098,-0.16060040639667014,-0.07162202653867014,0.11458772586564468,-0.16215483056105795,-0.24031118224262135,-0.22000632316112043,-0.12816900552114802,-0.035718087890610706,-0.01146386416749545,-0.017347529114268484,-0.021762050325871245,-0.2533288224962956,-0.23252435511440436,-0.00396744478851448,-0.0819577763047228,-0.15354669116047162,-0.01485078295502256,-0.1504903465990762,-0.06747952819131373,-0.02879579077089928,0.0005699869789781748,1
0.42201079400522595,0.0954150969044489,-0.38145358915884703,0.22709868885011206,0.22614815597628118,-0.2809485478492992,0.06415639461245648,0.14517302075118302,0.23873444318142703,-0.18941754046439102,0.06951732491701439,0.015426459244083387,-0.004696660814591511,-0.10375908345523988,-0.010706189390986179,-0.10263096158897567,0.11885458100562168,0.06297805924119937,0.0008964886645869097,0.05135665428769128,-0.0304955534661185,0.0002731377108636193,0.06916698623533887,0
-0.34243500541560534,-0.4343153771470383,-0.15999267771748424,-0.07343965959046325,0.1019574717963945,-0.1620517030086365,-0.24661998170591357,-0.21213669791249246,-0.12365788627510998,-0.032155018763198415,-0.0077223490504860414,-0.01247312670014466,-0.03061957576702361,-0.24882018878975087,-0.23401562447544086,3.1969849574907784e-05,-0.07691900241506794,-0.14529978891837872,-0.015375960610014252,-0.14864665524580478,-0.06871444075480088,-0.02690422768737661,0.002945305565831158,1
0.42387838724432425,0.0958745214630579,-0.38306448978122815,0.22755292052700785,0.22254455082580002,-0.28435173692716387,0.06472900451742002,0.1466478407599442,0.23591151395485804,-0.18402350918627375,0.07072845292413872,0.015504073210531433,-0.005259108257455078,-0.10350917191389156,-0.007367255584303968,-0.10396669109822836,0.11486431701367604,0.061484548021237984,0.004779708534138381,0.046690668685573394,-0.030362552688255332,0.0010558602836072128,0.06722000611896377,0
-0.3438397203710802,-0.4339353545216028,-0.16237981241188248,-0.07631440510322504,0.10508933673717809,-0.1554435492054719,-0.23606419052242764,-0.2180522963097572,-0.11583282524804235,-0.04527500995345709,-0.024513173679616387,-0.018883516497944935,0.0012749200275671499,-0.25362153487322847,-0.21439770390355037,-0.0042040456352464015,-0.08275599566035413,-0.1567198700056359,-0.016912437026144787,-0.15629934093635284,-0.07270718958975991,-0.03098946485430754,-0.0025598183845431622,1
0.4227700487526687,0.09554235551714728,-0.38356516521726414,0.21618962769425623,0.2217031671905826,-0.2777277832499052,0.07422217968386885,0.14476483040108729,0.23978054680339186,-0.19720398245749898,0.03687533826036198,0.031555110518024156,-0.00584763741275206,-0.10303388143042147,-0.028056911285966504,-0.09518083894800812,0.12136669923140114,0.0716562202884892,-0.010958926573550848,0.0470740969358555,-0.029820302015207516,-0.003009243798462785,0.07148417225190058,0
-0.34239888597438384,-0.420481714029174,-0.16598924430186643,-0.07618753303890463,0.13566879716765048,-0.160960876352663,-0.22175659682609952,-0.23518977982978917,-0.13602576893660126,-0.044960387510566246,-0.02751206422348739,-0.028868904056066118,0.006809820891830527,-0.2586512462987859,-0.21608397587015002,-0.01583929579188089,-0.09010132468402153,-0.1637498851792547,-0.014225888547544282,-0.15113538876255025,-0.06531035534801,-0.03271921494623133,-0.004365258705593835,1
0.42690911680498395,0.09728487227864828,-0.3838232820049289,0.21438257548168782,0.21921962985967994,-0.2685412727342903,0.06897034068324435,0.1430876203068138,0.2365030982365405,-0.19979379732154223,0.04068913848531506,0.02271333525234763,-0.009820882054042681,-0.10454403420351921,-0.02159940433733553,-0.09858284126043167,0.12312463064401044,0.0719724142043206,-0.017810352206328282,0.05041890343517597,-0.029203762439297867,-0.003676216779847519,0.07356364369259068,0
-0.34073879531307505,-0.41365542449891574,-0.1670724243346628,-0.07884190541772355,0.15718540043903398,-0.161379026985476,-0.21059225054283787,-0.24029266552798917,-0.14601191900361574,-0.044639942809633466,-0.035238024460767806,-0.035708281451355156,0.020165447342462447,-0.25616978242366256,-0.2101766769371832,-0.025961012699467,-0.09582438812389912,-0.1706938032400109,-0.015119386520699826,-0.14968185042293947,-0.061745574755941314,-0.035911883397504105,-0.006132597451885705,1
0.4398009954517157,0.1001424874078732,-0.38710115012710034,0.20112300490508722,0.2062807695559713,-0.25701214624770297,0.06872389885479191,0.1441828682813483,0.22671584448814372,-0.20455238487291955,0.027019033523583088,0.019762258947084388,-0.014940570915463271,-0.10563718086618178,-0.021944430972815926,-0.10085710504799965,0.1240066170152395,0.07647656373705737,-0.03104960909748459,0.047855927676722344,-0.0281127859749636,-0.00480691707600763,0.07662708205571594,0
