0,1,2,3,4,5,6,7,8,9,class_numeric
-0.3957571192585071,0.05420291254331859,-0.08452322097273308,-0.40244134745816235,0.0721722797599508,-0.3423841538972472,0.07299355895268954,0.2705960291835145,-0.12575948396474496,0.02910928614019578,0
-0.39264726590705806,-0.02058411342641722,-0.2094062323132506,-0.44109073110130714,0.1614091556115717,-0.33271260989705764,-0.0490202723899747,0.17871678657687506,-0.17488809123153976,0.12839647597698542,1
-0.46242250271807106,0.014572758454009844,0.04146881012705223,-0.3320351750331917,0.04864416358835342,0.0038329402820132244,-0.16949422395149505,0.15530100802384103,0.015378388304073728,0.16532120756613913,2
0.21446868499074817,0.39897801721206677,-0.11474373447927518,-0.10902043525478644,0.13537415286671034,-0.060985487839790735,0.05483816898021332,-0.10402172676270686,0.1532473408107092,0.09458587126858276,0
0.2388548626750363,0.21513462992135662,-0.27352641638148867,-0.18889669478108226,0.03576365305018658,0.21562636507641325,0.39847758411560347,-0.08771179318543285,-0.14854725387613746,0.3683902479144695,1
0.4697236250685361,0.059175464845870954,-0.09960340598251269,-0.2580493293303538,0.1186214666597014,0.22893264771654676,0.3448866721369713,-0.0676056463084365,0.043957918452915766,0.25457581497396764,2
-0.41843789817362465,0.028330844668312025,-0.007301786180458312,-0.3457174727197439,0.08281348887782675,-0.3675921673723512,0.1476300853167499,0.2676368077127235,-0.13016499132386486,0.021947628936311657,0
-0.44717350636511666,-0.07472953454371936,-0.13260583699366374,-0.39169453089588163,0.18522712283981177,-0.3262718852191722,-0.008330959546878236,0.1544538499075192,-0.16445904401155684,0.12388101838598206,1
-0.30326104900615847,-0.009911997904808699,-0.3223882284882472,-0.4199358459826431,0.07450491024703006,-0.03610964699562107,-0.2983155758015573,-0.021291304251511677,-0.0654467582940166,0.13198897731537834,2
0.3006457996821306,0.377123092567781,-0.1671941964509124,-0.1549634067294123,0.24542735268818314,0.025997145779758105,0.20558451582836898,-0.1494165699187639,0.06765949009065989,0.2700632222560489,0
0.23762400561783978,0.2432388215759666,-0.26620546794567856,-0.17922613970400628,0.06847236310413685,0.20530368208123398,0.39849188312451006,-0.10732409310022208,-0.13616699262509596,0.39964867956800637,1
0.5125499251967711,0.1575601910183749,-0.024693516883204546,-0.21087657186306086,0.2483631209324325,0.1536826084396082,0.18909194880816327,-0.08966343826613227,0.08673392469996292,0.22316665258859308,2
