0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,class_numeric
-0.3957571192585071,0.05420291254331864,-0.0845232209727331,-0.40244134745816235,0.0721722797599508,-0.3423841538972472,0.07299355895268957,0.2705960291835144,-0.12575948396474496,0.029109286140195804,-0.03167122526961602,0.02686452094425171,0.251678084104998,-0.0035266040631478962,0.14019637813123714,-0.09851863890437834,-0.2186409697752174,0.06357253661741333,0.09252743084841192,0.006910572951459755,0.09289860287800636,-0.01776811951851358,-0.022057887055130804,-0.0952613565897319,0.060375239636323866,0.039102089318703966,0
-0.39264726590705806,-0.020584113426417104,-0.2094062323132505,-0.4410907311013078,0.16140915561157168,-0.33271260989705775,-0.0490202723899747,0.17871678657687498,-0.17488809123153976,0.1283964759769855,0.04616501587995828,0.06288915594696307,0.1634729402427747,0.04915123158251613,0.06022346154754046,-0.010445703354038105,-0.23759311904486327,0.047451336278502905,-0.027405231611472028,0.033931444857858886,-0.0549764485762606,0.029836305876999085,-0.038032420698674886,-0.12741116413730202,0.11017652997663732,-0.0928390617801053,1
-0.46242250271807106,0.014572758454009757,0.041468810127052357,-0.33203517503319174,0.04864416358835359,0.0038329402820132252,-0.16949422395149505,0.15530100802384136,0.015378388304073728,0.16532120756613922,-0.0680348222819121,-0.13776255456165407,0.18698759410085786,0.06026766351052964,0.012574565395952397,-0.04869376808427549,-0.021334492459348528,-0.11839821013456957,0.06075618686616687,-0.03450276448490792,-0.04456983528150242,0.041135246326120596,0.079696553979939,-0.0444324633392967,-0.13877399938268722,0.02155748318483269,2
0.21446868499074817,0.39897801721206677,-0.11474373447927508,-0.10902043525478645,0.13537415286671042,-0.060985487839790985,0.054838168980213306,-0.10402172676270703,0.1532473408107092,0.09458587126858287,-0.2207026853388225,-0.05771748203326959,-0.2247937678744531,-0.02359743536244434,0.053227838690758325,0.04250164906387308,-0.08690599814205562,0.06879164403769186,0.0146397752369413,-0.09148336601732499,0.04272753428821906,0.023306737848406655,0.1317484509139839,-0.112952318761977,-0.05857516177214586,-0.16750676355542476,0
0.2388548626750363,0.21513462992135643,-0.2735264163814887,-0.18889669478108229,0.03576365305018667,0.21562636507641333,0.39847758411560363,-0.08771179318543294,-0.14854725387613746,0.36839024791446967,-0.08528126781372161,-0.1341269402189416,0.008526405163933246,-0.15116205408610578,0.0032722792769776026,0.00452285578658743,0.011869158013750115,0.011174271417456767,-0.10834005733930845,0.4099767622294232,0.09867816419378966,0.023092427674952648,-0.1269226961342509,0.23224298583514646,0.0170325535295079,0.055752828753864433,1
0.4697236250685361,0.05917546484587097,-0.0996034059825127,-0.258049329330354,0.11862146665970137,0.22893264771654684,0.34488667213697116,-0.06760564630843653,0.043957918452915766,0.25457581497396775,0.009030947891626808,-0.024079587391002574,0.0073315419843478615,-0.12173624360098097,-0.007525740789000306,-0.12294231592100466,-0.03830154093698273,0.015138590252447546,0.04062361836274711,-0.08068303919598711,-0.12734422133898252,-0.04193032856123418,-0.1013887177349478,-0.0171279373927597,0.00853401142980647,0.06262518508744444,2
-0.41843789817362465,0.028330844668312267,-0.0073017861804583134,-0.3457174727197439,0.08281348887782658,-0.3675921673723512,0.14763008531674993,0.2676368077127236,-0.13016499132386486,0.021947628936311584,-0.005301914288701198,0.022726207830912684,0.18685343949252875,0.015197356498982807,0.13497192509365477,-0.11648506212174872,-0.18593717674985458,0.021435078612618737,0.1272602024298469,0.0016941593075658478,0.09705878818127386,0.009202702077919058,-0.016415102731077467,-0.08748475338512308,0.03633842362728443,0.04705023359241956,0
-0.44717350636511666,-0.07472953454371938,-0.13260583699366377,-0.39169453089588174,0.1852271228398118,-0.3262718852191723,-0.008330959546878203,0.154453849907519,-0.16445904401155684,0.12388101838598213,0.07638731638287789,0.021009824201460667,0.09716579392582486,0.04966543136191398,0.061108981469037364,-0.02358057379225425,-0.18708559846278078,-0.015068098909124578,0.012356695749492847,-0.004446121625956304,-0.049859612863911856,0.09266284031656638,-0.03507485022785643,-0.1050647622521306,0.06251394369757363,-0.08044562729478054,1
-0.30326104900615847,-0.009911997904808702,-0.32238822848824733,-0.4199358459826432,0.07450491024703011,-0.036109646995621074,-0.2983155758015573,-0.021291304251511683,-0.0654467582940166,0.13198897731537856,-0.08055799522125225,0.08688778813234659,0.17399184068263526,0.09373759632734287,-0.1246618138728647,0.05995412337912681,-0.12347404618282579,0.09361202162425884,-0.16272179802339914,0.057816775644507476,-0.16884444827492173,-0.13500784966531515,0.08182314110690211,0.029555942450230906,-0.10104097456469988,-0.02290561052999233,2
0.3006457996821306,0.3771230925677812,-0.16719419645091244,-0.15496340672941225,0.24542735268818316,0.025997145779758066,0.20558451582836892,-0.14941656991876395,0.06765949009065989,0.270063222256049,-0.29152443281281054,-0.20730882092762568,-0.2010759234289865,-0.07148222533193117,0.013112681170805284,-0.0013689527198576957,-0.06674750708916395,0.05251205226964409,-0.022550992937154308,-0.025613689659664124,0.08204377188604939,0.056909089436969526,0.10892671469541779,-0.0741938786555038,-0.06065433672538296,-0.09641360166227568,0
